Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,airspeed,groundspeed,heading,throttle,altitude,climb
1676104291.0102406,2945,1676104291,6427373,,0.0,0.007153492886573076,91,0.0,2.4969921112060547,-0.0013786754570901394
1676104291.0516114,2946,1676104291,51098815,,0.0,0.007281049154698849,91,0.0,2.6449620723724365,-0.0015796234365552664
1676104291.1063406,2947,1676104291,104612663,,0.0,0.007165456656366587,91,0.0,2.436218500137329,-0.0018045977922156453
1676104291.15253,2948,1676104291,152074642,,0.0,0.006982817314565182,91,0.0,2.436218500137329,-0.0016112099401652813
1676104291.209377,2949,1676104291,205525361,,0.0,0.0070892032235860825,91,0.0,2.436218500137329,-0.001641000621020794
1676104291.2517495,2950,1676104291,251176137,,0.0,0.00727832643315196,91,0.0,2.5181305408477783,-0.0016478647012263536
1676104291.3055716,2951,1676104291,303768874,,0.0,0.007426379714161158,91,0.0,2.602684736251831,-0.001593827037140727
1676104291.3535335,2952,1676104291,352677242,,0.0,0.007381553295999765,91,0.0,2.539269208908081,-0.0015572828706353903
1676104291.4096045,2953,1676104291,404968443,,0.0,0.007219286169856787,91,0.0,2.3939414024353027,-0.0017984607256948948
1676104291.4525988,2954,1676104291,451595385,,0.0,0.007006027270108461,91,0.0,2.5181305408477783,-0.0017552197678014636
1676104291.5088592,2955,1676104291,503795271,,0.0,0.007008840795606375,91,0.0,2.7268736362457275,-0.0015133270062506199
1676104291.5530682,2956,1676104291,552617286,,0.0,0.0069026038981974125,91,0.0,2.539269208908081,-0.001451715244911611
1676104291.6069,2957,1676104291,603764969,,0.0,0.007305637933313847,91,0.0,2.705735206604004,-0.0014802985824644566
1676104291.652094,2958,1676104291,651449559,,0.0,0.0073697385378181934,91,0.0,2.4784955978393555,-0.0014355283929035068
1676104291.7049823,2959,1676104291,703512963,,0.0,0.007511605508625507,91,0.0,2.4784955978393555,-0.0009197756298817694
1676104291.7540674,2960,1676104291,753079405,,0.0,0.007294245529919863,91,0.0,2.4150800704956055,-0.0008689202950336039
1676104291.8055296,2961,1676104291,802197735,,0.0,0.006963507737964392,91,0.0,2.3516645431518555,-0.0008339161868207157
1676104291.852921,2962,1676104291,852333195,,0.0,0.006904159672558308,91,0.0,2.4784955978393555,-0.0005667135119438171
1676104291.9076927,2963,1676104291,905874081,,0.0,0.00659569725394249,91,0.0,2.5815460681915283,-0.0003613135777413845
1676104291.9520574,2964,1676104291,951621820,,0.0,0.0062996805645525455,91,0.0,2.3939414024353027,-0.00037924328353255987
1676104292.0067909,2965,1676104292,4292131,,0.0,0.006343599408864975,91,0.0,2.372802972793579,-0.0002501039416529238
1676104292.0536082,2966,1676104292,53138666,,0.0,0.006328132003545761,91,0.0,2.3305258750915527,0.0001586839644005522
1676104292.1087325,2967,1676104292,104635608,,0.0,0.006063672248274088,91,0.0,2.457357168197632,-5.1061491831205785e-05
1676104292.151794,2968,1676104292,151311512,,0.0,0.006047604605555534,91,0.0,2.2882487773895264,-1.9485167285893112e-05
1676104292.205369,2969,1676104292,203130750,,0.0,0.006124253384768963,91,0.0,2.4784955978393555,0.00033701167558319867
1676104292.2537184,2970,1676104292,253144600,,0.0,0.006590706296265125,91,0.0,2.4784955978393555,0.0005042313714511693
1676104292.3039093,2971,1676104292,302657708,,0.0,0.006591543089598417,91,0.0,2.4969921112060547,0.0006223114323802292
1676104292.353748,2972,1676104292,353260706,,0.0,0.006536603905260563,91,0.0,2.436218500137329,0.0005237780278548598
1676104292.4037921,2973,1676104292,402150592,,0.0,0.006368959788233042,91,0.0,2.4784955978393555,0.0006813185755163431
1676104292.452656,2974,1676104292,452097608,,0.0,0.006365231238305569,91,0.0,2.5604076385498047,0.0008156345575116575
1676104292.5069504,2975,1676104292,504031531,,0.0,0.00613493612036109,91,0.0,2.5181305408477783,0.0009051975212059915
1676104292.5520139,2976,1676104292,551151121,,0.0,0.006263247691094875,91,0.0,2.5604076385498047,0.0012054108083248138
1676104292.6072087,2977,1676104292,604269933,,0.0,0.006386325228959322,91,0.0,2.3305258750915527,0.0013027738314121962
1676104292.6538036,2978,1676104292,653152727,,0.0,0.006392245180904865,91,0.0,2.4150800704956055,0.0015274918405339122
1676104292.7045841,2979,1676104292,702607706,,0.0,0.006405750755220652,91,0.0,2.4784955978393555,0.0016167088178917766
1676104292.752636,2980,1676104292,752181462,,0.0,0.006815648637712002,91,0.0,2.5815460681915283,0.0015304608969017863
1676104292.806308,2981,1676104292,803064200,,0.0,0.007343558594584465,91,0.0,2.372802972793579,0.0015887180343270302
1676104292.854586,2982,1676104292,853568735,,0.0,0.007144029252231121,91,0.0,2.372802972793579,0.0015172800049185753
1676104292.903986,2983,1676104292,901976028,,0.0,0.007018300238996744,91,0.0,2.5604076385498047,0.0016850035171955824
1676104292.9525347,2984,1676104292,952098192,,0.0,0.00695524737238884,91,0.0,2.436218500137329,0.0020255364943295717
1676104293.0028343,2985,1676104293,1584727,,0.0,0.006741578225046396,91,0.0,2.539269208908081,0.0020196563564240932
1676104293.0517578,2986,1676104293,51130058,,0.0,0.006718861870467663,91,0.0,2.602684736251831,0.0021745653357356787
1676104293.10419,2987,1676104293,102848910,,0.0,0.006343312095850706,91,0.0,2.3939414024353027,0.0025660244282335043
1676104293.1521986,2988,1676104293,151103337,,0.0,0.0068450202234089375,91,0.0,2.539269208908081,0.0028332858346402645
1676104293.2057993,2989,1676104293,204160978,,0.0,0.0064901127479970455,91,0.0,2.5181305408477783,0.002820241264998913
1676104293.2545016,2990,1676104293,253290284,,0.0,0.0065989987924695015,91,0.0,2.436218500137329,0.0028499930631369352
1676104293.302785,2991,1676104293,301850926,,0.0,0.006360961124300957,91,0.0,2.3516645431518555,0.0026135186199098825
1676104293.35266,2992,1676104293,352203237,,0.0,0.006077323108911514,91,0.0,2.3516645431518555,0.002814220730215311
1676104293.4052408,2993,1676104293,403893452,,0.0,0.0058578732423484325,91,0.0,2.6238231658935547,0.0029697539284825325
1676104293.4520383,2994,1676104293,451615922,,0.0,0.006102423183619976,91,0.0,2.6238231658935547,0.0030699544586241245
1676104293.5065556,2995,1676104293,503957143,,0.0,0.006033676210790873,91,0.0,2.5815460681915283,0.0032275854609906673
1676104293.5540051,2996,1676104293,552358659,,0.0,0.0052475715056061745,91,0.0,2.436218500137329,0.003640564624220133
1676104293.6077929,2997,1676104293,604547032,,0.0,0.005218920763581991,91,0.0,2.457357168197632,0.0036932930815964937
1676104293.6521735,2998,1676104293,651194604,,0.0,0.004658454097807407,91,0.0,2.539269208908081,0.0037891636602580547
1676104293.7060444,2999,1676104293,704220557,,0.0,0.004614386707544327,91,0.0,2.3516645431518555,0.0038636967074126005
1676104293.7550719,3000,1676104293,754328734,,0.0,0.004480493720620871,91,0.0,2.5604076385498047,0.003854636801406741
1676104293.806479,3001,1676104293,802160973,,0.0,0.00413535675033927,91,0.0,2.372802972793579,0.0037754892837256193
1676104293.8527958,3002,1676104293,852268854,,0.0,0.0047435215674340725,91,0.0,2.602684736251831,0.004063377622514963
1676104293.9046588,3003,1676104293,903738789,,0.0,0.00763498991727829,91,0.0,2.6449620723724365,0.002459016628563404
1676104293.9518337,3004,1676104293,951290354,,0.0,0.020113443955779076,91,0.0,2.6449620723724365,0.004772794898599386
1676104294.0039818,3005,1676104294,2546316,,0.0,0.06941728293895721,91,0.0,2.7268736362457275,0.01617315225303173
1676104294.056104,3006,1676104294,53332585,,0.0,0.08005356788635254,91,0.0,2.9567556381225586,0.014286722987890244
1676104294.1025882,3007,1676104294,101710381,,0.0,0.054983705282211304,91,0.0,2.602684736251831,0.007916467264294624
1676104294.1529033,3008,1676104294,152429667,,0.0,0.02787306159734726,91,0.0,2.8722012042999268,0.00828639604151249
1676104294.2097669,3009,1676104294,204024882,,0.0,0.015463821589946747,91,0.0,2.457357168197632,0.003101750509813428
1676104294.2523165,3010,1676104294,251823260,,0.0,0.007104508113116026,91,0.0,2.6634581089019775,0.007613491732627153
1676104294.3135955,3011,1676104294,303521952,,0.0,0.018792955204844475,91,0.0,2.5604076385498047,0.003874966874718666
1676104294.3554113,3012,1676104294,353646696,,0.0,0.02078428491950035,91,0.0,2.7902896404266357,0.006079684477299452
1676104294.4042947,3013,1676104294,403135566,,0.0,0.0190813597291708,91,0.0,2.6449620723724365,0.0045446897856891155
1676104294.4521945,3014,1676104294,451674814,,0.0,0.02031753398478031,91,0.0,2.769150733947754,0.0011978746624663472
1676104294.5060868,3015,1676104294,503199432,,0.0,0.012080555781722069,91,0.0,2.769150733947754,0.011531470343470573
1676104294.5530932,3016,1676104294,552198071,,0.0,0.013600802049040794,91,0.0,2.5815460681915283,0.0035057440400123596
1676104294.60443,3017,1676104294,603371483,,0.0,0.01001359149813652,91,0.0,2.6634581089019775,0.007336114998906851
1676104294.6568477,3018,1676104294,653937954,,0.0,0.014238899573683739,91,0.0,2.6238231658935547,0.0009287163848057389
1676104294.7030454,3019,1676104294,702214238,,0.0,0.006490094121545553,91,0.0,2.6449620723724365,0.009302622638642788
1676104294.7536728,3020,1676104294,753217450,,0.0,0.011254479177296162,91,0.0,2.8933398723602295,0.002905132481828332
1676104294.803215,3021,1676104294,802517307,,0.0,0.009105595760047436,91,0.0,2.7902896404266357,0.006749248597770929
1676104294.8558576,3022,1676104294,854646347,,0.0,0.0032188319601118565,92,0.0,3.017528772354126,0.002577459905296564
1676104294.903283,3023,1676104294,902485741,,0.0,0.004655223805457354,92,0.0,2.7268736362457275,0.005380927585065365
1676104294.9538171,3024,1676104294,953149202,,0.0,0.008046056143939495,92,0.0,2.6845967769622803,0.007331813219934702
1676104295.008536,3025,1676104295,5805337,,0.0,0.006073714699596167,92,0.0,2.6238231658935547,0.004443176556378603
1676104295.0529902,3026,1676104295,52596608,,0.0,0.00794500857591629,92,0.0,2.6238231658935547,0.002541353227570653
1676104295.1060457,3027,1676104295,103724664,,0.0,0.010781482793390751,92,0.0,2.457357168197632,0.008429640904068947
1676104295.1561716,3028,1676104295,154297207,,0.0,0.00906734075397253,92,0.0,2.7480123043060303,0.000940957514103502
1676104295.20453,3029,1676104295,203266684,,0.0,0.011606123298406601,92,0.0,2.5181305408477783,0.007578440010547638
1676104295.2563071,3030,1676104295,254686111,,0.0,0.012590148486196995,92,0.0,2.7902896404266357,0.0027944305911660194
1676104295.3052099,3031,1676104295,303605010,,0.0,0.011837243102490902,92,0.0,2.5604076385498047,0.0066689481027424335
1676104295.3549044,3032,1676104295,353475454,,0.0,0.011056269519031048,92,0.0,2.6634581089019775,0.003003799356520176
1676104295.406366,3033,1676104295,405388085,,0.0,0.013791353441774845,92,0.0,2.539269208908081,0.0023954110220074654
1676104295.4544036,3034,1676104295,452611990,,0.0,0.015973486006259918,92,0.0,2.6845967769622803,0.0062092808075249195
1676104295.5069761,3035,1676104295,503899920,,0.0,0.017918158322572708,92,0.41999998688697815,2.851062774658203,0.006373726297169924
1676104295.5558946,3036,1676104295,554806275,,0.0,0.31844842433929443,91,0.4099999964237213,4.851298809051514,0.2213173508644104
1676104295.6080844,3037,1676104295,602972811,,0.0,0.562593400478363,92,0.28999999165534973,4.97548770904541,0.9430981278419495
1676104295.6549015,3038,1676104295,653612817,,0.0,0.9848011136054993,93,0.10999999940395355,4.97548770904541,1.4843720197677612
1676104295.706489,3039,1676104295,705220863,,0.0,1.171083927154541,92,0.07000000029802322,5.4326090812683105,1.5097652673721313
1676104295.753381,3040,1676104295,752820153,,0.0,1.2422064542770386,91,0.07000000029802322,4.349257946014404,1.2743620872497559
1676104295.806081,3041,1676104295,804242749,,0.0,1.281201720237732,90,0.12999999523162842,3.892136573791504,0.9713207483291626
1676104295.8568554,3042,1676104295,855465514,,0.0,1.3255622386932373,90,0.15000000596046448,4.018968105316162,0.7689251899719238
1676104295.9043257,3043,1676104295,903292529,,0.0,1.3288849592208862,90,0.18000000715255737,4.7878828048706055,0.7156506776809692
1676104295.9558918,3044,1676104295,955332524,,0.0,1.2922452688217163,90,0.17000000178813934,5.078538417816162,0.7549019455909729
1676104296.0074568,3045,1676104296,6330148,,0.0,1.1881682872772217,90,0.15000000596046448,4.954349040985107,0.7954860329627991
1676104296.0547845,3046,1676104296,53018433,,0.0,1.1079338788986206,91,0.14000000059604645,5.205369472503662,0.7728199362754822
1676104296.1074238,3047,1676104296,104652728,,0.0,0.9997557997703552,91,0.14000000059604645,5.141953945159912,0.7130878567695618
1676104296.1573038,3048,1676104296,155636464,,0.0,0.8529857993125916,91,0.15000000596046448,5.141953945159912,0.6114952564239502
1676104296.2057695,3049,1676104296,204599836,,0.0,0.7286452651023865,91,0.15000000596046448,4.766744613647461,0.5463316440582275
1676104296.2558107,3050,1676104296,254839233,,0.0,0.5920655131340027,90,0.1599999964237213,4.600278377532959,0.501513659954071
1676104296.3074448,3051,1676104296,306648798,,0.0,0.4559936225414276,90,0.1599999964237213,4.600278377532959,0.47860029339790344
1676104296.3579912,3052,1676104296,353844528,,0.0,0.3246162235736847,90,0.1599999964237213,4.4126739501953125,0.4653763175010681
1676104296.4069018,3053,1676104296,404867962,,0.0,0.199585422873497,90,0.15000000596046448,4.391534805297852,0.4456331133842468
1676104296.4532166,3054,1676104296,452681206,,0.0,0.12239021062850952,89,0.15000000596046448,4.370396614074707,0.43027836084365845
1676104296.505123,3055,1676104296,503879337,,0.0,0.07582821696996689,89,0.15000000596046448,4.621417045593262,0.40180426836013794
1676104296.5562475,3056,1676104296,554480413,,0.0,0.08628670126199722,89,0.15000000596046448,4.330761909484863,0.3705662488937378
1676104296.6054833,3057,1676104296,604386153,,0.0,0.11079363524913788,89,0.15000000596046448,4.579139709472656,0.3445236086845398
1676104296.6553693,3058,1676104296,654703928,,0.0,0.12438774853944778,89,0.1599999964237213,4.225069046020508,0.32628676295280457
1676104296.7096438,3059,1676104296,706318170,,0.0,0.1335407942533493,89,0.15000000596046448,4.45495080947876,0.30923494696617126
1676104296.7543955,3060,1676104296,753666374,,0.0,0.12113941460847855,89,0.15000000596046448,4.45495080947876,0.28206679224967957
1676104296.806566,3061,1676104296,805092725,,0.0,0.10967008024454117,89,0.15000000596046448,4.061244964599609,0.2592013478279114
1676104296.8551729,3062,1676104296,853666765,,0.0,0.0827585831284523,89,0.1599999964237213,3.955552339553833,0.22723403573036194
1676104296.9073384,3063,1676104296,905902284,,0.0,0.05889459326863289,89,0.1599999964237213,3.6014814376831055,0.21720530092716217
1676104296.95595,3064,1676104296,955177870,,0.0,0.02750048227608204,89,0.1599999964237213,3.9978294372558594,0.2021641731262207
1676104297.0072691,3065,1676104297,5013333,,0.0,0.014960722997784615,89,0.1599999964237213,4.558001518249512,0.19377176463603973
1676104297.0565224,3066,1676104297,55822137,,0.0,0.048870913684368134,89,0.1599999964237213,4.4760894775390625,0.1800561249256134
1676104297.107736,3067,1676104297,105677714,,0.0,0.07689034193754196,89,0.15000000596046448,4.3096232414245605,0.1693139523267746
1676104297.1564915,3068,1676104297,155070486,,0.0,0.09592263400554657,89,0.1599999964237213,4.349257946014404,0.15872235596179962
1676104297.2087767,3069,1676104297,207342303,,0.0,0.11684703081846237,89,0.15000000596046448,4.016325950622559,0.14818352460861206
1676104297.2552924,3070,1676104297,253924212,,0.0,0.1164756640791893,89,0.15000000596046448,4.391534805297852,0.14485064148902893
1676104297.3072512,3071,1676104297,306738230,,0.0,0.11515740305185318,89,0.15000000596046448,4.391534805297852,0.1328674554824829
1676104297.3562481,3072,1676104297,355241326,,0.0,0.10945557057857513,89,0.15000000596046448,5.017764568328857,0.12835067510604858
1676104297.407232,3073,1676104297,406558286,,0.0,0.09320574253797531,90,0.15000000596046448,4.684832572937012,0.10923866927623749
1676104297.456833,3074,1676104297,454114011,,0.0,0.0713007003068924,90,0.15000000596046448,4.203930377960205,0.0935201495885849
1676104297.5086646,3075,1676104297,507130743,,0.0,0.03475537896156311,90,0.15000000596046448,4.558001518249512,0.07935726642608643
1676104297.5555675,3076,1676104297,554173772,,0.0,0.011186891235411167,90,0.1599999964237213,4.912071704864502,0.062254708260297775
1676104297.6070232,3077,1676104297,605933707,,0.0,0.05166434124112129,90,0.1599999964237213,4.7878828048706055,0.05168662592768669
1676104297.6568353,3078,1676104297,656316011,,0.0,0.08083590865135193,90,0.1599999964237213,4.581782341003418,0.04570326581597328
1676104297.7060394,3079,1676104297,704970428,,0.0,0.12328667938709259,90,0.1599999964237213,4.391534805297852,0.039251476526260376
1676104297.7567174,3080,1676104297,755498772,,0.0,0.160530224442482,90,0.1599999964237213,4.581782341003418,0.03200577199459076
1676104297.8088582,3081,1676104297,807253574,,0.0,0.19541043043136597,90,0.1599999964237213,4.7244672775268555,0.020669830963015556
1676104297.8551111,3082,1676104297,854437435,,0.0,0.21612419188022614,90,0.1599999964237213,4.7244672775268555,0.0159820094704628
1676104297.9078856,3083,1676104297,907021756,,0.0,0.23044635355472565,90,0.1599999964237213,4.766744613647461,0.01452032569795847
1676104297.9572437,3084,1676104297,956645578,,0.0,0.247226282954216,90,0.1599999964237213,4.497227668762207,0.006703964900225401
1676104298.0064697,3085,1676104298,5796929,,0.0,0.26155540347099304,90,0.1599999964237213,4.663693904876709,-0.004835543222725391
1676104298.0563197,3086,1676104298,55709073,,0.0,0.2555854618549347,90,0.1599999964237213,4.51836633682251,-0.008554921485483646
1676104298.1078694,3087,1676104298,107254773,,0.0,0.24667786061763763,90,0.1599999964237213,4.745605945587158,-0.015875723212957382
1676104298.1559396,3088,1676104298,154893727,,0.0,0.23831839859485626,90,0.1599999964237213,4.912071704864502,-0.018641967326402664
1676104298.207504,3089,1676104298,206231603,,0.0,0.22882013022899628,90,0.1599999964237213,4.288484573364258,-0.02043609321117401
1676104298.2578309,3090,1676104298,257255666,,0.0,0.21099887788295746,90,0.1599999964237213,4.330761909484863,-0.01495982613414526
1676104298.3072047,3091,1676104298,306207432,,0.0,0.18738800287246704,90,0.1599999964237213,4.391534805297852,-0.02497565560042858
1676104298.3556426,3092,1676104298,354927262,,0.0,0.16686710715293884,90,0.1599999964237213,5.099677085876465,-0.02976974844932556
1676104298.4086113,3093,1676104298,408058871,,0.0,0.14738240838050842,90,0.1599999964237213,4.663693904876709,-0.029682260006666183
1676104298.4581885,3094,1676104298,457248095,,0.0,0.1323699951171875,90,0.1599999964237213,4.663693904876709,-0.03775574266910553
1676104298.50923,3095,1676104298,507144950,,0.0,0.10975988209247589,90,0.1599999964237213,4.663693904876709,-0.040457598865032196
1676104298.5578444,3096,1676104298,557330283,,0.0,0.09122893214225769,90,0.1599999964237213,4.330761909484863,-0.04108971357345581
1676104298.6072884,3097,1676104298,606386666,,0.0,0.08134793490171432,90,0.1599999964237213,4.621417045593262,-0.03808673471212387
1676104298.6565914,3098,1676104298,656092875,,0.0,0.07654912024736404,90,0.1599999964237213,4.4760894775390625,-0.04040606692433357
1676104298.707328,3099,1676104298,705755663,,0.0,0.07023279368877411,90,0.1599999964237213,4.497227668762207,-0.04770072549581528
1676104298.7569218,3100,1676104298,756146671,,0.0,0.059947676956653595,90,0.1599999964237213,4.766744613647461,-0.04269445687532425
1676104298.810077,3101,1676104298,808567314,,0.0,0.06583588570356369,90,0.1599999964237213,4.933210849761963,-0.0487813800573349
1676104298.856881,3102,1676104298,856365277,,0.0,0.06790439039468765,90,0.1599999964237213,5.120815277099609,-0.04967774078249931
1676104298.9093425,3103,1676104298,908083497,,0.0,0.07397864013910294,90,0.1599999964237213,4.51836633682251,-0.040101636201143265
1676104298.9559722,3104,1676104298,955413716,,0.0,0.0834735557436943,90,0.1599999964237213,4.51836633682251,-0.033715762197971344
1676104299.0118268,3105,1676104299,7405947,,0.0,0.07999031245708466,89,0.1599999964237213,4.954349040985107,-0.04084179550409317
1676104299.0567236,3106,1676104299,55529677,,0.0,0.09079617261886597,89,0.1599999964237213,4.600278377532959,-0.04365788400173187
1676104299.109956,3107,1676104299,108579195,,0.0,0.0907803550362587,89,0.1599999964237213,4.225069046020508,-0.04843580350279808
1676104299.156196,3108,1676104299,155526481,,0.0,0.09825492650270462,89,0.1599999964237213,4.182791709899902,-0.04405316337943077
1676104299.2068272,3109,1676104299,205541757,,0.0,0.10302630811929703,89,0.1599999964237213,4.558001518249512,-0.04548800364136696
1676104299.2577212,3110,1676104299,257264517,,0.0,0.0980134978890419,89,0.1599999964237213,5.017764568328857,-0.03876672685146332
1676104299.3100011,3111,1676104299,308708052,,0.0,0.09709280729293823,89,0.15000000596046448,4.558001518249512,-0.031963784247636795
1676104299.3574815,3112,1676104299,355687955,,0.0,0.09852970391511917,89,0.15000000596046448,4.558001518249512,-0.03255055472254753
1676104299.4089088,3113,1676104299,408396369,,0.0,0.0905504822731018,89,0.15000000596046448,4.684832572937012,-0.04260765388607979
1676104299.4563677,3114,1676104299,455838947,,0.0,0.08569367974996567,89,0.1599999964237213,4.745605945587158,-0.05117417499423027
1676104299.5087497,3115,1676104299,507582760,,0.0,0.07753478735685349,89,0.1599999964237213,4.558001518249512,-0.04645029455423355
1676104299.5585027,3116,1676104299,558057542,,0.0,0.06617998331785202,89,0.1599999964237213,4.45495080947876,-0.038706567138433456
1676104299.6082182,3117,1676104299,606809736,,0.0,0.06719908118247986,89,0.1599999964237213,4.45495080947876,-0.031029174104332924
1676104299.6584165,3118,1676104299,657743746,,0.0,0.05612713471055031,89,0.15000000596046448,4.766744613647461,-0.03352028876543045
1676104299.7100544,3119,1676104299,709262652,,0.0,0.05058327317237854,89,0.15000000596046448,4.3096232414245605,-0.032101135700941086
1676104299.7572565,3120,1676104299,756060013,,0.0,0.04759728163480759,89,0.15000000596046448,4.51836633682251,-0.032323792576789856
1676104299.8092299,3121,1676104299,807928880,,0.0,0.04687797650694847,89,0.15000000596046448,4.4760894775390625,-0.04160301759839058
1676104299.863813,3122,1676104299,858249437,,0.0,0.03841138258576393,89,0.1599999964237213,4.890933513641357,-0.05208863690495491
1676104299.9082258,3123,1676104299,906853263,,0.0,0.03867536410689354,89,0.1599999964237213,4.246207237243652,-0.056062374264001846
1676104299.9584079,3124,1676104299,957352248,,0.0,0.034075599163770676,89,0.1599999964237213,4.830160140991211,-0.04694814234972
1676104300.0108893,3125,1676104300,9761475,,0.0,0.032699815928936005,89,0.1599999964237213,4.954349040985107,-0.03227299451828003
1676104300.0569582,3126,1676104300,56211756,,0.0,0.029659122228622437,89,0.1599999964237213,4.558001518249512,-0.023554369807243347
1676104300.1104882,3127,1676104300,108798262,,0.0,0.026409026235342026,89,0.1599999964237213,4.558001518249512,-0.0288444384932518
1676104300.157391,3128,1676104300,156448090,,0.0,0.022663267329335213,89,0.1599999964237213,4.642555236816406,-0.03178449347615242
1676104300.2090976,3129,1676104300,207683681,,0.0,0.024810681119561195,89,0.1599999964237213,4.684832572937012,-0.028142781928181648
1676104300.2599678,3130,1676104300,258931187,,0.0,0.020391542464494705,89,0.1599999964237213,4.705970764160156,-0.03626814857125282
1676104300.3076928,3131,1676104300,306761404,,0.0,0.019282151013612747,89,0.1599999964237213,4.4760894775390625,-0.032507218420505524
1676104300.3570824,3132,1676104300,356492043,,0.0,0.024878034368157387,89,0.1599999964237213,4.581782341003418,-0.027535775676369667
1676104300.4097528,3133,1676104300,408359273,,0.0,0.025342607870697975,89,0.1599999964237213,4.330761909484863,-0.015568225644528866
1676104300.4581811,3134,1676104300,457450137,,0.0,0.03025423362851143,89,0.1599999964237213,4.143157005310059,-0.018832672387361526
1676104300.5076585,3135,1676104300,506339022,,0.0,0.037362053990364075,89,0.1599999964237213,4.684832572937012,-0.01849987544119358
1676104300.5576272,3136,1676104300,556627747,,0.0,0.03471021354198456,89,0.1599999964237213,4.391534805297852,-0.023650122806429863
1676104300.6103344,3137,1676104300,609176819,,0.0,0.037167739123106,89,0.1599999964237213,4.391534805297852,-0.025553235784173012
1676104300.6594398,3138,1676104300,658625569,,0.0,0.03531654551625252,89,0.1599999964237213,4.663693904876709,-0.010529797524213791
1676104300.709908,3139,1676104300,708325630,,0.0,0.030490901321172714,89,0.15000000596046448,4.851298809051514,-0.0016554234316572547
1676104300.7597618,3140,1676104300,758784941,,0.0,0.03166849538683891,89,0.15000000596046448,4.954349040985107,0.0002987141197081655
1676104300.8094118,3141,1676104300,807690598,,0.0,0.031529199331998825,89,0.15000000596046448,5.141953945159912,-0.0019951474387198687
1676104300.8588476,3142,1676104300,858128837,,0.0,0.028496529906988144,89,0.15000000596046448,5.308419704437256,0.0006503585027530789
1676104300.907156,3143,1676104300,906419014,,0.0,0.02368124946951866,89,0.15000000596046448,4.996626377105713,0.0036241202615201473
1676104300.9576766,3144,1676104300,956945484,,0.0,0.022522740066051483,89,0.15000000596046448,3.8709981441497803,0.0001948540157172829
1676104301.010564,3145,1676104301,9748999,,0.0,0.017156440764665604,89,0.15000000596046448,4.642555236816406,-0.0001710454234853387
1676104301.058101,3146,1676104301,57104674,,0.0,0.01590343564748764,89,0.15000000596046448,4.100879669189453,-0.005770583637058735
1676104301.10944,3147,1676104301,108606748,,0.0,0.009948473423719406,89,0.15000000596046448,4.558001518249512,-0.008169572800397873
1676104301.1597657,3148,1676104301,159095614,,0.0,0.011216879822313786,89,0.15000000596046448,4.996626377105713,-0.007831971161067486
1676104301.2100255,3149,1676104301,208603460,,0.0,0.00911931786686182,89,0.1599999964237213,5.038903713226318,-0.012926900759339333
1676104301.2601855,3150,1676104301,259602201,,0.0,0.018817497417330742,89,0.15000000596046448,5.038903713226318,-0.013865035958588123
1676104301.308739,3151,1676104301,307429038,,0.0,0.022776290774345398,89,0.1599999964237213,4.4126739501953125,-0.011492488905787468
1676104301.35887,3152,1676104301,358265036,,0.0,0.02909671887755394,89,0.15000000596046448,4.581782341003418,-0.00711488351225853
1676104301.4113946,3153,1676104301,410187182,,0.0,0.030037222430109978,89,0.15000000596046448,4.3096232414245605,-0.005879164673388004
