Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1676104290.0700297,7308,1676104289,857582528,base_link,0.03328083350687538,0.07300026325374281,0.016620356829180095,-0.996637928780015,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009941133903339505,0.0014714624267071488,0.0011459997622296212,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4478563070297241,-0.6166175603866565,9.669418334960938,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.070648,7309,1676104289,877582528,base_link,0.033281689614735765,0.07300061886777712,0.016619471745361363,-0.9966378866331664,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002110350877046585,-0.0005544523010030387,0.0018984489142894745,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.447216510772705,-0.6365104913711536,9.675392150878906,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.070665,7310,1676104289,897582528,base_link,0.03327343410078369,0.07300181478460362,0.01661850236784561,-0.996638097367409,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00025388842914253473,0.001324697397649288,-0.001505750115029514,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.447968602180481,-0.6266157031059253,9.66699504852295,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.070689,7311,1676104289,917586880,base_link,0.03327458391949463,0.07300350987816717,0.016627226765487342,-0.9966378023394694,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0008253981359302998,-0.0008250907412730157,-0.0002533821389079093,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4594149589538574,-0.6336060166358936,9.691910743713379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.0711086,7312,1676104289,937586880,base_link,0.033278385038394705,0.07300148946361668,0.016629460548458427,-0.9966377601926208,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010083022061735392,0.0012044276809319856,0.0011919083772227166,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4417098760604858,-0.6450582742691028,9.676148414611816,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.0713592,7313,1676104289,957586880,base_link,0.033268076182666736,0.07300245225568736,0.01662646812221414,-0.9966381395142575,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002507865196093917,0.0007507945410907269,0.0004096513439435511,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4287246465682983,-0.6304151415824878,9.694613456726074,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.074016,7314,1676104289,977586880,base_link,0.033265211514057015,0.07300355729337174,0.016631820771975045,-0.9966380130737119,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0002389182336628437,-0.0008061107946559787,0.00016662789857946347,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4457128047943115,-0.6351156234741199,9.693326950073242,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.0797305,7315,1676104289,997586880,base_link,0.033263550664807885,0.07301027576444219,0.016627058178093297,-0.9966376337520754,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0023574824444949627,0.0005699804751202464,-0.00017659252625890084,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.464707374572754,-0.6182808279991138,9.680190086364746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.0833616,7316,1676104290,17591488,base_link,0.033265619811651964,0.07301365409776814,0.01663101998185334,-0.9966372965772873,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010028164833784103,-0.0008016946958377957,0.0004288060299586506,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4458134174346924,-0.6425705552101123,9.667089462280273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.083803,7317,1676104290,37591488,base_link,0.03327334322164159,0.07301228432519154,0.016627732527669477,-0.9966372122835903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001420982414856553,-0.00020850036526098853,-0.0003924125339835882,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4460585117340088,-0.6139945387840259,9.688626289367676,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.0844357,7318,1676104290,57591488,base_link,0.03326290265701203,0.07300730967997823,0.016630935688156316,-0.9966378866331664,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0005250935209915042,0.0007697930559515954,0.0007597723742946981,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4410860538482666,-0.6363871097564685,9.686579704284668,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.085984,7319,1676104290,77591488,base_link,0.03326047394486659,0.07300574497822726,0.016628196143003093,-0.9966380973674089,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0024146423675119877,-0.00016691465862095367,-0.0008372508455067873,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4485617876052856,-0.6217869520187366,9.686544418334961,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.1027482,7320,1676104290,97591488,base_link,0.033260239503021746,0.07300850823098276,0.016642694658890844,-0.9966376758989238,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.000637873075902462,0.0005483238492161036,0.00012581076589412982,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4489712715148926,-0.6200274825096118,9.663067817687988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.124142,7321,1676104290,117595584,base_link,0.033251875987770366,0.07300088755393638,0.016645602791438105,-0.9966383923953486,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013836314901709557,-0.0004436840536072852,-0.0013486887328326702,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.413794755935669,-0.6348742246627795,9.66553783416748,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.1438015,7322,1676104290,137595584,base_link,0.03324355330227848,0.07299711409390564,0.016648890245621967,-0.9966388981575307,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014897189103066921,0.00010780105367302884,-0.0009250223520211875,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4543942213058472,-0.6343197226524341,9.674883842468262,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.1617036,7323,1676104290,157595584,base_link,0.03323983911125346,0.07299623427844297,0.016649691035743677,-0.9966391088917732,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002155967289581895,0.0018383165588602424,-8.723521023057424e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4360958337783813,-0.6298927068710315,9.680066108703613,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.187148,7324,1676104290,177595584,base_link,0.03324210845562797,0.07298923395032311,0.01665318922417004,-0.9966394882134099,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00011486373841762543,0.0007782747270539404,0.0011654379777610302,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4321234226226807,-0.6195582747459399,9.690958023071289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.2025917,7325,1676104290,197595584,base_link,0.033247346518644465,0.07298925370665836,0.016648173749197276,-0.9966393617728644,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002581306966021657,0.0003084547352045777,0.0022372989915311337,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4490890502929688,-0.6310294866561877,9.682422637939453,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.2228234,7326,1676104290,217599936,base_link,0.033239305690201996,0.07298482960465373,0.016641388106586993,-0.996640078269289,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007040246855467558,0.0003444215981289744,-0.00022872084809932863,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4469040632247925,-0.6314982175827014,9.674389839172363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.2465122,7327,1676104290,242599936,base_link,0.033235526961815184,0.07299671106466675,0.016644928441861925,-0.9966393196260158,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016985083930194378,0.0002461477415636181,-0.0009744545677676797,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.450048565864563,-0.6235471963882434,9.682599067687988,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.2642295,7328,1676104290,256599936,base_link,0.033234676122310874,0.07300553819525175,0.01664606640677173,-0.9966386874232881,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0004742788150906563,-0.00011254067067056905,-0.0008684563217684627,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4439829587936401,-0.5939177274703967,9.695075988769531,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.2839146,7329,1676104290,276599936,base_link,0.033239043589487816,0.07301180227061169,0.01664728866537855,-0.9966380552205605,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0016593777108937502,0.0007371467072516681,0.0006719514494761824,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4303536415100098,-0.6345615386962878,9.680153846740723,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.3040776,7330,1676104290,296599936,base_link,0.03324007882145437,0.07300687899187001,0.01665175623132072,-0.9966383081016515,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0021167949307709932,-0.0008410307345911862,-0.0011186788324266672,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.448142170906067,-0.6186691522598254,9.666055679321289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.3244014,7331,1676104290,317604032,base_link,0.03322766789165692,0.07301669789048404,0.016652852049381956,-0.9966379709268635,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0021329629234969616,-0.0009368954924866558,-0.0009908454958349464,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.453586220741272,-0.632408559322356,9.685094833374023,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.3427458,7332,1676104290,336604032,base_link,0.033232134140510065,0.0730253077013814,0.016651166175441514,-0.9966372122835903,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0025523260701447725,-0.0010480424389243126,0.00029695770354010176,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4314830303192139,-0.6197556257247913,9.659224510192871,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.3634589,7333,1676104290,356604032,base_link,0.03323374230619855,0.07302800905095315,0.016653526398958136,-0.9966369594024992,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001972275087609887,0.0011294815922155976,-1.4637131243944307e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.443485975265503,-0.6315227746963489,9.670492172241211,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.3838155,7334,1676104290,376604032,base_link,0.03322739262005259,0.07303226193138569,0.016651334762835562,-0.9966368751088022,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0023977376986294985,7.12506007403136e-05,0.0005374393658712506,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4343549013137817,-0.6247630715370166,9.658035278320312,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.4050696,7335,1676104290,396604032,base_link,0.03322391155378339,0.0730277245597257,0.016655928769323265,-0.9966372544304387,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.00027467147447168827,-0.0006638318300247193,-0.0006919213337823748,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.439862608909607,-0.633458614349364,9.658758163452148,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.4239063,7336,1676104290,416608640,base_link,0.03322555001251925,0.07303324052852456,0.016654664363867935,-0.9966368329619536,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0032177534885704517,-0.00017547170864418165,-0.001267280662432313,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4401354789733887,-0.6255619525909412,9.68925666809082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.442518,7337,1676104290,436608640,base_link,0.03323460631659303,0.07303301398921382,0.016658921195567552,-0.996636453640317,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005959465634077787,-0.0005813542520627379,0.00016003186465241023,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4368137121200562,-0.6309546828269946,9.679389953613281,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.462763,7338,1676104290,456608640,base_link,0.03324063990137517,0.07303495669551235,0.016653442105261117,-0.996636200759226,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0009377631358802319,-0.0014446256682276724,0.0009041855810210111,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4467307329177856,-0.6531587839126575,9.674165725708008,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.4853528,7339,1676104290,482608640,base_link,0.03323765537766499,0.0730385734219502,0.016653821426897718,-0.9966359900249834,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0019925313536077738,-0.0004612237098626793,-0.0002647066721692681,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4369240999221802,-0.6473336815834033,9.696255683898926,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.506175,7340,1676104290,501608640,base_link,0.03323107651803024,0.07303656486120086,0.016661829328114816,-0.9966362429060746,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010947163682430983,0.001143120811320841,-0.0010286988690495493,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.456974744796753,-0.6330057978630054,9.657243728637695,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.5229297,7341,1676104290,516612992,base_link,0.03324178840299709,0.07304400773123007,0.016660859950599065,-0.9966353578222558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.00043180910870432854,-6.305752322077737e-06,0.00011958743561990559,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.418282389640808,-0.6399028897285449,9.685617446899414,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.5451672,7342,1676104290,541612992,base_link,0.0332453945927228,0.07305193924128421,0.01665976413253778,-0.9966346834726796,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001895622001029551,0.0003812029026448727,0.00039892960921861226,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4454971551895142,-0.6334280371665942,9.700400352478027,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.566092,7343,1676104290,561612992,base_link,0.03323661356025336,0.0730513109898236,0.016656055209868806,-0.9966351049411647,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017844210378825665,8.892850019037608e-06,-0.0009362765122205019,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4371051788330078,-0.6255804896354663,9.695303916931152,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.582623,7344,1676104290,576612992,base_link,0.03323224872725445,0.07305519113406464,0.016652093406108768,-0.9966350206474677,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007947708945721388,0.0003328461898490787,0.0005738745676353574,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4255082607269287,-0.6282571554183948,9.67931079864502,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676104290.609765,7345,1676104290,601612992,base_link,0.033222544415384817,0.07305594977733783,0.016646698609499407,-0.9966353578222558,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0014809323474764824,-0.00014311267295852304,2.9313523555174487e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.4410203695297241,-0.6150809526443469,9.684005737304688,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
