Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,group_mix,controls_0,controls_1,controls_2,controls_3,controls_4,controls_5,controls_6,controls_7
1676104300.9521415,4716,1676104300,943600744,,0,0.004941050428897142,-0.012605000287294388,0.007797006517648697,0.15773606300354004,0.0,0.0,0.0,-1.0
1676104300.9868512,4717,1676104300,978559744,,0,-6.357116217259318e-05,-0.00983869843184948,6.328918971121311e-05,0.15824349224567413,0.0,0.0,0.0,-1.0
1676104301.0191638,4718,1676104301,11064736,,0,-0.008710870519280434,-0.004365008324384689,-0.004759196657687426,0.15791863203048706,0.0,0.0,0.0,-1.0
1676104301.0521865,4719,1676104301,43524736,,0,0.018512925133109093,-0.017476966604590416,0.024594921618700027,0.15763045847415924,0.0,0.0,0.0,-1.0
1676104301.0880902,4720,1676104301,80994736,,0,0.006491915322840214,-0.009896043688058853,0.009212808683514595,0.15785767138004303,0.0,0.0,0.0,-1.0
1676104301.1208858,4721,1676104301,113482496,,0,0.02488180808722973,-0.006147624459117651,0.009167714044451714,0.15958213806152344,0.0,0.0,0.0,-1.0
1676104301.1554658,4722,1676104301,145951496,,0,-0.0044633871875703335,-0.0021180054172873497,-0.004421099554747343,0.15896525979042053,0.0,0.0,0.0,-1.0
1676104301.1873128,4723,1676104301,178419496,,0,0.010591832920908928,-0.015732314437627792,0.02058475650846958,0.15955927968025208,0.0,0.0,0.0,-1.0
1676104301.2209477,4724,1676104301,213416512,,0,0.009606867097318172,-0.001880917465314269,0.013572701252996922,0.16027700901031494,0.0,0.0,0.0,-1.0
1676104301.2567136,4725,1676104301,245882512,,0,0.001819080556742847,-0.011777830310165882,0.008913852274417877,0.16023355722427368,0.0,0.0,0.0,-1.0
1676104301.287129,4726,1676104301,278352512,,0,-0.012716050259768963,-0.01019186619669199,-0.0019248325843364,0.15990686416625977,0.0,0.0,0.0,-1.0
1676104301.3213851,4727,1676104301,313342016,,0,-0.0003941708419006318,-0.0029555046930909157,-0.004621885251253843,0.160743847489357,0.0,0.0,0.0,-1.0
1676104301.3527405,4728,1676104301,345810016,,0,-0.005436760373413563,-0.004134135786443949,0.004035675432533026,0.16015169024467468,0.0,0.0,0.0,-1.0
1676104301.386538,4729,1676104301,378278016,,0,-0.009758100844919682,-0.009532549418509007,-0.002779634902253747,0.15897709131240845,0.0,0.0,0.0,-1.0
1676104301.419024,4730,1676104301,410777776,,0,0.003955734893679619,-0.014175848104059696,0.008818025700747967,0.159835547208786,0.0,0.0,0.0,-1.0
1676104301.4521015,4731,1676104301,443240776,,0,0.018675806000828743,-0.00920573528856039,-0.0010159064549952745,0.15993447601795197,0.0,0.0,0.0,-1.0
1676104301.4860435,4732,1676104301,478208776,,0,0.008833149448037148,-0.01825939677655697,0.005870187189429998,0.15969178080558777,0.0,0.0,0.0,-1.0
1676104301.5214143,4733,1676104301,513200840,,0,0.01675995998084545,-0.010701272636651993,0.020241770893335342,0.16184836626052856,0.0,0.0,0.0,-1.0
1676104301.555361,4734,1676104301,545673840,,0,-0.022796286270022392,-0.01339170802384615,-0.014235583133995533,0.16361123323440552,0.0,0.0,0.0,-1.0
1676104301.5870607,4735,1676104301,578137840,,0,0.010111345909535885,-0.015181624330580235,0.022163359448313713,0.1636974811553955,0.0,0.0,0.0,-1.0
1676104301.6206162,4736,1676104301,613139368,,0,-0.0036152529064565897,-0.004781186114996672,0.015956822782754898,0.16346624493598938,0.0,0.0,0.0,-1.0
1676104301.6535747,4737,1676104301,645602368,,0,-0.0077934120781719685,-0.012778297998011112,-5.335247260518372e-05,0.16320323944091797,0.0,0.0,0.0,-1.0
1676104301.6866245,4738,1676104301,678068368,,0,-0.0036483576986938715,-0.011408122256398201,0.013077558018267155,0.16191762685775757,0.0,0.0,0.0,-1.0
1676104301.7191393,4739,1676104301,710565640,,0,-0.013630431145429611,-0.009029773995280266,-0.005815168377012014,0.1607283353805542,0.0,0.0,0.0,-1.0
1676104301.7527082,4740,1676104301,745531640,,0,-0.02688678167760372,-0.0014182260492816567,-0.019792430102825165,0.1564120054244995,0.0,0.0,0.0,-1.0
1676104301.7857053,4741,1676104301,778005640,,0,0.005222280975431204,-0.0018010122003033757,0.012219728901982307,0.15447640419006348,0.0,0.0,0.0,-1.0
1676104301.8220038,4742,1676104301,812989400,,0,-0.02310861088335514,-0.010730857960879803,0.00884619913995266,0.15195457637310028,0.0,0.0,0.0,-1.0
1676104301.855915,4743,1676104301,845463400,,0,-0.01997806504368782,-0.009168085642158985,-0.0031673212070018053,0.15190884470939636,0.0,0.0,0.0,-1.0
1676104301.8877947,4744,1676104301,880430400,,0,0.0025056737940758467,-0.01849966123700142,0.015309154987335205,0.15168434381484985,0.0,0.0,0.0,-1.0
1676104301.9202602,4745,1676104301,912920160,,0,-0.008697744458913803,-0.012367657385766506,-0.003294931259006262,0.1547357589006424,0.0,0.0,0.0,-1.0
1676104301.9532092,4746,1676104301,945389160,,0,-0.018293721601366997,-0.017391834408044815,0.008039218373596668,0.15709787607192993,0.0,0.0,0.0,-1.0
1676104301.9867005,4747,1676104301,977866160,,0,-0.016702428460121155,-0.012360338121652603,0.003504439489915967,0.158513143658638,0.0,0.0,0.0,-1.0
1676104302.0196016,4748,1676104302,10350200,,0,-0.004301315173506737,-0.01787484623491764,0.010092503391206264,0.16069085896015167,0.0,0.0,0.0,-1.0
1676104302.0536804,4749,1676104302,45335200,,0,0.011514723300933838,-0.07675191760063171,0.005206315778195858,0.19597819447517395,0.0,0.0,0.0,-1.0
1676104302.088523,4750,1676104302,80285200,,0,0.0022789156064391136,-0.055631715804338455,0.01477222703397274,0.19628216326236725,0.0,0.0,0.0,-1.0
1676104302.121948,4751,1676104302,112778240,,0,-0.040693726390600204,-0.050691623240709305,0.009998722933232784,0.1425710916519165,0.0,0.0,0.0,-1.0
1676104302.1571357,4752,1676104302,147749240,,0,-0.0602077841758728,0.013367590494453907,0.012970272451639175,0.23957890272140503,0.0,0.0,0.0,-1.0
1676104302.188506,4753,1676104302,180229240,,0,-0.010399413295090199,0.020590756088495255,0.010274764150381088,0.24470999836921692,0.0,0.0,0.0,-1.0
1676104302.2218757,4754,1676104302,212710792,,0,-0.0346829928457737,-0.025035887956619263,0.005582289304584265,0.3040944039821625,0.0,0.0,0.0,-1.0
1676104302.2528386,4755,1676104302,245182792,,0,-0.03686831519007683,-0.01048840582370758,-0.0226223636418581,0.26067543029785156,0.0,0.0,0.0,-1.0
1676104302.2886498,4756,1676104302,280147792,,0,0.012878267094492912,0.010109277442097664,-0.010568578727543354,0.2598099708557129,0.0,0.0,0.0,-1.0
1676104302.3219879,4757,1676104302,312642088,,0,-0.014003175310790539,-0.03358051925897598,0.007700280752032995,0.24909493327140808,0.0,0.0,0.0,-1.0
1676104302.3559637,4758,1676104302,347616088,,0,0.0006900515290908515,0.01359864417463541,-0.05761173740029335,0.292925626039505,0.0,0.0,0.0,-1.0
1676104302.3878543,4759,1676104302,380085088,,0,-0.014115577563643456,-0.0489066056907177,-0.005533007904887199,0.30639323592185974,0.0,0.0,0.0,-1.0
1676104302.420839,4760,1676104302,412572384,,0,-0.002283114241436124,-0.04132818430662155,0.024730820208787918,0.2865115702152252,0.0,0.0,0.0,-1.0
1676104302.4538434,4761,1676104302,445044384,,0,0.06451692432165146,-0.0027101191226392984,0.028910614550113678,0.246273934841156,0.0,0.0,0.0,-1.0
1676104302.4874146,4762,1676104302,480018384,,0,0.0061338613741099834,0.0253609512001276,0.009191661141812801,0.23755373060703278,0.0,0.0,0.0,-1.0
1676104302.5207021,4763,1676104302,512501192,,0,-0.038271136581897736,-0.03747134655714035,0.012324894778430462,0.23447827994823456,0.0,0.0,0.0,-1.0
1676104302.5528936,4764,1676104302,544976192,,0,-0.011094086803495884,-0.0075918701477348804,0.052797384560108185,0.25052687525749207,0.0,0.0,0.0,-1.0
1676104302.5863154,4765,1676104302,577442192,,0,-0.044411610811948776,0.02686760015785694,-0.020178895443677902,0.17644043266773224,0.0,0.0,0.0,-1.0
1676104302.6220338,4766,1676104302,612436512,,0,-0.0020297449082136154,0.039931993931531906,0.01068883016705513,0.22032664716243744,0.0,0.0,0.0,-1.0
1676104302.6554656,4767,1676104302,647406512,,0,-0.036899447441101074,-0.049171943217515945,0.04426613822579384,0.23348040878772736,0.0,0.0,0.0,-1.0
1676104302.6878738,4768,1676104302,679879512,,0,0.01779128983616829,-0.09355208277702332,0.01131878700107336,0.2207898646593094,0.0,0.0,0.0,-1.0
1676104302.7213762,4769,1676104302,712366832,,0,0.013424301519989967,-0.12111853063106537,0.0002510428021196276,0.22014755010604858,0.0,0.0,0.0,-1.0
1676104302.7554018,4770,1676104302,744836832,,0,0.04051217809319496,-0.054500553756952286,0.029190650209784508,0.2205716371536255,0.0,0.0,0.0,-1.0
1676104302.7870607,4771,1676104302,779815832,,0,0.0011697644367814064,-0.08626390993595123,-0.00844006147235632,0.16677403450012207,0.0,0.0,0.0,-1.0
1676104302.8206024,4772,1676104302,812299152,,0,-0.04678855091333389,-0.08911595493555069,0.03634308651089668,0.22032251954078674,0.0,0.0,0.0,-1.0
1676104302.853922,4773,1676104302,844770152,,0,8.535741653759032e-05,-0.07685855776071548,0.06126537173986435,0.22219398617744446,0.0,0.0,0.0,-1.0
1676104302.8875718,4774,1676104302,879741152,,0,-0.056871674954891205,-0.09070072323083878,0.023796718567609787,0.22815746068954468,0.0,0.0,0.0,-1.0
1676104302.9199076,4775,1676104302,912230728,,0,0.0348689965903759,-0.02646278589963913,0.042858097702264786,0.2836393713951111,0.0,0.0,0.0,-1.0
1676104302.9536116,4776,1676104302,944703728,,0,-0.004909290000796318,-0.01719188317656517,0.027711594477295876,0.27858972549438477,0.0,0.0,0.0,-1.0
1676104302.9891202,4777,1676104302,979671728,,0,-0.012753834016621113,-0.025229914113879204,0.0014527420280501246,0.26039448380470276,0.0,0.0,0.0,-1.0
1676104303.0224354,4778,1676104303,14662048,,0,0.033059824258089066,-0.0015592072159051895,0.0680449903011322,0.29192689061164856,0.0,0.0,0.0,-1.0
1676104303.055756,4779,1676104303,47133048,,0,0.043593861162662506,-0.009469185955822468,0.038568273186683655,0.28495657444000244,0.0,0.0,0.0,-1.0
1676104303.088515,4780,1676104303,79601048,,0,0.01315318327397108,0.008704282343387604,0.045648232102394104,0.2846370339393616,0.0,0.0,0.0,-1.0
1676104303.1214294,4781,1676104303,112106160,,0,0.011813240125775337,-0.01576465182006359,0.01840289868414402,0.19355791807174683,0.0,0.0,0.0,-1.0
1676104303.154702,4782,1676104303,144568160,,0,-0.019866149872541428,0.028369037434458733,0.011283738538622856,0.16114450991153717,0.0,0.0,0.0,-1.0
1676104303.1874745,4783,1676104303,179533160,,0,-0.026405878365039825,0.02800615318119526,0.017173578962683678,0.1543276458978653,0.0,0.0,0.0,-1.0
1676104303.220352,4784,1676104303,212034504,,0,-0.03573160246014595,0.024547411128878593,0.028606630861759186,0.25785306096076965,0.0,0.0,0.0,-1.0
1676104303.254258,4785,1676104303,244498504,,0,0.0064359018579125404,0.04931098595261574,-0.003643783275038004,0.22121335566043854,0.0,0.0,0.0,-1.0
1676104303.2904766,4786,1676104303,281966504,,0,0.031923674046993256,0.011829491704702377,-0.02337508834898472,0.2847422957420349,0.0,0.0,0.0,-1.0
1676104303.3224669,4787,1676104303,314463104,,0,0.07083737105131149,-0.014992997981607914,-0.0008392886375077069,0.3019028902053833,0.0,0.0,0.0,-1.0
1676104303.3577025,4788,1676104303,346929104,,0,-0.00042013367055915296,0.006154670845717192,-0.016960715875029564,0.31380292773246765,0.0,0.0,0.0,-1.0
1676104303.3883104,4789,1676104303,379403104,,0,0.06287466734647751,-0.02855888195335865,0.00633948715403676,0.32535630464553833,0.0,0.0,0.0,-1.0
1676104303.4222803,4790,1676104303,414397960,,0,0.049785368144512177,-0.03573165461421013,-0.02212691307067871,0.333248108625412,0.0,0.0,0.0,-1.0
1676104303.4560513,4791,1676104303,446865960,,0,0.023500381037592888,-0.04012078419327736,0.006017908453941345,0.27676060795783997,0.0,0.0,0.0,-1.0
1676104303.4885235,4792,1676104303,479335960,,0,0.015141092240810394,0.006593754515051842,-0.015086508356034756,0.2182139754295349,0.0,0.0,0.0,-1.0
1676104303.5215538,4793,1676104303,511830560,,0,0.10124995559453964,-0.0026829135604202747,0.004140596371144056,0.20549799501895905,0.0,0.0,0.0,-1.0
1676104303.556188,4794,1676104303,546799560,,0,0.017776403576135635,0.03183542937040329,-0.029377531260252,0.23514603078365326,0.0,0.0,0.0,-1.0
1676104303.5880187,4795,1676104303,579267560,,0,0.009626278653740883,-0.00047368902596645057,-0.027057360857725143,0.25470301508903503,0.0,0.0,0.0,-1.0
1676104303.6207263,4796,1676104303,611764672,,0,0.011903738602995872,0.019048277288675308,-0.016033746302127838,0.25302138924598694,0.0,0.0,0.0,-1.0
1676104303.6538723,4797,1676104303,644234672,,0,-0.007393441163003445,0.004311842378228903,-0.011040625162422657,0.29735633730888367,0.0,0.0,0.0,-1.0
1676104303.6898992,4798,1676104303,681697672,,0,-0.03329835832118988,0.014427263289690018,-0.018313897773623466,0.3013075590133667,0.0,0.0,0.0,-1.0
1676104303.7225664,4799,1676104303,714194528,,0,0.02429158240556717,0.0015652645379304886,0.019165314733982086,0.25060316920280457,0.0,0.0,0.0,-1.0
1676104303.7558029,4800,1676104303,746664528,,0,0.012864566408097744,0.004249708727002144,-0.003986251074820757,0.23455703258514404,0.0,0.0,0.0,-1.0
1676104303.7887466,4801,1676104303,779135528,,0,0.051648616790771484,0.0019145294791087508,0.0024043184239417315,0.23511216044425964,0.0,0.0,0.0,-1.0
1676104303.821922,4802,1676104303,811633152,,0,0.019550159573554993,-0.0045333681628108025,0.01353339571505785,0.23889537155628204,0.0,0.0,0.0,-1.0
1676104303.855628,4803,1676104303,846602152,,0,0.042870037257671356,-0.022271763533353806,-0.001584394951350987,0.19352547824382782,0.0,0.0,0.0,-1.0
1676104303.888093,4804,1676104303,879081152,,0,-0.06831692159175873,0.015027247369289398,-0.019726913422346115,0.2507829964160919,0.0,0.0,0.0,-1.0
1676104303.9208002,4805,1676104303,911571264,,0,-0.031201396137475967,0.006726107094436884,0.010734271258115768,0.2545337677001953,0.0,0.0,0.0,-1.0
1676104303.9541147,4806,1676104303,944038264,,0,-0.004298474173992872,0.04672320559620857,0.023486923426389694,0.21971793472766876,0.0,0.0,0.0,-1.0
1676104303.990539,4807,1676104303,981500264,,0,0.042289797216653824,0.09486643970012665,0.03286367654800415,0.22112251818180084,0.0,0.0,0.0,-1.0
1676104304.0255013,4808,1676104304,13999888,,0,0.04045550897717476,0.050135619938373566,0.005276063457131386,0.21743367612361908,0.0,0.0,0.0,-1.0
1676104304.0552175,4809,1676104304,43968888,,0,-0.027670571580529213,-0.014805721119046211,0.015041900798678398,0.2615537941455841,0.0,0.0,0.0,-1.0
1676104304.0900495,4810,1676104304,81436888,,0,-0.00393220130354166,0.008034533821046352,0.018799880519509315,0.263460248708725,0.0,0.0,0.0,-1.0
1676104304.1226745,4811,1676104304,113554512,,0,0.003388479817658663,-0.010762534104287624,-0.030321504920721054,0.2658207416534424,0.0,0.0,0.0,-1.0
1676104304.1559858,4812,1676104304,145677512,,0,0.008503586053848267,0.002943639177829027,-0.002339504426345229,0.24514083564281464,0.0,0.0,0.0,-1.0
1676104304.1893733,4813,1676104304,180289512,,0,0.05108090117573738,-0.02907913364470005,-0.018000440672039986,0.29870954155921936,0.0,0.0,0.0,-1.0
1676104304.2222135,4814,1676104304,212423648,,0,-0.024110866710543633,-0.01742498204112053,-0.015721658244729042,0.27944421768188477,0.0,0.0,0.0,-1.0
1676104304.255769,4815,1676104304,247020648,,0,-0.007574284914880991,-0.04507267102599144,-0.04100547730922699,0.2666408121585846,0.0,0.0,0.0,-1.0
1676104304.28854,4816,1676104304,279144648,,0,-0.014583186246454716,-0.012774577364325523,-0.012342873960733414,0.25735780596733093,0.0,0.0,0.0,-1.0
1676104304.3220608,4817,1676104304,313766528,,0,-0.03296626731753349,-0.03565939888358116,-0.023446502164006233,0.30032825469970703,0.0,0.0,0.0,-1.0
1676104304.3572142,4818,1676104304,345893528,,0,-0.0007801008759997785,-0.03962438553571701,-0.01243133470416069,0.2416260689496994,0.0,0.0,0.0,-1.0
1676104304.3882923,4819,1676104304,378015528,,0,0.014213263988494873,-0.008069572038948536,-0.016294728964567184,0.2339053452014923,0.0,0.0,0.0,-1.0
1676104304.4214342,4820,1676104304,412837664,,0,0.06994064152240753,0.03225823864340782,-0.0062133437022566795,0.12629356980323792,0.0,0.0,0.0,-1.0
1676104304.4549124,4821,1676104304,444760664,,0,0.0012599716428667307,-0.0729745551943779,0.028321580961346626,0.13091892004013062,0.0,0.0,0.0,-1.0
1676104304.490123,4822,1676104304,481830664,,0,-0.02133840136229992,-0.0949769839644432,-0.0015178893227130175,0.16505123674869537,0.0,0.0,0.0,-1.0
1676104304.5235581,4823,1676104304,513977056,,0,0.005816617514938116,-0.05267735943198204,0.0019809012301266193,0.1611337512731552,0.0,0.0,0.0,-1.0
1676104304.556161,4824,1676104304,546399056,,0,0.27217963337898254,-0.025654209777712822,0.009888246655464172,0.037845857441425323,0.0,0.0,0.0,-1.0
1676104304.5884397,4825,1676104304,578233056,,0,-0.08588704466819763,0.02567845582962036,0.0026042803656309843,0.03908492624759674,0.0,0.0,0.0,-1.0
1676104304.6212142,4826,1676104304,612849216,,0,-0.07305072993040085,0.00465064961463213,0.014943149872124195,0.03813107684254646,0.0,0.0,0.0,-1.0
1676104304.6542108,4827,1676104304,644971216,,0,-0.018101505935192108,0.0035754144191741943,0.016870945692062378,0.07619163393974304,0.0,0.0,0.0,-1.0
1676104304.6905491,4828,1676104304,682038216,,0,0.02879507839679718,-0.007252761162817478,-0.0013642505509778857,0.11328503489494324,0.0,0.0,0.0,-1.0
1676104304.7231739,4829,1676104304,714188120,,0,-0.002964802086353302,-0.016516027972102165,0.005717514548450708,0.16081464290618896,0.0,0.0,0.0,-1.0
1676104304.7562191,4830,1676104304,746315120,,0,-0.03880557417869568,0.0035777611192315817,0.002293017227202654,0.1887611299753189,0.0,0.0,0.0,-1.0
1676104304.7893639,4831,1676104304,780907120,,0,-0.003831960493698716,-0.022772125899791718,0.01566058211028576,0.21687109768390656,0.0,0.0,0.0,-1.0
1676104304.8222394,4832,1676104304,813060768,,0,0.008225140161812305,-0.016169555485248566,0.036042775958776474,0.22863203287124634,0.0,0.0,0.0,-1.0
1676104304.855567,4833,1676104304,845185768,,0,-0.014692907221615314,-0.0023296624422073364,0.004268893506377935,0.23040829598903656,0.0,0.0,0.0,-1.0
1676104304.888974,4834,1676104304,879779768,,0,0.011345619335770607,-0.0015956867719069123,-0.005104798823595047,0.22828441858291626,0.0,0.0,0.0,-1.0
1676104304.9217904,4835,1676104304,911931184,,0,0.0246230810880661,0.004779792856425047,0.02631940320134163,0.20952333509922028,0.0,0.0,0.0,-1.0
1676104304.9584205,4836,1676104304,944059184,,0,-0.04110637307167053,-0.006820354610681534,0.013505014590919018,0.19393545389175415,0.0,0.0,0.0,-1.0
1676104304.9904706,4837,1676104304,981122184,,0,0.013547169975936413,0.011640080250799656,0.0075622140429914,0.1735903024673462,0.0,0.0,0.0,-1.0
1676104305.0253623,4838,1676104305,13276088,,0,0.022059062495827675,0.02482573315501213,0.03229433298110962,0.16138309240341187,0.0,0.0,0.0,-1.0
1676104305.0555754,4839,1676104305,45397088,,0,0.010231385938823223,-0.00024156985455192626,-0.01747542805969715,0.156251922249794,0.0,0.0,0.0,-1.0
1676104305.0892122,4840,1676104305,79992088,,0,-0.002977502066642046,0.005750288721174002,-0.01681472547352314,0.15699733793735504,0.0,0.0,0.0,-1.0
1676104305.1216345,4841,1676104305,112410504,,0,-0.005923036020249128,0.012612893246114254,-0.012250248342752457,0.1597134917974472,0.0,0.0,0.0,-1.0
1676104305.1569655,4842,1676104305,144270504,,0,-0.0039100912399590015,-7.603439735248685e-05,0.00285860663279891,0.16443203389644623,0.0,0.0,0.0,-1.0
1676104305.1882823,4843,1676104305,178862504,,0,-0.007825708948075771,-0.0008961678831838071,-0.004522026516497135,0.1685604602098465,0.0,0.0,0.0,-1.0
1676104305.2247102,4844,1676104305,213486432,,0,-0.007888826541602612,-0.0055402410216629505,0.013686378486454487,0.1727703958749771,0.0,0.0,0.0,-1.0
1676104305.2584035,4845,1676104305,248082432,,0,-0.020397478714585304,-0.006977640092372894,-0.005761526990681887,0.17582274973392487,0.0,0.0,0.0,-1.0
1676104305.289851,4846,1676104305,280209432,,0,0.01066070981323719,-0.007158352993428707,-0.004759169649332762,0.177877739071846,0.0,0.0,0.0,-1.0
1676104305.3227036,4847,1676104305,312362616,,0,-0.010767236351966858,-0.01045000459998846,0.003007690655067563,0.17815479636192322,0.0,0.0,0.0,-1.0
1676104305.3569026,4848,1676104305,346955616,,0,-0.015538212843239307,-0.00972388032823801,0.008945120498538017,0.17884716391563416,0.0,0.0,0.0,-1.0
1676104305.3891425,4849,1676104305,379077616,,0,0.007230402436107397,0.0014206543564796448,0.008030161261558533,0.17874391376972198,0.0,0.0,0.0,-1.0
1676104305.4218156,4850,1676104305,411255800,,0,-0.008359823375940323,-0.011429861187934875,-0.006976078264415264,0.17976652085781097,0.0,0.0,0.0,-1.0
1676104305.4561117,4851,1676104305,445832800,,0,0.007623645476996899,-0.006946580018848181,-0.00867017637938261,0.1782045215368271,0.0,0.0,0.0,-1.0
1676104305.489636,4852,1676104305,480426800,,0,-0.00875837728381157,-0.011619769968092442,-0.001876943395473063,0.1751055270433426,0.0,0.0,0.0,-1.0
1676104305.5250938,4853,1676104305,515049240,,0,-0.011117895133793354,-0.018530486151576042,0.004981898702681065,0.17344550788402557,0.0,0.0,0.0,-1.0
1676104305.5576098,4854,1676104305,547172240,,0,0.012102481909096241,0.005209225229918957,-0.024903522804379463,0.16963408887386322,0.0,0.0,0.0,-1.0
1676104305.590366,4855,1676104305,579295240,,0,-0.012577948160469532,-0.019154932349920273,0.027898097410798073,0.1675407439470291,0.0,0.0,0.0,-1.0
1676104305.6230798,4856,1676104305,613920936,,0,0.00035916955675929785,-0.012172878719866276,0.010364999063313007,0.16658064723014832,0.0,0.0,0.0,-1.0
1676104305.6562414,4857,1676104305,646048936,,0,-0.01437256671488285,-0.015022490173578262,-0.004133686888962984,0.16558456420898438,0.0,0.0,0.0,-1.0
1676104305.6893787,4858,1676104305,680645936,,0,0.0020635551773011684,-0.015473533421754837,-0.008206650614738464,0.1646692007780075,0.0,0.0,0.0,-1.0
1676104305.722304,4859,1676104305,712803632,,0,-0.009267563000321388,-0.007638855371624231,-0.009687274694442749,0.16432707011699677,0.0,0.0,0.0,-1.0
1676104305.7554045,4860,1676104305,744920632,,0,-0.0017869423609226942,-0.007363098207861185,0.008418313227593899,0.16429299116134644,0.0,0.0,0.0,-1.0
1676104305.7886329,4861,1676104305,779520632,,0,-0.02122553624212742,-0.014005034230649471,-0.013025914318859577,0.1643812358379364,0.0,0.0,0.0,-1.0
1676104305.8251967,4862,1676104305,814139328,,0,0.0016572882886976004,-0.0066512818448245525,-0.015366480685770512,0.1658276468515396,0.0,0.0,0.0,-1.0
1676104305.8584812,4863,1676104305,848745328,,0,0.004670688416808844,-0.014009926468133926,0.013554785400629044,0.1665722131729126,0.0,0.0,0.0,-1.0
1676104305.8916693,4864,1676104305,880859328,,0,-0.007518304977566004,-0.012395413592457771,-0.006716717965900898,0.16882239282131195,0.0,0.0,0.0,-1.0
1676104305.9219625,4865,1676104305,913017024,,0,0.012496616691350937,-0.010613404214382172,0.01271869894117117,0.16975761950016022,0.0,0.0,0.0,-1.0
1676104305.955343,4866,1676104305,945133024,,0,-0.010850679129362106,-0.007354916073381901,-0.023352153599262238,0.16905216872692108,0.0,0.0,0.0,-1.0
1676104305.9901392,4867,1676104305,979729024,,0,-0.011042722500860691,-0.011499578133225441,-0.01810469850897789,0.16796573996543884,0.0,0.0,0.0,-1.0
1676104306.026292,4868,1676104306,14355744,,0,-0.007221783045679331,-0.007052828092128038,-0.023230550810694695,0.16708415746688843,0.0,0.0,0.0,-1.0
1676104306.0561187,4869,1676104306,46479744,,0,0.0061642928048968315,-0.006403490900993347,0.018610211089253426,0.16644303500652313,0.0,0.0,0.0,-1.0
1676104306.0893362,4870,1676104306,78601744,,0,-0.006537584122270346,-0.010393853299319744,-4.3733263737522066e-05,0.16505321860313416,0.0,0.0,0.0,-1.0
1676104306.1223457,4871,1676104306,113226952,,0,0.015345441177487373,-0.011636514216661453,0.004168812185525894,0.1661350131034851,0.0,0.0,0.0,-1.0
1676104306.157599,4872,1676104306,145354952,,0,0.002359914593398571,-0.008156530559062958,-0.003545607440173626,0.16359736025333405,0.0,0.0,0.0,-1.0
1676104306.191966,4873,1676104306,182636952,,0,0.006068909075111151,-0.009764806367456913,0.0019764357712119818,0.16310958564281464,0.0,0.0,0.0,-1.0
1676104306.2258034,4874,1676104306,214576416,,0,0.012166042812168598,-0.0018844363512471318,0.0025332914665341377,0.16049718856811523,0.0,0.0,0.0,-1.0
1676104306.2578428,4875,1676104306,246697416,,0,0.009491316974163055,-0.008643323555588722,0.0016263931756839156,0.16151458024978638,0.0,0.0,0.0,-1.0
1676104306.290263,4876,1676104306,281296416,,0,-0.0022157446946948767,-0.01071806438267231,0.013487905263900757,0.16056528687477112,0.0,0.0,0.0,-1.0
1676104306.3246963,4877,1676104306,313447136,,0,0.004352507647126913,-0.01238909363746643,0.0054257637821137905,0.16021057963371277,0.0,0.0,0.0,-1.0
1676104306.358578,4878,1676104306,348041136,,0,0.003901581047102809,-0.004449528641998768,0.009705915115773678,0.16060763597488403,0.0,0.0,0.0,-1.0
1676104306.3902905,4879,1676104306,380171136,,0,-0.0012838008115068078,-0.0057710022665560246,-0.0019463096978142858,0.15919309854507446,0.0,0.0,0.0,-1.0
1676104306.4240074,4880,1676104306,412323624,,0,-0.012703818269073963,-0.009351875633001328,0.0025937764439731836,0.16109123826026917,0.0,0.0,0.0,-1.0
1676104306.4568627,4881,1676104306,446917624,,0,0.007453545928001404,0.00048345248796977103,-0.006066352128982544,0.16036677360534668,0.0,0.0,0.0,-1.0
1676104306.4904814,4882,1676104306,479040624,,0,0.0002788525598589331,-0.007196848746389151,0.006459031719714403,0.16133180260658264,0.0,0.0,0.0,-1.0
1676104306.5255258,4883,1676104306,513666600,,0,0.006368244998157024,-0.00752250524237752,0.0026317669544368982,0.16311170160770416,0.0,0.0,0.0,-1.0
1676104306.5570073,4884,1676104306,545792600,,0,0.015616502612829208,-0.007745652925223112,0.0017690422246232629,0.16197344660758972,0.0,0.0,0.0,-1.0
1676104306.5904453,4885,1676104306,580388600,,0,0.006782601121813059,-0.015561554580926895,0.023436550050973892,0.16120117902755737,0.0,0.0,0.0,-1.0
1676104306.6230514,4886,1676104306,612540832,,0,0.00891933124512434,-0.00447977427393198,-0.007328231353312731,0.1622745543718338,0.0,0.0,0.0,-1.0
1676104306.6567419,4887,1676104306,647151832,,0,-0.004788852296769619,-0.012226365506649017,0.013463974930346012,0.16133952140808105,0.0,0.0,0.0,-1.0
1676104306.6900194,4888,1676104306,679259832,,0,-0.01300880964845419,-0.007886593230068684,-0.004036009777337313,0.1627027541399002,0.0,0.0,0.0,-1.0
1676104306.7229,4889,1676104306,713888320,,0,-0.012529648840427399,-0.0051422216929495335,-0.016404658555984497,0.1636504828929901,0.0,0.0,0.0,-1.0
1676104306.756044,4890,1676104306,746013320,,0,-0.009738309308886528,-0.010396195575594902,0.01936398074030876,0.16283440589904785,0.0,0.0,0.0,-1.0
1676104306.789143,4891,1676104306,778134320,,0,0.0038094816263765097,-0.014866821467876434,0.013771547004580498,0.1628778576850891,0.0,0.0,0.0,-1.0
