Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1676104314.4410958,8150,1676104314,428799328,base_link,2.663131356239319e-05,1.2789008021354672e-05,-2.975662648677826e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.463057,8151,1676104314,448568328,base_link,2.681544125080109e-05,1.3551944494247433e-05,-3.0414104461669922e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.4830172,8152,1676104314,468337328,base_link,2.7499762177467348e-05,1.301017254590988e-05,-2.9955202341079713e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.5052476,8153,1676104314,493047328,base_link,2.745589017868042e-05,1.2858265638351438e-05,-3.0006763339042665e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.5244322,8154,1676104314,508170312,base_link,2.6971626281738282e-05,1.2900492548942564e-05,-2.980814576148987e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.54558,8155,1676104314,532628312,base_link,2.7116584777832033e-05,1.3471332192420958e-05,-2.970242500305176e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.5624557,8156,1676104314,547453312,base_link,2.664054036140442e-05,1.2566140294075009e-05,-2.9219913482666018e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.5840282,8157,1676104314,572165312,base_link,2.7225762605667116e-05,1.4049959182739254e-05,-3.0010241270065313e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.6046302,8158,1676104314,591932312,base_link,2.71759569644928e-05,1.335794627666473e-05,-2.9672816395759585e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.6226616,8159,1676104314,611744552,base_link,2.749755084514618e-05,1.3443386554718015e-05,-2.947991490364075e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.6440299,8160,1676104314,631638552,base_link,2.7174973487854006e-05,1.3195145130157468e-05,-3.025161623954773e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.665433,8161,1676104314,651281552,base_link,2.7073359489440918e-05,1.3365715742111204e-05,-2.9903972148895264e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.6824715,8162,1676104314,671050552,base_link,2.653639316558838e-05,1.303589046001434e-05,-2.9295289516448975e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.703264,8163,1676104314,690818552,base_link,2.709980905056e-05,1.3101294636726377e-05,-2.8922608494758607e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.7249472,8164,1676104314,710630048,base_link,2.6760002970695495e-05,1.3032634556293485e-05,-2.8933316469192505e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.742371,8165,1676104314,730400048,base_link,2.6605260372161867e-05,1.2628427147865293e-05,-2.9582661390304566e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.7640452,8166,1676104314,750167048,base_link,2.697325348854065e-05,1.3694694638252256e-05,-2.9479289054870605e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.7811828,8167,1676104314,769936048,base_link,2.692845165729523e-05,1.288618594408035e-05,-2.9256111383438113e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.803025,8168,1676104314,789707048,base_link,2.674580812454224e-05,1.3354974985122678e-05,-2.9537841677665713e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.8274431,8169,1676104314,809519544,base_link,2.754311561584473e-05,1.3184982538223263e-05,-2.9257440567016603e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.8439567,8170,1676104314,829284544,base_link,2.6497170329093936e-05,1.342157572507858e-05,-2.8650933504104615e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.8654425,8171,1676104314,849053544,base_link,2.6989686489105225e-05,1.2927955389022825e-05,-2.9475602507591248e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.8822834,8172,1676104314,868822544,base_link,2.607678771018982e-05,1.3119289278984067e-05,-2.910893559455872e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.9034944,8173,1676104314,888590544,base_link,2.7187022566795352e-05,1.2620641291141507e-05,-3.0007398128509523e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.925465,8174,1676104314,913342528,base_link,2.6506376266479494e-05,1.2970110774040219e-05,-3.0092248320579532e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.9424894,8175,1676104314,928170528,base_link,2.7219921350479127e-05,1.3452202081680295e-05,-3.0205133557319643e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.9637725,8176,1676104314,947940528,base_link,2.6650917530059817e-05,1.2951523065567014e-05,-2.9573059082031252e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104314.9875906,8177,1676104314,972649528,base_link,2.6881310343742372e-05,1.2405671179294584e-05,-2.9367828369140628e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.002457,8178,1676104314,987476528,base_link,2.747330665588379e-05,1.3424547016620633e-05,-2.9624176025390627e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.0264847,8179,1676104315,12471280,base_link,2.677331566810608e-05,1.3039167225360868e-05,-2.9911652207374573e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.0639353,8180,1676104315,51766280,base_link,2.6876804232597352e-05,1.246274262666702e-05,-3.0201214551925662e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.0869005,8181,1676104315,71535280,base_link,2.6693889498710633e-05,1.2393531203269956e-05,-2.973652780056e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.1255534,8182,1676104315,111116288,base_link,2.6966169476509096e-05,1.3536660373210905e-05,-2.997645735740662e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.1453648,8183,1676104315,130885288,base_link,2.6351070404052734e-05,1.3286849856376646e-05,-2.917185127735138e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.1658957,8184,1676104315,150653288,base_link,2.6418316364288333e-05,1.2700484693050382e-05,-2.9630571603775027e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.1851234,8185,1676104315,170428288,base_link,2.6695677638053896e-05,1.3221886754035948e-05,-2.925049662590027e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.2021837,8186,1676104315,190193288,base_link,2.6645690202713013e-05,1.312245428562164e-05,-2.8793448209762575e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.2260542,8187,1676104315,210002296,base_link,2.6602622866630554e-05,1.415499150753021e-05,-2.9609161615371707e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.243457,8188,1676104315,229778296,base_link,2.7286946773529055e-05,1.357743591070175e-05,-2.947049140930176e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.2658172,8189,1676104315,249539296,base_link,2.6805737614631655e-05,1.3267637789249418e-05,-2.9758790135383607e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.2832987,8190,1676104315,269308296,base_link,2.605142891407013e-05,1.3549482822418211e-05,-2.9586726427078247e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.303633,8191,1676104315,289078296,base_link,2.6444649696350097e-05,1.2306991219520567e-05,-2.9672878980636597e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.32753,8192,1676104315,313832304,base_link,2.586151957511902e-05,1.340844929218292e-05,-2.894093692302704e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.3425562,8193,1676104315,328657304,base_link,2.733946144580841e-05,1.3341656327247618e-05,-2.9818499088287355e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.364087,8194,1676104315,348426304,base_link,2.6608675718307497e-05,1.3002866506576535e-05,-2.9252320528030398e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.3869104,8195,1676104315,373138304,base_link,2.631120085716248e-05,1.286707520484924e-05,-2.979717254638672e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.4025023,8196,1676104315,387965304,base_link,2.625849545001984e-05,1.3199901580810544e-05,-2.8432124853134157e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.4270844,8197,1676104315,412718568,base_link,2.696213722229004e-05,1.3116672635078427e-05,-3.017561435699463e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.4454215,8198,1676104315,432486568,base_link,2.7146923542022707e-05,1.2858176231384274e-05,-2.9904046654701234e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.4636433,8199,1676104315,452287568,base_link,2.6512014865875244e-05,1.3604781031608578e-05,-2.9401504993438724e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.4846013,8200,1676104315,472024568,base_link,2.6841723918914796e-05,1.2608133256435392e-05,-3.001115322113037e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.5066507,8201,1676104315,491791568,base_link,2.6242208480834962e-05,1.2776282429695127e-05,-2.85434365272522e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.5257175,8202,1676104315,511603832,base_link,2.7095928788185122e-05,1.2541155517101285e-05,-3.0477941036224367e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.5452492,8203,1676104315,531372832,base_link,2.683171033859253e-05,1.3486120104789732e-05,-2.9355147480964662e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.5651515,8204,1676104315,551141832,base_link,2.6588064432144167e-05,1.2682895362377164e-05,-2.9945635795593262e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.5845292,8205,1676104315,570909832,base_link,2.616192400455475e-05,1.2478029727935789e-05,-2.9806724190711978e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.602127,8206,1676104315,590679832,base_link,2.6675927639007568e-05,1.3604736328124998e-05,-2.9753953218460085e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.6240797,8207,1676104315,610491096,base_link,2.5710344314575196e-05,1.2701375782489774e-05,-3.0095452070236208e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.6439698,8208,1676104315,630261096,base_link,2.6944291591644288e-05,1.3262629508972166e-05,-2.9176694154739382e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.6655576,8209,1676104315,650030096,base_link,2.5882405042648317e-05,1.2343123555183409e-05,-3.0163568258285522e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.682861,8210,1676104315,669797096,base_link,2.6074457168579104e-05,1.3405412435531614e-05,-2.9814308881759643e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.7085829,8211,1676104315,689565096,base_link,2.643130421638489e-05,1.331389248371124e-05,-3.0238264799118045e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.7254026,8212,1676104315,709381360,base_link,2.6598709821701053e-05,1.2513959407806393e-05,-3.016086518764496e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.7671506,8213,1676104315,753857360,base_link,2.652629017829895e-05,1.3821576535701748e-05,-2.936779260635376e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.8038316,8214,1676104315,788452360,base_link,2.678949236869812e-05,1.3544046878814694e-05,-2.8996706008911135e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.824963,8215,1676104315,813206624,base_link,2.6019299030303956e-05,1.4039403200149533e-05,-2.8922426700592047e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.843332,8216,1676104315,828032624,base_link,2.651742696762085e-05,1.3015578687191007e-05,-2.878740429878235e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.864132,8217,1676104315,852743624,base_link,2.5721588730812073e-05,1.3318645954132077e-05,-2.916664481163025e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.8853683,8218,1676104315,872512624,base_link,2.664511203765869e-05,1.3602873682975767e-05,-2.930848300457001e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.9030247,8219,1676104315,887342624,base_link,2.688596546649933e-05,1.2352315336465833e-05,-2.862847149372101e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.930299,8220,1676104315,912093400,base_link,2.591436207294464e-05,1.258989572525024e-05,-2.9452356696128846e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.9458952,8221,1676104315,931862400,base_link,2.6933476328849795e-05,1.325329542160034e-05,-3.037451505661011e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.964313,8222,1676104315,951630400,base_link,2.7417635917663575e-05,1.2665349245071409e-05,-3.0040019750595094e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104315.985688,8223,1676104315,971399400,base_link,2.626764178276062e-05,1.3290192186832426e-05,-3.030625879764557e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.0056303,8224,1676104315,991168400,base_link,2.7065384387969973e-05,1.3209238648414608e-05,-2.962349057197571e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.0267997,8225,1676104316,10980920,base_link,2.6339426636695864e-05,1.2749496102333065e-05,-2.905872464179993e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.0483239,8226,1676104316,30749920,base_link,2.6480478048324586e-05,1.3416619598865506e-05,-2.9961544275283815e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.0662136,8227,1676104316,50518920,base_link,2.677409648895264e-05,1.2605816125869747e-05,-2.9157775640487672e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.0833848,8228,1676104316,70286920,base_link,2.6070111989974978e-05,1.2995514273643492e-05,-2.9655885696411134e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.1045313,8229,1676104316,90055920,base_link,2.5379544496536257e-05,1.2983417510986325e-05,-2.9581728577613832e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.128414,8230,1676104316,109869952,base_link,2.6333394646644594e-05,1.3275134563446043e-05,-2.9698628187179567e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.1429377,8231,1676104316,129636952,base_link,2.625015079975128e-05,1.346916854381561e-05,-2.9325780272483826e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.1676657,8232,1676104316,154347952,base_link,2.696826457977295e-05,1.3190546631813047e-05,-2.9591599106788636e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.184382,8233,1676104316,169173952,base_link,2.6237592101097108e-05,1.2131592631340025e-05,-3.0206334590911867e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.2037823,8234,1676104316,188942952,base_link,2.6993253827095034e-05,1.3174170255661008e-05,-3.039469122886658e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.2250936,8235,1676104316,208754728,base_link,2.6704755425453186e-05,1.3490340113639829e-05,-2.9504632949829102e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.2433019,8236,1676104316,228526728,base_link,2.6879492402076722e-05,1.277673542499542e-05,-2.9771220684051515e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.269172,8237,1676104316,253234728,base_link,2.5731998682022094e-05,1.3800686597824094e-05,-2.8697168827056888e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.2870204,8238,1676104316,273003728,base_link,2.657964825630188e-05,1.367915868759155e-05,-2.9626941680908205e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.303233,8239,1676104316,287829728,base_link,2.6528972387313845e-05,1.2971186637878416e-05,-2.868139147758484e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.3258576,8240,1676104316,312585016,base_link,2.6342275738716127e-05,1.3520619273185728e-05,-2.9984378814697268e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.3461647,8241,1676104316,332354016,base_link,2.6888862252235413e-05,1.3166546821594236e-05,-2.921498715877533e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.3640058,8242,1676104316,352123016,base_link,2.741731703281403e-05,1.323035806417465e-05,-3.00398588180542e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.3858883,8243,1676104316,371891016,base_link,2.575957775115967e-05,1.281776279211044e-05,-2.9755860567092896e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.403185,8244,1676104316,391714016,base_link,2.6731407642364504e-05,1.3786044716835018e-05,-2.9012316465377808e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.4251983,8245,1676104316,411476304,base_link,2.5975510478019716e-05,1.3931596279144285e-05,-2.8659921884536748e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.4640167,8246,1676104316,451010304,base_link,2.665465474128723e-05,1.3274008035659788e-05,-2.9970777034759523e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.4863183,8247,1676104316,470779304,base_link,2.6470065116882324e-05,1.357348561286926e-05,-3.0053746700286867e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.5061982,8248,1676104316,490548304,base_link,2.6428771018981935e-05,1.2580639123916624e-05,-2.9249471426010134e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.5452359,8249,1676104316,530131592,base_link,2.618362903594971e-05,1.4067777991294859e-05,-2.9381164908409125e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.5660043,8250,1676104316,549899592,base_link,2.69586980342865e-05,1.2801620364189145e-05,-2.9965952038764954e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.58602,8251,1676104316,569668592,base_link,2.712841629981995e-05,1.3506427407264707e-05,-2.9156523942947388e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.606502,8252,1676104316,594377592,base_link,2.644634246826172e-05,1.3078825175762173e-05,-2.9595124721527103e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.6243749,8253,1676104316,609250136,base_link,2.665139436721802e-05,1.3572624325752256e-05,-2.9766672849655152e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.6458433,8254,1676104316,629017136,base_link,2.5826823711395265e-05,1.2966462969779966e-05,-2.9002141952514648e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.665585,8255,1676104316,653728136,base_link,2.6851761341094973e-05,1.3635928928852079e-05,-2.966715693473816e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.6833448,8256,1676104316,668555136,base_link,2.6788753271102908e-05,1.2802328169345853e-05,-2.9632264375686646e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.705304,8257,1676104316,693266136,base_link,2.6325714588165285e-05,1.310199052095413e-05,-2.981342375278473e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.7266715,8258,1676104316,713078424,base_link,2.637937664985657e-05,1.362441927194595e-05,-2.9738909006118775e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.7434108,8259,1676104316,727905424,base_link,2.62132465839386e-05,1.287528425455093e-05,-2.8811746835708618e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.7654996,8260,1676104316,752617424,base_link,2.6006639003753663e-05,1.3302230834960935e-05,-2.96769917011261e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.7861702,8261,1676104316,772459424,base_link,2.7053380012512208e-05,1.3343742489814756e-05,-2.853694558143616e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.8055763,8262,1676104316,792153424,base_link,2.6200738549232486e-05,1.2811167538166044e-05,-2.9031872749328614e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.8268008,8263,1676104316,811966968,base_link,2.639889121055603e-05,1.3133624196052548e-05,-2.9976677894592286e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.8461978,8264,1676104316,831734968,base_link,2.6805573701858523e-05,1.322739869356155e-05,-2.9966199398040774e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.863651,8265,1676104316,851503968,base_link,2.586166262626648e-05,1.3370047509670256e-05,-2.9399171471595767e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.8869452,8266,1676104316,871272968,base_link,2.659016251564026e-05,1.2903876602649686e-05,-2.981771528720856e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.9026492,8267,1676104316,891042968,base_link,2.770122289657593e-05,1.2690167129039761e-05,-2.8938189148902893e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.9266815,8268,1676104316,910854512,base_link,2.651306390762329e-05,1.2521199882030484e-05,-2.935113310813904e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.946264,8269,1676104316,930623512,base_link,2.67763614654541e-05,1.3320207595825192e-05,-3.0077800154685975e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.966176,8270,1676104316,950392512,base_link,2.63957679271698e-05,1.2844514846801755e-05,-2.9810622334480286e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104316.9849033,8271,1676104316,970160512,base_link,2.659611701965332e-05,1.2871293723583219e-05,-3.00125390291214e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.0053449,8272,1676104316,989929512,base_link,2.6786312460899355e-05,1.318772733211517e-05,-2.9377007484436038e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.02391,8273,1676104317,9742800,base_link,2.6971253752708438e-05,1.2801006436347959e-05,-3.035486936569214e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.0454834,8274,1676104317,29510800,base_link,2.6699742674827577e-05,1.2364557385444639e-05,-2.9818427562713626e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.064831,8275,1676104317,49280800,base_link,2.6229238510131837e-05,1.3123500347137448e-05,-2.998175919055939e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.0826302,8276,1676104317,69048800,base_link,2.7612733840942385e-05,1.2814606726169583e-05,-2.9870498180389404e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.1048355,8277,1676104317,88818800,base_link,2.631259858608246e-05,1.2371433526277539e-05,-3.0122655630111695e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.1242902,8278,1676104317,108630856,base_link,2.7103459835052493e-05,1.3271594047546384e-05,-3.057629466056824e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.1436603,8279,1676104317,128399856,base_link,2.637494206428528e-05,1.2537106871604916e-05,-3.0209046602249147e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.1649425,8280,1676104317,153308856,base_link,2.6913300156593324e-05,1.3046224415302275e-05,-3.0451974272727968e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.2053146,8281,1676104317,192647856,base_link,2.6213496923446657e-05,1.2827681005001066e-05,-2.9445677995681763e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.226451,8282,1676104317,212462168,base_link,2.5704631209373476e-05,1.2691947817802426e-05,-3.0471786856651308e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.2424555,8283,1676104317,227288168,base_link,2.7249884605407716e-05,1.2835472822189328e-05,-3.0112046003341675e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.26834,8284,1676104317,251999168,base_link,2.6475930213928224e-05,1.2947721779346464e-05,-3.014870882034302e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.2856207,8285,1676104317,271768168,base_link,2.716616988182068e-05,1.2897601723670956e-05,-3.048696517944336e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.3032281,8286,1676104317,291537168,base_link,2.7331757545471194e-05,1.3125899434089659e-05,-3.0284965038299564e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.3262923,8287,1676104317,311350224,base_link,2.610045671463013e-05,1.2316388636827466e-05,-3.043521046638489e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.3460588,8288,1676104317,331119224,base_link,2.7116098999977113e-05,1.3351106643676755e-05,-3.0337181687355042e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.3636084,8289,1676104317,350888224,base_link,2.7012673020362854e-05,1.220387369394302e-05,-2.952791452407837e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104317.384323,8290,1676104317,370657224,base_link,2.6304447650909424e-05,1.284331828355789e-05,-2.9402303695678713e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
