Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1676104301.21615,2879,1676104301,208033512,base_link,23.26999855041504,0.0
1676104301.2759914,2880,1676104301,267978512,base_link,23.279998779296875,0.0
1676104301.3364937,2881,1676104301,327946016,base_link,23.26999855041504,0.0
1676104301.374033,2882,1676104301,362914016,base_link,23.26999855041504,0.0
1676104301.4349174,2883,1676104301,422878776,base_link,23.26999855041504,0.0
1676104301.4956226,2884,1676104301,482822776,base_link,23.279998779296875,0.0
1676104301.5370882,2885,1676104301,527805840,base_link,23.279998779296875,0.0
1676104301.6163874,2886,1676104301,602758368,base_link,23.279998779296875,0.0
1676104301.6566293,2887,1676104301,647717368,base_link,23.279998779296875,0.0
1676104301.7180426,2888,1676104301,707683640,base_link,23.26999855041504,0.0
1676104301.7739942,2889,1676104301,762632640,base_link,23.279998779296875,0.0
1676104301.8163557,2890,1676104301,807613400,base_link,23.279998779296875,0.0
1676104301.8772058,2891,1676104301,867557400,base_link,23.279998779296875,0.0
1676104301.9367754,2892,1676104301,927525160,base_link,23.279998779296875,0.0
1676104301.9957674,2893,1676104301,987468160,base_link,23.279998779296875,0.0
1676104302.0355346,2894,1676104302,22460200,base_link,23.279998779296875,0.0
1676104302.0958776,2895,1676104302,82404200,base_link,23.28999900817871,0.0
1676104302.1572487,2896,1676104302,147366240,base_link,23.279998779296875,0.0
1676104302.2162957,2897,1676104302,207334792,base_link,23.279998779296875,0.0
1676104302.2769854,2898,1676104302,267278792,base_link,23.28999900817871,0.0
1676104302.3173537,2899,1676104302,307265088,base_link,23.279998779296875,0.0
1676104302.3762596,2900,1676104302,367210088,base_link,23.279998779296875,0.0
1676104302.4362025,2901,1676104302,427178384,base_link,23.279998779296875,0.0
1676104302.476734,2902,1676104302,467140384,base_link,23.28999900817871,0.0
1676104302.5359173,2903,1676104302,527110192,base_link,23.28999900817871,0.0
1676104302.5961285,2904,1676104302,587053192,base_link,23.28999900817871,0.0
1676104302.6560717,2905,1676104302,647023512,base_link,23.279998779296875,0.0
1676104302.6974478,2906,1676104302,686985512,base_link,23.28999900817871,0.0
1676104302.757475,2907,1676104302,746955832,base_link,23.28999900817871,0.0
1676104302.8193772,2908,1676104302,806923152,base_link,23.28999900817871,0.0
1676104302.856971,2909,1676104302,846886152,base_link,23.28999900817871,0.0
1676104302.9184718,2910,1676104302,906855728,base_link,23.299999237060547,0.0
1676104302.9781678,2911,1676104302,966800728,base_link,23.299999237060547,0.0
1676104303.0383048,2912,1676104303,26769048,base_link,23.28999900817871,0.0
1676104303.0979958,2913,1676104303,86714048,base_link,23.299999237060547,0.0
1676104303.1366565,2914,1676104303,126703160,base_link,23.299999237060547,0.0
1676104303.1978376,2915,1676104303,186648160,base_link,23.299999237060547,0.0
1676104303.2567453,2916,1676104303,246617504,base_link,23.299999237060547,0.0
1676104303.3177695,2917,1676104303,306587104,base_link,23.299999237060547,0.0
1676104303.3578966,2918,1676104303,346550104,base_link,23.299999237060547,0.0
1676104303.4169338,2919,1676104303,406519960,base_link,23.299999237060547,0.0
1676104303.477177,2920,1676104303,466464960,base_link,23.299999237060547,0.0
1676104303.5162008,2921,1676104303,506453560,base_link,23.299999237060547,0.0
1676104303.5974472,2922,1676104303,586379560,base_link,23.299999237060547,0.0
1676104303.6366532,2923,1676104303,626368672,base_link,23.299999237060547,0.0
1676104303.6958246,2924,1676104303,686313672,base_link,23.299999237060547,0.0
1676104303.7563853,2925,1676104303,746283528,base_link,23.299999237060547,0.0
1676104303.7968402,2926,1676104303,786246528,base_link,23.299999237060547,0.0
1676104303.8568187,2927,1676104303,846218152,base_link,23.309999465942383,0.0
1676104303.9171996,2928,1676104303,906188264,base_link,23.309999465942383,0.0
1676104303.9589365,2929,1676104303,946152264,base_link,23.309999465942383,0.0
1676104304.0185406,2930,1676104304,6123888,base_link,23.299999237060547,0.0
1676104304.0760193,2931,1676104304,66068888,base_link,23.309999465942383,0.0
1676104304.1388452,2932,1676104304,125716512,base_link,23.309999465942383,0.0
1676104304.1799295,2933,1676104304,165254512,base_link,23.309999465942383,0.0
1676104304.2374973,2934,1676104304,224586648,base_link,23.309999465942383,0.0
1676104304.2976918,2935,1676104304,288835648,base_link,23.309999465942383,0.0
1676104304.3587544,2936,1676104304,348169528,base_link,23.309999465942383,0.0
1676104304.4195092,2937,1676104304,407500664,base_link,23.309999465942383,0.0
1676104304.4578168,2938,1676104304,447039664,base_link,23.309999465942383,0.0
1676104304.5185866,2939,1676104304,506371056,base_link,23.309999465942383,0.0
1676104304.5769527,2940,1676104304,565677056,base_link,23.309999465942383,0.0
1676104304.6193697,2941,1676104304,610188216,base_link,23.31999969482422,0.0
1676104304.6793659,2942,1676104304,669500216,base_link,23.31999969482422,0.0
1676104304.7390058,2943,1676104304,728825120,base_link,23.31999969482422,0.0
1676104304.7985568,2944,1676104304,788130120,base_link,23.31999969482422,0.0
1676104304.841439,2945,1676104304,827694768,base_link,23.31999969482422,0.0
1676104304.897984,2946,1676104304,887000768,base_link,23.31999969482422,0.0
1676104304.9586165,2947,1676104304,946346184,base_link,23.31999969482422,0.0
1676104304.9973168,2948,1676104304,985873184,base_link,23.31999969482422,0.0
1676104305.0611672,2949,1676104305,50148088,base_link,23.31999969482422,0.0
1676104305.1197581,2950,1676104305,109482504,base_link,23.31999969482422,0.0
1676104305.1787982,2951,1676104305,168787504,base_link,23.31999969482422,0.0
1676104305.238955,2952,1676104305,228123432,base_link,23.31999969482422,0.0
1676104305.277981,2953,1676104305,267659432,base_link,23.329999923706055,0.0
1676104305.3383045,2954,1676104305,326995616,base_link,23.31999969482422,0.0
1676104305.3981574,2955,1676104305,386301616,base_link,23.31999969482422,0.0
1676104305.458723,2956,1676104305,445637800,base_link,23.329999923706055,0.0
1676104305.4995725,2957,1676104305,485173800,base_link,23.329999923706055,0.0
1676104305.5580134,2958,1676104305,544559240,base_link,23.329999923706055,0.0
1676104305.6180754,2959,1676104305,603844936,base_link,23.329999923706055,0.0
1676104305.6566727,2960,1676104305,643385936,base_link,23.31999969482422,0.0
1676104305.7210126,2961,1676104305,707659632,base_link,23.329999923706055,0.0
1676104305.7765458,2962,1676104305,766964632,base_link,23.329999923706055,0.0
1676104305.836208,2963,1676104305,826300328,base_link,23.329999923706055,0.0
1676104305.8983314,2964,1676104305,885608328,base_link,23.329999923706055,0.0
1676104305.9378388,2965,1676104305,925225024,base_link,23.329999923706055,0.0
1676104305.9995625,2966,1676104305,989422024,base_link,23.34000015258789,0.0
1676104306.059343,2967,1676104306,48761744,base_link,23.329999923706055,0.0
1676104306.0990508,2968,1676104306,88295744,base_link,23.34000015258789,0.0
1676104306.158429,2969,1676104306,147630952,base_link,23.329999923706055,0.0
1676104306.219987,2970,1676104306,206968416,base_link,23.329999923706055,0.0
1676104306.2794073,2971,1676104306,266274416,base_link,23.329999923706055,0.0
1676104306.3199701,2972,1676104306,305929136,base_link,23.34000015258789,0.0
1676104306.3787315,2973,1676104306,365149136,base_link,23.34000015258789,0.0
1676104306.4388475,2974,1676104306,429474624,base_link,23.34000015258789,0.0
1676104306.4991202,2975,1676104306,488734624,base_link,23.34000015258789,0.0
1676104306.5582554,2976,1676104306,543127600,base_link,23.34000015258789,0.0
1676104306.599435,2977,1676104306,587606600,base_link,23.34000015258789,0.0
1676104306.660521,2978,1676104306,646961832,base_link,23.34000015258789,0.0
1676104306.7179506,2979,1676104306,706281320,base_link,23.34000015258789,0.0
1676104306.7593331,2980,1676104306,745819320,base_link,23.350000381469727,0.0
1676104306.821672,2981,1676104306,810176552,base_link,23.350000381469727,0.0
1676104306.8801975,2982,1676104306,869403552,base_link,23.34000015258789,0.0
1676104306.9386697,2983,1676104306,923800040,base_link,23.34000015258789,0.0
1676104306.9790187,2984,1676104306,968279040,base_link,23.34000015258789,0.0
1676104307.0389898,2985,1676104307,27615528,base_link,23.350000381469727,0.0
1676104307.098771,2986,1676104307,86921528,base_link,23.34000015258789,0.0
1676104307.1605754,2987,1676104307,146259784,base_link,23.350000381469727,0.0
1676104307.2209527,2988,1676104307,210542296,base_link,23.350000381469727,0.0
1676104307.2593663,2989,1676104307,245135296,base_link,23.350000381469727,0.0
1676104307.3193758,2990,1676104307,304475808,base_link,23.350000381469727,0.0
1676104307.3793633,2991,1676104307,368721808,base_link,23.350000381469727,0.0
1676104307.4201834,2992,1676104307,408291576,base_link,23.350000381469727,0.0
1676104307.4793677,2993,1676104307,467598576,base_link,23.350000381469727,0.0
1676104307.5394576,2994,1676104307,526936600,base_link,23.350000381469727,0.0
1676104307.5992146,2995,1676104307,586242600,base_link,23.350000381469727,0.0
1676104307.6401074,2996,1676104307,625813112,base_link,23.35999870300293,0.0
1676104307.6997657,2997,1676104307,685121112,base_link,23.350000381469727,0.0
1676104307.7607565,2998,1676104307,749402624,base_link,23.35999870300293,0.0
1676104307.800365,2999,1676104307,788939624,base_link,23.350000381469727,0.0
1676104307.8607347,3000,1676104307,848275392,base_link,23.35999870300293,0.0
1676104307.9195223,3001,1676104307,907614928,base_link,23.350000381469727,0.0
1676104307.9788132,3002,1676104307,966919928,base_link,23.35999870300293,0.0
1676104308.0392807,3003,1676104308,26260720,base_link,23.35999870300293,0.0
1676104308.0812507,3004,1676104308,70740720,base_link,23.35999870300293,0.0
1676104308.141108,3005,1676104308,130078256,base_link,23.35999870300293,0.0
1676104308.1994348,3006,1676104308,189386256,base_link,23.35999870300293,0.0
1676104308.2611158,3007,1676104308,248729048,base_link,23.35999870300293,0.0
1676104308.3017857,3008,1676104308,288262048,base_link,23.35999870300293,0.0
1676104308.3594635,3009,1676104308,347602096,base_link,23.35999870300293,0.0
1676104308.4222105,3010,1676104308,406941144,base_link,23.35999870300293,0.0
1676104308.459841,3011,1676104308,446544144,base_link,23.35999870300293,0.0
1676104308.5198774,3012,1676104308,505818448,base_link,23.35999870300293,0.0
1676104308.5803862,3013,1676104308,570068448,base_link,23.35999870300293,0.0
1676104308.6404037,3014,1676104308,629407496,base_link,23.369998931884766,0.0
1676104308.6998293,3015,1676104308,688714496,base_link,23.369998931884766,0.0
1676104308.7392354,3016,1676104308,728285312,base_link,23.369998931884766,0.0
1676104308.79911,3017,1676104308,787591312,base_link,23.369998931884766,0.0
1676104308.8617196,3018,1676104308,846931872,base_link,23.369998931884766,0.0
1676104308.9005227,3019,1676104308,886471872,base_link,23.369998931884766,0.0
1676104308.9609914,3020,1676104308,950752944,base_link,23.3799991607666,0.0
1676104309.0208516,3021,1676104309,10093016,base_link,23.369998931884766,0.0
1676104309.0803516,3022,1676104309,69399016,base_link,23.3799991607666,0.0
1676104309.120152,3023,1676104309,108973088,base_link,23.369998931884766,0.0
1676104309.1796274,3024,1676104309,168277088,base_link,23.369998931884766,0.0
1676104309.2393808,3025,1676104309,227618672,base_link,23.369998931884766,0.0
1676104309.2814066,3026,1676104309,267155672,base_link,23.369998931884766,0.0
1676104309.3425899,3027,1676104309,331531000,base_link,23.369998931884766,0.0
1676104309.400925,3028,1676104309,385805000,base_link,23.3799991607666,0.0
1676104309.4615295,3029,1676104309,450088584,base_link,23.369998931884766,0.0
1676104309.520986,3030,1676104309,509434656,base_link,23.3799991607666,0.0
1676104309.5605865,3031,1676104309,548965656,base_link,23.3799991607666,0.0
1676104309.619691,3032,1676104309,608308496,base_link,23.3799991607666,0.0
1676104309.6826477,3033,1676104309,667612496,base_link,23.369998931884766,0.0
1676104309.7432044,3034,1676104309,731905592,base_link,23.3799991607666,0.0
1676104309.7821288,3035,1676104309,771434592,base_link,23.3799991607666,0.0
1676104309.8428283,3036,1676104309,830778432,base_link,23.3799991607666,0.0
1676104309.9020605,3037,1676104309,890086432,base_link,23.3799991607666,0.0
1676104309.9415867,3038,1676104309,929659528,base_link,23.3799991607666,0.0
1676104310.0011969,3039,1676104309,988961528,base_link,23.389999389648438,0.0
1676104310.0618498,3040,1676104310,48305136,base_link,23.3799991607666,0.0
1676104310.123081,3041,1676104310,107646744,base_link,23.3799991607666,0.0
1676104310.1807723,3042,1676104310,166953744,base_link,23.3799991607666,0.0
1676104310.220863,3043,1676104310,206527608,base_link,23.3799991607666,0.0
1676104310.2812464,3044,1676104310,270775608,base_link,23.3799991607666,0.0
1676104310.3411787,3045,1676104310,330120472,base_link,23.389999389648438,0.0
1676104310.4016368,3046,1676104310,389423472,base_link,23.3799991607666,0.0
1676104310.4404368,3047,1676104310,428999080,base_link,23.389999389648438,0.0
