Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7,channels_8,channels_9,channels_10,channels_11,channels_12,channels_13,channels_14,channels_15
1676104321.7712588,3560,1676104321,759147864,,139,128,138,227,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104321.8220365,3561,1676104321,808613760,,248,109,119,238,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104321.8757086,3562,1676104321,860482760,,135,189,215,109,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104321.9200504,3563,1676104321,907495656,,232,250,165,205,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104321.9712012,3564,1676104321,959432656,,246,262,312,295,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.020405,3565,1676104322,8849296,,295,353,272,264,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.070489,3566,1676104322,58270296,,300,360,282,265,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.1225817,3567,1676104322,110212192,,316,342,336,352,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.1717877,3568,1676104322,159654192,,381,358,400,432,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.2206297,3569,1676104322,209108344,,439,478,432,388,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.269358,3570,1676104322,258579344,,436,516,453,496,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.3209958,3571,1676104322,308006240,,468,428,540,508,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.3715403,3572,1676104322,359887240,,531,569,470,491,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.4211707,3573,1676104322,409369880,,528,548,487,499,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.4713674,3574,1676104322,461253880,,521,632,447,447,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.5200784,3575,1676104322,508252544,,540,575,471,485,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.5703323,3576,1676104322,560143544,,567,609,654,546,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.6197298,3577,1676104322,607143184,,587,640,515,635,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.6706045,3578,1676104322,659047184,,622,658,501,584,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.721259,3579,1676104322,708519592,,564,599,564,598,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.7718468,3580,1676104322,760399592,,553,567,592,613,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.820607,3581,1676104322,807412232,,567,533,567,657,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.8708422,3582,1676104322,859293232,,507,547,633,636,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.9201388,3583,1676104322,908778128,,527,588,606,604,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104322.9720302,3584,1676104322,960658128,,528,595,578,624,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.021948,3585,1676104323,7673304,,530,561,599,634,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.0727446,3586,1676104323,62031304,,533,582,602,608,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.124968,3587,1676104323,111503968,,563,593,582,588,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.1713293,3588,1676104323,158461968,,550,668,630,631,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.2224028,3589,1676104323,207933376,,568,623,653,686,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.2721362,3590,1676104323,259825376,,610,675,623,623,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.3201103,3591,1676104323,309286504,,623,673,601,624,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.369756,3592,1676104323,358711504,,534,662,590,548,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.4217834,3593,1676104323,410644192,,495,535,500,533,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.4697552,3594,1676104323,457603192,,449,470,424,482,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.5218813,3595,1676104323,509545112,,343,410,381,415,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.5719292,3596,1676104323,561432112,,326,401,341,380,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.620916,3597,1676104323,608442776,,343,314,305,338,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.6701326,3598,1676104323,657868776,,253,339,340,309,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.7223942,3599,1676104323,709882696,,324,397,345,347,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.771019,3600,1676104323,759220696,,405,462,426,411,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.8225176,3601,1676104323,811163104,,517,568,444,553,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.872134,3602,1676104323,860591104,,491,572,541,553,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.9224796,3603,1676104323,910057280,,588,604,585,651,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104323.9710097,3604,1676104323,959489280,,606,629,548,625,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.0208094,3605,1676104324,8962456,,688,661,532,648,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.070082,3606,1676104324,58382456,,160,1106,1149,112,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.1222992,3607,1676104324,110314632,,706,625,602,748,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.172759,3608,1676104324,162207632,,638,678,571,653,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.2209933,3609,1676104324,209214296,,576,600,610,611,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.2712507,3610,1676104324,261119296,,533,559,497,526,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.3234258,3611,1676104324,312361216,,408,431,517,543,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.370225,3612,1676104324,359996216,,434,436,496,492,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.424133,3613,1676104324,409473648,,389,428,424,441,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.472833,3614,1676104324,461503648,,386,447,426,401,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.5216475,3615,1676104324,510850336,,363,429,393,363,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.5717533,3616,1676104324,560262336,,366,343,359,380,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.6220582,3617,1676104324,609723768,,328,367,385,368,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.670037,3618,1676104324,659155768,,334,397,424,371,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.7210193,3619,1676104324,708777112,,423,433,396,376,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.77224,3620,1676104324,760525112,,380,455,454,491,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.821309,3621,1676104324,809991824,,400,489,436,467,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.8715177,3622,1676104324,860614824,,463,397,460,472,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.9230766,3623,1676104324,912669512,,430,494,409,458,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104324.97139,3624,1676104324,960783512,,442,481,458,466,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.0231216,3625,1676104325,12732200,,501,514,533,608,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.07072,3626,1676104325,60719200,,542,554,509,553,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.1235592,3627,1676104325,111618888,,524,487,557,589,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.1717935,3628,1676104325,158565888,,520,532,552,555,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.222549,3629,1676104325,210513832,,484,502,572,599,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.2707522,3630,1676104325,260818832,,570,580,540,582,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.321934,3631,1676104325,309415520,,573,537,552,652,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.3716893,3632,1676104325,361311520,,575,572,536,611,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.4236925,3633,1676104325,410772952,,512,481,526,615,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.471006,3634,1676104325,461005952,,479,515,528,551,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.5212867,3635,1676104325,509678152,,488,493,533,559,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.5733724,3636,1676104325,561570152,,508,576,444,480,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.6217122,3637,1676104325,611037840,,479,519,498,513,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.6727471,3638,1676104325,660453840,,480,574,482,471,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.7233045,3639,1676104325,713075760,,499,473,509,528,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.7729225,3640,1676104325,761816760,,488,496,507,518,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.821432,3641,1676104325,809299960,,487,552,505,476,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.8729303,3642,1676104325,861121960,,555,550,493,528,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.923946,3643,1676104325,913176904,,457,470,594,613,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104325.9708517,3644,1676104325,959620904,,537,572,510,517,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.0215266,3645,1676104326,9733080,,466,477,593,588,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.0718827,3646,1676104326,60981080,,505,453,537,629,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.1268492,3647,1676104326,113528512,,481,489,547,597,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.171144,3648,1676104326,160104512,,525,551,539,501,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.2231393,3649,1676104326,209849968,,494,496,536,589,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.2731588,3650,1676104326,261553968,,446,409,514,562,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.3218975,3651,1676104326,310715656,,469,464,427,487,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.3720927,3652,1676104326,360133656,,439,462,464,460,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.4238632,3653,1676104326,412069856,,445,515,425,440,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.4769406,3654,1676104326,461507856,,461,417,474,483,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.5275578,3655,1676104326,513443800,,453,480,445,470,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.5717165,3656,1676104326,560398800,,453,463,521,496,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.6243021,3657,1676104326,612340000,,467,519,530,525,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.6710508,3658,1676104326,659301000,,476,439,515,639,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.7227175,3659,1676104326,711225712,,469,486,550,566,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.7735062,3660,1676104326,763123712,,471,560,524,507,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.8234553,3661,1676104326,810133168,,467,535,461,502,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.8745348,3662,1676104326,862015168,,456,514,512,484,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.9231207,3663,1676104326,911513624,,455,523,428,473,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104326.9723077,3664,1676104326,960916624,,404,445,459,484,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104327.0246344,3665,1676104327,12862336,,402,487,456,358,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104327.071305,3666,1676104327,59818336,,461,237,327,384,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104327.1236324,3667,1676104327,111751048,,295,244,347,321,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104327.174584,3668,1676104327,163651048,,235,268,175,235,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104327.2235267,3669,1676104327,210654504,,109,248,202,156,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104327.27451,3670,1676104327,262551504,,147,357,392,109,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104327.3221838,3671,1676104327,309566216,,162,160,112,223,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104327.3740942,3672,1676104327,363313216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.4230201,3673,1676104327,410812928,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.473581,3674,1676104327,463238928,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.5247073,3675,1676104327,510748896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.571889,3676,1676104327,560674896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.62427,3677,1676104327,610663608,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.6706753,3678,1676104327,660657608,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.7239778,3679,1676104327,713085832,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.772397,3680,1676104327,760534832,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.8246286,3681,1676104327,813004288,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.8736193,3682,1676104327,862951288,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.9245174,3683,1676104327,912933000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104327.9741719,3684,1676104327,962871000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.0221004,3685,1676104328,10372456,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.0726407,3686,1676104328,62796456,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.1255968,3687,1676104328,112785936,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.1716726,3688,1676104328,160236936,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.223696,3689,1676104328,212714160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.276633,3690,1676104328,262649160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.3223808,3691,1676104328,310150384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.3737822,3692,1676104328,362578384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.424294,3693,1676104328,410069608,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.4732587,3694,1676104328,462507608,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.5252736,3695,1676104328,512502088,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.5727882,3696,1676104328,562431088,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.6259942,3697,1676104328,612425056,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.6736584,3698,1676104328,662373056,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.726403,3699,1676104328,712354536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.7756102,3700,1676104328,762295536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.8223832,3701,1676104328,812277760,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.8733206,3702,1676104328,862211760,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.9224496,3703,1676104328,912210984,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104328.9743388,3704,1676104328,964645984,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.0230582,3705,1676104329,12354464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.0733173,3706,1676104329,62067464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.1254568,3707,1676104329,114573456,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.172575,3708,1676104329,161996456,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.2265327,3709,1676104329,212010424,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.2750611,3710,1676104329,264450424,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.3227336,3711,1676104329,311926160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.3732774,3712,1676104329,361851160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.4287086,3713,1676104329,414346384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.4724016,3714,1676104329,461776384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.5276277,3715,1676104329,514268864,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.5754313,3716,1676104329,564203864,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.6231627,3717,1676104329,611676600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.6764429,3718,1676104329,664132600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.7238317,3719,1676104329,711632080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.7723489,3720,1676104329,761572080,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.8264663,3721,1676104329,814055816,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.8722186,3722,1676104329,861487816,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.9257932,3723,1676104329,913979552,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104329.972751,3724,1676104329,961422552,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.026409,3725,1676104330,13908032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.0749588,3726,1676104330,63840032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.1236088,3727,1676104330,113952280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.1753833,3728,1676104330,163772280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.2231598,3729,1676104330,211278760,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.2743876,3730,1676104330,263721760,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.3271773,3731,1676104330,313733752,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.3733933,3732,1676104330,361143752,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.4264612,3733,1676104330,413618000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.4736047,3734,1676104330,463574000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.5266392,3735,1676104330,513545736,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.57465,3736,1676104330,563895736,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.625659,3737,1676104330,613471472,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.6760962,3738,1676104330,663408472,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.7259183,3739,1676104330,713407208,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.777394,3740,1676104330,763345208,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.8262067,3741,1676104330,813528712,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.8751538,3742,1676104330,863264712,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.9259927,3743,1676104330,915756704,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104330.9730227,3744,1676104330,963204704,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.0266302,3745,1676104331,13227208,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.0767894,3746,1676104331,65617208,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.123502,3747,1676104331,113120944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.1741724,3748,1676104331,163049944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.2271376,3749,1676104331,215535936,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.2739017,3750,1676104331,262997936,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.3262055,3751,1676104331,315484696,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.374694,3752,1676104331,362910696,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.4246714,3753,1676104331,412900176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.4748905,3754,1676104331,462838176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.5251892,3755,1676104331,512829168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.5753374,3756,1676104331,562760168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.6236913,3757,1676104331,612780160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.6746426,3758,1676104331,662700160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.7273223,3759,1676104331,715177408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.773318,3760,1676104331,762684408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.826146,3761,1676104331,815104400,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.8725123,3762,1676104331,862563400,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.9238946,3763,1676104331,912547160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104331.9752405,3764,1676104331,964972160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.025,3765,1676104332,12478896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.0757627,3766,1676104332,64895896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.1231453,3767,1676104332,112412888,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.1744106,3768,1676104332,162343888,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.2266614,3769,1676104332,214816880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.275495,3770,1676104332,265103880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.3260908,3771,1676104332,312256872,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.3762693,3772,1676104332,364682872,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.4270113,3773,1676104332,414673120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.4783194,3774,1676104332,464611120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.5262225,3775,1676104332,514606368,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.5749807,3776,1676104332,564544368,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.6273723,3777,1676104332,614662848,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.6767027,3778,1676104332,664783848,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.7257545,3779,1676104332,714454352,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.777624,3780,1676104332,764394352,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.8266416,3781,1676104332,814388344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.8757663,3782,1676104332,864797344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.9252377,3783,1676104332,914336848,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104332.9756114,3784,1676104332,964524848,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.0266109,3785,1676104333,14239096,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.0751772,3786,1676104333,64182096,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.1271048,3787,1676104333,116668600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.1766624,3788,1676104333,164110600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.2275093,3789,1676104333,216603104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.2735288,3790,1676104333,264039104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.3272247,3791,1676104333,316526352,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.3750143,3792,1676104333,363972352,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.4268687,3793,1676104333,413965600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.4767528,3794,1676104333,466387600,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.5272007,3795,1676104333,513893104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.5756068,3796,1676104333,563822104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.6295102,3797,1676104333,616308608,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.67491,3798,1676104333,663780608,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.726499,3799,1676104333,713748856,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.7763588,3800,1676104333,766175856,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.8270757,3801,1676104333,813684104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.8754604,3802,1676104333,866106104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.927261,3803,1676104333,916093864,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104333.975193,3804,1676104333,966031864,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.026074,3805,1676104334,13542368,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.0763385,3806,1676104334,66210368,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.1266015,3807,1676104334,115950616,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.1756022,3808,1676104334,163413616,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.227749,3809,1676104334,215881120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.2761102,3810,1676104334,265819120,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.3264067,3811,1676104334,315822624,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.3772345,3812,1676104334,365801624,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104334.4260304,3813,1676104334,415737872,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
