Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1676104290.5705118,36,1676104290,567410707,odom,-1.2796207666397095,-0.7521927356719971,1.1191557583183052,0.0,0.0,0.0
1676104290.5809963,37,1676104290,577291965,odom,-1.2796379923820496,-0.752204179763794,1.1191660074234009,0.0,0.0,0.0
1676104290.5884957,38,1676104290,586479663,odom,-1.2796217203140259,-0.7521928548812866,1.1191706960499286,0.0,0.0,0.0
1676104290.6007614,39,1676104290,596200227,odom,-1.2796217203140259,-0.7521928548812866,1.1191706960499286,0.0,0.0,0.0
1676104290.611037,40,1676104290,606964588,odom,-1.2796373963356018,-0.7521796226501465,1.1191575795203448,0.0,0.0,0.0
1676104290.6165156,41,1676104290,614995479,odom,-1.2796373963356018,-0.7521796226501465,1.1191575795203448,0.0,0.0,0.0
1676104290.6312733,42,1676104290,628348588,odom,-1.2796239852905273,-0.7521817684173584,1.1191513990581037,0.0,0.0,0.0
1676104290.6401892,43,1676104290,636992692,odom,-1.2796469926834106,-0.7522072792053223,1.119165464937687,0.0,0.0,0.0
1676104290.6506484,44,1676104290,648324489,odom,-1.279628574848175,-0.7522062063217163,1.1191644380897285,0.0,0.0,0.0
1676104290.658903,45,1676104290,657216787,odom,-1.27964186668396,-0.7522004842758179,1.1191675380080939,0.0,0.0,0.0
1676104290.66721,46,1676104290,665740489,odom,-1.27964186668396,-0.7522004842758179,1.1191675380080939,0.0,0.0,0.0
1676104290.681269,47,1676104290,678690195,odom,-1.2796445488929749,-0.7522109746932983,1.1191595944672825,0.0,0.0,0.0
1676104290.6909304,48,1676104290,688706636,odom,-1.2796332240104675,-0.7522108554840088,1.1191611250519753,0.0,0.0,0.0
1676104290.6986642,49,1676104290,696382045,odom,-1.2796290516853333,-0.7521928548812866,1.1191611250519753,0.0,0.0,0.0
1676104290.7062879,50,1676104290,704947948,odom,-1.279629111289978,-0.7522100210189819,1.1191575988948346,0.0,0.0,0.0
1676104290.7169747,51,1676104290,714988708,odom,-1.279629111289978,-0.7522100210189819,1.1191575988948346,0.0,0.0,0.0
1676104290.726821,52,1676104290,725207328,odom,-1.279629111289978,-0.7522100210189819,1.1191575988948346,0.0,0.0,0.0
1676104290.7511125,54,1676104290,747968196,odom,-1.2796409726142883,-0.7522298097610474,1.1191622487723827,0.0,0.0,0.0
1676104290.7659872,55,1676104290,758367776,odom,-1.279651701450348,-0.7522220611572266,1.1191654455631972,0.0,0.0,0.0
1676104290.7708433,56,1676104290,768880605,odom,-1.2796469330787659,-0.7521826028823853,1.1191643605917694,0.0,0.0,0.0
1676104290.7815878,57,1676104290,777588844,odom,-1.2796390652656555,-0.7522194385528564,1.1191562039315701,0.0,0.0,0.0
1676104290.7908072,58,1676104290,788619995,odom,-1.2796365022659302,-0.7521796226501465,1.119146613559127,0.0,0.0,0.0
1676104290.801004,59,1676104290,797826051,odom,-1.2796393632888794,-0.7522071599960327,1.1191665692836048,0.0,0.0,0.0
1676104290.8149934,60,1676104290,806622266,odom,-1.2796287536621094,-0.7522232532501221,1.119148589757085,0.0,0.0,0.0
1676104290.8205395,61,1676104290,817850589,odom,-1.2796443104743958,-0.7522050142288208,1.1191579863846302,0.0,0.0,0.0
1676104290.830041,62,1676104290,827261686,odom,-1.2796270847320557,-0.7522052526473999,1.11915800575912,0.0,0.0,0.0
1676104290.8392832,63,1676104290,836641788,odom,-1.2796462774276733,-0.7522127628326416,1.1191538789927962,0.0,0.0,0.0
1676104290.8498337,64,1676104290,848608255,odom,-1.2796379923820496,-0.7522063255310059,1.1191518446713686,0.0,0.0,0.0
1676104290.8601851,65,1676104290,858820676,odom,-1.2796258926391602,-0.752202033996582,1.1191666661560538,0.0,0.0,0.0
1676104290.8674192,66,1676104290,865899801,odom,-1.2796242237091064,-0.7521945238113403,1.119147969773412,0.0,0.0,0.0
1676104290.8810682,67,1676104290,876952171,odom,-1.2796372175216675,-0.7521967887878418,1.1191602919489145,0.0,0.0,0.0
1676104290.8891766,68,1676104290,888089179,odom,-1.2796257138252258,-0.7522003650665283,1.119163023751974,0.0,0.0,0.0
1676104290.8998551,69,1676104290,896426200,odom,-1.2796255946159363,-0.7521799802780151,1.1191539177417755,0.0,0.0,0.0
1676104290.9128575,70,1676104290,910796403,odom,-1.279634952545166,-0.7522028684616089,1.1191668792754412,0.0,0.0,0.0
1676104290.9201782,71,1676104290,916140079,odom,-1.2796277403831482,-0.7522125244140625,1.1191579863846302,0.0,0.0,0.0
1676104290.9300797,72,1676104290,927680969,odom,-1.2796268463134766,-0.7522193193435669,1.1191523096591234,0.0,0.0,0.0
1676104290.9384215,73,1676104290,935449361,odom,-1.2796348929405212,-0.7522270679473877,1.1191603694468737,0.0,0.0,0.0
1676104290.9505615,74,1676104290,948261737,odom,-1.279619812965393,-0.7522023916244507,1.1191583351254464,0.0,0.0,0.0
1676104290.9562047,75,1676104290,954856634,odom,-1.2796290516853333,-0.7522077560424805,1.1191694560825824,0.0,0.0,0.0
1676104290.970616,76,1676104290,968578815,odom,-1.279640555381775,-0.7522175312042236,1.1191582576274872,0.0,0.0,0.0
1676104290.9798322,77,1676104290,977519035,odom,-1.279624342918396,-0.7522107362747192,1.119149558481574,0.0,0.0,0.0
1676104290.989606,78,1676104290,986813068,odom,-1.2796416282653809,-0.7522068023681641,1.119161861282587,0.0,0.0,0.0
1676104291.0005412,79,1676104290,996375083,odom,-1.2796335816383362,-0.7522062063217163,1.1191633724927903,0.0,0.0,0.0
1676104291.0157292,80,1676104291,7047891,odom,-1.2796217799186707,-0.752190113067627,1.1191517865478993,0.0,0.0,0.0
1676104291.0227525,81,1676104291,19607543,odom,-1.2796269059181213,-0.7522068023681641,1.1191561845570803,0.0,0.0,0.0
1676104291.0295198,82,1676104291,25304794,odom,-1.2796269059181213,-0.7522068023681641,1.1191561845570803,0.0,0.0,0.0
1676104291.0386744,83,1676104291,37135362,odom,-1.2796295881271362,-0.7521717548370361,1.1191548864662648,0.0,0.0,0.0
1676104291.0501454,84,1676104291,47613143,odom,-1.2796295881271362,-0.7521717548370361,1.1191548864662648,0.0,0.0,0.0
1676104291.0625072,85,1676104291,58017730,odom,-1.2796393036842346,-0.7522071599960327,1.1191646318346262,0.0,0.0,0.0
1676104291.0700808,86,1676104291,67264556,odom,-1.279640555381775,-0.7522097826004028,1.1191557001948356,0.0,0.0,0.0
1676104291.080197,87,1676104291,76991319,odom,-1.2796294689178467,-0.752200722694397,1.1191645930856466,0.0,0.0,0.0
1676104291.0893908,88,1676104291,87021350,odom,-1.2796428203582764,-0.7522239685058594,1.119166336789727,0.0,0.0,0.0
1676104291.0982342,89,1676104291,96708059,odom,-1.2796457409858704,-0.7522039413452148,1.119164903077483,0.0,0.0,0.0
1676104291.110508,90,1676104291,105224132,odom,-1.279633343219757,-0.7522132396697998,1.1191584126234053,0.0,0.0,0.0
1676104291.1203437,91,1676104291,118641376,odom,-1.2796453833580017,-0.752219557762146,1.1191605050683022,0.0,0.0,0.0
1676104291.1315022,92,1676104291,128417015,odom,-1.2796365022659302,-0.7522073984146118,1.1191602919489145,0.0,0.0,0.0
1676104291.1393826,93,1676104291,136824369,odom,-1.279638648033142,-0.7522066831588745,1.1191512634366751,0.0,0.0,0.0
1676104291.1481729,94,1676104291,146545410,odom,-1.2796446681022644,-0.7522162199020386,1.119156494548917,0.0,0.0,0.0
1676104291.15925,95,1676104291,156599998,odom,-1.279644250869751,-0.7522130012512207,1.119167266765237,0.0,0.0,0.0
1676104291.1711771,96,1676104291,167238712,odom,-1.2796361446380615,-0.7522048950195312,1.1191659880489113,0.0,0.0,0.0
1676104291.182325,97,1676104291,179342985,odom,-1.2796395421028137,-0.7522053718566895,1.1191722847580912,0.0,0.0,0.0
1676104291.190787,98,1676104291,189598321,odom,-1.2796407341957092,-0.752210259437561,1.1191592263519765,0.0,0.0,0.0
1676104291.2027926,99,1676104291,196783065,odom,-1.279639184474945,-0.7522150278091431,1.1191553514540196,0.0,0.0,0.0
1676104291.2118027,100,1676104291,207313299,odom,-1.2796266674995422,-0.75218665599823,1.1191492678642274,0.0,0.0,0.0
1676104291.2224674,101,1676104291,217299222,odom,-1.2796385884284973,-0.7522033452987671,1.1191596332162619,0.0,0.0,0.0
1676104291.2293398,102,1676104291,226539850,odom,-1.2796428799629211,-0.7522082328796387,1.119153239634633,0.0,0.0,0.0
1676104291.2374063,103,1676104291,235454320,odom,-1.279628872871399,-0.7521930932998657,1.1191642830938102,0.0,0.0,0.0
1676104291.2554348,104,1676104291,249467611,odom,-1.2796273827552795,-0.7522008419036865,1.1191456835836173,0.0,0.0,0.0
1676104291.2608674,105,1676104291,257585763,odom,-1.2796308994293213,-0.7522121667861938,1.1191618225336075,0.0,0.0,0.0
1676104291.2688894,106,1676104291,267472743,odom,-1.2796100974082947,-0.7522002458572388,1.1191397356152535,0.0,0.0,0.0
1676104291.2822728,107,1676104291,277335882,odom,-1.2796418070793152,-0.7522084712982178,1.119160621315241,0.0,0.0,0.0
1676104291.2968686,108,1676104291,292800426,odom,-1.279625654220581,-0.7521849870681763,1.1191482022672892,0.0,0.0,0.0
1676104291.3006754,109,1676104291,299337625,odom,-1.2796516418457031,-0.7522131204605103,1.119162055027485,0.0,0.0,0.0
1676104291.3131425,110,1676104291,308365345,odom,-1.2796505689620972,-0.7522088289260864,1.119155215832591,0.0,0.0,0.0
1676104291.326825,111,1676104291,320466279,odom,-1.2796393632888794,-0.752189040184021,1.119162326270342,0.0,0.0,0.0
1676104291.3300471,112,1676104291,328454732,odom,-1.2796469330787659,-0.7522059679031372,1.1191611638009549,0.0,0.0,0.0
1676104291.338051,113,1676104291,336875915,odom,-1.2796393036842346,-0.7521922588348389,1.1191727303713561,0.0,0.0,0.0
1676104291.3498986,114,1676104291,348316669,odom,-1.2796301245689392,-0.7522017955780029,1.1191494034856557,0.0,0.0,0.0
1676104291.3604176,115,1676104291,358282089,odom,-1.2796425223350525,-0.7522075176239014,1.1191605631917716,0.0,0.0,0.0
1676104291.3687387,116,1676104291,365808725,odom,-1.2796245217323303,-0.7521852254867554,1.119150217214227,0.0,0.0,0.0
1676104291.3809805,117,1676104291,377859592,odom,-1.279639184474945,-0.7522093057632446,1.1191514184325932,0.0,0.0,0.0
1676104291.3926594,118,1676104291,390031337,odom,-1.27962064743042,-0.752202033996582,1.1191598657101391,0.0,0.0,0.0
1676104291.3997858,119,1676104291,398567199,odom,-1.279628574848175,-0.7522152662277222,1.1191725366264582,0.0,0.0,0.0
1676104291.4100022,120,1676104291,406584501,odom,-1.279628574848175,-0.7522152662277222,1.1191725366264582,0.0,0.0,0.0
1676104291.4204721,121,1676104291,416744470,odom,-1.2796528935432434,-0.7522035837173462,1.1191627331346274,0.0,0.0,0.0
1676104291.4291513,122,1676104291,426663637,odom,-1.2796310782432556,-0.7522068023681641,1.1191591682285071,0.0,0.0,0.0
1676104291.4381485,123,1676104291,436319351,odom,-1.2796268463134766,-0.7522152662277222,1.1191606600642205,0.0,0.0,0.0
1676104291.4525518,124,1676104291,449571132,odom,-1.2796369791030884,-0.7522091865539551,1.1191570564091204,0.0,0.0,0.0
1676104291.458816,125,1676104291,457829952,odom,-1.2796278595924377,-0.7522130012512207,1.119150275337696,0.0,0.0,0.0
1676104291.469322,126,1676104291,467512369,odom,-1.279636800289154,-0.7522002458572388,1.1191712772846223,0.0,0.0,0.0
1676104291.4814117,127,1676104291,479937553,odom,-1.279629409313202,-0.7522192001342773,1.1191559133142235,0.0,0.0,0.0
1676104291.4880867,128,1676104291,486400842,odom,-1.2796436548233032,-0.7522158622741699,1.1191555258244277,0.0,0.0,0.0
1676104291.5006442,129,1676104291,497626066,odom,-1.2796311378479004,-0.7522193193435669,1.1191512634366751,0.0,0.0,0.0
1676104291.5147996,130,1676104291,511958122,odom,-1.2796365022659302,-0.7522182464599609,1.1191491322427989,0.0,0.0,0.0
1676104291.5209754,131,1676104291,518164634,odom,-1.2796199321746826,-0.7521847486495972,1.1191524646550417,0.0,0.0,0.0
1676104291.527904,132,1676104291,526336669,odom,-1.2796319127082825,-0.7522139549255371,1.1191621325254442,0.0,0.0,0.0
1676104291.5391593,133,1676104291,537417411,odom,-1.279630959033966,-0.7522099018096924,1.1191591682285071,0.0,0.0,0.0
1676104291.551477,134,1676104291,548718929,odom,-1.2796375155448914,-0.7521845102310181,1.1191553708285094,0.0,0.0,0.0
1676104291.55761,135,1676104291,555882215,odom,-1.2796372175216675,-0.7522082328796387,1.119161415669322,0.0,0.0,0.0
1676104291.5698833,136,1676104291,568199157,odom,-1.2796318531036377,-0.7521780729293823,1.1191561845570803,0.0,0.0,0.0
1676104291.5807908,137,1676104291,577987670,odom,-1.2796373963356018,-0.7522133588790894,1.1191614544183017,0.0,0.0,0.0
1676104291.5890715,138,1676104291,587443828,odom,-1.2796404957771301,-0.752181887626648,1.119155215832591,0.0,0.0,0.0
1676104291.6014016,139,1676104291,596202135,odom,-1.2796258330345154,-0.7521959543228149,1.1191437073856594,0.0,0.0,0.0
1676104291.6174786,140,1676104291,611253023,odom,-1.2796215415000916,-0.7522045373916626,1.1191525615274907,0.0,0.0,0.0
1676104291.6258786,141,1676104291,622922658,odom,-1.2796283960342407,-0.7521947622299194,1.119155118960142,0.0,0.0,0.0
1676104291.6311536,142,1676104291,629816532,odom,-1.2796403765678406,-0.7522183656692505,1.119159904459119,0.0,0.0,0.0
1676104291.639001,143,1676104291,636880397,odom,-1.279640257358551,-0.7522175312042236,1.1191594782203436,0.0,0.0,0.0
1676104291.653321,144,1676104291,649021625,odom,-1.2796274423599243,-0.7521854639053345,1.1191581413805487,0.0,0.0,0.0
1676104291.6604552,145,1676104291,658282995,odom,-1.2796236276626587,-0.7521940469741821,1.1191555451989175,0.0,0.0,0.0
1676104291.670595,146,1676104291,665298700,odom,-1.2796487212181091,-0.7522075176239014,1.1191511084407568,0.0,0.0,0.0
1676104291.6790736,147,1676104291,675810098,odom,-1.2796369791030884,-0.7522196769714355,1.1191616094142198,0.0,0.0,0.0
1676104291.68684,148,1676104291,685612440,odom,-1.279640257358551,-0.7522082328796387,1.1191632756203413,0.0,0.0,0.0
1676104291.7017639,149,1676104291,698314905,odom,-1.2796403169631958,-0.7522269487380981,1.119149849098921,0.0,0.0,0.0
1676104291.7139082,150,1676104291,709245920,odom,-1.2796282172203064,-0.7521680593490601,1.1191596913397313,0.0,0.0,0.0
1676104291.7200208,151,1676104291,718762636,odom,-1.279643952846527,-0.7522001266479492,1.119164554336667,0.0,0.0,0.0
1676104291.726428,152,1676104291,725280523,odom,-1.2796488404273987,-0.7522181272506714,1.1191556033223866,0.0,0.0,0.0
1676104291.7486975,153,1676104291,737684726,odom,-1.2796307802200317,-0.7521988153457642,1.119146807304025,0.0,0.0,0.0
1676104291.7592607,154,1676104291,750812768,odom,-1.279634714126587,-0.7522180080413818,1.1191676930040122,0.0,0.0,0.0
1676104291.7644,155,1676104291,761641025,odom,-1.2796339988708496,-0.7522164583206177,1.1191574632734063,0.0,0.0,0.0
1676104291.7712774,156,1676104291,767994880,odom,-1.2796339988708496,-0.7522164583206177,1.1191574632734063,0.0,0.0,0.0
1676104291.783575,157,1676104291,777725934,odom,-1.279629409313202,-0.7521905899047852,1.1191496166050436,0.0,0.0,0.0
1676104291.7913623,158,1676104291,789502382,odom,-1.2796350717544556,-0.7522045373916626,1.1191606406897305,0.0,0.0,0.0
1676104291.7962122,159,1676104291,794887781,odom,-1.2796224355697632,-0.7522122859954834,1.119156940162182,0.0,0.0,0.0
1676104291.8157184,160,1676104291,812052488,odom,-1.279621958732605,-0.7521806955337524,1.1191496941030026,0.0,0.0,0.0
1676104291.8254406,161,1676104291,820709705,odom,-1.2796486020088196,-0.7522275447845459,1.1191569982856513,0.0,0.0,0.0
1676104291.8326175,162,1676104291,830213785,odom,-1.2796411514282227,-0.7522095441818237,1.1191584901213647,0.0,0.0,0.0
1676104291.8384142,163,1676104291,835781574,odom,-1.2796432375907898,-0.7522093057632446,1.1191528521448375,0.0,0.0,0.0
1676104291.8517697,164,1676104291,845852136,odom,-1.2796432375907898,-0.7522093057632446,1.1191528521448375,0.0,0.0,0.0
1676104291.865741,165,1676104291,859694242,odom,-1.2796440720558167,-0.7522172927856445,1.1191592069774867,0.0,0.0,0.0
1676104291.8740237,166,1676104291,869572401,odom,-1.2796351313591003,-0.7522050142288208,1.1191610281795263,0.0,0.0,0.0
1676104291.886744,167,1676104291,878853797,odom,-1.279634714126587,-0.7522145509719849,1.1191566689193249,0.0,0.0,0.0
1676104291.8936758,168,1676104291,891130924,odom,-1.279632329940796,-0.7522050142288208,1.1191708510458471,0.0,0.0,0.0
1676104291.9008873,169,1676104291,898613214,odom,-1.2796330451965332,-0.7521988153457642,1.1191554483264685,0.0,0.0,0.0
1676104291.9145288,170,1676104291,907788991,odom,-1.2796357870101929,-0.7522166967391968,1.119156649544835,0.0,0.0,0.0
1676104291.919418,171,1676104291,917565107,odom,-1.2796340584754944,-0.7521928548812866,1.1191572695285084,0.0,0.0,0.0
1676104291.9282978,172,1676104291,926672458,odom,-1.2796392440795898,-0.7521927356719971,1.1191557195693256,0.0,0.0,0.0
1676104291.9399266,173,1676104291,936312913,odom,-1.2796329855918884,-0.7522192001342773,1.1191510503172875,0.0,0.0,0.0
1676104291.95091,174,1676104291,949270248,odom,-1.2796328663825989,-0.7522069215774536,1.1191671892672777,0.0,0.0,0.0
1676104291.9594898,175,1676104291,956946611,odom,-1.2796471118927002,-0.7522039413452148,1.1191620162785054,0.0,0.0,0.0
1676104291.97063,176,1676104291,968418598,odom,-1.2796357870101929,-0.7522094249725342,1.119160078829527,0.0,0.0,0.0
1676104291.979652,177,1676104291,975965738,odom,-1.2796357870101929,-0.7522094249725342,1.119160078829527,0.0,0.0,0.0
1676104291.9916053,178,1676104291,987888574,odom,-1.2796369791030884,-0.752212643623352,1.1191592651009559,0.0,0.0,0.0
1676104291.9975846,179,1676104291,995876312,odom,-1.279637098312378,-0.7522139549255371,1.1191579863846302,0.0,0.0,0.0
1676104292.0105696,180,1676104292,5436420,odom,-1.279637098312378,-0.7522139549255371,1.1191579863846302,0.0,0.0,0.0
1676104292.0189304,181,1676104292,16508340,odom,-1.2796329259872437,-0.7522016763687134,1.11916159003973,0.0,0.0,0.0
1676104292.030699,182,1676104292,28151750,odom,-1.2796368598937988,-0.7521698474884033,1.1191611056774855,0.0,0.0,0.0
1676104292.0392544,183,1676104292,37513971,odom,-1.2796329259872437,-0.7522083520889282,1.1191546152234078,0.0,0.0,0.0
1676104292.0509965,184,1676104292,49178600,odom,-1.2796422839164734,-0.7522215843200684,1.1191644574642183,0.0,0.0,0.0
1676104292.0594218,185,1676104292,56885957,odom,-1.2796323895454407,-0.7522172927856445,1.1191510503172875,0.0,0.0,0.0
1676104292.068852,186,1676104292,67095041,odom,-1.279627799987793,-0.7521955966949463,1.119153336507082,0.0,0.0,0.0
1676104292.0809984,187,1676104292,78546762,odom,-1.2796319127082825,-0.7522203922271729,1.1191559133142235,0.0,0.0,0.0
1676104292.090878,188,1676104292,87786197,odom,-1.279632329940796,-0.7521861791610718,1.1191507984489204,0.0,0.0,0.0
1676104292.099524,189,1676104292,98215341,odom,-1.2796380519866943,-0.752219557762146,1.1191523484081032,0.0,0.0,0.0
1676104292.1164691,190,1676104292,109647274,odom,-1.279628038406372,-0.7521913051605225,1.1191557001948356,0.0,0.0,0.0
1676104292.1204631,191,1676104292,117534399,odom,-1.2796374559402466,-0.7522019147872925,1.1191533946305514,0.0,0.0,0.0
1676104292.1296382,192,1676104292,125887155,odom,-1.2796363830566406,-0.7522196769714355,1.1191532008856537,0.0,0.0,0.0
1676104292.1383827,193,1676104292,135338544,odom,-1.2796199321746826,-0.7521774768829346,1.119151457181573,0.0,0.0,0.0
1676104292.147643,194,1676104292,145674943,odom,-1.2796186208724976,-0.7522214651107788,1.1191539952397347,0.0,0.0,0.0
1676104292.1597197,195,1676104292,155587434,odom,-1.2796186208724976,-0.7522214651107788,1.1191539952397347,0.0,0.0,0.0
1676104292.1711235,196,1676104292,165288209,odom,-1.2796192169189453,-0.7521933317184448,1.1191510503172875,0.0,0.0,0.0
1676104292.1796522,197,1676104292,178509712,odom,-1.2796247005462646,-0.7522099018096924,1.1191637018591165,0.0,0.0,0.0
1676104292.190241,198,1676104292,185945272,odom,-1.2796319723129272,-0.7521871328353882,1.1191484347611664,0.0,0.0,0.0
1676104292.199629,199,1676104292,197366476,odom,-1.2796362042427063,-0.7522158622741699,1.1191558939397335,0.0,0.0,0.0
1676104292.2158759,200,1676104292,210191011,odom,-1.2796374559402466,-0.752221941947937,1.1191625200152397,0.0,0.0,0.0
1676104292.2224307,201,1676104292,219365119,odom,-1.2796266078948975,-0.752204179763794,1.1191636631101372,0.0,0.0,0.0
1676104292.2304385,202,1676104292,226983070,odom,-1.2796304821968079,-0.7522053718566895,1.1191601950764658,0.0,0.0,0.0
1676104292.2378466,203,1676104292,236052036,odom,-1.2796441912651062,-0.7522118091583252,1.119156940162182,0.0,0.0,0.0
1676104292.250746,204,1676104292,247856855,odom,-1.2796340584754944,-0.7522213459014893,1.119153627124429,0.0,0.0,0.0
1676104292.2600172,205,1676104292,257748842,odom,-1.279625415802002,-0.7522256374359131,1.1191522127866744,0.0,0.0,0.0
1676104292.269689,206,1676104292,266381978,odom,-1.2796403765678406,-0.7522232532501221,1.1191627912580968,0.0,0.0,0.0
1676104292.2785742,207,1676104292,275413036,odom,-1.2796135544776917,-0.7521898746490479,1.1191519415438176,0.0,0.0,0.0
1676104292.29092,208,1676104292,288703918,odom,-1.2796311974525452,-0.7521975040435791,1.1191579282611608,0.0,0.0,0.0
1676104292.2992108,209,1676104292,296302795,odom,-1.2796305418014526,-0.7522051334381104,1.1191656974315645,0.0,0.0,0.0
1676104292.3112125,210,1676104292,308571100,odom,-1.2796325087547302,-0.7522038221359253,1.1191556808203458,0.0,0.0,0.0
1676104292.3200464,211,1676104292,318655490,odom,-1.2796372771263123,-0.7522231340408325,1.11915889698565,0.0,0.0,0.0
1676104292.3300114,212,1676104292,328739166,odom,-1.2796306610107422,-0.7521952390670776,1.1191506628274916,0.0,0.0,0.0
1676104292.3378844,213,1676104292,336477041,odom,-1.2796148657798767,-0.7521915435791016,1.1191521352887155,0.0,0.0,0.0
1676104292.3509593,214,1676104292,346623420,odom,-1.2796148657798767,-0.7521915435791016,1.1191521352887155,0.0,0.0,0.0
1676104292.3593311,215,1676104292,357707977,odom,-1.2796278595924377,-0.7522138357162476,1.119163682484627,0.0,0.0,0.0
1676104292.369858,216,1676104292,367487907,odom,-1.2796506881713867,-0.7522180080413818,1.1191615512907507,0.0,0.0,0.0
1676104292.3806577,217,1676104292,378758907,odom,-1.2796343564987183,-0.7522293329238892,1.119157753890753,0.0,0.0,0.0
1676104292.390608,218,1676104292,388839006,odom,-1.2796302437782288,-0.752214789390564,1.1191590132325888,0.0,0.0,0.0
1676104292.39943,219,1676104292,397276163,odom,-1.2796356678009033,-0.7521986961364746,1.1191613575458528,0.0,0.0,0.0
