Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1676469335.2666793,6505,1676469335,234397136,map,base_link,-1.3271359205245974,-0.5846236348152157,0.12555705010890944,-0.010596308015917157,-0.10364286448499624,0.003759790270891226,0.9945510467839531,"(0.0005619128933176398, -1.7353990757421098e-22, 6.292593963682442e-21, 0.0, 0.0, 0.0, -1.7353990757421098e-22, 0.0005611313390545547, -4.195748726099596e-36, 0.0, 0.0, 0.0, 6.292593963682443e-21, -4.1957487260995965e-36, 0.0005105299642309546, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.005670774728059769,-0.0019218086963519454,0.0004416922456584873,-8.764688391238451e-05,0.0005000849487259984,0.0001657023094594478,"(0.0018205514643341303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018253346206620336, -4.0415776357009026e-20, 0.0, 0.0, 0.0, 0.0, -4.0415776357009026e-20, 0.0014953147619962692, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469335.3099992,6506,1676469335,284355136,map,base_link,-1.3271229267120364,-0.5846117734909054,0.12555868923664076,-0.010581535728485997,-0.1037608037040956,0.0038126080283382045,0.9945387226752609,"(0.0005765487439930439, -1.7510379591981905e-22, 6.506096149807484e-21, 0.0, 0.0, 0.0, -1.7510379591981905e-22, 0.0005757601466029882, -4.314886006584923e-36, 0.0, 0.0, 0.0, 6.506096149807485e-21, -4.314886006584924e-36, 0.0005234224372543395, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.007704749237746,-0.002603584667667746,0.0018299513030797245,-0.025955427438020706,-0.03313555568456649,0.04739218577742577,"(0.0018406364833936095, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018453772645443678, -4.069478125049951e-20, 0.0, 0.0, 0.0, 0.0, -4.0694781250499525e-20, 0.0015130791580304503, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469335.3100588,6507,1676469335,304337136,map,base_link,-1.3271048069000246,-0.5846130847930905,0.1255578696727751,-0.010615843352042893,-0.10359237520761891,0.0038704592922681413,0.9945556996585565,"(0.0005751190474256873, -1.710583657365519e-22, 6.4288244828315775e-21, 0.0, 0.0, 0.0, -1.710583657365519e-22, 0.0005743486690334976, -4.29211738723306e-36, 0.0, 0.0, 0.0, 6.428824482831574e-21, -4.2921173872330596e-36, 0.0005226237117312849, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.005754093173891306,-0.0019956403411924835,0.002159857423976064,0.006358541082590818,0.052680931985378265,-0.0036123106256127423,"(0.0018339086091145873, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018385634757578373, -4.025788268325289e-20, 0.0, 0.0, 0.0, 0.0, -4.0257882683252885e-20, 0.0015098329167813063, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469335.354181,6508,1676469335,334320136,map,base_link,-1.3271310329437258,-0.5846637487411496,0.12554711103439314,-0.010274406095242378,-0.10385357148705465,0.0037397456446700596,0.9945325108239433,"(0.0005568819469772279, -1.5583307258674773e-22, 5.9793657055100686e-21, 0.0, 0.0, 0.0, -1.5583307258674773e-22, 0.0005561801372095942, -4.107482978977117e-36, 0.0, 0.0, 0.0, 5.979365705510075e-21, -4.1074829789771156e-36, 0.0005080567207187414, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0035884068347513676,-0.005640020128339529,-0.00025643580011092056,0.028370467945933342,-0.024268878623843197,-0.029016168788075444,"(0.001793574308976531, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017979638651013374, -3.852370403024874e-20, 0.0, 0.0, 0.0, 0.0, -3.8523704030248744e-20, 0.001483393949456513, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469335.378846,6509,1676469335,374279440,map,base_link,-1.3272261619567873,-0.5848038196563717,0.12553206086158736,-0.009274456231873751,-0.10438484761598203,0.0034863301328007927,0.9944876311880568,"(0.0005544308805838227, -1.491510042009678e-22, 5.847654580905479e-21, 0.0, 0.0, 0.0, -1.491510042009678e-22, 0.0005537591641768813, -4.0685970197494286e-36, 0.0, 0.0, 0.0, 5.8476545809054835e-21, -4.0685970197494306e-36, 0.0005066811572760344, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.0050598448142409325,-0.0055319396778941154,0.0011942343553528196,0.10270215570926666,0.002237062435597175,-0.05248770862817764,"(0.001782128936611116, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017863818211480975, -3.7780370553411647e-20, 0.0, 0.0, 0.0, 0.0, -3.778037055341164e-20, 0.0014778816839680076, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469335.421936,6510,1676469335,404254440,map,base_link,-1.3268679380416872,-0.5850135684013363,0.1256029456853865,-0.008151274386531977,-0.10225912997435872,0.0036191609570811957,0.9947178292383912,"(0.0005686247022822499, -1.5324813317251952e-22, 6.07748789148088e-21, 0.0, 0.0, 0.0, -1.5324813317251952e-22, 0.0005679345340467989, -4.188619960656964e-36, 0.0, 0.0, 0.0, 6.077487891480875e-21, -4.188619960656966e-36, 0.0005189982475712895, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.03455304726958275,-0.015409606508910656,-0.0004103797837160509,0.14861389994621277,0.3273354172706604,0.0766956508159637,"(0.0018042847514152527, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018085798947140574, -3.8327944388321394e-20, 0.0, 0.0, 0.0, 0.0, -3.832794438832138e-20, 0.0014956084778532386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469335.4662666,6511,1676469335,434228440,map,base_link,-1.3251655101776125,-0.5853484272956845,0.12592126429080946,-0.006583456280620057,-0.09113961760003138,0.005535902687378642,0.9958009758746813,"(0.000551042496226728, -1.4015541503945363e-22, 5.665110960248739e-21, 0.0, 0.0, 0.0, -1.4015541503945363e-22, 0.0005504112923517823, -4.01474608907657e-36, 0.0, 0.0, 0.0, 5.665110960248743e-21, -4.0147460890765734e-36, 0.0005047833546996117, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.09040552377700806,-0.009964660741388798,-0.0025386372581124293,0.10596656799316406,1.073590636253357,0.14173482358455644,"(0.0017669491935521364, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017710155807435513, -3.680257031733368e-20, 0.0, 0.0, 0.0, 0.0, -3.680257031733367e-20, 0.0014704997884109616, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469335.5101392,6512,1676469335,474196744,map,base_link,-1.32077431678772,-0.5854016542434689,0.12646524608135207,-0.006851144393659339,-0.06646525122656081,0.008651097952737977,0.997727758631803,"(0.000548966636415571, -1.3477874105785895e-22, 5.553031401220858e-21, 0.0, 0.0, 0.0, -1.3477874105785895e-22, 0.0005483596469275653, -3.9817047378021306e-36, 0.0, 0.0, 0.0, 5.553031401220857e-21, -3.98170473780213e-36, 0.0005036226939409971, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.13088710606098175,0.001898187329061329,-0.002821642672643066,-0.1399570107460022,1.3171744346618652,0.21901033818721755,"(0.0017590468050912023, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001762939733453095, -3.633935376166684e-20, 0.0, 0.0, 0.0, 0.0, -3.6339353761666833e-20, 0.0014662063913419843, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469335.5542367,6513,1676469335,504173744,map,base_link,-1.3169523477554324,-0.5850910544395443,0.12685395777225478,-0.008599560194880415,-0.04610861515479272,0.011050941464046673,0.9988383080631104,"(0.000563129666261375, -1.3885002063526838e-22, 5.779058155507949e-21, 0.0, 0.0, 0.0, -1.3885002063526838e-22, 0.0005625043413601816, -4.100812449646734e-36, 0.0, 0.0, 0.0, 5.779058155507954e-21, -4.1008124496467345e-36, 0.0005159400752745569, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.12816889584064484,0.00909618940204382,0.000595314020756631,-0.12072228640317917,1.2876317501068115,0.19898138940334303,"(0.001784532330930233, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017883774125948548, -3.72231876588079e-20, 0.0, 0.0, 0.0, 0.0, -3.7223187658807894e-20, 0.0014844270190224051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469335.554365,6514,1676469335,534145744,map,base_link,-1.3134894371032717,-0.5847405195236203,0.12719981372356398,-0.010789760258453851,-0.02865771324446426,0.013513886770130542,0.9994397273391507,"(0.0005461177206598222, -1.2737288963609512e-22, 5.399286446116018e-21, 0.0, 0.0, 0.0, -1.2737288963609512e-22, 0.00054554408416152, -3.936373498458873e-36, 0.0, 0.0, 0.0, 5.399286446116022e-21, -3.936373498458872e-36, 0.00050202920101583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.09915301203727722,0.007205047644674779,0.005339076742529868,-0.14372891187667847,1.0111474990844727,0.18982155621051777,"(0.001752224168740213, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017557555111125112, -3.615591196480723e-20, 0.0, 0.0, 0.0, 0.0, -3.615591196480723e-20, 0.0014605200849473476, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469335.5979974,6515,1676469335,574112792,map,base_link,-1.3103218078613283,-0.5846483111381527,0.12753191590309126,-0.01161163101650026,-0.014845374420561467,0.015414889300405743,0.9997035721534666,"(0.0005443989066407084, -1.2268122459927092e-22, 5.307565547686226e-21, 0.0, 0.0, 0.0, -1.2268122459927092e-22, 0.0005438463995233178, -3.9092317939603044e-36, 0.0, 0.0, 0.0, 5.307565547686221e-21, -3.909231793960306e-36, 0.0005010593449696898, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.047263290733098984,-0.0072539825923740855,0.0039418740198016175,-0.027036704123020172,0.44647952914237976,0.046597145497798864,"(0.0017503320705145597, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017535417573526502, -3.63117669211505e-20, 0.0, 0.0, 0.0, 0.0, -3.6311766921150515e-20, 0.0014570336788892746, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469335.6125605,6516,1676469335,604086792,map,base_link,-1.3089694976806643,-0.584911227226257,0.12766589224338515,-0.010257066608011733,-0.0111589744182756,0.015313319985923278,0.9997678487374063,"(0.0005585955805145204, -1.2622259159676357e-22, 5.5371351081068066e-21, 0.0, 0.0, 0.0, -1.2622259159676357e-22, 0.0005580271244980395, -4.0292232712321543e-36, 0.0, 0.0, 0.0, 5.537135108106808e-21, -4.029223271232154e-36, 0.0005133814411237836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",0.02142949402332306,-0.010398630984127522,0.003856932977214457,0.12064281105995178,0.11560492217540741,-0.025731613859534277,"(0.0017803964437916875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017833476886153221, -3.7725154102083635e-20, 0.0, 0.0, 0.0, 0.0, -3.772515410208364e-20, 0.0014752984279766679, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
