Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,group_mix,controls_0,controls_1,controls_2,controls_3,controls_4,controls_5,controls_6,controls_7
1676469340.2783325,6691,1676469340,275580728,,0,-0.006963890511542559,-0.006159869022667408,0.009077331982553005,0.16144277155399323,0.0,0.0,0.0,-1.0
1676469340.3130126,6692,1676469340,308053728,,0,-0.0039294008165597916,-0.008875694125890732,-0.000871254422236234,0.16168181598186493,0.0,0.0,0.0,-1.0
1676469340.345364,6693,1676469340,343022728,,0,-0.00699465861544013,-0.00852944701910019,-0.006127918604761362,0.16346165537834167,0.0,0.0,0.0,-1.0
1676469340.3783636,6694,1676469340,375495776,,0,0.006445037666708231,-0.009242760017514229,0.008049728348851204,0.1635349839925766,0.0,0.0,0.0,-1.0
1676469340.4135344,6695,1676469340,410469776,,0,-0.007419959641993046,-0.007821682840585709,-0.008601350709795952,0.1656627506017685,0.0,0.0,0.0,-1.0
1676469340.4428236,6696,1676469340,440448776,,0,-0.008985038846731186,-0.008975067175924778,-0.008445308543741703,0.16592654585838318,0.0,0.0,0.0,-1.0
1676469340.4790108,6697,1676469340,475414080,,0,-0.007242594379931688,-0.006374584510922432,-0.012134306132793427,0.16613103449344635,0.0,0.0,0.0,-1.0
1676469340.5126066,6698,1676469340,510398080,,0,-0.0009260363876819611,-0.009022651240229607,-0.0023296410217881203,0.16534006595611572,0.0,0.0,0.0,-1.0
1676469340.5458052,6699,1676469340,542855080,,0,-0.0029681669548153877,-0.0027396827936172485,0.004237189888954163,0.1647200584411621,0.0,0.0,0.0,-1.0
1676469340.578674,6700,1676469340,575331360,,0,0.003309461520984769,-0.007334492169320583,0.0006070827366784215,0.16485300660133362,0.0,0.0,0.0,-1.0
1676469340.6126747,6701,1676469340,610308360,,0,-0.002451247302815318,-0.005434572696685791,-0.005408307537436485,0.16415123641490936,0.0,0.0,0.0,-1.0
1676469340.6458273,6702,1676469340,642771360,,0,0.009627826511859894,-0.011303857900202274,0.0237880889326334,0.1635228544473648,0.0,0.0,0.0,-1.0
1676469340.6783402,6703,1676469340,675245384,,0,-0.013249124400317669,-0.005262815393507481,-0.01373732928186655,0.16205932199954987,0.0,0.0,0.0,-1.0
1676469340.7133403,6704,1676469340,710215384,,0,-0.0051749469712376595,-0.010539275594055653,-0.0007516580517403781,0.1624295860528946,0.0,0.0,0.0,-1.0
1676469340.7450895,6705,1676469340,742689384,,0,-0.008566996082663536,-0.009897856041789055,-0.003706895047798753,0.1630610078573227,0.0,0.0,0.0,-1.0
1676469340.7786882,6706,1676469340,775161408,,0,0.007059453055262566,-0.010997451841831207,0.011690308339893818,0.16478872299194336,0.0,0.0,0.0,-1.0
1676469340.8094878,6707,1676469340,807632408,,0,0.008549286052584648,-0.008593936450779438,-0.0014293101849034429,0.16551733016967773,0.0,0.0,0.0,-1.0
1676469340.8434992,6708,1676469340,840106408,,0,-0.0021654425654560328,-0.006126830819994211,0.002328132977709174,0.16351336240768433,0.0,0.0,0.0,-1.0
1676469340.87709,6709,1676469340,872589200,,0,-0.006831782404333353,-0.006946766283363104,-0.01437206007540226,0.16287650167942047,0.0,0.0,0.0,-1.0
1676469340.9098954,6710,1676469340,907550200,,0,-0.003685439471155405,-0.016054974868893623,-0.017441004514694214,0.16305500268936157,0.0,0.0,0.0,-1.0
1676469340.945516,6711,1676469340,942520200,,0,0.0044121271930634975,-0.010819738730788231,-0.0026873897295445204,0.1633053869009018,0.0,0.0,0.0,-1.0
1676469340.9789,6712,1676469340,977501248,,0,-0.007761949207633734,-0.004720429889857769,0.0024520009756088257,0.16324864327907562,0.0,0.0,0.0,-1.0
1676469341.0132723,6713,1676469341,9968248,,0,0.007275958079844713,-0.009408295154571533,0.010357302613556385,0.16247916221618652,0.0,0.0,0.0,-1.0
1676469341.0448432,6714,1676469341,42436248,,0,-0.0014303089119493961,-0.007089061662554741,-0.0020347703248262405,0.162544384598732,0.0,0.0,0.0,-1.0
1676469341.0780203,6715,1676469341,74913296,,0,-0.01273931935429573,-0.00705593591555953,-0.011845637112855911,0.16252924501895905,0.0,0.0,0.0,-1.0
1676469341.1106117,6716,1676469341,107391296,,0,0.007396051660180092,-0.009608832187950611,0.016685927286744118,0.16269250214099884,0.0,0.0,0.0,-1.0
1676469341.1436622,6717,1676469341,139859296,,0,-0.006707269232720137,-0.010107269510626793,-0.010430432856082916,0.16365547478199005,0.0,0.0,0.0,-1.0
1676469341.177696,6718,1676469341,174827832,,0,0.004354018252342939,-0.012607415206730366,0.0029334654100239277,0.16571108996868134,0.0,0.0,0.0,-1.0
1676469341.211156,6719,1676469341,207303832,,0,-0.004556756932288408,-0.009202967397868633,0.0037863696925342083,0.16629256308078766,0.0,0.0,0.0,-1.0
1676469341.2441394,6720,1676469341,239775832,,0,0.0022859605960547924,-0.006514797452837229,-0.0013526261318475008,0.16605758666992188,0.0,0.0,0.0,-1.0
1676469341.2778177,6721,1676469341,274746136,,0,-0.011845577508211136,-0.001853367080911994,-0.0075353155843913555,0.1643790304660797,0.0,0.0,0.0,-1.0
1676469341.312642,6722,1676469341,309721136,,0,-0.008938423357903957,-0.0051485029980540276,-0.0038451740983873606,0.16335688531398773,0.0,0.0,0.0,-1.0
1676469341.3454528,6723,1676469341,342185136,,0,0.001786394976079464,-0.0028064846992492676,0.004154882859438658,0.1626085340976715,0.0,0.0,0.0,-1.0
1676469341.3783429,6724,1676469341,374661440,,0,0.003902392229065299,-0.009813844226300716,0.006849209778010845,0.1626587212085724,0.0,0.0,0.0,-1.0
1676469341.4122558,6725,1676469341,409633440,,0,0.000647162611130625,-0.007202960085123777,0.011158854700624943,0.1634218543767929,0.0,0.0,0.0,-1.0
1676469341.4449782,6726,1676469341,442114440,,0,0.004303931258618832,-0.003108285367488861,-0.002127529587596655,0.16333018243312836,0.0,0.0,0.0,-1.0
1676469341.4774857,6727,1676469341,474577488,,0,-0.004636161495000124,-0.0056548044085502625,0.0022228730376809835,0.16342145204544067,0.0,0.0,0.0,-1.0
1676469341.5107749,6728,1676469341,507048488,,0,-0.002224094932898879,-0.006743024103343487,-0.004844424780458212,0.16314144432544708,0.0,0.0,0.0,-1.0
1676469341.5437818,6729,1676469341,542021488,,0,-0.01141146570444107,-0.008609025739133358,-0.016692768782377243,0.16288195550441742,0.0,0.0,0.0,-1.0
1676469341.576991,6730,1676469341,574496792,,0,0.008304992690682411,-0.003908463753759861,0.012432511895895004,0.16348858177661896,0.0,0.0,0.0,-1.0
1676469341.6130307,6731,1676469341,609468792,,0,-0.0006599252228625119,-0.006283648312091827,-0.000640462152659893,0.16344720125198364,0.0,0.0,0.0,-1.0
1676469341.6462243,6732,1676469341,641937792,,0,-0.007143173832446337,-0.00555190397426486,-0.015108687803149223,0.1630338430404663,0.0,0.0,0.0,-1.0
1676469341.678443,6733,1676469341,676913096,,0,-0.0014451481401920319,-0.008939060382544994,-0.00306896329857409,0.16288599371910095,0.0,0.0,0.0,-1.0
1676469341.7122693,6734,1676469341,709387096,,0,-0.011829432100057602,-0.005716665647923946,-0.007324038539081812,0.16358841955661774,0.0,0.0,0.0,-1.0
1676469341.7462044,6735,1676469341,741856096,,0,-0.0031065696384757757,-0.00771620636805892,0.0029745122883468866,0.16378253698349,0.0,0.0,0.0,-1.0
1676469341.7789645,6736,1676469341,776826656,,0,-0.008404184132814407,-0.006985936779528856,-0.00791731383651495,0.1642976552248001,0.0,0.0,0.0,-1.0
1676469341.8096952,6737,1676469341,806800656,,0,-0.0041149272583425045,-0.007022329606115818,-0.0089937848970294,0.16410419344902039,0.0,0.0,0.0,-1.0
1676469341.843245,6738,1676469341,839274656,,0,-0.007410633377730846,-0.0044368295930325985,-0.00152806774713099,0.16385334730148315,0.0,0.0,0.0,-1.0
1676469341.8788247,6739,1676469341,876747960,,0,-0.009866870939731598,-0.003421267494559288,-0.016215499490499496,0.1629871428012848,0.0,0.0,0.0,-1.0
1676469341.9126809,6740,1676469341,909218960,,0,0.013162840157747269,-0.01157292164862156,0.008991946466267109,0.16206908226013184,0.0,0.0,0.0,-1.0
1676469341.9447546,6741,1676469341,941687960,,0,0.01056232862174511,-0.008956745266914368,0.0009062312892638147,0.16222666203975677,0.0,0.0,0.0,-1.0
1676469341.9779432,6742,1676469341,974162264,,0,-0.000730200088582933,-0.01031997986137867,-0.0011800116626545787,0.1618756502866745,0.0,0.0,0.0,-1.0
1676469342.0119271,6743,1676469342,9137264,,0,0.00627308152616024,-0.008553627878427505,0.006616438273340464,0.16179174184799194,0.0,0.0,0.0,-1.0
1676469342.045616,6744,1676469342,41607264,,0,0.011016275733709335,-0.008183972910046577,0.0036333000753074884,0.16209419071674347,0.0,0.0,0.0,-1.0
1676469342.0776544,6745,1676469342,74080568,,0,0.008409537374973297,-0.007468350697308779,0.0021129343658685684,0.16158083081245422,0.0,0.0,0.0,-1.0
1676469342.1116369,6746,1676469342,109051568,,0,0.007701413240283728,-0.007944000884890556,0.004912810865789652,0.1608646661043167,0.0,0.0,0.0,-1.0
1676469342.1439104,6747,1676469342,141525568,,0,0.007489196956157684,-0.008738592267036438,0.006001192145049572,0.1602700799703598,0.0,0.0,0.0,-1.0
1676469342.177075,6748,1676469342,173997872,,0,0.0053420281037688255,-0.010347442701458931,-0.0016676117666065693,0.15999378263950348,0.0,0.0,0.0,-1.0
1676469342.2104447,6749,1676469342,206468872,,0,0.010664865374565125,-0.010241866111755371,0.003271262627094984,0.16017553210258484,0.0,0.0,0.0,-1.0
1676469342.2440693,6750,1676469342,241443872,,0,0.0011176507687196136,-0.009039842523634434,0.012559250928461552,0.16054953634738922,0.0,0.0,0.0,-1.0
1676469342.2764068,6751,1676469342,273912176,,0,0.006643530447036028,-0.00917751993983984,0.0024655447341501713,0.16128121316432953,0.0,0.0,0.0,-1.0
1676469342.3129783,6752,1676469342,308887176,,0,-0.00279034860432148,-0.003048915648832917,-0.006049375981092453,0.16190822422504425,0.0,0.0,0.0,-1.0
1676469342.3462842,6753,1676469342,343857176,,0,0.00926368497312069,-0.010981036350131035,0.008145597763359547,0.16108931601047516,0.0,0.0,0.0,-1.0
1676469342.3765838,6754,1676469342,373830736,,0,0.006219860166311264,-0.00938150379806757,0.006907113827764988,0.1610907018184662,0.0,0.0,0.0,-1.0
1676469342.4099379,6755,1676469342,406319736,,0,0.007825001142919064,-0.007488942705094814,-0.0028321626596152782,0.16128890216350555,0.0,0.0,0.0,-1.0
1676469342.4432902,6756,1676469342,441278736,,0,-0.009127792902290821,-0.0010780931916087866,-0.012300126254558563,0.16031686961650848,0.0,0.0,0.0,-1.0
1676469342.476796,6757,1676469342,473748040,,0,0.008979002013802528,-0.004529374651610851,0.005532932933419943,0.16099655628204346,0.0,0.0,0.0,-1.0
1676469342.5097952,6758,1676469342,506221040,,0,0.003213210729882121,-0.005209583789110184,0.0021868725307285786,0.1614682525396347,0.0,0.0,0.0,-1.0
1676469342.5456903,6759,1676469342,541191040,,0,-0.005470143631100655,0.008554543368518353,0.0035593921784311533,0.18110767006874084,0.0,0.0,0.0,-1.0
1676469342.5776765,6760,1676469342,573675344,,0,0.010421240702271461,-0.1008758544921875,0.015314626507461071,0.19608746469020844,0.0,0.0,0.0,-1.0
1676469342.6109245,6761,1676469342,608638344,,0,-0.025313787162303925,-0.11475931107997894,-0.03168204054236412,0.1420455425977707,0.0,0.0,0.0,-1.0
1676469342.6437688,6762,1676469342,641109344,,0,-0.026451915502548218,0.030255410820245743,0.03212873265147209,0.18976673483848572,0.0,0.0,0.0,-1.0
1676469342.6769679,6763,1676469342,673585648,,0,-0.0680578351020813,0.07784733921289444,0.0023017837665975094,0.24552996456623077,0.0,0.0,0.0,-1.0
1676469342.7097757,6764,1676469342,706064648,,0,0.0021619764156639576,0.02048846334218979,-0.02139885164797306,0.2706037163734436,0.0,0.0,0.0,-1.0
1676469342.7461143,6765,1676469342,743524648,,0,0.04795832931995392,-0.019174892455339432,-0.00041107472497969866,0.25949591398239136,0.0,0.0,0.0,-1.0
1676469342.7787688,6766,1676469342,776002696,,0,0.057741232216358185,0.0517750084400177,0.002696997718885541,0.25799664855003357,0.0,0.0,0.0,-1.0
1676469342.8129644,6767,1676469342,808469696,,0,0.03441276773810387,0.021608971059322357,-0.044642381370067596,0.24257445335388184,0.0,0.0,0.0,-1.0
1676469342.8450985,6768,1676469342,840944696,,0,0.013283651322126389,0.026998575776815414,0.013601714745163918,0.23273172974586487,0.0,0.0,0.0,-1.0
1676469342.878681,6769,1676469342,875914488,,0,-0.027511389926075935,-0.040439240634441376,0.020154137164354324,0.30190277099609375,0.0,0.0,0.0,-1.0
1676469342.9115422,6770,1676469342,908391488,,0,-0.0073764147236943245,-0.03038443997502327,0.03472637012600899,0.2825256288051605,0.0,0.0,0.0,-1.0
1676469342.945016,6771,1676469342,940858488,,0,0.0405859611928463,0.03777981176972389,0.016306009143590927,0.19234628975391388,0.0,0.0,0.0,-1.0
1676469342.9792717,6772,1676469342,975836792,,0,0.06072152778506279,0.036509159952402115,0.003829421242699027,0.23409850895404816,0.0,0.0,0.0,-1.0
1676469343.010491,6773,1676469343,8303792,,0,0.0014057304942980409,-0.007318021729588509,-0.00031076851882971823,0.219222292304039,0.0,0.0,0.0,-1.0
1676469343.0446508,6774,1676469343,40772792,,0,-0.0322309210896492,0.011136545799672604,0.033440228551626205,0.2152215987443924,0.0,0.0,0.0,-1.0
1676469343.0768867,6775,1676469343,73250096,,0,-0.003080036025494337,0.041007909923791885,-0.00988723710179329,0.17665673792362213,0.0,0.0,0.0,-1.0
1676469343.1101344,6776,1676469343,108226096,,0,-0.017114700749516487,0.005056247115135193,0.04661129415035248,0.1627015322446823,0.0,0.0,0.0,-1.0
1676469343.1464243,6777,1676469343,143192096,,0,-0.05662957951426506,-0.03439807891845703,0.03207831457257271,0.2212580442428589,0.0,0.0,0.0,-1.0
1676469343.1787932,6778,1676469343,175665400,,0,0.02108127251267433,-0.09505558013916016,-0.025457382202148438,0.21968549489974976,0.0,0.0,0.0,-1.0
1676469343.2118568,6779,1676469343,208149400,,0,0.02101098746061325,-0.09453228116035461,0.011161068454384804,0.2076842039823532,0.0,0.0,0.0,-1.0
1676469343.2454565,6780,1676469343,243109400,,0,-0.034659311175346375,-0.07722388207912445,-0.005974477622658014,0.21373258531093597,0.0,0.0,0.0,-1.0
1676469343.2782369,6781,1676469343,275594704,,0,0.007115424145013094,-0.06348972022533417,-0.0008176465053111315,0.16790620982646942,0.0,0.0,0.0,-1.0
1676469343.3104937,6782,1676469343,308056704,,0,-0.03346129134297371,-0.13530923426151276,0.014689212664961815,0.19351565837860107,0.0,0.0,0.0,-1.0
1676469343.3452032,6783,1676469343,340524704,,0,-0.04266208037734032,-0.10317058861255646,-0.006833849474787712,0.20859935879707336,0.0,0.0,0.0,-1.0
1676469343.3774667,6784,1676469343,373000752,,0,0.005576552823185921,-0.10419152677059174,0.032894305884838104,0.212217316031456,0.0,0.0,0.0,-1.0
1676469343.4096763,6785,1676469343,407975752,,0,-0.0077137756161391735,-0.0737481415271759,0.027040649205446243,0.27940353751182556,0.0,0.0,0.0,-1.0
1676469343.445549,6786,1676469343,442942752,,0,-0.007967203855514526,-0.0201451126486063,0.061032235622406006,0.2727939188480377,0.0,0.0,0.0,-1.0
1676469343.4784415,6787,1676469343,475417056,,0,-0.0013919788179919124,-0.06258092820644379,0.0562564842402935,0.22241581976413727,0.0,0.0,0.0,-1.0
1676469343.5115762,6788,1676469343,507887056,,0,0.010936404578387737,-2.054221295111347e-05,0.030845796689391136,0.2961726486682892,0.0,0.0,0.0,-1.0
1676469343.5448873,6789,1676469343,542863056,,0,0.015527356415987015,-0.038852088153362274,0.013904014602303505,0.27936360239982605,0.0,0.0,0.0,-1.0
1676469343.577405,6790,1676469343,575337104,,0,0.011355875059962273,-0.01616274192929268,0.03391517326235771,0.27955731749534607,0.0,0.0,0.0,-1.0
1676469343.6119158,6791,1676469343,607804104,,0,0.006841511931270361,-0.03394103795289993,0.030786845833063126,0.26551684737205505,0.0,0.0,0.0,-1.0
1676469343.6435952,6792,1676469343,640276104,,0,-0.053849928081035614,-0.07140084356069565,0.023943478241562843,0.1633857786655426,0.0,0.0,0.0,-1.0
1676469343.6767807,6793,1676469343,672754152,,0,-0.11974106729030609,0.0036745918914675713,-0.00134394655469805,0.15378615260124207,0.0,0.0,0.0,-1.0
1676469343.7097034,6794,1676469343,707722152,,0,-0.00690791429951787,-0.005860072560608387,0.05055815726518631,0.18795746564865112,0.0,0.0,0.0,-1.0
1676469343.7457201,6795,1676469343,742690152,,0,0.034710533916950226,-0.0378185473382473,0.02593400329351425,0.22683419287204742,0.0,0.0,0.0,-1.0
1676469343.7787797,6796,1676469343,775167456,,0,-0.03157384321093559,0.03631053864955902,-0.008959266357123852,0.2854914963245392,0.0,0.0,0.0,-1.0
1676469343.8121161,6797,1676469343,810145456,,0,0.04557669162750244,-0.019579239189624786,-0.02762802504003048,0.28940099477767944,0.0,0.0,0.0,-1.0
1676469343.8456712,6798,1676469343,842613456,,0,0.05701890215277672,-0.015716753900051117,-0.034997642040252686,0.3139599561691284,0.0,0.0,0.0,-1.0
1676469343.8789628,6799,1676469343,875084504,,0,-0.015915649011731148,0.010796142742037773,-0.016953125596046448,0.3259008526802063,0.0,0.0,0.0,-1.0
1676469343.911424,6800,1676469343,910055504,,0,-0.008036799728870392,-0.015798961743712425,-0.00522987637668848,0.32411888241767883,0.0,0.0,0.0,-1.0
1676469343.9449604,6801,1676469343,942529504,,0,0.030356179922819138,-0.004551688674837351,-0.022116923704743385,0.2737860083580017,0.0,0.0,0.0,-1.0
1676469343.9784791,6802,1676469343,974998808,,0,0.028570309281349182,0.049636926501989365,-0.01286063902080059,0.28333112597465515,0.0,0.0,0.0,-1.0
1676469344.0132885,6803,1676469344,9968808,,0,0.017139658331871033,-0.05611202493309975,0.011482158675789833,0.188688263297081,0.0,0.0,0.0,-1.0
1676469344.0455613,6804,1676469344,42451808,,0,0.09018296748399734,-0.023546600714325905,-0.0009995358996093273,0.23097488284111023,0.0,0.0,0.0,-1.0
1676469344.0785222,6805,1676469344,74916600,,0,0.030919207260012627,0.011400326155126095,0.005352876149117947,0.2512774169445038,0.0,0.0,0.0,-1.0
1676469344.1128404,6806,1676469344,109885600,,0,0.010849298909306526,-0.05251617729663849,0.002205861732363701,0.24233336746692657,0.0,0.0,0.0,-1.0
1676469344.1452777,6807,1676469344,142361600,,0,0.025776725262403488,-0.031011762097477913,-0.03304698318243027,0.27817487716674805,0.0,0.0,0.0,-1.0
1676469344.1778429,6808,1676469344,174833648,,0,0.018587453290820122,-0.009458822198212147,-0.006891261786222458,0.28774791955947876,0.0,0.0,0.0,-1.0
1676469344.2107892,6809,1676469344,207304648,,0,0.013210424222052097,-0.038762420415878296,0.010629991069436073,0.24330829083919525,0.0,0.0,0.0,-1.0
1676469344.2438493,6810,1676469344,242292648,,0,0.023364823311567307,-0.037066541612148285,0.008482536301016808,0.21920639276504517,0.0,0.0,0.0,-1.0
1676469344.2775002,6811,1676469344,274749696,,0,0.016760099679231644,-0.0210780780762434,0.025861691683530807,0.21890036761760712,0.0,0.0,0.0,-1.0
1676469344.310731,6812,1676469344,307221696,,0,0.01808025874197483,-0.03434499353170395,-0.008555901236832142,0.21883200109004974,0.0,0.0,0.0,-1.0
1676469344.345444,6813,1676469344,342208696,,0,0.011162759736180305,-0.0220109224319458,-0.015551291406154633,0.20824503898620605,0.0,0.0,0.0,-1.0
1676469344.3777747,6814,1676469344,374667744,,0,-0.03959096595644951,-0.07618262618780136,0.02564692124724388,0.2387431263923645,0.0,0.0,0.0,-1.0
1676469344.4109986,6815,1676469344,407138744,,0,-0.08023576438426971,-0.02729010209441185,0.021961214020848274,0.2420506477355957,0.0,0.0,0.0,-1.0
1676469344.4436052,6816,1676469344,442108744,,0,0.0027325607370585203,0.03757870942354202,0.015514510683715343,0.2039501965045929,0.0,0.0,0.0,-1.0
1676469344.476889,6817,1676469344,474583792,,0,-0.019445884972810745,0.07117655873298645,0.02149541676044464,0.22005091607570648,0.0,0.0,0.0,-1.0
1676469344.5099027,6818,1676469344,507058792,,0,-0.009891180321574211,0.12720787525177002,0.0344335213303566,0.2082425057888031,0.0,0.0,0.0,-1.0
1676469344.5456307,6819,1676469344,542028792,,0,-0.026840057224035263,0.050491806119680405,0.03743170574307442,0.20883086323738098,0.0,0.0,0.0,-1.0
1676469344.5785775,6820,1676469344,574503840,,0,-0.05337947607040405,0.03764694184064865,0.018909726291894913,0.2587202489376068,0.0,0.0,0.0,-1.0
1676469344.6104968,6821,1676469344,606973840,,0,-0.0193532295525074,0.061338819563388824,0.010455387644469738,0.26030033826828003,0.0,0.0,0.0,-1.0
1676469344.6449518,6822,1676469344,641943840,,0,-0.043279483914375305,0.06509491056203842,-0.029857128858566284,0.24772526323795319,0.0,0.0,0.0,-1.0
1676469344.6783195,6823,1676469344,674417632,,0,-0.00020177019177936018,-0.03313849866390228,-0.039720382541418076,0.32681459188461304,0.0,0.0,0.0,-1.0
1676469344.7134683,6824,1676469344,709396632,,0,0.0374428816139698,0.023488394916057587,-0.04457234591245651,0.29146692156791687,0.0,0.0,0.0,-1.0
1676469344.7465212,6825,1676469344,744362632,,0,0.00843105185776949,0.03801091015338898,-0.04895833134651184,0.25329068303108215,0.0,0.0,0.0,-1.0
1676469344.7776158,6826,1676469344,774333424,,0,-0.030127255246043205,0.047312140464782715,-0.04483877122402191,0.23974454402923584,0.0,0.0,0.0,-1.0
1676469344.8094969,6827,1676469344,806804424,,0,-0.02290651947259903,0.0015996887814253569,-0.04399994760751724,0.25430724024772644,0.0,0.0,0.0,-1.0
1676469344.8454988,6828,1676469344,841777424,,0,0.024206800386309624,-0.02215045876801014,-0.02428526058793068,0.2474236637353897,0.0,0.0,0.0,-1.0
1676469344.8792334,6829,1676469344,876757472,,0,0.008202283643186092,0.01618443988263607,0.003996145911514759,0.2513445019721985,0.0,0.0,0.0,-1.0
1676469344.9115126,6830,1676469344,909220472,,0,0.005550841335207224,0.002863955684006214,-0.016666213050484657,0.18993836641311646,0.0,0.0,0.0,-1.0
1676469344.9447913,6831,1676469344,941700472,,0,-0.007180314045399427,-0.04030468314886093,-0.0025741432327777147,0.13342154026031494,0.0,0.0,0.0,-1.0
1676469344.9778912,6832,1676469344,974169520,,0,-0.016626514494419098,-0.1807832270860672,0.004131424240767956,0.1833619624376297,0.0,0.0,0.0,-1.0
1676469345.0106127,6833,1676469345,6639520,,0,0.001421463442966342,-0.0504126101732254,0.0013027902459725738,0.18597814440727234,0.0,0.0,0.0,-1.0
1676469345.0432894,6834,1676469345,41610520,,0,0.001343599404208362,0.01305490080267191,-0.021521419286727905,0.17863507568836212,0.0,0.0,0.0,-1.0
1676469345.0768795,6835,1676469345,74084568,,0,-0.013903757557272911,-0.01247502863407135,-0.0028755073435604572,0.09925073385238647,0.0,0.0,0.0,-1.0
1676469345.1094515,6836,1676469345,106565568,,0,0.0022345436736941338,-0.0075021786615252495,0.04094235971570015,0.11537588387727737,0.0,0.0,0.0,-1.0
1676469345.1456187,6837,1676469345,144025568,,0,-0.012661709450185299,-0.014702832326292992,0.00586336525157094,0.13792628049850464,0.0,0.0,0.0,-1.0
1676469345.1793876,6838,1676469345,176500616,,0,0.0036585137713700533,-0.00140046002343297,0.014141475781798363,0.17124712467193604,0.0,0.0,0.0,-1.0
1676469345.2117567,6839,1676469345,208971616,,0,-0.006503627635538578,-0.010074838064610958,0.014946372248232365,0.1909492164850235,0.0,0.0,0.0,-1.0
1676469345.2456453,6840,1676469345,241449616,,0,-0.0055483002215623856,-0.01508430577814579,0.00042818827205337584,0.2054775357246399,0.0,0.0,0.0,-1.0
1676469345.2778547,6841,1676469345,273918664,,0,-0.019314663484692574,-0.017061134800314903,0.01140520442277193,0.2105533927679062,0.0,0.0,0.0,-1.0
1676469345.3106804,6842,1676469345,308888664,,0,-0.003479183651506901,-0.006689627189189196,-0.017176033928990364,0.20717117190361023,0.0,0.0,0.0,-1.0
1676469345.3437536,6843,1676469345,341359664,,0,-0.013318469747900963,-0.019542863592505455,0.006101776380091906,0.1998957097530365,0.0,0.0,0.0,-1.0
1676469345.378454,6844,1676469345,373834712,,0,-0.0008875548955984414,-0.0038168136961758137,0.027168091386556625,0.20101571083068848,0.0,0.0,0.0,-1.0
1676469345.4108224,6845,1676469345,408802712,,0,0.004852958023548126,-0.03848325088620186,-0.015567813068628311,0.1798700988292694,0.0,0.0,0.0,-1.0
1676469345.443385,6846,1676469345,441276712,,0,-0.0014263989869505167,-0.009093394502997398,-0.007377940695732832,0.17118696868419647,0.0,0.0,0.0,-1.0
1676469345.476853,6847,1676469345,473757760,,0,0.0011971782660111785,-0.019546734169125557,-0.0077805304899811745,0.1645684838294983,0.0,0.0,0.0,-1.0
1676469345.5099044,6848,1676469345,506228760,,0,0.0026960724499076605,0.021079089492559433,-0.004237161949276924,0.16395683586597443,0.0,0.0,0.0,-1.0
1676469345.5457783,6849,1676469345,543694760,,0,-0.005686413962393999,-0.004682687111198902,-0.014888645149767399,0.16356033086776733,0.0,0.0,0.0,-1.0
1676469345.5785952,6850,1676469345,576167808,,0,0.009262983687222004,0.0011802705703303218,-0.004006399307399988,0.16570261120796204,0.0,0.0,0.0,-1.0
1676469345.6130779,6851,1676469345,608639808,,0,0.010414747521281242,0.010833769105374813,0.01526263915002346,0.1675301492214203,0.0,0.0,0.0,-1.0
1676469345.6461112,6852,1676469345,643610808,,0,0.0021471779327839613,0.016223415732383728,-0.003424217691645026,0.1689116358757019,0.0,0.0,0.0,-1.0
1676469345.6784348,6853,1676469345,676087856,,0,0.00042064604349434376,0.010505561716854572,0.0030485643073916435,0.1683448851108551,0.0,0.0,0.0,-1.0
1676469345.711797,6854,1676469345,708556856,,0,0.009257315658032894,0.028898458927869797,-0.00018326682038605213,0.16806039214134216,0.0,0.0,0.0,-1.0
1676469345.7458122,6855,1676469345,741027856,,0,0.0010644607245922089,0.028387492522597313,-0.013433683663606644,0.16816571354866028,0.0,0.0,0.0,-1.0
1676469345.7785416,6856,1676469345,776003904,,0,0.0021454859524965286,0.019844932481646538,0.00641708355396986,0.16917204856872559,0.0,0.0,0.0,-1.0
1676469345.8094711,6857,1676469345,805973904,,0,-0.005527494940906763,0.014558244496583939,0.007514899596571922,0.17058172821998596,0.0,0.0,0.0,-1.0
1676469345.8429239,6858,1676469345,840943904,,0,-0.0026327313389629126,0.024723408743739128,-0.007377517409622669,0.17152190208435059,0.0,0.0,0.0,-1.0
1676469345.8788474,6859,1676469345,875922952,,0,-0.007766788359731436,0.034259311854839325,-0.012968563474714756,0.17246346175670624,0.0,0.0,0.0,-1.0
1676469345.9114592,6860,1676469345,908393952,,0,0.009240060113370419,0.01671178638935089,0.00926522258669138,0.17242155969142914,0.0,0.0,0.0,-1.0
1676469345.9458532,6861,1676469345,943361952,,0,0.011928907595574856,0.016248004510998726,0.011785648763179779,0.17228467762470245,0.0,0.0,0.0,-1.0
1676469345.9787774,6862,1676469345,975839256,,0,-0.00766389723867178,0.026710504665970802,-0.00036447012098506093,0.17193494737148285,0.0,0.0,0.0,-1.0
1676469346.0138674,6863,1676469346,8308256,,0,-1.4758877568965545e-06,0.005222042091190815,-0.005838334094733,0.17278438806533813,0.0,0.0,0.0,-1.0
1676469346.0448227,6864,1676469346,43279256,,0,-1.6576130292378366e-05,0.007842026650905609,-0.008887221105396748,0.17296342551708221,0.0,0.0,0.0,-1.0
1676469346.0783017,6865,1676469346,75758560,,0,0.0006543215713463724,0.019621198996901512,0.016101809218525887,0.17209437489509583,0.0,0.0,0.0,-1.0
1676469346.1111667,6866,1676469346,108225560,,0,-0.010249366983771324,0.000777885434217751,-0.012965581379830837,0.1706896275281906,0.0,0.0,0.0,-1.0
