Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1676469336.201551,94,1676469336,199764490,odom,0.49824976921081543,-0.628493070602417,0.8843041411221028,0.0,0.0,0.0
1676469336.210916,95,1676469336,209797382,odom,0.49140381813049316,-0.6163127422332764,0.8679930294156074,0.0,0.0,0.0
1676469336.22124,96,1676469336,220038414,odom,0.48110270500183105,-0.5981613397598267,0.8444931827485561,0.0,0.0,0.0
1676469336.2307615,97,1676469336,229489326,odom,0.4742262363433838,-0.5858577489852905,0.8298111819148064,0.0,0.0,0.0
1676469336.2411363,98,1676469336,239683866,odom,0.4637868404388428,-0.5673815011978149,0.8085644983410836,0.0,0.0,0.0
1676469336.251562,99,1676469336,249644279,odom,0.45700573921203613,-0.5550171136856079,0.7953201489329338,0.0,0.0,0.0
1676469336.2646532,100,1676469336,259665966,odom,0.44646739959716797,-0.5362868309020996,0.7763733010768891,0.0,0.0,0.0
1676469336.2732708,101,1676469336,269963264,odom,0.4393198490142822,-0.5235413312911987,0.7645686509013176,0.0,0.0,0.0
1676469336.2819626,102,1676469336,279665231,odom,0.4321630001068115,-0.5108572244644165,0.753342692887783,0.0,0.0,0.0
1676469336.2912307,103,1676469336,289645671,odom,0.42141294479370117,-0.4918020963668823,0.7373412722110748,0.0,0.0,0.0
1676469336.301483,104,1676469336,300281763,odom,0.41425132751464844,-0.47880542278289795,0.7273977167308331,0.0,0.0,0.0
1676469336.3106704,105,1676469336,309600353,odom,0.40314531326293945,-0.45928966999053955,0.7134148226082325,0.0,0.0,0.0
1676469336.3211794,106,1676469336,319715499,odom,0.39586424827575684,-0.44618868827819824,0.7046356146812439,0.0,0.0,0.0
1676469336.3337934,107,1676469336,329709053,odom,0.38852477073669434,-0.433071494102478,0.696331064760685,0.0,0.0,0.0
1676469336.3422415,108,1676469336,340193510,odom,0.37740254402160645,-0.4134103059768677,0.6844511988818646,0.0,0.0,0.0
1676469336.3509722,109,1676469336,349703788,odom,0.36998748779296875,-0.40020596981048584,0.6769266402959824,0.0,0.0,0.0
1676469336.3629,110,1676469336,360094308,odom,0.3625810146331787,-0.3871269226074219,0.6697221713364125,0.0,0.0,0.0
1676469336.373256,111,1676469336,369650602,odom,0.35521817207336426,-0.3740420341491699,0.6627263716459275,0.0,0.0,0.0
1676469336.381318,112,1676469336,380023717,odom,0.34423208236694336,-0.35455191135406494,0.6526805556893349,0.0,0.0,0.0
1676469336.3908992,113,1676469336,389585256,odom,0.3332695960998535,-0.33523428440093994,0.6429141443729401,0.0,0.0,0.0
1676469336.4008262,114,1676469336,399671316,odom,0.3332695960998535,-0.33523428440093994,0.6431106721162797,0.0,0.0,0.0
1676469336.412496,115,1676469336,409781217,odom,0.3260478973388672,-0.32248055934906006,0.6367575373411178,0.0,0.0,0.0
1676469336.4212537,116,1676469336,419785499,odom,0.30852699279785156,-0.29127931594848633,0.6205723914623261,0.0,0.0,0.0
1676469336.430861,117,1676469336,429590940,odom,0.30153536796569824,-0.2789492607116699,0.6143762657761574,0.0,0.0,0.0
1676469336.4408379,118,1676469336,439658403,odom,0.2913787364959717,-0.2609221935272217,0.6047148692965507,0.0,0.0,0.0
1676469336.4535756,119,1676469336,449908971,odom,0.28462767601013184,-0.24913322925567627,0.5983599156975746,0.0,0.0,0.0
1676469336.4652383,120,1676469336,459818840,odom,0.2748076915740967,-0.23183119297027588,0.5885038399219513,0.0,0.0,0.0
1676469336.4733453,121,1676469336,469783544,odom,0.26831960678100586,-0.2204885482788086,0.5820102572083473,0.0,0.0,0.0
1676469336.4818115,122,1676469336,479683160,odom,0.26200175285339355,-0.20946073532104492,0.575290497493744,0.0,0.0,0.0
1676469336.4910984,123,1676469336,489650011,odom,0.25284576416015625,-0.19321656227111816,0.5652155117273331,0.0,0.0,0.0
1676469336.5012817,124,1676469336,499633550,odom,0.24678254127502441,-0.18286359310150146,0.5585176010251045,0.0,0.0,0.0
1676469336.5110233,125,1676469336,509683609,odom,0.23814034461975098,-0.16771340370178223,0.5481551007628441,0.0,0.0,0.0
1676469336.5214756,126,1676469336,519640684,odom,0.232466459274292,-0.15787458419799805,0.5413114874958993,0.0,0.0,0.0
1676469336.5327458,127,1676469336,529622077,odom,0.2269124984741211,-0.14829504489898682,0.5344899744033814,0.0,0.0,0.0
1676469336.5413718,128,1676469336,539769887,odom,0.21903753280639648,-0.13437366485595703,0.524129150235653,0.0,0.0,0.0
1676469336.5507724,129,1676469336,549636363,odom,0.21385931968688965,-0.1253279447555542,0.5173365046024323,0.0,0.0,0.0
1676469336.563339,130,1676469336,561393976,odom,0.20638012886047363,-0.11237192153930664,0.5072021007299423,0.0,0.0,0.0
1676469336.5722656,131,1676469336,569718122,odom,0.2015857696533203,-0.10416960716247559,0.5003192125439644,0.0,0.0,0.0
1676469336.5808775,132,1676469336,579720020,odom,0.19681596755981445,-0.09592580795288086,0.49379010766744613,0.0,0.0,0.0
1676469336.590771,133,1676469336,589614391,odom,0.18998360633850098,-0.08341550827026367,0.48444445409774783,0.0,0.0,0.0
1676469336.6009443,134,1676469336,599678516,odom,0.18566560745239258,-0.07670247554779053,0.47761502801179884,0.0,0.0,0.0
1676469336.6113496,135,1676469336,609695672,odom,0.181257963180542,-0.06935727596282959,0.4713756951570511,0.0,0.0,0.0
1676469336.6214716,136,1676469336,619685649,odom,0.17517423629760742,-0.05896413326263428,0.4622174526453018,0.0,0.0,0.0
1676469336.633062,137,1676469336,630194425,odom,0.17136454582214355,-0.05232584476470947,0.4563731839299202,0.0,0.0,0.0
1676469336.6415956,138,1676469336,639899492,odom,0.16573429107666016,-0.042966365814208984,0.4477949612140656,0.0,0.0,0.0
1676469336.65091,139,1676469336,649775981,odom,0.16211771965026855,-0.036899447441101074,0.44230560561418536,0.0,0.0,0.0
1676469336.6649895,140,1676469336,661129474,odom,0.15702390670776367,-0.028443217277526855,0.4342818088412285,0.0,0.0,0.0
1676469336.6716523,141,1676469336,669570922,odom,0.15361690521240234,-0.023071885108947754,0.4291836854100228,0.0,0.0,0.0
1676469336.6808245,142,1676469336,679642438,odom,0.15046262741088867,-0.017946243286132812,0.4241723009467125,0.0,0.0,0.0
1676469336.6913733,143,1676469336,689604282,odom,0.14598989486694336,-0.010713696479797363,0.41669427987337115,0.0,0.0,0.0
1676469336.7012682,144,1676469336,699638128,odom,0.14309906959533691,-0.006125688552856445,0.4118736488699913,0.0,0.0,0.0
1676469336.7121723,145,1676469336,709854602,odom,0.14026284217834473,-0.0018701553344726562,0.40719610742330553,0.0,0.0,0.0
1676469336.7209694,146,1676469336,719736099,odom,0.13634204864501953,0.004021167755126953,0.4003431935787201,0.0,0.0,0.0
1676469336.7312865,147,1676469336,729611635,odom,0.13379597663879395,0.007756710052490234,0.3959980602025986,0.0,0.0,0.0
1676469336.740841,148,1676469336,739604234,odom,0.13033795356750488,0.012657403945922852,0.38946084074974063,0.0,0.0,0.0
1676469336.751262,149,1676469336,749661207,odom,0.12817764282226562,0.015623807907104492,0.38512096564769743,0.0,0.0,0.0
1676469336.7658648,150,1676469336,760194301,odom,0.12523627281188965,0.019550323486328125,0.3788611024737358,0.0,0.0,0.0
1676469336.7722764,151,1676469336,770237922,odom,0.12320590019226074,0.022104978561401367,0.3749436687111855,0.0,0.0,0.0
1676469336.7816339,152,1676469336,779714345,odom,0.12147879600524902,0.024158000946044922,0.3708150528669357,0.0,0.0,0.0
1676469336.791785,153,1676469336,789612054,odom,0.11885190010070801,0.027228355407714844,0.36472241901159286,0.0,0.0,0.0
1676469336.800745,154,1676469336,799637794,odom,0.11722707748413086,0.02878427505493164,0.36074008351564407,0.0,0.0,0.0
1676469336.8117301,155,1676469336,809654951,odom,0.11503362655639648,0.030951976776123047,0.3548374848484993,0.0,0.0,0.0
1676469336.821375,156,1676469336,819678068,odom,0.11362743377685547,0.031943321228027344,0.350961856174469,0.0,0.0,0.0
1676469336.8311486,157,1676469336,829646587,odom,0.11238884925842285,0.03289628028869629,0.3470892649650574,0.0,0.0,0.0
1676469336.841282,158,1676469336,839637041,odom,0.11063337326049805,0.033753395080566406,0.3413543366551399,0.0,0.0,0.0
1676469336.8507795,159,1676469336,849636077,odom,0.10949301719665527,0.03411746025085449,0.33767595796585087,0.0,0.0,0.0
1676469336.8645537,160,1676469336,861615896,odom,0.10785341262817383,0.0343172550201416,0.3318781646251679,0.0,0.0,0.0
1676469336.8713136,161,1676469336,869851589,odom,0.10691142082214355,0.03425240516662598,0.3280004285693169,0.0,0.0,0.0
1676469336.8811626,162,1676469336,879646539,odom,0.1059119701385498,0.03399491310119629,0.3243954244494438,0.0,0.0,0.0
1676469336.8916898,163,1676469336,889650583,odom,0.10458207130432129,0.033411264419555664,0.3187946387887001,0.0,0.0,0.0
1676469336.9018073,164,1676469336,900133609,odom,0.10339570045471191,0.03250932693481445,0.31317753080129623,0.0,0.0,0.0
1676469336.9112945,165,1676469336,909636974,odom,0.10264062881469727,0.031786203384399414,0.3095052593588829,0.0,0.0,0.0
1676469336.9207442,166,1676469336,919615745,odom,0.10196709632873535,0.030784130096435547,0.30579292560815813,0.0,0.0,0.0
1676469336.933165,167,1676469336,929672956,odom,0.10120224952697754,0.029714107513427734,0.30228812355995177,0.0,0.0,0.0
1676469336.9416,168,1676469336,939698696,odom,0.10029911994934082,0.02768707275390625,0.2969182345032692,0.0,0.0,0.0
1676469336.9509351,169,1676469336,949638128,odom,0.09998750686645508,0.026192903518676758,0.29333547379970554,0.0,0.0,0.0
1676469336.9630547,170,1676469336,960396528,odom,0.09924530982971191,0.023748159408569336,0.2880638333201409,0.0,0.0,0.0
1676469336.9712849,171,1676469336,969623804,odom,0.09870457649230957,0.022111177444458008,0.2847981290221214,0.0,0.0,0.0
1676469336.9825602,172,1676469336,980041980,odom,0.09832334518432617,0.02031397819519043,0.28136120837926865,0.0,0.0,0.0
1676469336.9909806,173,1676469336,989609003,odom,0.09760665893554688,0.017467498779296875,0.27636766551733016,0.0,0.0,0.0
1676469337.007259,174,1676469337,4051208,odom,0.09716129302978516,0.015422582626342773,0.2732189497947693,0.0,0.0,0.0
1676469337.0116522,175,1676469337,10398387,odom,0.09675097465515137,0.013423681259155273,0.26990657215118413,0.0,0.0,0.0
1676469337.021187,176,1676469337,19620418,odom,0.0961310863494873,0.010313987731933594,0.2651019350290299,0.0,0.0,0.0
1676469337.0317712,177,1676469337,29598474,odom,0.09557318687438965,0.008051156997680664,0.2620600364327431,0.0,0.0,0.0
1676469337.041695,178,1676469337,39762258,odom,0.09491324424743652,0.004698514938354492,0.25754998672008517,0.0,0.0,0.0
1676469337.0510845,179,1676469337,49596786,odom,0.09461164474487305,0.002351045608520508,0.2545619807600975,0.0,0.0,0.0
