Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1676469335.1199846,16085,1676469334,683332284,world,-1.3298165798187256,-0.5838907361030579,0.1246461570262909,-0.02175002731382847,0.046846576035022736,-0.0016002500196918845,-0.9986640810966492
1676469335.12,16086,1676469334,683504152,world,-1.329815149307251,-0.5838744640350342,0.12465249001979828,-0.021491551771759987,0.04709066450595856,-0.0017292761476710439,-0.9986578822135925
1676469335.120089,16087,1676469334,683562429,world,-1.3298224210739136,-0.5838822722434998,0.12463162839412689,-0.021956784650683403,0.04677936062216759,-0.0016127713024616241,-0.9986626505851746
1676469335.1200979,16088,1676469334,693321316,world,-1.3298149108886719,-0.5838858485221863,0.12464074790477753,-0.021847505122423172,0.04702615737915039,-0.0016858108574524522,-0.9986532926559448
1676469335.1202052,16089,1676469334,693480165,world,-1.3298277854919434,-0.5838792324066162,0.12463831156492233,-0.021954650059342384,0.04678628593683243,-0.0015589658869430423,-0.9986624717712402
1676469335.1202364,16090,1676469334,703825043,world,-1.32981276512146,-0.5838860869407654,0.12462486326694489,-0.02171030081808567,0.04691538214683533,-0.0016738824779167771,-0.9986615180969238
1676469335.120245,16091,1676469334,704311999,world,-1.329820156097412,-0.5838809609413147,0.12463030964136124,-0.021641209721565247,0.04693499207496643,-0.0016775148687884212,-0.9986621737480164
1676469335.1202984,16092,1676469334,704419923,world,-1.3298554420471191,-0.5838439464569092,0.12474464625120163,-0.01903371699154377,0.0470132976770401,-0.0011398270726203918,-0.9987123012542725
1676469335.12034,16093,1676469334,713352156,world,-1.329861044883728,-0.5838407278060913,0.12474427372217178,-0.019235922023653984,0.04690086096525192,-0.0010605832794681191,-0.9987138509750366
1676469335.1203508,16094,1676469334,713434599,world,-1.3298580646514893,-0.5838505029678345,0.12473592162132263,-0.019131409004330635,0.04688010364770889,-0.0010688460897654295,-0.9987167119979858
1676469335.1204038,16095,1676469334,723333725,world,-1.3298612833023071,-0.5838502049446106,0.12474081665277481,-0.019451025873422623,0.04668421298265457,-0.0010802048491314054,-0.9987197518348694
1676469335.1204128,16096,1676469334,723437094,world,-1.3298581838607788,-0.5838422775268555,0.1247468963265419,-0.01907913200557232,0.046955522149801254,-0.000981035060249269,-0.9987143278121948
1676469335.1204429,16097,1676469334,733332590,world,-1.3298633098602295,-0.5838429927825928,0.12474612891674042,-0.019189342856407166,0.0468723401427269,-0.0010967255802825093,-0.9987159371376038
1676469335.1204515,16098,1676469334,733429496,world,-1.3298627138137817,-0.5838420987129211,0.12475427240133286,-0.01898655854165554,0.04707445949316025,-0.0010671892669051886,-0.9987103939056396
1676469335.1204798,16099,1676469334,743344751,world,-1.3298660516738892,-0.583844780921936,0.12473761290311813,-0.019211838021874428,0.04691838473081589,-0.0010430520633235574,-0.9987134337425232
1676469335.1205072,16100,1676469334,743439138,world,-1.3298604488372803,-0.5838524103164673,0.12474190443754196,-0.019024914130568504,0.04689186438918114,-0.0010275300592184067,-0.9987183213233948
1676469335.1205475,16101,1676469334,743588543,world,-1.329865574836731,-0.5838444232940674,0.12474601715803146,-0.019032776355743408,0.04690307378768921,-0.000977017916738987,-0.9987176060676575
1676469335.1205566,16102,1676469334,753328190,world,-1.32986319065094,-0.5838517546653748,0.12474308907985687,-0.01928887702524662,0.04678037390112877,-0.0009540326427668333,-0.9987185001373291
1676469335.120594,16103,1676469334,753795072,world,-1.3298567533493042,-0.5838468074798584,0.12474017590284348,-0.01920544169843197,0.046901900321245193,-0.000998790143057704,-0.9987143874168396
1676469335.1206086,16104,1676469334,763396498,world,-1.3298149108886719,-0.5838782787322998,0.1246257796883583,-0.021987441927194595,0.04693066328763962,-0.0016691116616129875,-0.9986547231674194
1676469335.1206806,16106,1676469334,763570532,world,-1.329819679260254,-0.5838766098022461,0.1246342733502388,-0.022097360342741013,0.046800948679447174,-0.0016285571036860347,-0.9986584782600403
1676469335.1207163,16107,1676469334,773324401,world,-1.3298155069351196,-0.583881676197052,0.1246357411146164,-0.02162069082260132,0.0470275916159153,-0.001678125699982047,-0.9986581802368164
1676469335.1207533,16108,1676469334,773482158,world,-1.329815149307251,-0.583879828453064,0.12464043498039246,-0.021669572219252586,0.046899307519197464,-0.001698201522231102,-0.9986631870269775
1676469335.1208246,16109,1676469334,783322581,world,-1.3298090696334839,-0.5838815569877625,0.12462674081325531,-0.021831711754202843,0.04686608165502548,-0.0016659303801134229,-0.9986612796783447
1676469335.1208556,16110,1676469334,783488412,world,-1.329864740371704,-0.583846926689148,0.12474838644266129,-0.01899149641394615,0.04699587821960449,-0.0010405821958556771,-0.9987139701843262
1676469335.1209235,16111,1676469334,783540281,world,-1.3298643827438354,-0.5838430523872375,0.12474454939365387,-0.01903429441154003,0.047024134546518326,-0.0010381973115727305,-0.9987119436264038
1676469335.1209495,16112,1676469334,793341945,world,-1.3298615217208862,-0.5838488340377808,0.12474928051233292,-0.018873941153287888,0.04700205847620964,-0.0010817379225045443,-0.998715877532959
1676469335.1210005,16113,1676469334,793520183,world,-1.3298600912094116,-0.5838454365730286,0.12473859637975693,-0.01930484175682068,0.04686146602034569,-0.001046699471771717,-0.9987143278121948
1676469335.1210573,16114,1676469334,803325959,world,-1.3298693895339966,-0.5838413834571838,0.12475067377090454,-0.019157255068421364,0.04695462808012962,-0.0010878141038119793,-0.9987127780914307
1676469335.1210673,16115,1676469334,803806340,world,-1.329859972000122,-0.5838513970375061,0.12474505603313446,-0.01923864148557186,0.046900492161512375,-0.0009672713349573314,-0.9987139105796814
1676469335.121103,16116,1676469334,813328064,world,-1.329861044883728,-0.5838503241539001,0.12474609166383743,-0.019004708155989647,0.04700388386845589,-0.0010627992451190948,-0.9987133145332336
1676469335.1211503,16117,1676469334,813488969,world,-1.3298521041870117,-0.5838487148284912,0.12473157793283463,-0.019343772903084755,0.04679490253329277,-0.0010480618802830577,-0.9987166523933411
