Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1676469335.6422007,35,0,0,,0.42648669479429724,0.42648669479429724,0.2
1676469335.6521342,36,0,0,,0.426485729944706,0.426485729944706,0.2
1676469335.666085,37,0,0,,0.426477918150425,0.426477918150425,0.2
1676469335.6735032,38,0,0,,0.42659383479289714,0.42659383479289714,0.2
1676469335.6820273,39,0,0,,0.42658697234861553,0.42658697234861553,0.2
1676469335.6919694,40,0,0,,0.42659065737657254,0.42659065737657254,0.2
1676469335.703013,41,0,0,,0.42685171528160576,0.42685171528160576,0.2
1676469335.7126513,42,0,0,,0.4268464454203844,0.4268464454203844,0.2
1676469335.7225451,43,0,0,,0.42685005295038225,0.42685005295038225,0.2
1676469335.7328796,44,0,0,,0.426252717795074,0.426252717795074,0.2
1676469335.7424548,45,0,0,,0.4262550776079297,0.4262550776079297,0.2
1676469335.7524877,46,0,0,,0.4262512104597688,0.4262512104597688,0.2
1676469335.7648056,47,0,0,,0.42581591337114577,0.42581591337114577,0.2
1676469335.7755537,48,0,0,,0.42580164212197064,0.42580164212197064,0.2
1676469335.782763,49,0,0,,0.4258082410731912,0.4258082410731912,0.2
1676469335.7921228,50,0,0,,0.4258012468823791,0.4258012468823791,0.2
1676469335.8030107,51,0,0,,0.4265231778603793,0.4265231778603793,0.2
1676469335.8124435,52,0,0,,0.426534872302413,0.426534872302413,0.2
1676469335.8223283,53,0,0,,0.4265211009150744,0.4265211009150744,0.2
1676469335.8363256,54,0,0,,0.4249280885654688,0.4249280885654688,0.2
1676469335.8423173,55,0,0,,0.4249187461864949,0.4249187461864949,0.2
1676469335.8525333,56,0,0,,0.4249123758542538,0.4249123758542538,0.2
1676469335.8660078,57,0,0,,0.4244164256474376,0.4244164256474376,0.2
1676469335.872638,58,0,0,,0.4244126049980521,0.4244126049980521,0.2
1676469335.8821156,59,0,0,,0.4244061455431581,0.4244061455431581,0.2
1676469335.8958056,60,0,0,,0.42441931632131347,0.42441931632131347,0.2
1676469335.902964,61,0,0,,0.42461403724431995,0.42461403724431995,0.2
1676469335.9126334,62,0,0,,0.4246249373322726,0.4246249373322726,0.2
1676469335.9232442,63,0,0,,0.4246128205263615,0.4246128205263615,0.2
1676469335.932477,64,0,0,,0.424816566310823,0.424816566310823,0.2
1676469335.942281,65,0,0,,0.42482056133061646,0.42482056133061646,0.2
1676469335.9535189,66,0,0,,0.4248098937365413,0.4248098937365413,0.2
1676469335.9678051,67,0,0,,0.42587893370181323,0.42587893370181323,0.2
1676469335.9785266,68,0,0,,0.4258811927673221,0.4258811927673221,0.2
1676469335.982606,69,0,0,,0.42587055229753257,0.42587055229753257,0.2
1676469335.9921696,70,0,0,,0.4258476439008117,0.4258476439008117,0.2
1676469336.0026417,71,0,0,,0.42212799029767517,0.42212799029767517,0.2
1676469336.0120292,72,0,0,,0.42197483108103273,0.42197483108103273,0.2
1676469336.022337,73,0,0,,0.42175449663341047,0.42175449663341047,0.2
1676469336.0320923,74,0,0,,0.3850003634542227,0.3850003634542227,0.2
1676469336.0419986,75,0,0,,0.3842572432738543,0.3842572432738543,0.2
1676469336.0525377,76,0,0,,0.3835908576977254,0.3835908576977254,0.2
1676469336.0671954,77,0,0,,0.38214085538268094,0.38214085538268094,0.2
1676469336.0733871,78,0,0,,0.30528605755448346,0.30528605755448346,0.2
1676469336.0825212,79,0,0,,0.30375787142336375,0.30375787142336375,0.2
1676469336.096833,80,0,0,,0.3009443583905697,0.3009443583905697,0.2
1676469336.102702,81,0,0,,0.20639313591778277,0.20639313591778277,0.2
1676469336.113521,82,0,0,,0.20255917625784875,0.20255917625784875,0.2
1676469336.1229124,83,0,0,,0.19972858267486093,0.19972858267486093,0.2
1676469336.1325166,84,0,0,,0.10521888792276385,0.10521888792276385,0.2
1676469336.1427717,85,0,0,,0.10035334517896177,0.10035334517896177,0.2
1676469336.1539845,86,0,0,,0.096961968613863,0.096961968613863,0.2
1676469336.1640942,87,0,0,,0.09349751534819604,0.09349751534819604,0.2
1676469336.1735184,88,0,0,,0.06453018088817597,0.06453018088817597,0.2
1676469336.1828172,89,0,0,,0.06101995732784271,0.06101995732784271,0.2
1676469336.1920626,90,0,0,,0.05588285786032676,0.05588285786032676,0.2
1676469336.2022862,91,0,0,,0.06547097665429116,0.06547097665429116,0.2
1676469336.2160497,92,0,0,,0.06151979808455704,0.06220875431299208,0.19931104377156497
1676469336.22237,93,0,0,,0.05610737267604471,0.05750878497958184,0.19859858769646288
1676469336.234175,94,0,0,,0.09588093627433182,0.09779338166952134,0.19808755460481048
1676469336.24206,95,0,0,,0.09109931978436114,0.09354404495477678,0.19755527482958438
1676469336.2527435,96,0,0,,0.08790492577809692,0.09089517507314682,0.1970097507049501
1676469336.2664776,97,0,0,,0.08355108523439767,0.08710580550193787,0.1964452797324598
1676469336.2735634,98,0,0,,0.11900085105031134,0.12294086698293688,0.1960599840673745
1676469336.2826092,99,0,0,,0.11635913782450556,0.12069567538022995,0.19566346244427563
1676469336.2923527,100,0,0,,0.11274633064538837,0.11749539124488831,0.19525093940050006
1676469336.3035176,101,0,0,,0.14526677080610992,0.15026450886130335,0.19500226194480658
1676469336.3131952,102,0,0,,0.14220753163177374,0.14746793003678324,0.1947396015949905
1676469336.3228827,103,0,0,,0.14018025048863292,0.1457120884513855,0.19446816203724743
1676469336.3332086,104,0,0,,0.17396267226355672,0.17959652758836747,0.19436614467518926
1676469336.3437676,105,0,0,,0.17147280185985567,0.1772205544126034,0.19425224744725228
1676469336.3524246,106,0,0,,0.16984646835615635,0.17571564269542694,0.19413082566072942
1676469336.3647401,107,0,0,,0.16827694830875997,0.174274748903513,0.194002199405247
1676469336.3751428,108,0,0,,0.1829622633208573,0.18901498897075655,0.19394727435010076
1676469336.3830166,109,0,0,,0.18088812925843598,0.18700582577943803,0.19388230347899796
1676469336.391986,110,0,0,,0.1788601097127378,0.18505254351615907,0.19380756619657874
1676469336.4019566,111,0,0,,0.18601572255923154,0.1922469217538834,0.19376880080534817
1676469336.4174767,112,0,0,,0.18469997707819344,0.19097629479885103,0.19372368227934242
1676469336.423154,113,0,0,,0.18140164423055055,0.18773926562309268,0.19366237860745789
1676469336.433928,114,0,0,,0.17775562426610592,0.1841723837399483,0.19358324052615763
1676469336.441961,115,0,0,,0.1757345454924047,0.18224010444402694,0.19349444104837776
1676469336.453392,116,0,0,,0.17436840034123066,0.18096911372423174,0.19339928661699893
1676469336.4668424,117,0,0,,0.17229217467895153,0.17899789856910708,0.19329427610984445
1676469336.4744134,118,0,0,,0.16595603785144689,0.17279777287721634,0.19315826497423055
1676469336.4824524,119,0,0,,0.16446935501319768,0.17145382093429568,0.193015534078902
1676469336.4920146,120,0,0,,0.16230155197882057,0.1694388237810135,0.1928627281978071
1676469336.5028057,121,0,0,,0.15695675070262552,0.16427265920877457,0.19268409149385096
1676469336.5144987,122,0,0,,0.15469525144595506,0.1622001591563225,0.19249509228963257
1676469336.522138,123,0,0,,0.15313068597508075,0.16083143650293352,0.19229924947214724
1676469336.5350943,124,0,0,,0.14940168797150258,0.15731585920333865,0.19208582876816394
1676469336.5423944,125,0,0,,0.14710574160980586,0.15524369436979296,0.1918620472400129
1676469336.552078,126,0,0,,0.14551663830937744,0.15388516524314882,0.19163147306622863
1676469336.56435,127,0,0,,0.14649967921673657,0.15509274243831636,0.19140693677842022
1676469336.5743952,128,0,0,,0.14489168240354658,0.15371616480112077,0.19117551760242582
1676469336.5822558,129,0,0,,0.14334791314737202,0.1524103438258171,0.19093756932155492
1676469336.5939255,130,0,0,,0.14123148849899175,0.15054121311187746,0.1906902753871143
1676469336.602487,131,0,0,,0.1457038927506745,0.15523743021249772,0.19046646253817678
1676469336.6122081,132,0,0,,0.1442259739979327,0.15398956364154817,0.19023641035638453
1676469336.623209,133,0,0,,0.14215511507127881,0.1521579151391983,0.18999719993208053
1676469336.6348393,134,0,0,,0.1526021265875757,0.1627909717965126,0.18981115479106309
1676469336.6419578,135,0,0,,0.15069185868067148,0.1610753272533417,0.1896165314273298
1676469336.653054,136,0,0,,0.14939387484136224,0.15997745613336564,0.18941641870799664
1676469336.6661243,137,0,0,,0.15692688540710809,0.16767210616827014,0.18925477923883796
1676469336.67233,138,0,0,,0.1557405231282771,0.166652481482029,0.18908804164624812
1676469336.682514,139,0,0,,0.15456649725856186,0.1656502045893669,0.18891629266919496
1676469336.6962543,140,0,0,,0.1528916660457671,0.16415460037469864,0.18873706567106846
1676469336.7027004,141,0,0,,0.15945757809290292,0.17086618151426317,0.18859139657863977
1676469336.7147744,142,0,0,,0.1583717231696904,0.169930673224926,0.1884410499447644
1676469336.7226262,143,0,0,,0.15684394085305334,0.16856009045600892,0.18828385039704443
1676469336.732168,144,0,0,,0.1636864969572127,0.17552502145290377,0.18816147550430895
1676469336.7430928,145,0,0,,0.16225014095445278,0.17421757756233217,0.18803256339212063
1676469336.7524986,146,0,0,,0.16124891394675375,0.17334960254192353,0.18789931140483024
1676469336.765462,147,0,0,,0.15985742946149709,0.1720976299071312,0.1877597995543659
1676469336.7766287,148,0,0,,0.16315574811208847,0.17551835677385333,0.18763739133823515
1676469336.78296,149,0,0,,0.16220348811126353,0.17469263360500337,0.18751085450626018
1676469336.79136,150,0,0,,0.16085233187436465,0.1734741068339348,0.18737822504042984
1676469336.8020852,151,0,0,,0.16330794690256717,0.17604947448968888,0.1872584724128783
1676469336.814813,152,0,0,,0.1620017719429195,0.17486895475625994,0.18713281718665958
1676469336.822392,153,0,0,,0.16109711535322072,0.17409382902145387,0.18700328633176685
1676469336.833182,154,0,0,,0.16239928463026881,0.17551840626716614,0.1868808783631027
1676469336.842673,155,0,0,,0.16112415607131125,0.17437142060518265,0.1867527354661286
1676469336.8521152,156,0,0,,0.16025665905779007,0.17363574486732486,0.18662091419046523
1676469336.8660316,157,0,0,,0.16101210614231232,0.1745185989570618,0.18649350718525054
1676469336.8754852,158,0,0,,0.16010527418987155,0.17374305174589158,0.18636222244397999
1676469336.8821943,159,0,0,,0.15924938362050653,0.17302205092191697,0.18622733269858957
1676469336.8943949,160,0,0,,0.15798873595730661,0.17190189378976822,0.1860868421675384
1676469336.903138,161,0,0,,0.15830839455147386,0.17235975361585618,0.1859486409356177
1676469336.9126592,162,0,0,,0.15743206675962806,0.17162529932737353,0.18580676743225455
1676469336.9220297,163,0,0,,0.15654401417236924,0.17088283257722856,0.1856611815951407
1676469336.9372675,164,0,0,,0.15835834394217135,0.1728329973602295,0.18552534658194186
1676469336.942706,165,0,0,,0.1571431612285793,0.171759019548893,0.1853841416796863
1676469336.95198,166,0,0,,0.15628182142490746,0.17104246740818024,0.18523935401672723
1676469336.9652963,167,0,0,,0.15833524661496284,0.17322974387884144,0.18510550273612142
1676469336.9721868,168,0,0,,0.15754498877045514,0.17257660301923752,0.1849683857512176
1676469336.9826815,169,0,0,,0.1567170507363379,0.17188921889066697,0.18482783184567095
1676469337.001075,170,0,0,,0.1555727947155416,0.1708905103182793,0.18468228439726234
1676469337.0095186,171,0,0,,0.15789600773109796,0.17334698839187623,0.18454901933922174
1676469337.0162897,172,0,0,,0.15709695476669672,0.1726845128631592,0.18441244190353753
1676469337.022704,173,0,0,,0.1559946452694595,0.17172358543872834,0.18427105983073117
1676469337.0323124,174,0,0,,0.1609580956044972,0.17680302067041398,0.18415507493408323
1676469337.0418115,175,0,0,,0.15993559071560504,0.1759010107278824,0.18403457998772266
1676469337.0527236,176,0,0,,0.1592145065712869,0.17530340953588486,0.18391109703540207
1676469337.0667853,177,0,0,,0.15820696003474596,0.17442374427795412,0.18378321575679185
1676469337.0755093,178,0,0,,0.1611316866335094,0.17746116505146028,0.18367052158204913
1676469337.083308,179,0,0,,0.16047982589671017,0.1769246809101105,0.1835551449865997
1676469337.0933836,180,0,0,,0.1595131032963455,0.1760775704574585,0.183435532838887
1676469337.103247,181,0,0,,0.16143913446050287,0.1781130364394188,0.18332609802108407
1676469337.1142874,182,0,0,,0.16078263028458956,0.17756868881940843,0.18321394146518113
1676469337.1240542,183,0,0,,0.15984603748063447,0.1767483542442322,0.1830976832364023
1676469337.1378047,184,0,0,,0.162606365981096,0.1796106295967102,0.18299573638438582
1676469337.1482685,185,0,0,,0.16171416054233909,0.17882430264472962,0.18288985789760948
1676469337.1519327,186,0,0,,0.16109216669428944,0.17831075502157212,0.18278141167271733
1676469337.1647582,187,0,0,,0.16276389797721505,0.18008207592487335,0.1826818220523417
1676469337.1756148,188,0,0,,0.16215493707514406,0.17957523882865906,0.182579698246485
1676469337.1867588,189,0,0,,0.16155795500951411,0.17908284255027773,0.1824751124592364
1676469337.19601,190,0,0,,0.16071522766271235,0.178348373336792,0.18236685432592037
1676469337.202415,191,0,0,,0.16174187645357252,0.17947763395786287,0.18226424249570966
1676469337.212815,192,0,0,,0.1611612435083926,0.17900199105739595,0.18215925245099665
1676469337.2230053,193,0,0,,0.16028979641374946,0.17823934722661974,0.18205044918712976
1676469337.2363284,194,0,0,,0.16077699301994444,0.17883238192319872,0.18194461109674573
1676469337.242756,195,0,0,,0.15992247397239806,0.17808742574691774,0.18183504822548033
1676469337.2533565,196,0,0,,0.15933355784667136,0.17761045733451844,0.18172310051215293
1676469337.2645671,197,0,0,,0.160355207187444,0.17873841460227968,0.18161679258516433
1676469337.2738142,198,0,0,,0.15950630339601637,0.17799951324462893,0.18150679015138746
1676469337.2819922,199,0,0,,0.15894856568735244,0.17755400550842287,0.18139456017892958
1676469337.2925878,200,0,0,,0.15810945816916827,0.17683074426889422,0.18127871390027406
1676469337.3026803,201,0,0,,0.15999713831221463,0.17882430289745332,0.1811728354147613
1676469337.3124955,202,0,0,,0.15943442841554284,0.17836974427938462,0.18106468413615823
1676469337.3225691,203,0,0,,0.15863837171351314,0.17768526127099993,0.18095311044251322
1676469337.3328538,204,0,0,,0.16169838464590908,0.18084106885910034,0.18085731578680875
1676469337.3451133,205,0,0,,0.16094650200546384,0.18018824499368669,0.18075825701177717
1676469337.3558486,206,0,0,,0.16040651928425434,0.17974951469898226,0.1806570045852721
1676469337.3644795,207,0,0,,0.16277083504384163,0.18220281637668612,0.18056801866715552
1676469337.3749168,208,0,0,,0.1622854367747128,0.18180837622642518,0.18047706054828763
1676469337.3849669,209,0,0,,0.1618001846548617,0.1814160438871384,0.18038414076772333
1676469337.394601,210,0,0,,0.16109671469170453,0.18080853126764299,0.18028818342406155
1676469337.4026368,211,0,0,,0.16298556432976127,0.18278346358776093,0.18020210074200035
1676469337.416872,212,0,0,,0.16253237824885253,0.18241818657398226,0.18011419167487025
1676469337.423748,213,0,0,,0.16185850115156772,0.18183513380765917,0.18002336734390856
1676469337.433515,214,0,0,,0.163717469413358,0.18377522593975068,0.17994224347360732
1676469337.4420836,215,0,0,,0.1630760039054215,0.18321767207145692,0.1798583318339646
1676469337.4531705,216,0,0,,0.16260909226589798,0.18283657754421234,0.17977251472168565
1676469337.4651256,217,0,0,,0.16383947912465932,0.18414623323678972,0.1796932458878696
1676469337.4717765,218,0,0,,0.1632180126657665,0.18360673311233522,0.17961127955343129
1676469337.4821782,219,0,0,,0.16274318844409588,0.18321582974195483,0.17952735870214107
1676469337.498362,220,0,0,,0.1621298312247813,0.1826890273857117,0.17944080383906963
1676469337.5028036,221,0,0,,0.16258048205545547,0.18322356041431428,0.1793569216411412
1676469337.511979,222,0,0,,0.16213050285944344,0.1828592847943306,0.17927121806511284
1676469337.5228994,223,0,0,,0.16150331405441168,0.18232049352169039,0.1791828205327213
1676469337.5330324,224,0,0,,0.1618319763259113,0.1827354784011841,0.1790964979247272
1676469337.5425553,225,0,0,,0.1611854387025416,0.18217805052518846,0.17900738817735315
1676469337.5539792,226,0,0,,0.16071437509068848,0.18179799692869186,0.17891637816199663
1676469337.5652578,227,0,0,,0.16027448647138476,0.1814508540391922,0.17882363243219257
1676469337.5734067,228,0,0,,0.15972505896728634,0.18099644431352616,0.17872861465376022
1676469337.5828524,229,0,0,,0.15926326708455682,0.18063149495601655,0.17863177212854028
1676469337.592229,230,0,0,,0.15859673760231138,0.1800646422624588,0.1785320953398526
1676469337.6029963,231,0,0,,0.1589259880476892,0.1804914355301857,0.1784345525175035
1676469337.6137636,232,0,0,,0.15846056465407016,0.18012538521051408,0.1783351794435561
1676469337.6224296,233,0,0,,0.1578035294271648,0.17957049749612808,0.17823303193103673
1676469337.6368802,234,0,0,,0.15970192083454732,0.1815610834860802,0.17814083734846714
1676469337.642273,235,0,0,,0.159074671552819,0.1810286907505989,0.17804598080222012
1676469337.652649,236,0,0,,0.15863687766185403,0.1806874595618248,0.17794941810002923
1676469337.664847,237,0,0,,0.16024973929856423,0.18238837930202487,0.17786135999653938
1676469337.6731558,238,0,0,,0.15964085318787696,0.1818701424789429,0.17777071070893408
1676469337.6824634,239,0,0,,0.15921433228130938,0.18153594186306002,0.1776783904182494
1676469337.6925523,240,0,0,,0.15864730601390006,0.18106359760761262,0.17758370840628745
1676469337.7023351,241,0,0,,0.16033283667022585,0.18283495349645615,0.17749788317376974
1676469337.7129848,242,0,0,,0.1599476198894203,0.18253705145835877,0.1774105684310615
1676469337.7222288,243,0,0,,0.1594081646559775,0.18208716042280199,0.17732100423317554
1676469337.732566,244,0,0,,0.16238613058845403,0.18513942920923235,0.1772467013792217
1676469337.7421746,245,0,0,,0.16185997507368924,0.1846898245716095,0.17717015050207974
1676469337.7559626,246,0,0,,0.16148667254925372,0.18439454930067065,0.1770921232485831
1676469337.763152,247,0,0,,0.16230635037079455,0.18528778818130495,0.1770185621894896
1676469337.7721632,248,0,0,,0.16192199778490665,0.18497854288101198,0.17694345490389468
1676469337.7832553,249,0,0,,0.16156686043259505,0.18469990599870684,0.17686695443388822
1676469337.7933264,250,0,0,,0.16105169901461008,0.18426342744350435,0.17678827157110574
1676469337.803155,251,0,0,,0.16176017486655117,0.18504666994571686,0.17671350492083432
1676469337.814971,252,0,0,,0.16140810362271668,0.1847707449769974,0.1766373586457193
1676469337.8228936,253,0,0,,0.1608892935044706,0.1843302834415436,0.176559010062927
1676469337.8322134,254,0,0,,0.16255954604873063,0.1860701850605011,0.17648936098822954
1676469337.84216,255,0,0,,0.16207524599779252,0.1856575970244408,0.17641764897335174
1676469337.8565793,256,0,0,,0.161723496349293,0.1853789526128769,0.17634454373641612
1676469337.8707507,257,0,0,,0.16123854657611253,0.1849691570544243,0.17626938952168825
1676469337.87905,258,0,0,,0.16234375737642648,0.18614364960670474,0.17620010776972175
1676469337.8827083,259,0,0,,0.1619929411261976,0.18586351577758792,0.1761294253486097
1676469337.8918676,260,0,0,,0.1615456009816468,0.18548873197317126,0.17605686900847556
1676469337.9030013,261,0,0,,0.1625872544127643,0.18659739841222764,0.17598985600053668
1676469337.9137135,262,0,0,,0.1621125086356342,0.18619169416427614,0.17592081447135807
1676469337.9225707,263,0,0,,0.16178941638596656,0.1859389073777199,0.17585050900824667
1676469337.934662,264,0,0,,0.1620583844358981,0.18627649296283724,0.17578189147306086
1676469337.942619,265,0,0,,0.16160964959452748,0.185898266787529,0.1757113828069985
1676469337.9518244,266,0,0,,0.16123214954546095,0.18559280272483827,0.17563934682062268
1676469337.9629421,267,0,0,,0.16080015851333737,0.18523463850021363,0.17556552001312375
1676469337.9721382,268,0,0,,0.16179936616581084,0.18630233448028566,0.1754970316855252
1676469337.9824336,269,0,0,,0.16146114228699804,0.18603394089698794,0.1754272013900101
1676469337.9921486,270,0,0,,0.16102496174408795,0.18566941328763964,0.17535554845644832
1676469338.005642,271,0,0,,0.16198052457755208,0.18669151852846147,0.17528900604909065
1676469338.0148818,272,0,0,,0.1615298775195897,0.18630932484626772,0.17522055267332198
1676469338.0231478,273,0,0,,0.1610929493476689,0.18594268325805666,0.17515026608961226
1676469338.0348432,274,0,0,,0.1612956663363755,0.1862143286037445,0.175081337732631
1676469338.041984,275,0,0,,0.16085581075124145,0.18584524678468706,0.1750105639665544
1676469338.0523992,276,0,0,,0.1605336896816671,0.18559514996528625,0.17493853971638085
1676469338.066673,277,0,0,,0.16133641988472344,0.18646555240631105,0.1748708674784124
1676469338.0730424,278,0,0,,0.16090082180104853,0.1860994570374489,0.17480136476359964
1676469338.083327,279,0,0,,0.16057182097526193,0.18584124996185303,0.17473057101340891
1676469338.0950263,280,0,0,,0.16014256571337582,0.1854845718407631,0.17465799387261272
1676469338.105639,281,0,0,,0.1606241844360888,0.1860360105109215,0.17458817392516732
1676469338.1125004,282,0,0,,0.16017942382965683,0.1856629352283478,0.17451648860130906
1676469338.1231039,283,0,0,,0.15987307868867517,0.18542944287300112,0.17444363581567407
1676469338.1352942,284,0,0,,0.16059529276672005,0.18622055418014527,0.1743747385865748
1676469338.142536,285,0,0,,0.160164245286721,0.18586020567178727,0.17430403961493374
1676469338.1549344,286,0,0,,0.15986535662346482,0.18563315125226976,0.17423220537119508
1676469338.1632073,287,0,0,,0.16006117506725193,0.18589947233438492,0.17416170273286702
1676469338.1725943,288,0,0,,0.15964123397224547,0.18555177237749101,0.17408946159475447
1676469338.183231,289,0,0,,0.1592185745998323,0.1852030975174904,0.1740154770823419
1676469338.1947088,290,0,0,,0.1589053156994164,0.18496501354932787,0.17394030215008854
1676469338.2021062,291,0,0,,0.15887946232852337,0.18501408972978592,0.17386537259873747
1676469338.2130554,292,0,0,,0.15855938558910487,0.18477016217947007,0.17378922340963482
1676469338.223491,293,0,0,,0.15812592120732666,0.18441462467432024,0.17371129653300643
1676469338.2340724,294,0,0,,0.16018266647573115,0.1865386765599251,0.17364398991580604
1676469338.2424874,295,0,0,,0.15976700113546252,0.18619205096483232,0.1735749501706302
1676469338.2538686,296,0,0,,0.15947940865300297,0.18597458555459978,0.1735048230984032
1676469338.2656589,297,0,0,,0.16004426098429564,0.18660640585660937,0.17343785512768628
1676469338.2724502,298,0,0,,0.1597798532304108,0.18640994836091995,0.17336990486949086
1676469338.2820895,299,0,0,,0.15951203504158856,0.18621107479810717,0.1733009602434814
1676469338.2948754,300,0,0,,0.15914262678924201,0.18591210601568223,0.17323052077355983
1676469338.30473,301,0,0,,0.16065201473274826,0.18748407359123231,0.17316794114151596
1676469338.3148093,302,0,0,,0.1603041134359658,0.1872001714372635,0.1731039419987023
1676469338.3221865,303,0,0,,0.16005636133514048,0.18701733267307283,0.17303902866206766
1676469338.3324811,304,0,0,,0.1609540367130816,0.1879751323890686,0.172978904324013
1676469338.3431,305,0,0,,0.16063477568560244,0.18771728493690493,0.17291749074869753
1676469338.3524687,306,0,0,,0.16039172006478905,0.18753654658317567,0.1728551734816134
1676469338.3664522,307,0,0,,0.16003196757710575,0.1872405911397934,0.17279137643731235
1676469338.373061,308,0,0,,0.1607386777734399,0.18800726501107218,0.17273141276236773
1676469338.3824399,309,0,0,,0.16052649920031425,0.18785580740094185,0.17267069179937244
1676469338.3919578,310,0,0,,0.1602055055153608,0.18759682956814766,0.17260867594721316
1676469338.4026175,311,0,0,,0.16100910720441342,0.1884581405544281,0.17255096664998532
1676469338.4132452,312,0,0,,0.1607010502090931,0.18820903836727143,0.17249201184182167
1676469338.423457,313,0,0,,0.16048223648622034,0.18804997477054597,0.17243226171567438
1676469338.4342213,314,0,0,,0.16065419063706396,0.18828052628993988,0.1723736643471241
1676469338.441689,315,0,0,,0.16034058434734344,0.18802678606987,0.17231379827747345
1676469338.452316,316,0,0,,0.16012174220371247,0.18786860092163088,0.1722531412820816
1676469338.4656618,317,0,0,,0.16111726311622263,0.18891952421307565,0.172197738903147
1676469338.4738543,318,0,0,,0.1608982775730729,0.1887567548954487,0.17214152267762423
1676469338.4822588,319,0,0,,0.16066976771242023,0.18858531844258308,0.17208444926983715
1676469338.492564,320,0,0,,0.16042259051368235,0.18839616044163704,0.17202643007204532
1676469338.5028389,321,0,0,,0.16159688321118057,0.18962234143197537,0.1719745417792052
1676469338.5139792,322,0,0,,0.1614148577522695,0.18949285171449184,0.17192200603777766
1676469338.5223732,323,0,0,,0.16114575504700243,0.1892773621982336,0.17186839284876884
1676469338.5335238,324,0,0,,0.16208873681341113,0.19026899896979332,0.17181973784361781
1676469338.5419338,325,0,0,,0.16185113240881266,0.1900809896171093,0.17177014279170336
1676469338.552061,326,0,0,,0.16169910811719596,0.18997906997561456,0.17172003814158143
1676469338.5673242,327,0,0,,0.16147582356957493,0.1898067516696453,0.17166907189992964
1676469338.5740376,328,0,0,,0.16261849585289062,0.19099445169448853,0.1716240441584021
1676469338.5838828,329,0,0,,0.16245490615347924,0.1908764795970917,0.17157842655638755
1676469338.5933719,330,0,0,,0.16224691937471925,0.19071491822719575,0.17153200114752354
1676469338.6021209,331,0,0,,0.1630684071414381,0.1915785134267807,0.17148989371465742
1676469338.6151042,332,0,0,,0.16291843037213385,0.1914711807537079,0.17144724961842597
1676469338.6233728,333,0,0,,0.16273448738819657,0.1913305848455429,0.1714039025426537
1676469338.6399972,334,0,0,,0.16322286372283026,0.19185966286584735,0.17136320085698292
1676469338.6453056,335,0,0,,0.16304555749151856,0.1917237379448116,0.17132181954670697
1676469338.6530778,336,0,0,,0.16290656674375312,0.19162661412641407,0.17127995261733905
