Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1676469336.7525344,147,1676469336,750123739,,-9.861440043554053,-3.14739621534055,0.0
1676469336.7652462,148,1676469336,762735366,,-9.99173285865115,-3.2405046903341854,0.0
1676469336.7767112,149,1676469336,770800828,,-8.86248161926157,-2.194670302607607,0.0
1676469336.7826834,150,1676469336,780122518,,-8.936298520161678,-2.2493703518672836,0.0
1676469336.791817,151,1676469336,790075063,,-9.037893264947314,-2.3398850490506176,0.0
1676469336.801993,152,1676469336,800032138,,-7.578383504346544,-1.4323359998849887,0.0
1676469336.8144822,153,1676469336,810140371,,-7.651761147414567,-1.5061704089027057,0.0
1676469336.8216732,154,1676469336,820078611,,-7.691715665415534,-1.5545201243305962,0.0
1676469336.8350778,155,1676469336,830100536,,-6.22544272490674,-0.24991509087411454,0.0
1676469336.841945,156,1676469336,840054273,,-6.2585374200617805,-0.3029936813981983,0.0
1676469336.8521955,157,1676469336,850080490,,-6.277414999692935,-0.3488292650242753,0.0
1676469336.865977,158,1676469336,862190008,,-4.96604220490106,0.24959614654099357,0.0
1676469336.8738801,159,1676469336,870267391,,-4.970207076039366,0.22312588193494945,0.0
1676469336.8819103,160,1676469336,880050182,,-4.968806645468731,0.1962713531722671,0.0
1676469336.8939433,161,1676469336,890104055,,-4.958101201131665,0.15163902659180392,0.0
1676469336.9027586,162,1676469336,900536537,,-3.920375918439224,0.5423853811314909,0.0
1676469336.912612,163,1676469336,910580635,,-3.903853766284696,0.5178759193130024,0.0
1676469336.9216344,164,1676469336,920016288,,-3.879393548849035,0.4960569676020173,0.0
1676469336.9331224,165,1676469336,930194377,,-2.647035333734802,1.410741770613495,0.0
1676469336.9422517,166,1676469336,940125942,,-2.5885267904467866,1.3836189675126664,0.0
1676469336.951816,167,1676469336,950072526,,-2.547487541495841,1.374163053648135,0.0
1676469336.9627736,168,1676469336,960863828,,-1.623435061230117,1.5898240073073615,0.0
1676469336.972216,169,1676469336,970054149,,-1.5771020179299204,1.5722566679855419,0.0
1676469336.9821458,170,1676469336,980464220,,-1.5243798680501652,1.560399640929153,0.0
1676469336.993107,171,1676469336,990059852,,-1.4400144601787803,1.5374965643253002,0.0
1676469337.0095584,172,1676469337,6045579,,-0.8621249706404641,1.6029870567398816,0.0
1676469337.016259,173,1676469337,10809183,,-0.8045950196829119,1.590707549756736,0.0
1676469337.0221088,174,1676469337,20003795,,-0.7133262335265571,1.5708595838751964,0.0
1676469337.032116,175,1676469337,30058145,,0.23797314856109786,1.9881523888867199,0.0
1676469337.04222,176,1676469337,40140390,,0.338729987089114,1.9658940120228146,0.0
1676469337.051687,177,1676469337,50024509,,0.4102966664424265,1.9559608799158608,0.0
1676469337.0654018,178,1676469337,60721397,,0.5232902858358245,1.9290207227278104,0.0
1676469337.0754898,179,1676469337,70159673,,0.9456568597957224,1.9305758302778082,0.0
1676469337.082787,180,1676469337,80447435,,1.0198870035250083,1.9147003195265482,0.0
1676469337.0926626,181,1676469337,90647220,,1.134186155726052,1.8798944756806422,0.0
1676469337.102168,182,1676469337,100393533,,1.3033002356073755,1.8927786488117693,0.0
1676469337.114001,183,1676469337,110165596,,1.3823797228198678,1.8687924717756974,0.0
1676469337.1240962,184,1676469337,120214462,,1.4923512150854235,1.847666983342278,0.0
1676469337.1380954,185,1676469337,132927894,,1.730088422204348,1.9294135166741444,0.0
1676469337.148186,186,1676469337,142529487,,1.846287239141573,1.896862911813671,0.0
1676469337.1516035,187,1676469337,150068283,,1.9238775590953285,1.874500546078102,0.0
1676469337.1647878,188,1676469337,161892890,,2.0703727375325998,1.6532155904497157,0.0
1676469337.1757288,189,1676469337,170075416,,2.1455162806112997,1.621215728395527,0.0
1676469337.1859457,190,1676469337,181199550,,2.2172041698744334,1.5973010701760242,0.0
1676469337.1959636,191,1676469337,190340280,,2.3226074050948258,1.5505592185571506,0.0
1676469337.202311,192,1676469337,200296163,,2.208155908129958,1.394038278992714,0.0
1676469337.2128546,193,1676469337,210398674,,2.279185397812413,1.3607170555496937,0.0
1676469337.2229443,194,1676469337,220148324,,2.3741153029065636,1.3158686402993736,0.0
1676469337.233289,195,1676469337,230127573,,2.1972746832578713,1.163697783447725,0.0
1676469337.2426598,196,1676469337,240129470,,2.2856501358975074,1.1289379143435003,0.0
1676469337.2532766,197,1676469337,250093460,,2.347419077330233,1.089500301710412,0.0
1676469337.2656794,198,1676469337,260289430,,2.2344838537392917,0.9154232947008002,0.0
1676469337.272858,199,1676469337,270000457,,2.312633171474992,0.8716657267527528,0.0
1676469337.2821467,200,1676469337,279988527,,2.365542482830677,0.8339488160290994,0.0
1676469337.2932844,201,1676469337,290009498,,2.4397456299710525,0.7692078226809127,0.0
1676469337.3025413,202,1676469337,300296783,,2.25344723594535,0.6465177305292025,0.0
1676469337.3123107,203,1676469337,310336589,,2.2967455971697697,0.6079826431263559,0.0
1676469337.3222039,204,1676469337,320127964,,2.3528195311459,0.5509520976190824,0.0
1676469337.3335419,205,1676469337,330024480,,1.8632958809795706,0.4015561044620172,0.0
1676469337.345442,206,1676469337,340754747,,1.908579450440406,0.34004465134355105,0.0
1676469337.3550236,207,1676469337,350281000,,1.9364273564228536,0.29830366171481504,0.0
1676469337.3658717,208,1676469337,361060142,,1.6270802182767432,0.21097075110381516,0.0
1676469337.3758655,209,1676469337,370275735,,1.6509816901043635,0.16448861504022244,0.0
1676469337.385243,210,1676469337,380480766,,1.6703862830056222,0.12227025988057418,0.0
1676469337.393007,211,1676469337,390172481,,1.694511886294786,0.05433088900517488,0.0
1676469337.4021962,212,1676469337,400272130,,1.3891204321963597,-0.07842216316576786,0.0
1676469337.4134939,213,1676469337,410142183,,1.4004512096056367,-0.123142754905902,0.0
1676469337.4237862,214,1676469337,420619010,,1.4109506177322029,-0.19184980664763787,0.0
1676469337.4335911,215,1676469337,430077075,,0.7718950026438096,-0.1869897682915937,0.0
1676469337.4420028,216,1676469337,439969062,,0.7718666289789535,-0.26771916211260977,0.0
1676469337.453091,217,1676469337,450312614,,0.7648684588866556,-0.3112562322379797,0.0
1676469337.462934,218,1676469337,460146427,,0.3410380153516929,-0.34015720275110295,0.0
1676469337.4721882,219,1676469337,470027446,,0.32345267135695294,-0.4144844722343494,0.0
1676469337.4818814,220,1676469337,480060100,,0.3104772422059316,-0.46496992763746536,0.0
1676469337.4967456,221,1676469337,490369319,,0.28796917394689203,-0.5418697405020383,0.0
1676469337.5020795,222,1676469337,500322580,,-0.06952837340394893,-0.5378336144653194,0.0
1676469337.5118096,223,1676469337,510043382,,-0.0911128475750211,-0.5911986576944431,0.0
1676469337.5227864,224,1676469337,520914077,,-0.12983853432368558,-0.6655046284559636,0.0
1676469337.5327592,225,1676469337,530228376,,-0.5330909483303669,-0.6238124997722855,0.0
1676469337.5428755,226,1676469337,540155410,,-0.5843607539030459,-0.6999958250679356,0.0
1676469337.5532033,227,1676469337,550304651,,-0.6158989852653897,-0.7533925188071167,0.0
1676469337.5635555,228,1676469337,560307264,,-0.6518933860635953,-0.8026086338869052,0.0
1676469337.5732956,229,1676469337,570259809,,-1.0357620803359626,-0.8427092733797873,0.0
1676469337.5835843,230,1676469337,580419301,,-1.0803794994816662,-0.8944563836191485,0.0
1676469337.5918298,231,1676469337,590198993,,-1.1470128957456214,-0.972122564176989,0.0
1676469337.6023736,232,1676469337,600004673,,-1.5239590088190125,-0.9130734929164293,0.0
1676469337.613516,233,1676469337,610082149,,-1.5752455897704887,-0.9627059939193923,0.0
1676469337.6221042,234,1676469337,620292425,,-1.6502069088896922,-1.0362578137920242,0.0
1676469337.6360855,235,1676469337,630681276,,-2.053972723178577,-0.8993692323315569,0.0
1676469337.6421664,236,1676469337,640068292,,-2.136553278482874,-0.9693030645394135,0.0
1676469337.6521459,237,1676469337,650284767,,-2.19083828165679,-1.020440499185554,0.0
1676469337.6666946,238,1676469337,661839723,,-2.4945923523262556,-1.0376326752069234,0.0
1676469337.6728163,239,1676469337,670564174,,-2.579135772884537,-1.1061369744950145,0.0
1676469337.682838,240,1676469337,680152416,,-2.6419548184884607,-1.1564441606706646,0.0
1676469337.6924725,241,1676469337,690076351,,-2.733024173486052,-1.2266906631349073,0.0
1676469337.702704,242,1676469337,700036287,,-2.9942584028054573,-1.0623536674357685,0.0
1676469337.7124434,243,1676469337,710240840,,-3.058320474187585,-1.1059181880062485,0.0
1676469337.7222621,244,1676469337,720230340,,-3.153782375953977,-1.177535065954348,0.0
1676469337.733348,245,1676469337,730103254,,-2.983222860941604,-1.099397554617792,0.0
1676469337.7419677,246,1676469337,740155696,,-3.0815741850375935,-1.1634429537233804,0.0
1676469337.7525692,247,1676469337,750183820,,-3.147815032628084,-1.204958375054312,0.0
1676469337.763386,248,1676469337,760610342,,-3.3486167359948884,-1.0398345270927851,0.0
1676469337.7710874,249,1676469337,770024299,,-3.4180028582410458,-1.0738722823925004,0.0
1676469337.7828712,250,1676469337,780048847,,-3.484995926823953,-1.1198961412044282,0.0
1676469337.7918413,251,1676469337,790074825,,-3.5891395388043996,-1.179606407791296,0.0
1676469337.8029125,252,1676469337,801083803,,-3.5557007623532937,-1.0812095946262283,0.0
1676469337.8123612,253,1676469337,810429334,,-3.6272511303240313,-1.1220056604031374,0.0
1676469337.8223524,254,1676469337,820060729,,-3.731455042980302,-1.1777860055623288,0.0
1676469337.8319607,255,1676469337,829999685,,-3.7427039413938563,-0.9788675291590482,0.0
1676469337.8420439,256,1676469337,840119838,,-3.8455527741287034,-1.0289487272232762,0.0
1676469337.8536382,257,1676469337,850178718,,-3.914341798807422,-1.0665781210061596,0.0
1676469337.8699813,258,1676469337,863776922,,-4.014145044993572,-1.1137899735808003,0.0
1676469337.879374,259,1676469337,872650861,,-4.0228170656376205,-0.8701733813310192,0.0
1676469337.8825316,260,1676469337,880510807,,-4.088508737958181,-0.9019751815635945,0.0
1676469337.8917863,261,1676469337,890084028,,-4.191169112473378,-0.9532317449885578,0.0
1676469337.9025247,262,1676469337,899979829,,-3.95784757173781,-0.876321223278338,0.0
1676469337.9126163,263,1676469337,910270690,,-4.0534980518189965,-0.9236159981099015,0.0
1676469337.922535,264,1676469337,920159816,,-4.11943799352241,-0.9557091325423788,0.0
1676469337.9356954,265,1676469337,930337905,,-4.306404309419881,-0.7534424064758881,0.0
1676469337.9425635,266,1676469337,940125465,,-4.4043726971303485,-0.7969858883878633,0.0
1676469337.951664,267,1676469337,950061798,,-4.463905677264335,-0.8239011323436587,0.0
1676469337.962829,268,1676469337,961359262,,-4.557773629050294,-0.8683177222654758,0.0
1676469337.9716024,269,1676469337,970015525,,-4.357150193189588,-0.6228546945241866,0.0
1676469337.9826899,270,1676469337,980095624,,-4.416586088247575,-0.6497453639377591,0.0
1676469337.9918892,271,1676469337,990442276,,-4.50077582290531,-0.6918887562640677,0.0
1676469338.0054548,272,1676469338,1678943,,-4.141938937307675,-0.7100800369549087,0.0
1676469338.013829,273,1676469338,10132789,,-4.217398138501184,-0.7510496951304365,0.0
1676469338.0225449,274,1676469338,20371437,,-4.299200506772205,-0.7883598312757623,0.0
1676469338.03345,275,1676469338,30144214,,-4.4106818583605705,-0.6111850486122591,0.0
1676469338.041344,276,1676469338,39951801,,-4.484478550247646,-0.650076203660366,0.0
1676469338.0519483,277,1676469338,50124883,,-4.535208169042635,-0.6662498595818481,0.0
1676469338.0665562,278,1676469338,63012123,,-4.21568417044486,-0.6086457269397041,0.0
1676469338.0729268,279,1676469338,70119619,,-4.28229256072549,-0.6407971542947231,0.0
1676469338.0829206,280,1676469338,80142498,,-4.326998528323556,-0.6506946988184203,0.0
1676469338.0966206,281,1676469338,90182542,,-4.393667695193672,-0.6816506121788819,0.0
1676469338.1056259,282,1676469338,101565122,,-4.345683451847742,-0.7084480505509585,0.0
1676469338.112369,283,1676469338,110243320,,-4.403420969429612,-0.7321317484226108,0.0
1676469338.122707,284,1676469338,120202541,,-4.444791830129754,-0.7569818910845733,0.0
1676469338.1344955,285,1676469338,130087614,,-3.859173243336106,-0.8116164804120903,0.0
1676469338.1418936,286,1676469338,140057325,,-3.910191797530393,-0.8341754368499189,0.0
1676469338.152178,287,1676469338,150094985,,-3.94397138316021,-0.8536469395302092,0.0
1676469338.1629968,288,1676469338,160278081,,-3.8471016845217068,-0.8674567307566351,0.0
1676469338.1725209,289,1676469338,170466423,,-3.8945742098977014,-0.8939688553362642,0.0
1676469338.182216,290,1676469338,180553674,,-3.9417208892251843,-0.9202121198636197,0.0
1676469338.1957986,291,1676469338,190338373,,-3.970718902554675,-0.9342602672107378,0.0
1676469338.2026365,292,1676469338,200123071,,-3.9598742190248726,-0.775077963637213,0.0
1676469338.2122154,293,1676469338,210535526,,-3.9890851934556903,-0.7872495509470645,0.0
1676469338.223191,294,1676469338,220055818,,-4.032387263201009,-0.8081213586472141,0.0
1676469338.2332757,295,1676469338,230042219,,-3.6412935748307347,-0.6591708224423694,0.0
1676469338.2421303,296,1676469338,240089893,,-3.6712174591877624,-0.6837882823419101,0.0
1676469338.2538247,297,1676469338,250071763,,-3.69398197159312,-0.695185505420413,0.0
1676469338.263696,298,1676469338,260845422,,-3.5548919475261864,-0.7095889215618747,0.0
1676469338.2719977,299,1676469338,269998550,,-3.5744323023465157,-0.7217296181015289,0.0
1676469338.282172,300,1676469338,280046701,,-3.595516487272856,-0.7363030870855743,0.0
1676469338.291858,301,1676469338,290085792,,-3.618489415052901,-0.7510035217603314,0.0
1676469338.304129,302,1676469338,300382375,,-3.5420862350194247,-0.352547054517155,0.0
1676469338.3145878,303,1676469338,310749530,,-3.5624579514664547,-0.3647609073587242,0.0
1676469338.3216877,304,1676469338,320046424,,-3.576265954019057,-0.376803818785113,0.0
1676469338.3322396,305,1676469338,330098390,,-3.4076199509819434,-0.31558566269098776,0.0
1676469338.342909,306,1676469338,340367078,,-3.4249872937385004,-0.3261598523915843,0.0
1676469338.3522213,307,1676469338,350078582,,-3.4383759247494967,-0.33590144204060557,0.0
1676469338.3649492,308,1676469338,360373258,,-3.4537634524303535,-0.3465162475823672,0.0
1676469338.3728542,309,1676469338,370055675,,-3.325840384814275,-0.3268849108412525,0.0
1676469338.38222,310,1676469338,380294799,,-3.335930333550285,-0.3363543782614495,0.0
1676469338.3918602,311,1676469338,390030860,,-3.342358946116466,-0.34530294649612475,0.0
1676469338.4021742,312,1676469338,400277853,,-3.144547446740763,-0.32868587353944195,0.0
1676469338.413003,313,1676469338,410311937,,-3.151053966751966,-0.33760130791697474,0.0
1676469338.4230735,314,1676469338,420046806,,-3.1568731197593984,-0.3390383069225657,0.0
1676469338.4341812,315,1676469338,430179595,,-3.2241143589714,-0.22754176001054724,0.0
1676469338.4418244,316,1676469338,439998149,,-3.229020655496396,-0.23575185512654573,0.0
1676469338.452219,317,1676469338,450277566,,-3.2341548935310986,-0.23958338857871359,0.0
1676469338.4654138,318,1676469338,461587190,,-2.9713914623289686,-0.17513176750238846,0.0
1676469338.4733608,319,1676469338,470086812,,-2.9714143111971274,-0.1753977482896447,0.0
1676469338.4821098,320,1676469338,480044364,,-2.9720106602189915,-0.17582698952392425,0.0
1676469338.4922652,321,1676469338,490175008,,-2.971753433046134,-0.18132436927678844,0.0
1676469338.5027647,322,1676469338,500024795,,-2.9784912494572966,-0.1963716291419087,0.0
1676469338.512675,323,1676469338,510677337,,-2.9757901457221925,-0.1956132819855399,0.0
1676469338.5225656,324,1676469338,520413160,,-2.971716211397937,-0.19845126522439724,0.0
1676469338.5341046,325,1676469338,530078887,,-3.10025823377913,-0.058786093032257916,0.0
