Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1676469336.4817684,122,1676469336,479640483,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.491608,123,1676469336,489609479,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.5012298,124,1676469336,499586820,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.5135126,125,1676469336,509646415,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.5211995,126,1676469336,519598245,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.5336268,127,1676469336,529577732,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.541701,128,1676469336,539716958,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.5512547,129,1676469336,549593925,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.5648499,130,1676469336,561321735,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.5722313,131,1676469336,569672346,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.581576,132,1676469336,579677581,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.5912824,133,1676469336,589570522,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.6015553,134,1676469336,599637746,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.6121097,135,1676469336,609645366,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.621516,136,1676469336,619642972,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.633021,137,1676469336,630121707,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.641514,138,1676469336,639845371,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.6516647,139,1676469336,649683952,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.664776,140,1676469336,661048412,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.671279,141,1676469336,669529676,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.6816852,142,1676469336,679600954,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.6913886,143,1676469336,689565420,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.70168,144,1676469336,699589967,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.7121282,145,1676469336,709787607,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.7212539,146,1676469336,719693899,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.7312417,147,1676469336,729565620,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.7415407,148,1676469336,739563703,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.7526884,149,1676469336,749615907,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.7653975,150,1676469336,760115861,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.7732167,151,1676469336,770178079,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.7817104,152,1676469336,779660224,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.7914956,153,1676469336,789570808,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.8013496,154,1676469336,799596548,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.8133245,155,1676469336,809610605,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.8210526,156,1676469336,819635391,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.833296,157,1676469336,829604625,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.8418572,158,1676469336,839595317,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.851367,159,1676469336,849591970,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.8645995,160,1676469336,861555814,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.8713539,161,1676469336,869806289,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.8815982,162,1676469336,879605293,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.8914337,163,1676469336,889609098,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.9021962,164,1676469336,900092601,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.9117384,165,1676469336,909592866,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.9214828,166,1676469336,919573545,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.9332314,167,1676469336,929626941,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.9417055,168,1676469336,939657449,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.9513466,169,1676469336,949593544,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.9647,170,1676469336,960337638,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.971242,171,1676469336,969582557,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469336.9829133,172,1676469336,979995727,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.0000787,173,1676469336,989565849,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.0087645,174,1676469337,3977775,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.0123076,175,1676469337,10334253,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.0216904,176,1676469337,19580364,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.031801,177,1676469337,29554843,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.0416539,178,1676469337,39720535,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.0527534,179,1676469337,49557447,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.065132,180,1676469337,59909105,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.0719147,181,1676469337,69615125,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.0826364,182,1676469337,79944610,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.0926025,183,1676469337,90122938,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.1027575,184,1676469337,99738121,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.1128814,185,1676469337,109655141,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.1232448,186,1676469337,119700908,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.1368709,187,1676469337,131657123,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.1461716,188,1676469337,140848636,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.1513228,189,1676469337,149582147,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.1645522,190,1676469337,161179542,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.1732674,191,1676469337,169582605,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.1873043,192,1676469337,180524587,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.1925073,193,1676469337,189903259,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.201949,194,1676469337,199853658,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.2120352,195,1676469337,209571361,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.2215652,196,1676469337,219664335,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.2321415,197,1676469337,229626893,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.241369,198,1676469337,239707469,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.2529202,199,1676469337,249589920,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.2629404,200,1676469337,259810447,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.2715786,201,1676469337,269530296,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.2813344,202,1676469337,279571533,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.294279,203,1676469337,289540529,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.3014452,204,1676469337,299824714,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.311799,205,1676469337,309695482,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.3212416,206,1676469337,319658756,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.3316784,207,1676469337,329519271,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.3451815,208,1676469337,340214490,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.3522346,209,1676469337,349802970,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.3630898,210,1676469337,360421895,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.3735106,211,1676469337,369615316,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.3827794,212,1676469337,380009174,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.3930497,213,1676469337,389669418,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.4014714,214,1676469337,399796485,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.4117124,215,1676469337,409647464,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.4222808,216,1676469337,420143604,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.4314442,217,1676469337,429579734,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.4412668,218,1676469337,439554214,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.4525971,219,1676469337,449847221,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.4628513,220,1676469337,459712982,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.4713488,221,1676469337,469575643,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.4818087,222,1676469337,479622602,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.493128,223,1676469337,489720344,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.5016022,224,1676469337,499831199,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.5112002,225,1676469337,509578227,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.5223744,226,1676469337,520378351,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.5319204,227,1676469337,529667615,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.5411286,228,1676469337,539712667,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.5514026,229,1676469337,549852609,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.5634758,230,1676469337,559651613,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.5723538,231,1676469337,569771528,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.5828846,232,1676469337,579973697,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.5915053,233,1676469337,589579343,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.6015058,234,1676469337,599564790,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.6135433,235,1676469337,609591007,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.621779,236,1676469337,619837522,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.634149,237,1676469337,630190610,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.641555,238,1676469337,639595985,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.6514752,239,1676469337,649666309,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.6666498,240,1676469337,661217451,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.6722674,241,1676469337,670044183,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.6815367,242,1676469337,679730892,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.6916335,243,1676469337,689574718,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.7013505,244,1676469337,699574232,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.7120178,245,1676469337,709645986,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.7215922,246,1676469337,719748973,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.7323182,247,1676469337,729603052,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.7412863,248,1676469337,739680767,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.7514908,249,1676469337,749640941,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.7621977,250,1676469337,760146617,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.7724068,251,1676469337,769561529,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.7816324,252,1676469337,779602527,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.7914186,253,1676469337,789575338,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.8022456,254,1676469337,800643444,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.8133883,255,1676469337,809866428,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.8215694,256,1676469337,819617509,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.8317037,257,1676469337,829513788,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.8414185,258,1676469337,839701652,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.851826,259,1676469337,849673032,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.8695197,260,1676469337,859896898,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469337.8784437,261,1676469337,871929168,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
