Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,type_mask,orientation.x,orientation.y,orientation.z,orientation.w,body_rate.x,body_rate.y,body_rate.z,thrust
1676469336.463116,413,1676469336,460499763,base_footprint,7,-0.14295214428448655,-0.07957570180878246,-0.011531679047877006,0.9864580135537669,0.0,0.0,0.0,0.17229217290878296
1676469336.4716363,414,1676469336,470626831,base_footprint,7,-0.13513297744955663,-0.07256570986542113,-0.009923948697206137,0.9881168004844368,0.0,0.0,0.0,0.1659560352563858
1676469336.480942,415,1676469336,480211734,base_footprint,7,-0.13807396024443297,-0.07445234758686531,-0.010409373970318879,0.9875647190816252,0.0,0.0,0.0,0.16446936130523682
1676469336.4910512,416,1676469336,490192651,base_footprint,7,-0.14205485466235526,-0.07775288521117577,-0.01119363771316437,0.9867368492069916,0.0,0.0,0.0,0.16230155527591705
1676469336.5006342,417,1676469336,500123977,base_footprint,7,-0.13064400338293553,-0.06989511799984209,-0.009233693002795014,0.9889193879044933,0.0,0.0,0.0,0.156956747174263
1676469336.5109816,418,1676469336,510198593,base_footprint,7,-0.13456729023285244,-0.07251648403517234,-0.009874889180149404,0.9881981028651308,0.0,0.0,0.0,0.15469525754451752
1676469336.5206735,419,1676469336,520129203,base_footprint,7,-0.13701205866310773,-0.07470950261536861,-0.010363641168518954,0.9876936675617556,0.0,0.0,0.0,0.1531306803226471
1676469336.5309424,420,1676469336,530243873,base_footprint,7,-0.12513464150859008,-0.060719482513029326,-0.007672919590515397,0.9902502674792995,0.0,0.0,0.0,0.1494016945362091
1676469336.5419393,421,1676469336,540263414,base_footprint,7,-0.12863260337770346,-0.06344898344117417,-0.008247162972535246,0.9896261234180616,0.0,0.0,0.0,0.14710573852062225
1676469336.55122,422,1676469336,550149679,base_footprint,7,-0.13106545255984103,-0.06503714234443495,-0.00861718318853891,0.9892005668290171,0.0,0.0,0.0,0.14551663398742676
1676469336.5625992,423,1676469336,561983346,base_footprint,7,-0.12160500103975079,-0.05727489179926567,-0.007028877497122759,0.9908997958283344,0.0,0.0,0.0,0.14649967849254608
1676469336.5708835,424,1676469336,570300102,base_footprint,7,-0.12391593583771654,-0.05848778586428383,-0.007316781809429152,0.9905405011679784,0.0,0.0,0.0,0.1448916792869568
1676469336.5809233,425,1676469336,580237865,base_footprint,7,-0.1260813374245171,-0.06013533074484989,-0.007657244667564633,0.9901659481892687,0.0,0.0,0.0,0.14334791898727417
1676469336.5909219,426,1676469336,590110063,base_footprint,7,-0.12876172908053432,-0.06382542565227002,-0.008304769314792373,0.9895846416406864,0.0,0.0,0.0,0.1412314921617508
1676469336.6009862,427,1676469336,600163221,base_footprint,7,-0.11989668234077443,-0.05191373829428123,-0.006278225889015303,0.9914082575910262,0.0,0.0,0.0,0.14570389688014984
1676469336.6113324,428,1676469336,610390186,base_footprint,7,-0.12197520663207248,-0.053047222693212284,-0.006528595876335864,0.9910930423363304,0.0,0.0,0.0,0.14422596991062164
1676469336.6209123,429,1676469336,620219230,base_footprint,7,-0.12461402536239917,-0.055242932679627633,-0.006949074702859823,0.9906418492233747,0.0,0.0,0.0,0.14215511083602905
1676469336.632352,430,1676469336,631450414,base_footprint,7,-0.10864083016310969,-0.04436278299914924,-0.004853199397882708,0.9930788286745645,0.0,0.0,0.0,0.15260212123394012
1676469336.6410718,431,1676469336,640372037,base_footprint,7,-0.11115910223782155,-0.045967140552104414,-0.005147108026802267,0.9927256334245154,0.0,0.0,0.0,0.15069185197353363
1676469336.6514106,432,1676469336,650285243,base_footprint,7,-0.11280977306828305,-0.04716988635296911,-0.0053615330161669306,0.9924818441087208,0.0,0.0,0.0,0.14939387142658234
1676469336.6649282,433,1676469336,662019252,base_footprint,7,-0.10425785502184906,-0.03905376156630647,-0.004097167171798872,0.993774781625561,0.0,0.0,0.0,0.15692688524723053
1676469336.670935,434,1676469336,670058727,base_footprint,7,-0.10577074597416981,-0.04004345987166736,-0.004262816033651196,0.993574807962157,0.0,0.0,0.0,0.15574052929878235
1676469336.681062,435,1676469336,680135488,base_footprint,7,-0.10723116457495221,-0.04094335728386423,-0.004419658102218569,0.993380886397803,0.0,0.0,0.0,0.15456649661064148
1676469336.6926208,436,1676469336,690098285,base_footprint,7,-0.10919215635743625,-0.04229793264530788,-0.004650648116209708,0.9931094246637907,0.0,0.0,0.0,0.15289166569709778
1676469336.70085,437,1676469336,700175285,base_footprint,7,-0.09939922767462267,-0.033478882500563675,-0.003346250928145299,0.9944786375628829,0.0,0.0,0.0,0.15945757925510406
1676469336.7111454,438,1676469336,710393667,base_footprint,7,-0.10060206832211968,-0.03439012844751468,-0.0034794600847940114,0.9943261216885501,0.0,0.0,0.0,0.1583717167377472
1676469336.7207503,439,1676469336,720221757,base_footprint,7,-0.1022368310443801,-0.03551792393637171,-0.0036527213138652865,0.9941190899908603,0.0,0.0,0.0,0.15684394538402557
1676469336.7314017,440,1676469336,730192184,base_footprint,7,-0.08367200865003749,-0.025594405297208224,-0.002149785563835697,0.9961622858791532,0.0,0.0,0.0,0.16368649899959564
1676469336.740882,441,1676469336,740246295,base_footprint,7,-0.08503093652054385,-0.02658338667528629,-0.0022694402759361257,0.9960210404545405,0.0,0.0,0.0,0.16225014626979828
1676469336.7515144,442,1676469336,750207424,base_footprint,7,-0.08587528163850858,-0.027347365700541484,-0.0023580654656275603,0.9959277067739443,0.0,0.0,0.0,0.16124890744686127
1676469336.7652206,443,1676469336,762867450,base_footprint,7,-0.08700507195449204,-0.028153384998530373,-0.0024598013922757364,0.9958069359792733,0.0,0.0,0.0,0.15985742211341858
1676469336.7717273,444,1676469336,770976305,base_footprint,7,-0.07720942572665977,-0.01908407351337532,-0.0014781544238099188,0.9968311380452533,0.0,0.0,0.0,0.16315574944019318
1676469336.7815526,445,1676469336,780211448,base_footprint,7,-0.07785049686987186,-0.019558685948170985,-0.0015275844584142744,0.9967720022286026,0.0,0.0,0.0,0.16220349073410034
1676469336.790906,446,1676469336,790175914,base_footprint,7,-0.07873249346652526,-0.020344204512198684,-0.0016070743885182013,0.996686874162201,0.0,0.0,0.0,0.1608523279428482
1676469336.80135,447,1676469336,800117254,base_footprint,7,-0.06604706602993439,-0.012465545660782486,-0.0008251790251579814,0.9977382995153553,0.0,0.0,0.0,0.16330794990062714
1676469336.8135283,448,1676469336,810233354,base_footprint,7,-0.06668507066181222,-0.013107528584080525,-0.0008761023780605449,0.9976875896240615,0.0,0.0,0.0,0.16200177371501923
1676469336.8208463,449,1676469336,820164918,base_footprint,7,-0.0670323755789972,-0.013527953249061427,-0.0009089389658367164,0.9976586735627991,0.0,0.0,0.0,0.16109710931777954
1676469336.831042,450,1676469336,830186128,base_footprint,7,-0.05427288648554306,-0.0021766004798862318,-0.00011830503722428144,0.9985237614632897,0.0,0.0,0.0,0.1623992919921875
1676469336.8412306,451,1676469336,840161323,base_footprint,7,-0.05456105646703846,-0.0026388385349576287,-0.00014419310744545022,0.9985069388125125,0.0,0.0,0.0,0.16112415492534637
1676469336.8512592,452,1676469336,850166797,base_footprint,7,-0.05472540213829081,-0.003038002176547077,-0.00016650618176961335,0.9984968067947283,0.0,0.0,0.0,0.16025665402412415
1676469336.8630219,453,1676469336,862300157,base_footprint,7,-0.04330127788268361,0.002174989401389327,9.426846224273957e-05,0.9990596878406652,0.0,0.0,0.0,0.16101211309432983
