Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1676469337.595408,10554,1676469337,587433520,base_link,2.036885917186737e-05,1.1629383265972134e-05,-3.3973497152328495e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.6127295,10555,1676469337,607416520,base_link,2.0352068543434144e-05,1.1777991056442257e-05,-3.3858793973922734e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.633417,10556,1676469337,627399520,base_link,2.035338580608368e-05,1.1955302208662031e-05,-3.344288468360901e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.6551855,10557,1676469337,647382520,base_link,2.02610582113266e-05,1.1748693138360974e-05,-3.3965036273002625e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.6932435,10558,1676469337,687351592,base_link,1.9665351510047912e-05,1.154810935258865e-05,-3.378714323043823e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.713682,10559,1676469337,707334592,base_link,2.0154665410518648e-05,1.2638741731643674e-05,-3.36467981338501e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.7322502,10560,1676469337,727319592,base_link,1.9558219611644745e-05,1.2479460984468458e-05,-3.247130513191223e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.752859,10561,1676469337,747300592,base_link,1.9651006162166598e-05,1.2589627504348753e-05,-3.318567872047425e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.7741957,10562,1676469337,767285896,base_link,2.0465272665023804e-05,1.28123864531517e-05,-3.364721238613129e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.7927718,10563,1676469337,787267896,base_link,2.0364983379840852e-05,1.2431535869836804e-05,-3.405213356018067e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.8130925,10564,1676469337,807251896,base_link,2.0155197381973267e-05,1.2640190124511716e-05,-3.409203886985779e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.834518,10565,1676469337,827233896,base_link,1.991652101278305e-05,1.3141654431819913e-05,-3.276754319667816e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.8515108,10566,1676469337,847220896,base_link,2.04533651471138e-05,1.343247592449188e-05,-3.361497521400452e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.872444,10567,1676469337,867206456,base_link,2.007775902748108e-05,1.2218901515007017e-05,-3.366979956626892e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.8942945,10568,1676469337,887188456,base_link,2.003755867481232e-05,1.3026894629001614e-05,-3.370418846607208e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.9126418,10569,1676469337,907169456,base_link,1.999534070491791e-05,1.3120850920677182e-05,-3.3031776547431944e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.9328115,10570,1676469337,927160456,base_link,2.0289167761802675e-05,1.2726300954818722e-05,-3.3979207277297974e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.953443,10571,1676469337,947134456,base_link,2.0067486166954042e-05,1.3096284866333004e-05,-3.279430270195007e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.9746354,10572,1676469337,967120736,base_link,1.982741355895996e-05,1.3262413442134855e-05,-3.3198195695877075e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469337.9949658,10573,1676469337,987101736,base_link,2.024867832660675e-05,1.295392960309982e-05,-3.362511992454529e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.012678,10574,1676469338,7084736,base_link,2.009362578392029e-05,1.3802088797092435e-05,-3.348884582519531e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.0328424,10575,1676469338,27066736,base_link,2.0145487785339357e-05,1.3645870983600614e-05,-3.2581698894500736e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.0537987,10576,1676469338,47049736,base_link,1.9768044352531435e-05,1.3417914509773251e-05,-3.2863593101501465e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.072744,10577,1676469338,67036552,base_link,1.9973915815353393e-05,1.2792244553565977e-05,-3.30980658531189e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.0942698,10578,1676469338,87018552,base_link,2.048182636499405e-05,1.3284811377525328e-05,-3.334094285964966e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.1137996,10579,1676469338,107002552,base_link,2.0722126960754395e-05,1.3709491491317746e-05,-3.3181178569793703e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.1318302,10580,1676469338,126986552,base_link,2.0100274682044983e-05,1.3394054770469663e-05,-3.235218226909637e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.152508,10581,1676469338,146967552,base_link,2.0713502168655396e-05,1.4688622951507565e-05,-3.283759355545044e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.1741383,10582,1676469338,166952600,base_link,2.0293435454368592e-05,1.3869285583496091e-05,-3.287504017353058e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.1952713,10583,1676469338,186936600,base_link,1.981513202190399e-05,1.3825133442878721e-05,-3.334847390651703e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.2136314,10584,1676469338,206918600,base_link,2.0178386569023132e-05,1.3880394399166105e-05,-3.2786232233047484e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.2323787,10585,1676469338,226902600,base_link,2.0049771666526794e-05,1.3734659552574154e-05,-3.2818257808685305e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.2529142,10586,1676469338,246886600,base_link,2.0742787420749666e-05,1.3367693126201627e-05,-3.310370445251465e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.2738323,10587,1676469338,266869904,base_link,2.035646289587021e-05,1.3539248704910275e-05,-3.267233371734619e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.2933564,10588,1676469338,286853904,base_link,1.9995322823524474e-05,1.3138370215892788e-05,-3.286225199699402e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.3128557,10589,1676469338,306834904,base_link,2.0173203945159912e-05,1.3311409950256345e-05,-3.33006352186203e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.335296,10590,1676469338,326821904,base_link,1.9940176606178285e-05,1.3568609952926633e-05,-3.3759984374046326e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.3730826,10591,1676469338,366786208,base_link,2.0347715914249422e-05,1.3171130418777464e-05,-3.3573240041732787e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.396224,10592,1676469338,391765208,base_link,2.0215713977813722e-05,1.2735685706138608e-05,-3.321972489356995e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.4333384,10593,1676469338,426737208,base_link,2.037136256694794e-05,1.3771896064281461e-05,-3.3039802312850955e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.454037,10594,1676469338,446721208,base_link,2.039240896701813e-05,1.2824708223342893e-05,-3.3370578289031984e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.471954,10595,1676469338,466705768,base_link,1.9758990406990052e-05,1.3735067844390867e-05,-3.272194862365723e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.4960878,10596,1676469338,486686768,base_link,2.0599448680877686e-05,1.3518750667572019e-05,-3.350223898887634e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.5156176,10597,1676469338,511664768,base_link,2.0211809873580935e-05,1.2940059602260586e-05,-3.328635096549988e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.5320992,10598,1676469338,526651768,base_link,2.024613171815872e-05,1.3318589329719541e-05,-3.345789909362793e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.5529635,10599,1676469338,546635768,base_link,2.049367129802704e-05,1.3308230042457578e-05,-3.290805518627167e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.5724072,10600,1676469338,566619816,base_link,2.104136347770691e-05,1.2832193076610562e-05,-3.4159386157989506e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.5939562,10601,1676469338,586602816,base_link,1.9843617081642152e-05,1.3069000840187069e-05,-3.3200520277023314e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.6145597,10602,1676469338,611581816,base_link,2.056894451379776e-05,1.2288626283407208e-05,-3.3635157346725465e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.6328337,10603,1676469338,626568816,base_link,2.013518959283829e-05,1.3094498217105863e-05,-3.3748072385787966e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.6543503,10604,1676469338,646551816,base_link,2.0010381937026978e-05,1.2795957922935483e-05,-3.317983150482178e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.6744711,10605,1676469338,671533120,base_link,2.061210870742798e-05,1.2983708083629605e-05,-3.343944251537323e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.6947706,10606,1676469338,686520120,base_link,2.049728035926819e-05,1.2427328526973722e-05,-3.328811228275299e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.714949,10607,1676469338,711499120,base_link,2.019268423318863e-05,1.2873667478561399e-05,-3.304237723350525e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.7330136,10608,1676469338,726486120,base_link,2.064906656742096e-05,1.313783526420593e-05,-3.262898623943329e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.7544348,10609,1676469338,751465120,base_link,2.015383541584015e-05,1.2653714418411252e-05,-3.280000686645508e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.772928,10610,1676469338,766454424,base_link,2.0279014110565188e-05,1.299769580364227e-05,-3.329248130321503e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.79471,10611,1676469338,786437424,base_link,2.0740906894207e-05,1.3218131661415097e-05,-3.27918291091919e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.8141572,10612,1676469338,811415424,base_link,2.0289871096611024e-05,1.2345013022422788e-05,-3.2704228162765507e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.833329,10613,1676469338,826403424,base_link,2.084854394197464e-05,1.3028639554977414e-05,-3.327142596244812e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.852751,10614,1676469338,846385424,base_link,2.084507793188095e-05,1.3340070843696592e-05,-3.277870118618011e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.8718333,10615,1676469338,866372240,base_link,2.0699742436409e-05,1.2627629935741422e-05,-3.3795356750488286e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.8954284,10616,1676469338,891351240,base_link,1.9868505001068117e-05,1.3110026717185972e-05,-3.341346383094788e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.9146245,10617,1676469338,906339240,base_link,2.0625784993171692e-05,1.3185390830039976e-05,-3.3023351430892944e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.9326437,10618,1676469338,926320240,base_link,2.0395001769065858e-05,1.2455199658870695e-05,-3.361937999725342e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.952485,10619,1676469338,946303240,base_link,2.0108553767204287e-05,1.286525875329971e-05,-3.3675217628479005e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.9738922,10620,1676469338,971284544,base_link,2.042820453643799e-05,1.3300526142120358e-05,-3.396120071411133e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469338.9931188,10621,1676469338,986272544,base_link,2.045499384403229e-05,1.243556663393974e-05,-3.3306503295898436e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.0142934,10622,1676469339,6258544,base_link,2.0173770189285278e-05,1.3301676511764524e-05,-3.3871430158615116e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.034104,10623,1676469339,31233544,base_link,2.0455095171928406e-05,1.3041169941425321e-05,-3.331215381622315e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.0730007,10624,1676469339,66211848,base_link,2.051743119955063e-05,1.1916607618331906e-05,-3.424730300903321e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.0950778,10625,1676469339,91185848,base_link,2.025216817855835e-05,1.3354204595088956e-05,-3.313143849372864e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.1125088,10626,1676469339,106174848,base_link,2.0791307091712954e-05,1.2784975767135618e-05,-3.304799795150757e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.1328523,10627,1676469339,126154848,base_link,2.0016472041606903e-05,1.2838900089263913e-05,-3.283447027206421e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.153718,10628,1676469339,151132848,base_link,2.022596150636673e-05,1.3744829595088955e-05,-3.3220854401588444e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.1722538,10629,1676469339,166123408,base_link,2.0339956879615785e-05,1.3068062067031857e-05,-3.300994634628296e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.1935003,10630,1676469339,186106408,base_link,2.0486643910408022e-05,1.3175535202026364e-05,-3.322934210300446e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.2146883,10631,1676469339,211084408,base_link,2.011716365814209e-05,1.3145923614501951e-05,-3.342124223709107e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.2322812,10632,1676469339,226072408,base_link,2.085901349782944e-05,1.3422343134880062e-05,-3.363075852394104e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.252759,10633,1676469339,246054408,base_link,2.025029957294464e-05,1.3192963600158689e-05,-3.2932579517364505e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.2719948,10634,1676469339,266039712,base_link,1.9900628924369814e-05,1.3288952410221097e-05,-3.343676328659058e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.2929046,10635,1676469339,286022712,base_link,2.0608998835086825e-05,1.3310143351554868e-05,-3.312214016914368e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.3137739,10636,1676469339,306006712,base_link,2.0155686140060427e-05,1.2748488783836362e-05,-3.356403112411499e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.3343894,10637,1676469339,330985712,base_link,1.9846293330192566e-05,1.3340625166893003e-05,-3.3128464221954346e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.3527899,10638,1676469339,345971712,base_link,2.062026560306549e-05,1.3192845880985257e-05,-3.3418309688568115e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.3736136,10639,1676469339,370954016,base_link,2.0297273993492126e-05,1.3036200404167172e-05,-3.303506374359131e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.392761,10640,1676469339,385941016,base_link,2.021017074584961e-05,1.2742647528648374e-05,-3.3602142333984376e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.4130116,10641,1676469339,405923016,base_link,2.067682594060898e-05,1.3425503671169279e-05,-3.315897583961487e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.4351275,10642,1676469339,430902016,base_link,2.0876899361610414e-05,1.286632269620895e-05,-3.303518891334534e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.4522092,10643,1676469339,445889016,base_link,1.9724157452583313e-05,1.3253584504127499e-05,-3.300936222076416e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.4731107,10644,1676469339,465873576,base_link,2.0235055685043336e-05,1.350072622299194e-05,-3.275963366031647e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.494545,10645,1676469339,490852576,base_link,2.0271167159080505e-05,1.2868294119834896e-05,-3.2879996299743655e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.5129342,10646,1676469339,505839576,base_link,2.0474937558174133e-05,1.3233730196952816e-05,-3.3071810007095336e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.5328412,10647,1676469339,525823576,base_link,2.124287188053131e-05,1.377347260713577e-05,-3.2582426071166996e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.552062,10648,1676469339,545805576,base_link,1.994990110397339e-05,1.3406330347061155e-05,-3.312224447727204e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.5729759,10649,1676469339,565790624,base_link,2.0546379685401917e-05,1.3608469069004056e-05,-3.3952331542968755e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.595417,10650,1676469339,590769624,base_link,2.0171198248863222e-05,1.3092657923698423e-05,-3.348497748374939e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.6122885,10651,1676469339,605756624,base_link,2.097969651222229e-05,1.274958252906799e-05,-3.3927819132804875e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.6347113,10652,1676469339,630734624,base_link,2.0319366455078125e-05,1.2748585641384123e-05,-3.371579647064209e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.6538954,10653,1676469339,650718624,base_link,2.1120971441268923e-05,1.2975323200225828e-05,-3.3669215440750125e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.6726015,10654,1676469339,665706672,base_link,2.0680904388427735e-05,1.2454496324062342e-05,-3.473159074783326e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.6958385,10655,1676469339,690685672,base_link,2.0494824647903444e-05,1.281832158565521e-05,-3.297008275985718e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.7137463,10656,1676469339,705675672,base_link,2.0494383573532106e-05,1.3368180394172666e-05,-3.299517333507538e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.734072,10657,1676469339,730651672,base_link,2.072429209947586e-05,1.2702104449272153e-05,-3.342469930648804e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.7555742,10658,1676469339,750634672,base_link,2.083002030849457e-05,1.2386408448219296e-05,-3.336639106273651e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.7929618,10659,1676469339,785606976,base_link,2.046630084514618e-05,1.2337271869182585e-05,-3.34707647562027e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.8133955,10660,1676469339,810586976,base_link,2.0578527450561524e-05,1.3287012279033659e-05,-3.315979838371277e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.834789,10661,1676469339,830568976,base_link,2.094833850860596e-05,1.2739937007427213e-05,-3.3081075549125675e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.8530777,10662,1676469339,845557976,base_link,2.0628249645233156e-05,1.2227550148963925e-05,-3.3090716600418094e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.873983,10663,1676469339,870537280,base_link,2.07965224981308e-05,1.3879930973052975e-05,-3.3179813623428344e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.8937871,10664,1676469339,885526280,base_link,2.0783898234367373e-05,1.2594664096832273e-05,-3.354553282260895e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.913416,10665,1676469339,910503280,base_link,2.0156799256801606e-05,1.2257590144872663e-05,-3.3600983023643494e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.9320738,10666,1676469339,925490280,base_link,2.0978212356567384e-05,1.260992884635925e-05,-3.3866685628890994e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.9517574,10667,1676469339,945473280,base_link,2.0761632919311524e-05,1.2166857719421384e-05,-3.375717997550964e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.974352,10668,1676469339,970453584,base_link,2.042890787124634e-05,1.2751267850399015e-05,-3.415559530258179e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469339.9930894,10669,1676469339,985441584,base_link,2.065628468990326e-05,1.2576200067996976e-05,-3.3325266838073735e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.0134816,10670,1676469340,10419584,base_link,2.021351456642151e-05,1.1837044358253477e-05,-3.39699387550354e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.0344968,10671,1676469340,30402584,base_link,2.070475369691849e-05,1.248727887868881e-05,-3.412309885025024e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.051922,10672,1676469340,45390584,base_link,2.0298148691654205e-05,1.2449283897876737e-05,-3.370649814605713e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.0730343,10673,1676469340,70370632,base_link,2.0414829254150392e-05,1.2503398954868313e-05,-3.4628647565841676e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.0952146,10674,1676469340,90353632,base_link,2.02280730009079e-05,1.2079036235809323e-05,-3.3961021900177e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.113502,10675,1676469340,110336632,base_link,2.0656323432922365e-05,1.247519105672836e-05,-3.424201607704163e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.1345727,10676,1676469340,130319632,base_link,2.0857086777687074e-05,1.2059452384710309e-05,-3.34581196308136e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.1517537,10677,1676469340,145306632,base_link,2.0466896891593936e-05,1.2334369122982022e-05,-3.401012420654297e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.1740983,10678,1676469340,170289680,base_link,2.0345813035964968e-05,1.2363905459642407e-05,-3.377681970596314e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.195625,10679,1676469340,190269680,base_link,2.059316337108612e-05,1.2294795364141462e-05,-3.35788369178772e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.212223,10680,1676469340,205259680,base_link,1.9729439914226534e-05,1.2499031424522396e-05,-3.3726638555526735e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.2333562,10681,1676469340,230235680,base_link,2.072166204452515e-05,1.3142681121826169e-05,-3.252288103103638e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.2541363,10682,1676469340,250218680,base_link,2.0104661583900452e-05,1.3123922049999235e-05,-3.327715992927551e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.2743657,10683,1676469340,270206728,base_link,2.0603936910629275e-05,1.212908029556274e-05,-3.387554883956909e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.2943785,10684,1676469340,290190728,base_link,1.9979827105998992e-05,1.2125603854656216e-05,-3.3588582277297977e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.313133,10685,1676469340,310171728,base_link,2.0730289816856386e-05,1.2700700759887692e-05,-3.338713049888611e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.3340795,10686,1676469340,330152728,base_link,2.0315128564834595e-05,1.2377439439296719e-05,-3.331236243247986e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.351463,10687,1676469340,345139728,base_link,2.0618611574172975e-05,1.242200136184692e-05,-3.352113962173462e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.3730986,10688,1676469340,370123776,base_link,2.0460385084152222e-05,1.228077411651611e-05,-3.408593833446503e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.3954897,10689,1676469340,390103776,base_link,2.0264464616775515e-05,1.2701907753944394e-05,-3.3778619766235356e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.4136953,10690,1676469340,410086776,base_link,2.1152311563491823e-05,1.3014416396617886e-05,-3.423969149589539e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.4347706,10691,1676469340,430074776,base_link,2.005506902933121e-05,1.2371390312910077e-05,-3.365534543991089e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.4734268,10692,1676469340,470039080,base_link,2.0516814291477205e-05,1.2498038262128827e-05,-3.384559154510498e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.4945567,10693,1676469340,490021080,base_link,2.0767882466316224e-05,1.2798872590065e-05,-3.361206650733948e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469340.5129356,10694,1676469340,510005080,base_link,2.0197886228561402e-05,1.3329219818115232e-05,-3.353893160820008e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
