Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1676469259.8019269,4241,1676469259,773698960,map,base_link,-0.9983819723129275,-0.9220157861709593,0.12886629998683918,-0.0128632077340782,-0.09673075865689931,-0.014075757252698638,0.9951279254948274,"(0.0005304206861183047, -8.980079525028807e-23, 4.771133374721454e-21, 0.0, 0.0, 0.0, -8.980079525028807e-23, 0.000530016259290278, -3.729929219172175e-36, 0.0, 0.0, 0.0, 4.7711333747214515e-21, -3.729929219172175e-36, 0.0004914614255540073, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0010815659770742059,-0.0013839254388585687,-0.000791199447121471,-0.0017378623597323895,-0.0018736888887360692,0.0008529264014214279,"(0.0016911095008254051, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016942480579018593, -3.211667101291026e-20, 0.0, 0.0, 0.0, 0.0, -3.211667101291026e-20, 0.0014319955371320248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469259.849924,4242,1676469259,803672960,map,base_link,-0.9984378814697268,-0.9219869971275327,0.12885940074920643,-0.012866682593708876,-0.09673475755274982,-0.014082096138201843,0.9951274325842606,"(0.00051734788576141, -8.473431399840077e-23, 4.520677653393179e-21, 0.0, 0.0, 0.0, -8.473431399840077e-23, 0.0005169662763364613, -3.611721097097616e-36, 0.0, 0.0, 0.0, 4.5206776533931806e-21, -3.611721097097619e-36, 0.00048043375136330724, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.001117641688324511,-0.0016091763973236084,-0.0008515287190675733,0.00037679652450606227,-4.720681772596487e-06,-0.00042151258094236255,"(0.00166627811267972, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016693553188815713, -3.121143771131703e-20, 0.0, 0.0, 0.0, 0.0, -3.1211437711317026e-20, 0.001414494588971138, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469259.8499472,4243,1676469259,843636960,map,base_link,-0.9985063076019289,-0.9219463467597959,0.12884512543678273,-0.012872727590011478,-0.09673526262379352,-0.014080088482818,0.9951272982049998,"(0.000518332642968744, -8.442412126869339e-23, 4.503533893330726e-21, 0.0, 0.0, 0.0, -8.442412126869339e-23, 0.0005179524305276573, -3.613502143176774e-36, 0.0, 0.0, 0.0, 4.5035338933307215e-21, -3.613502143176776e-36, 0.00048155849799513817, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0008194652036763728,-0.001462238607928157,-0.0008885147399269042,-0.0003871169756166637,0.0009144359501078724,-0.0005107278120703996,"(0.0016670709010213614, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016701726708561182, -3.107187823751128e-20, 0.0, 0.0, 0.0, 0.0, -3.1071878237511275e-20, 0.0014164515305310488, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469259.8944786,4244,1676469259,873611424,map,base_link,-0.9985436201095583,-0.9219182133674619,0.1288349926471709,-0.01287076269913543,-0.09672676631313794,-0.01407999411320883,0.9951281673659954,"(0.0005330186686478555, -8.899946403187732e-23, 4.727450646379362e-21, 0.0, 0.0, 0.0, -8.899946403187732e-23, 0.0005326178506948054, -3.7349338983006004e-36, 0.0, 0.0, 0.0, 4.72745064637936e-21, -3.7349338983006e-36, 0.0004944161046296358, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0005420257220976055,-0.001388140954077244,-0.0008995532989501951,-0.0011113611981272697,0.000992129556834698,0.0012847823090851305,"(0.0016932926373556256, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016964931273832917, -3.175710113970003e-20, 0.0, 0.0, 0.0, 0.0, -3.175710113970003e-20, 0.0014371767174452543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469259.9100986,4245,1676469259,903583424,map,base_link,-0.9985709786415102,-0.9218887090682981,0.1288250684738158,-0.012874440044328792,-0.09672628186922103,-0.014077343935419442,0.9951282069938024,"(0.0005196061101742089, -8.4113928538986e-23, 4.474043774670259e-21, 0.0, 0.0, 0.0, -8.4113928538986e-23, 0.000519227294716984, -3.614354895727817e-36, 0.0, 0.0, 0.0, 4.474043774670255e-21, -3.6143548957278147e-36, 0.000483072770293802, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00038627508911304176,-0.0013786088675260544,-0.0008838167414069174,0.0004254294035490602,0.0013067864347249272,0.0009480977896600961,"(0.001667396747507155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016705365851521492, -3.0839549993039065e-20, 0.0, 0.0, 0.0, 0.0, -3.083954999303906e-20, 0.0014187125489115715, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469259.953943,4246,1676469259,933557424,map,base_link,-0.9985938072204592,-0.9218623638153074,0.12881284952163685,-0.012868763050943503,-0.09672275742063069,-0.01407615307673711,0.9951286125765798,"(0.0005342380027286708, -8.877974418166792e-23, 4.6949452218950346e-21, 0.0, 0.0, 0.0, -8.877974418166792e-23, 0.0005338381743058562, -3.7349042890990815e-36, 0.0, 0.0, 0.0, 4.69494522189503e-21, -3.734904289099084e-36, 0.0004959008656442165, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0004194338107481599,-0.0013930757995694878,-0.001080873538739979,0.000367241445928812,0.0005337293841876088,-0.0007016121526248754,"(0.0016932792495936155, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016965200193226337, -3.1512569104281067e-20, 0.0, 0.0, 0.0, 0.0, -3.1512569104281067e-20, 0.001439200364984572, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469259.9981217,4247,1676469259,973520888,map,base_link,-0.9986168146133425,-0.9218353033065794,0.1288008391857146,-0.012850084532590724,-0.09671701557489663,-0.014089876972301211,0.9951292530079221,"(0.0005349198472686112, -8.875389478752564e-23, 4.671229093110076e-21, 0.0, 0.0, 0.0, -8.875389478752564e-23, 0.0005345201352611184, -3.7337898544125885e-36, 0.0, 0.0, 0.0, 4.671229093110078e-21, -3.733789854412588e-36, 0.000496776367072016, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0002123441663570702,-0.0015385549049824476,-0.0006671586306765673,0.0011829780414700508,0.0005484591820277271,-0.0013364008627831936,"(0.001692859223112464, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016961278161033988, -3.134388305932554e-20, 0.0, 0.0, 0.0, 0.0, -3.134388305932554e-20, 0.0014401855878531933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469260.0420282,4248,1676469260,3494888,map,base_link,-0.9986264109611513,-0.9218193888664243,0.12880405783653248,-0.01284915170563058,-0.09670713493902716,-0.014089404353007168,0.9951302056342071,"(0.0005212252144701779, -8.401053096241687e-23, 4.417006021597598e-21, 0.0, 0.0, 0.0, -8.401053096241687e-23, 0.0005208468646742404, -3.6115661209663436e-36, 0.0, 0.0, 0.0, 4.4170060215975935e-21, -3.611566120966344e-36, 0.00048515762318857014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-2.635223154356936e-06,-0.001780390739440918,-0.0004446013190317897,-0.0012554016429930925,-3.328061939100733e-05,0.00018915525288321078,"(0.0016662603011354804, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016694696387276053, -3.042415062760048e-20, 0.0, 0.0, 0.0, 0.0, -3.042415062760048e-20, 0.001421037595719099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469260.0860405,4249,1676469260,43461888,map,base_link,-0.9986333847045901,-0.9218125939369199,0.12881048023700703,-0.012845587860657369,-0.09670681242513579,-0.014091121108954306,0.9951302745954582,"(0.0005224435590207577, -8.447582005697795e-23, 4.40908638857082e-21, 0.0, 0.0, 0.0, -8.447582005697795e-23, 0.0005220631137490273, -3.6163925732623944e-36, 0.0, 0.0, 0.0, 4.409086388570816e-21, -3.616392573262394e-36, 0.0004864406364504248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.00019374213297851384,-0.002059212187305093,-0.0007017820025794206,0.0018480272265151143,-0.00010768859647214403,0.000770484795793891,"(0.0016676910454407334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001670937635935843, -3.033019854542867e-20, 0.0, 0.0, 0.0, 0.0, -3.033019854542867e-20, 0.0014232727698981762, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469260.0860572,4250,1676469260,73432096,map,base_link,-0.9986330866813662,-0.9218096137046812,0.12880805134773243,-0.012846538949095257,-0.09670216423107134,-0.014088109962599038,0.9951307687265728,"(0.0005102640716359019, -8.067595911806248e-23, 4.19459692146088e-21, 0.0, 0.0, 0.0, -8.067595911806248e-23, 0.0005099007394164801, -3.5099854150696276e-36, 0.0, 0.0, 0.0, 4.194596921460885e-21, -3.509985415069625e-36, 0.0004760125884786248, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-3.4327753382967785e-05,-0.0019769538193941116,-0.0009051845408976076,0.0017192711820825934,0.0013823778135702014,-0.00027926880284212546,"(0.001645085634663701, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001648287638090551, -2.956060410723189e-20, 0.0, 0.0, 0.0, 0.0, -2.956060410723188e-20, 0.0014069069875404239, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469260.1300154,4251,1676469260,103406096,map,base_link,-0.998633146286011,-0.9218124747276304,0.12880074977874745,-0.012851230070541817,-0.09669654289734957,-0.01409172218573412,0.9951311751328403,"(0.0005250800168141723, -8.581998855237662e-23, 4.415975970317326e-21, 0.0, 0.0, 0.0, -8.581998855237662e-23, 0.0005246935179457068, -3.631591165959913e-36, 0.0, 0.0, 0.0, 4.415975970317326e-21, -3.631591165959912e-36, 0.0004890208365395665, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0001727543567540124,-0.002013507066294551,-0.0008165863691829143,-0.0005561397410929203,-0.0007076378096826373,0.0005306322127580644,"(0.0016720473067834973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016753596719354391, -3.0263448371114786e-20, 0.0, 0.0, 0.0, 0.0, -3.02634483711148e-20, 0.001428239862434566, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676469260.1449015,4252,1676469260,133381096,map,base_link,-0.9986322522163393,-0.9218147993087766,0.12880091369152058,-0.012856261752562713,-0.0966943279426586,-0.01409490372027393,0.9951313126067087,"(0.0005125876632519066, -8.195550412810545e-23, 4.19597626348671e-21, 0.0, 0.0, 0.0, -8.195550412810545e-23, 0.0005122185684740543, -3.5224501941113086e-36, 0.0, 0.0, 0.0, 4.1959762634867065e-21, -3.5224501941113086e-36, 0.00047832491691224277, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0001684452872723341,-0.002090017544105649,-0.0005356840556487439,-0.0003228090354241431,-0.00031967714312486367,-0.001239063567481935,"(0.0016484539955854416, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0016517178155481815, -2.9472397501405335e-20, 0.0, 0.0, 0.0, 0.0, -2.947239750140533e-20, 0.0014110574265941978, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
