Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,group_mix,controls_0,controls_1,controls_2,controls_3,controls_4,controls_5,controls_6,controls_7
1676469264.8453095,4428,1676469264,842111520,,0,-0.0015631099231541157,-0.002511457307264209,-0.010341968387365341,0.1577691286802292,0.0,0.0,0.0,-1.0
1676469264.8789332,4429,1676469264,874589240,,0,-0.0028392616659402847,-0.0064999740570783615,-0.011383837088942528,0.1578420102596283,0.0,0.0,0.0,-1.0
1676469264.9109535,4430,1676469264,907054240,,0,0.005509562324732542,-0.005422702059149742,0.009247241541743279,0.15824708342552185,0.0,0.0,0.0,-1.0
1676469264.9460073,4431,1676469264,942029240,,0,0.009853826835751534,-0.005256208125501871,0.001475406694225967,0.15865522623062134,0.0,0.0,0.0,-1.0
1676469264.9790988,4432,1676469264,976997704,,0,-0.0029828560072928667,-0.0071749757044017315,-0.009131423197686672,0.15865114331245422,0.0,0.0,0.0,-1.0
1676469265.0125327,4433,1676469265,9460704,,0,0.008769214153289795,-0.01017186138778925,0.013353962451219559,0.15845048427581787,0.0,0.0,0.0,-1.0
1676469265.0455246,4434,1676469265,41931704,,0,0.010059711523354053,-0.00379811879247427,-0.002943635219708085,0.1590631753206253,0.0,0.0,0.0,-1.0
1676469265.0795882,4435,1676469265,74416424,,0,0.013173938728868961,-0.005641428288072348,0.005731616634875536,0.15972943603992462,0.0,0.0,0.0,-1.0
1676469265.111378,4436,1676469265,106876424,,0,0.006720910780131817,-0.013233201578259468,0.003990523051470518,0.15952859818935394,0.0,0.0,0.0,-1.0
1676469265.1459126,4437,1676469265,141842424,,0,-7.017944153631106e-05,-0.006232925225049257,0.005292331799864769,0.1595245599746704,0.0,0.0,0.0,-1.0
1676469265.1791308,4438,1676469265,176820400,,0,0.0036567412316799164,-0.008825384080410004,0.0043997326865792274,0.15976281464099884,0.0,0.0,0.0,-1.0
1676469265.2120078,4439,1676469265,209286400,,0,-0.0018524127081036568,-0.0039008299354463816,-0.010499422438442707,0.1594800353050232,0.0,0.0,0.0,-1.0
1676469265.2449696,4440,1676469265,241755400,,0,-0.0075767808593809605,-0.001967637101188302,-0.004356366582214832,0.1582365781068802,0.0,0.0,0.0,-1.0
1676469265.2807736,4441,1676469265,274227376,,0,-0.0029342668130993843,-0.0014820314245298505,0.00403854763135314,0.15780825912952423,0.0,0.0,0.0,-1.0
1676469265.3116975,4442,1676469265,306700376,,0,0.004215893801301718,-0.003339619841426611,-0.001302648801356554,0.15927451848983765,0.0,0.0,0.0,-1.0
1676469265.344908,4443,1676469265,341669376,,0,-0.010271157138049603,-0.0054676951840519905,-0.007960258983075619,0.16045570373535156,0.0,0.0,0.0,-1.0
1676469265.3793044,4444,1676469265,374144352,,0,0.007407383061945438,-0.0061387973837554455,0.008666404522955418,0.1610507220029831,0.0,0.0,0.0,-1.0
1676469265.4116278,4445,1676469265,409109352,,0,-0.002954257884994149,-0.00508660776540637,-0.000829448807053268,0.1608220487833023,0.0,0.0,0.0,-1.0
1676469265.4453943,4446,1676469265,441589352,,0,0.0014579814160242677,-0.004350107163190842,-0.001445869216695428,0.16157133877277374,0.0,0.0,0.0,-1.0
1676469265.4774785,4447,1676469265,474052072,,0,0.011481132358312607,-0.005453574936836958,0.0022767186164855957,0.16118770837783813,0.0,0.0,0.0,-1.0
1676469265.5119417,4448,1676469265,509021072,,0,-0.000609511393122375,-0.004541996866464615,-0.010027708485722542,0.1594255119562149,0.0,0.0,0.0,-1.0
1676469265.5450478,4449,1676469265,541496072,,0,0.019066492095589638,-0.007733211852610111,0.011525777168571949,0.15902775526046753,0.0,0.0,0.0,-1.0
1676469265.5802367,4450,1676469265,573964536,,0,0.0029427644331008196,-0.00873611681163311,-0.010068927891552448,0.15999363362789154,0.0,0.0,0.0,-1.0
1676469265.6117554,4451,1676469265,608933536,,0,-0.000320040708174929,0.0017997068352997303,-0.009466499090194702,0.16072532534599304,0.0,0.0,0.0,-1.0
1676469265.6452267,4452,1676469265,641403536,,0,0.004174993839114904,-0.006901752203702927,-0.002692194189876318,0.16087481379508972,0.0,0.0,0.0,-1.0
1676469265.678129,4453,1676469265,673883256,,0,0.014808785170316696,-0.008060041815042496,0.0036039052065461874,0.16070730984210968,0.0,0.0,0.0,-1.0
1676469265.7111714,4454,1676469265,706361256,,0,0.005476674530655146,-0.005153294187039137,-0.014858276583254337,0.16048671305179596,0.0,0.0,0.0,-1.0
1676469265.7462504,4455,1676469265,743812256,,0,0.014395405538380146,-0.0053944517858326435,0.004343644715845585,0.16002370417118073,0.0,0.0,0.0,-1.0
1676469265.77852,4456,1676469265,773784232,,0,0.011662752367556095,-0.0032890192233026028,0.007108019664883614,0.1600690484046936,0.0,0.0,0.0,-1.0
1676469265.811971,4457,1676469265,808756232,,0,0.00818657036870718,-0.0049149831756949425,-0.009644138626754284,0.15962493419647217,0.0,0.0,0.0,-1.0
1676469265.8455458,4458,1676469265,841235232,,0,0.0054681808687746525,0.0030588575173169374,-0.01637878082692623,0.15954862534999847,0.0,0.0,0.0,-1.0
1676469265.8781805,4459,1676469265,873701208,,0,-0.006213439628481865,-0.004525346215814352,-0.021745270118117332,0.15857090055942535,0.0,0.0,0.0,-1.0
1676469265.9116945,4460,1676469265,908667208,,0,0.007797727361321449,-0.0014104654546827078,-0.0018730151932686567,0.15703202784061432,0.0,0.0,0.0,-1.0
1676469265.9450848,4461,1676469265,941141208,,0,0.014908681623637676,-0.0011399349896237254,0.007975474931299686,0.15597277879714966,0.0,0.0,0.0,-1.0
1676469265.9787943,4462,1676469265,976118440,,0,0.0024232452269643545,-0.003917972091585398,-0.01748327724635601,0.15524189174175262,0.0,0.0,0.0,-1.0
1676469266.0116062,4463,1676469266,8587440,,0,0.007932819426059723,-0.005619193892925978,-0.011672374792397022,0.15563558042049408,0.0,0.0,0.0,-1.0
1676469266.0451634,4464,1676469266,41053440,,0,0.010977016761898994,-0.008387376554310322,-0.009794412180781364,0.1566026359796524,0.0,0.0,0.0,-1.0
1676469266.0780094,4465,1676469266,73525672,,0,0.0038745058700442314,-0.005325815174728632,-0.01839958131313324,0.15710008144378662,0.0,0.0,0.0,-1.0
1676469266.111225,4466,1676469266,105993672,,0,0.010016102343797684,-0.00035559001844376326,-0.011458907276391983,0.15804384648799896,0.0,0.0,0.0,-1.0
1676469266.1462872,4467,1676469266,143462672,,0,0.007130380719900131,-0.004247067030519247,-0.001701648929156363,0.15919415652751923,0.0,0.0,0.0,-1.0
1676469266.1769192,4468,1676469266,173437648,,0,0.013235119171440601,-0.004887097980827093,0.008175816386938095,0.15991126000881195,0.0,0.0,0.0,-1.0
1676469266.2118661,4469,1676469266,208410648,,0,0.002518442692235112,-0.003415472339838743,-0.010177545249462128,0.15899187326431274,0.0,0.0,0.0,-1.0
1676469266.245703,4470,1676469266,240878648,,0,0.000935355550609529,0.0009480652515776455,-0.002478392329066992,0.15870516002178192,0.0,0.0,0.0,-1.0
1676469266.2795718,4471,1676469266,275846880,,0,0.020086679607629776,-0.005857239011675119,0.013027653098106384,0.15787982940673828,0.0,0.0,0.0,-1.0
1676469266.3120973,4472,1676469266,308316880,,0,0.006429995875805616,-0.007796852849423885,-0.0055322106927633286,0.1567402333021164,0.0,0.0,0.0,-1.0
1676469266.346028,4473,1676469266,340790880,,0,0.0008353720186278224,-0.008208720944821835,-0.02041644975543022,0.156605064868927,0.0,0.0,0.0,-1.0
1676469266.3805087,4474,1676469266,375766344,,0,-0.001658380264416337,0.0012259710347279906,-5.119835986988619e-05,0.1571367233991623,0.0,0.0,0.0,-1.0
1676469266.4114444,4475,1676469266,408232344,,0,0.0007866643718443811,-0.004437314346432686,-0.007395418826490641,0.1594206541776657,0.0,0.0,0.0,-1.0
1676469266.4454,4476,1676469266,440704344,,0,0.014303646050393581,-0.008433503098785877,0.01039299089461565,0.15995292365550995,0.0,0.0,0.0,-1.0
1676469266.4783123,4477,1676469266,475685320,,0,-0.0005740294000133872,-0.008434292860329151,-0.016963690519332886,0.16032293438911438,0.0,0.0,0.0,-1.0
1676469266.511902,4478,1676469266,508141320,,0,0.007728504482656717,-0.0033907555043697357,0.0015222032088786364,0.16023893654346466,0.0,0.0,0.0,-1.0
1676469266.5444384,4479,1676469266,540613320,,0,-0.0034800420980900526,-0.005529481917619705,-0.013390052132308483,0.16015495359897614,0.0,0.0,0.0,-1.0
1676469266.580196,4480,1676469266,575587552,,0,0.008732115849852562,-0.010551441460847855,-0.0010564083931967616,0.15957975387573242,0.0,0.0,0.0,-1.0
1676469266.6114976,4481,1676469266,608055552,,0,-0.0044998773373663425,-0.009480872191488743,-0.019952068105340004,0.15828447043895721,0.0,0.0,0.0,-1.0
1676469266.6445177,4482,1676469266,640526552,,0,0.011397890746593475,-0.004108843393623829,-0.0022525619715452194,0.158533975481987,0.0,0.0,0.0,-1.0
1676469266.679184,4483,1676469266,675503528,,0,0.010916562750935555,-0.0075082480907440186,0.007595989853143692,0.15888217091560364,0.0,0.0,0.0,-1.0
1676469266.7111712,4484,1676469266,707969528,,0,0.012619941495358944,-0.01042224746197462,0.011444640345871449,0.15928968787193298,0.0,0.0,0.0,-1.0
1676469266.744835,4485,1676469266,740442528,,0,0.0033982854802161455,-0.00859011895954609,-0.0048334174789488316,0.15899014472961426,0.0,0.0,0.0,-1.0
1676469266.7789676,4486,1676469266,775408760,,0,-0.0052968706004321575,-0.003698639338836074,-0.02267850562930107,0.15895973145961761,0.0,0.0,0.0,-1.0
1676469266.811302,4487,1676469266,807875760,,0,-0.0074246106669306755,-0.004847000818699598,-0.01891099289059639,0.15831422805786133,0.0,0.0,0.0,-1.0
1676469266.8458698,4488,1676469266,840350760,,0,0.0074233077466487885,-0.0031734739895910025,0.00015821325359866023,0.15851512551307678,0.0,0.0,0.0,-1.0
1676469266.8784845,4489,1676469266,872819992,,0,-0.00348211289383471,0.002719777636229992,-0.012109083123505116,0.15957655012607574,0.0,0.0,0.0,-1.0
1676469266.910559,4490,1676469266,907789992,,0,0.009289512410759926,-0.008250132203102112,-4.986255953554064e-05,0.15972423553466797,0.0,0.0,0.0,-1.0
1676469266.9457994,4491,1676469266,942762992,,0,-0.0026716601569205523,-0.0026380296330899,-0.004369355272501707,0.16003954410552979,0.0,0.0,0.0,-1.0
1676469266.9796848,4492,1676469266,975240224,,0,-0.0029210110660642385,-0.0014351849677041173,-0.012733464129269123,0.15982039272785187,0.0,0.0,0.0,-1.0
1676469267.0118146,4493,1676469267,7710224,,0,0.0030623748898506165,-0.0030733123421669006,0.0029083206318318844,0.16015784442424774,0.0,0.0,0.0,-1.0
1676469267.0455575,4494,1676469267,42676224,,0,0.011225825175642967,-0.006126321852207184,-0.0027261206414550543,0.15971717238426208,0.0,0.0,0.0,-1.0
1676469267.0808506,4495,1676469267,75152200,,0,0.0028265647124499083,-0.002477166708558798,-0.02039036527276039,0.15976493060588837,0.0,0.0,0.0,-1.0
1676469267.111339,4496,1676469267,107615200,,0,0.0033037837129086256,-0.006145596504211426,-0.009930694475769997,0.1594449132680893,0.0,0.0,0.0,-1.0
1676469267.1463466,4497,1676469267,142588200,,0,0.007987374439835548,-0.0011801270302385092,0.002680282574146986,0.15976670384407043,0.0,0.0,0.0,-1.0
1676469267.178071,4498,1676469267,175058688,,0,0.0007838518940843642,0.0018540981691330671,-0.008048119954764843,0.15907254815101624,0.0,0.0,0.0,-1.0
1676469267.212229,4499,1676469267,207526688,,0,0.007391947787255049,-0.005036030430346727,0.004005635157227516,0.15881317853927612,0.0,0.0,0.0,-1.0
1676469267.2444475,4500,1676469267,239998688,,0,-0.0016457579331472516,-0.0033392293844372034,-0.005966602358967066,0.15765273571014404,0.0,0.0,0.0,-1.0
1676469267.278017,4501,1676469267,274971920,,0,-6.756927905371413e-05,-0.004325182177126408,-0.017595883458852768,0.15716063976287842,0.0,0.0,0.0,-1.0
1676469267.3113236,4502,1676469267,307441920,,0,0.001758218859322369,-0.0050533185712993145,-0.016756797209382057,0.15715768933296204,0.0,0.0,0.0,-1.0
1676469267.3449516,4503,1676469267,339913920,,0,0.004961851518601179,-0.004372136667370796,-0.01590098813176155,0.15813173353672028,0.0,0.0,0.0,-1.0
1676469267.3786764,4504,1676469267,374887152,,0,0.0002655182033777237,-0.0008974345400929451,0.0014301048358902335,0.1585923582315445,0.0,0.0,0.0,-1.0
1676469267.411904,4505,1676469267,407356152,,0,-0.0023393630981445312,0.0023743873462080956,-0.010101220570504665,0.15967510640621185,0.0,0.0,0.0,-1.0
1676469267.4457173,4506,1676469267,439827152,,0,0.010078159160912037,-0.008066653273999691,0.006604007910937071,0.15944312512874603,0.0,0.0,0.0,-1.0
1676469267.4786057,4507,1676469267,474798128,,0,0.008655375801026821,-0.0050939517095685005,-0.009807434864342213,0.1591319739818573,0.0,0.0,0.0,-1.0
1676469267.5114799,4508,1676469267,507265128,,0,0.0005377771449275315,-0.00871565192937851,-0.01597651094198227,0.15859541296958923,0.0,0.0,0.0,-1.0
1676469267.54438,4509,1676469267,539738128,,0,0.009357132948935032,-0.003584599355235696,-0.012923667207360268,0.15872791409492493,0.0,0.0,0.0,-1.0
1676469267.5803041,4510,1676469267,574711360,,0,-0.00020865148690063506,-0.0026953585911542177,-0.005888395011425018,0.15857425332069397,0.0,0.0,0.0,-1.0
1676469267.6104956,4511,1676469267,607179360,,0,0.011054089292883873,-0.006650235969573259,0.01139657013118267,0.15893502533435822,0.0,0.0,0.0,-1.0
1676469267.6456892,4512,1676469267,642147360,,0,0.0049965898506343365,-0.007388502825051546,-0.0046499683521687984,0.1585332453250885,0.0,0.0,0.0,-1.0
1676469267.6794431,4513,1676469267,677125360,,0,0.0028038406744599342,-0.001616788562387228,0.0026837794575840235,0.15878677368164062,0.0,0.0,0.0,-1.0
1676469267.711989,4514,1676469267,709593360,,0,0.0005014764610677958,-0.00650243554264307,0.006051266565918922,0.15817998349666595,0.0,0.0,0.0,-1.0
1676469267.7454624,4515,1676469267,742068360,,0,0.007738230749964714,-0.002704441314563155,-0.0024167862720787525,0.15808017551898956,0.0,0.0,0.0,-1.0
1676469267.7783206,4516,1676469267,774537080,,0,0.01044448371976614,-0.0023024820256978273,0.009711257182061672,0.15803834795951843,0.0,0.0,0.0,-1.0
1676469267.811206,4517,1676469267,807006080,,0,0.002943999134004116,-0.0073857493698596954,-0.0011290290858596563,0.15809409320354462,0.0,0.0,0.0,-1.0
1676469267.8463078,4518,1676469267,841973080,,0,-0.0025488229002803564,-0.0057200659066438675,-0.009694947861135006,0.15845559537410736,0.0,0.0,0.0,-1.0
1676469267.8790112,4519,1676469267,874447056,,0,-0.006356277037411928,-0.004198106937110424,-0.021154075860977173,0.15928685665130615,0.0,0.0,0.0,-1.0
1676469267.911659,4520,1676469267,909420056,,0,0.005173674784600735,-0.004707112442702055,-0.0024808847811073065,0.15883581340312958,0.0,0.0,0.0,-1.0
1676469267.9461672,4521,1676469267,941884056,,0,0.015888990834355354,-0.006113526411354542,0.002726860111579299,0.15912261605262756,0.0,0.0,0.0,-1.0
1676469267.9795592,4522,1676469267,974355544,,0,0.020066633820533752,-0.009222444146871567,0.008429713547229767,0.15893065929412842,0.0,0.0,0.0,-1.0
1676469268.0114377,4523,1676469268,6835544,,0,0.01307574100792408,-0.008906600996851921,-0.011290558613836765,0.1588432639837265,0.0,0.0,0.0,-1.0
1676469268.0455432,4524,1676469268,41801544,,0,0.002248854376375675,0.0006756955990567803,-0.0063788569532334805,0.15833178162574768,0.0,0.0,0.0,-1.0
1676469268.0785336,4525,1676469268,74281032,,0,-0.007430714089423418,-0.007800980471074581,-0.016888638958334923,0.1579546332359314,0.0,0.0,0.0,-1.0
1676469268.1100297,4526,1676469268,106756032,,0,0.005832006223499775,-0.005717778578400612,0.006046283524483442,0.15741939842700958,0.0,0.0,0.0,-1.0
1676469268.1466546,4527,1676469268,144212032,,0,0.007935305126011372,-0.00319841830059886,0.001411785720847547,0.1580391228199005,0.0,0.0,0.0,-1.0
1676469268.1801302,4528,1676469268,176685520,,0,-0.002441882621496916,-0.00779343256726861,-0.017048915848135948,0.15950192511081696,0.0,0.0,0.0,-1.0
1676469268.211088,4529,1676469268,206651520,,0,0.0122660668566823,-0.012117004953324795,-0.004331819713115692,0.15926885604858398,0.0,0.0,0.0,-1.0
1676469268.2456968,4530,1676469268,241621520,,0,0.0035863888915628195,-0.0037568574771285057,-0.004551982972770929,0.15925168991088867,0.0,0.0,0.0,-1.0
1676469268.279197,4531,1676469268,276600008,,0,0.024854928255081177,-0.009069881401956081,0.007593103218823671,0.15896014869213104,0.0,0.0,0.0,-1.0
1676469268.311798,4532,1676469268,309064008,,0,0.0186191126704216,-0.010183477774262428,0.002797307912260294,0.15955844521522522,0.0,0.0,0.0,-1.0
1676469268.3466618,4533,1676469268,344034008,,0,0.006271118763834238,-0.004956425167620182,0.001217394252307713,0.1593952178955078,0.0,0.0,0.0,-1.0
1676469268.3796139,4534,1676469268,376508496,,0,0.0036836012732237577,-0.005735099781304598,-0.003369750687852502,0.15953417122364044,0.0,0.0,0.0,-1.0
1676469268.411873,4535,1676469268,408982496,,0,-0.0010408847592771053,-0.0046873814426362514,-0.006496711168438196,0.15852104127407074,0.0,0.0,0.0,-1.0
1676469268.4453197,4536,1676469268,441451496,,0,0.0034954247530549765,-0.003923149313777685,0.005833704024553299,0.15763209760189056,0.0,0.0,0.0,-1.0
1676469268.480228,4537,1676469268,473918984,,0,0.010165751911699772,-0.003863146062940359,0.014075830578804016,0.1563652604818344,0.0,0.0,0.0,-1.0
1676469268.512361,4538,1676469268,508893984,,0,0.01728137768805027,-0.007541767321527004,0.003576972521841526,0.1560426652431488,0.0,0.0,0.0,-1.0
1676469268.545631,4539,1676469268,541358984,,0,0.02023688331246376,-0.008171823807060719,0.008516864851117134,0.15599176287651062,0.0,0.0,0.0,-1.0
1676469268.5795133,4540,1676469268,576338472,,0,0.0014696925645694137,-0.004188103601336479,-0.0048192348331213,0.1562367081642151,0.0,0.0,0.0,-1.0
1676469268.6119716,4541,1676469268,608803472,,0,-0.010631844401359558,0.03141295537352562,-0.0030442290008068085,0.14666864275932312,0.0,0.0,0.0,-1.0
1676469268.6456273,4542,1676469268,641271472,,0,0.01419066358357668,-0.12032274901866913,0.013180078007280827,0.16253605484962463,0.0,0.0,0.0,-1.0
1676469268.6786737,4543,1676469268,676247960,,0,0.010506211780011654,-0.035383958369493484,0.013282867148518562,0.15685683488845825,0.0,0.0,0.0,-1.0
1676469268.711294,4544,1676469268,706214960,,0,-0.006622697692364454,-0.016884783282876015,0.004406479187309742,0.1191391721367836,0.0,0.0,0.0,-1.0
1676469268.7459798,4545,1676469268,743682960,,0,-0.017132645472884178,0.02460450679063797,0.011277285404503345,0.2133232206106186,0.0,0.0,0.0,-1.0
1676469268.7790635,4546,1676469268,776157448,,0,-0.06354212760925293,0.06518761068582535,-0.016946924850344658,0.2798987329006195,0.0,0.0,0.0,-1.0
1676469268.8120112,4547,1676469268,808630448,,0,0.040116991847753525,-0.01569421775639057,0.002791628008708358,0.28566306829452515,0.0,0.0,0.0,-1.0
1676469268.8457153,4548,1676469268,843598448,,0,0.04261716082692146,-0.011153114028275013,-0.03088494949042797,0.2582769989967346,0.0,0.0,0.0,-1.0
1676469268.8792975,4549,1676469268,876079936,,0,0.008955013938248158,0.02047361247241497,-0.014028121717274189,0.24934044480323792,0.0,0.0,0.0,-1.0
1676469268.911908,4550,1676469268,908543936,,0,0.030677348375320435,0.02346266806125641,-0.043674834072589874,0.248100146651268,0.0,0.0,0.0,-1.0
1676469268.9455993,4551,1676469268,943510936,,0,0.014831100590527058,-0.009806957095861435,-0.04481204226613045,0.29223713278770447,0.0,0.0,0.0,-1.0
1676469268.978577,4552,1676469268,975979680,,0,0.006661036983132362,-0.018067492172122,0.0013751743827015162,0.29951906204223633,0.0,0.0,0.0,-1.0
1676469269.011213,4553,1676469269,8456680,,0,-0.022530242800712585,-0.049518078565597534,-0.0018517266726121306,0.21067935228347778,0.0,0.0,0.0,-1.0
1676469269.046,4554,1676469269,40922680,,0,0.002340177772566676,0.02526054158806801,-0.024188950657844543,0.2322288155555725,0.0,0.0,0.0,-1.0
1676469269.0793722,4555,1676469269,75899168,,0,0.011035005562007427,-0.00449651014059782,0.02303103730082512,0.2245287299156189,0.0,0.0,0.0,-1.0
1676469269.11095,4556,1676469269,108368168,,0,-0.012852075509727001,-0.01761736534535885,0.00832014624029398,0.2255287915468216,0.0,0.0,0.0,-1.0
1676469269.1457732,4557,1676469269,143341168,,0,0.027338502928614616,-0.01368170976638794,0.00798922311514616,0.24732333421707153,0.0,0.0,0.0,-1.0
1676469269.1789248,4558,1676469269,175809656,,0,-0.0324806347489357,-0.006055321544408798,0.04749906435608864,0.18873001635074615,0.0,0.0,0.0,-1.0
1676469269.211819,4559,1676469269,208282656,,0,-0.023964742198586464,-0.00456556212157011,-0.007315132766962051,0.22000907361507416,0.0,0.0,0.0,-1.0
1676469269.2458498,4560,1676469269,243249656,,0,-0.028745321556925774,-0.03849459066987038,0.019008919596672058,0.1692953109741211,0.0,0.0,0.0,-1.0
1676469269.2783475,4561,1676469269,275732144,,0,0.001914349151775241,-0.05614477023482323,0.0162260290235281,0.16640666127204895,0.0,0.0,0.0,-1.0
1676469269.3114693,4562,1676469269,308192144,,0,0.05413041263818741,-0.0509490892291069,0.007148477714508772,0.2175079733133316,0.0,0.0,0.0,-1.0
1676469269.3443534,4563,1676469269,340668144,,0,0.024697884917259216,-0.08907051384449005,-0.01065649464726448,0.17247021198272705,0.0,0.0,0.0,-1.0
1676469269.3794758,4564,1676469269,375650376,,0,-0.0036025969311594963,-0.1107446700334549,0.019347289577126503,0.19548563659191132,0.0,0.0,0.0,-1.0
1676469269.4117599,4565,1676469269,408104376,,0,0.006855035200715065,-0.06860571354627609,-0.015791533514857292,0.2828957736492157,0.0,0.0,0.0,-1.0
1676469269.446007,4566,1676469269,443079376,,0,-0.017223022878170013,-0.009066051803529263,-0.014063243754208088,0.2663615047931671,0.0,0.0,0.0,-1.0
1676469269.4792206,4567,1676469269,475553864,,0,-0.015583397820591927,-0.06532249599695206,0.021937819197773933,0.2453005015850067,0.0,0.0,0.0,-1.0
1676469269.5118878,4568,1676469269,508017864,,0,-0.0038094166666269302,-0.017778240144252777,0.01790960691869259,0.24398060142993927,0.0,0.0,0.0,-1.0
1676469269.5459805,4569,1676469269,542998864,,0,0.002094039460644126,-0.03979138284921646,0.01796961948275566,0.241045743227005,0.0,0.0,0.0,-1.0
1676469269.5800276,4570,1676469269,575467096,,0,0.01452921237796545,0.02485419623553753,0.007941262796521187,0.27267956733703613,0.0,0.0,0.0,-1.0
1676469269.611568,4571,1676469269,607940096,,0,0.021469393745064735,-0.02117833122611046,0.02584732323884964,0.27009835839271545,0.0,0.0,0.0,-1.0
1676469269.6451323,4572,1676469269,642906096,,0,0.0060762460343539715,0.000161954783834517,0.04279584437608719,0.26022347807884216,0.0,0.0,0.0,-1.0
1676469269.678901,4573,1676469269,675379328,,0,0.005674734711647034,0.00803573802113533,0.008959208615124226,0.2206316590309143,0.0,0.0,0.0,-1.0
1676469269.7113378,4574,1676469269,707841328,,0,-0.027039775624871254,-0.013919655233621597,0.0010207933373749256,0.18897835910320282,0.0,0.0,0.0,-1.0
1676469269.745277,4575,1676469269,742814328,,0,-0.02221463806927204,0.016578681766986847,0.00946749560534954,0.21322567760944366,0.0,0.0,0.0,-1.0
1676469269.7797804,4576,1676469269,775282072,,0,0.0158498864620924,0.0665716677904129,0.06192595139145851,0.27548515796661377,0.0,0.0,0.0,-1.0
1676469269.8119776,4577,1676469269,807754072,,0,0.0300612635910511,0.007338654715567827,-0.01469989214092493,0.2905189096927643,0.0,0.0,0.0,-1.0
1676469269.8448908,4578,1676469269,842727072,,0,0.04319966211915016,0.012676714919507504,-0.025027861818671227,0.3009202480316162,0.0,0.0,0.0,-1.0
1676469269.8792338,4579,1676469269,875200560,,0,0.010560417547821999,0.006437876261770725,-0.006040328182280064,0.31290969252586365,0.0,0.0,0.0,-1.0
1676469269.9119577,4580,1676469269,907668560,,0,0.009215314872562885,0.014213171787559986,-0.0217172559350729,0.27262046933174133,0.0,0.0,0.0,-1.0
1676469269.945099,4581,1676469269,942641560,,0,0.04576992243528366,0.024477649480104446,-0.027429521083831787,0.3199012279510498,0.0,0.0,0.0,-1.0
1676469269.978608,4582,1676469269,975111304,,0,0.037700630724430084,0.009830447845160961,-0.010708198882639408,0.32605230808258057,0.0,0.0,0.0,-1.0
1676469270.0120225,4583,1676469270,7581304,,0,0.02701639011502266,0.007427244447171688,-0.015299662947654724,0.32817548513412476,0.0,0.0,0.0,-1.0
1676469270.0449784,4584,1676469270,42552304,,0,-0.0066979085095226765,0.0204982478171587,-0.01080584991723299,0.3195092976093292,0.0,0.0,0.0,-1.0
1676469270.0787728,4585,1676469270,75026792,,0,0.028819695115089417,0.019150106236338615,-0.015686549246311188,0.30226898193359375,0.0,0.0,0.0,-1.0
1676469270.1116858,4586,1676469270,107494792,,0,-0.0021551046520471573,0.020497526973485947,0.005169918294996023,0.31231969594955444,0.0,0.0,0.0,-1.0
1676469270.144349,4587,1676469270,139965792,,0,0.017987562343478203,0.024916144087910652,-0.0075278314761817455,0.2472119778394699,0.0,0.0,0.0,-1.0
1676469270.1790698,4588,1676469270,174933512,,0,0.02343166247010231,0.06918994337320328,-0.0004478077171370387,0.23658132553100586,0.0,0.0,0.0,-1.0
1676469270.2111413,4589,1676469270,207405512,,0,0.0383899100124836,0.02873348258435726,0.013922837562859058,0.1695391982793808,0.0,0.0,0.0,-1.0
1676469270.2456326,4590,1676469270,242376512,,0,0.09468962997198105,0.017738088965415955,-0.006015667226165533,0.16117356717586517,0.0,0.0,0.0,-1.0
1676469270.2789369,4591,1676469270,274854488,,0,0.05213580280542374,0.07456464320421219,-0.016202406957745552,0.2118224799633026,0.0,0.0,0.0,-1.0
1676469270.3113668,4592,1676469270,307324488,,0,0.01576905883848667,-0.020577797666192055,-0.028391040861606598,0.2151203453540802,0.0,0.0,0.0,-1.0
1676469270.3452296,4593,1676469270,339789488,,0,0.008470059372484684,-0.014291258528828621,-0.024202615022659302,0.21058763563632965,0.0,0.0,0.0,-1.0
1676469270.3782358,4594,1676469270,374762976,,0,0.023236660286784172,0.008706873282790184,-0.0036387653090059757,0.279314786195755,0.0,0.0,0.0,-1.0
1676469270.4112532,4595,1676469270,407229976,,0,0.014943954534828663,-0.047354284673929214,-0.01854068413376808,0.1812625527381897,0.0,0.0,0.0,-1.0
1676469270.4442914,4596,1676469270,439701976,,0,-0.0016085462411865592,0.012239622883498669,-0.0017818111227825284,0.2774599492549896,0.0,0.0,0.0,-1.0
1676469270.4795897,4597,1676469270,477176208,,0,-0.04608543589711189,-0.004995974246412516,0.012697530910372734,0.24145279824733734,0.0,0.0,0.0,-1.0
1676469270.5120072,4598,1676469270,509642208,,0,-0.033636320382356644,-0.012042763642966747,0.013222509995102882,0.2448139637708664,0.0,0.0,0.0,-1.0
1676469270.545229,4599,1676469270,542115208,,0,-0.005956899840384722,0.03745771199464798,0.00948349665850401,0.2808380722999573,0.0,0.0,0.0,-1.0
1676469270.5819867,4600,1676469270,574590952,,0,0.04530686140060425,0.07755917310714722,0.028272222727537155,0.20347918570041656,0.0,0.0,0.0,-1.0
1676469270.6117601,4601,1676469270,607054952,,0,-0.03328382223844528,0.11618991196155548,-0.009638109244406223,0.19302302598953247,0.0,0.0,0.0,-1.0
1676469270.6450312,4602,1676469270,642028952,,0,-0.022799337282776833,0.0482475683093071,-0.004022495821118355,0.19481247663497925,0.0,0.0,0.0,-1.0
1676469270.678544,4603,1676469270,674500440,,0,-0.05499962344765663,0.02955164946615696,-0.007031262386590242,0.23458406329154968,0.0,0.0,0.0,-1.0
