Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1676469259.577333,7110,1676469259,414527360,base_link,0.0128270166568321,0.0967357074858292,0.014065119844510109,-0.9951281022258092,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0028320900164544582,-0.00034711556509137154,-0.00017920602113008494,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8888046741485596,-0.22892975807189825,9.625757217407227,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.5773854,7111,1676469259,439527360,base_link,0.012837764103202377,0.09673366336367642,0.014070556787968036,-0.9951280600789607,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002105725696310401,-6.821111310273405e-05,0.0003665634721983224,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8819632530212402,-0.22645483911037328,9.599247932434082,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.5774512,7112,1676469259,459527360,base_link,0.012846404207147109,0.09673520172364707,0.014064824816570532,-0.9951278914915666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001839453587308526,0.00015933474060148003,0.00011317993630655109,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8942688703536987,-0.2268132567405689,9.61196517944336,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.5775366,7113,1676469259,474525568,base_link,0.012848187545674725,0.0967345774234535,0.014062633180447957,-0.9951279757852637,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002018423518165946,0.0010755499824881554,-0.00011288444511592402,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.870811939239502,-0.2110725194215763,9.612054824829102,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.580524,7114,1676469259,498525568,base_link,0.012843514513846079,0.09673023102970082,0.014060525838022402,-0.9951284815474458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005913630593568087,0.00038126588333398125,0.0016310480423271656,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.891274333000183,-0.2325026392936695,9.612076759338379,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.5892022,7115,1676469259,518525568,base_link,0.012848774967375846,0.09673070254756853,0.014061705949780711,-0.9951283129600518,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020915509667247534,-0.001034313696436584,-0.00016008174861781286,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.882150650024414,-0.19938540458679083,9.621454238891602,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.5895798,7116,1676469259,533525568,base_link,0.012860149348117722,0.09673460639941185,0.014067817242814818,-0.9951277650510211,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0007994875777512789,-0.0007926691323518754,-0.0005225298227742313,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8757882118225098,-0.22885411977767828,9.61480712890625,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.5915804,7117,1676469259,558525568,base_link,0.012860288959553417,0.09673185368336848,0.01407026176002846,-0.9951279336384151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012771388282999396,0.0007940002251416445,0.00041108616278506805,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8921936750411987,-0.20234875380992773,9.577268600463867,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.5991714,7118,1676469259,578524032,base_link,0.0128471048985036,0.09673379507257802,0.014069671704149304,-0.9951279336384151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0027557217981666327,0.0006156923482194543,0.00031681198743171984,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8844083547592163,-0.19543193280696752,9.598554611206055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.6033363,7119,1676469259,598524032,base_link,0.012848366669780897,0.0967332497977254,0.014071020403301658,-0.9951279336384151,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013997310306876898,0.00015882414299994713,0.0003430887882132083,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8858110904693604,-0.22711592912673834,9.624746322631836,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.6204355,7120,1676469259,613524032,base_link,0.012857725904328349,0.09673474337666951,0.014073759948454823,-0.9951276386104756,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0005799259524792433,0.0006310812896117568,-0.00014160331920720645,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8712753057479858,-0.21501956880092504,9.606819152832031,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.642504,7121,1676469259,638524032,base_link,0.012864614279881845,0.09673222773664902,0.014073464920515245,-0.9951278493447181,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003500254824757576,-9.290920570492736e-05,0.0006659756181761622,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8745492696762085,-0.22205305099487188,9.620763778686523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.6615984,7122,1676469259,658524032,base_link,0.012862201372804596,0.09672229161711257,0.014068660179785034,-0.9951289451627794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0010989487636834383,0.0015233773738145828,-0.0005357443587854507,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8916001319885254,-0.22787836194038272,9.639246940612793,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.6835814,7123,1676469259,678522496,base_link,0.012860115103803306,0.0967170127243366,0.014068449445542478,-0.9951294087781131,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.002531310310587287,0.0015222218353301287,0.0003734359343070535,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.890533447265625,-0.21242801845073583,9.60351276397705,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.7032423,7124,1676469259,698522496,base_link,0.012864785501453918,0.0967210561876156,0.014071188990695697,-0.9951289451627794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.8581824153661728e-05,-0.0007293694652616979,-0.0012299352092668414,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8897061347961426,-0.25169804692268255,9.626516342163086,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.7215106,7125,1676469259,719522496,base_link,0.01286747499722452,0.09672369826818163,0.01407123113754421,-0.9951286501348399,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0013109755236655474,-0.00150675920303911,-0.0010824144119396804,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8806604146957397,-0.2095538526773441,9.623759269714355,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.7423577,7126,1676469259,738522496,base_link,0.012855323533963228,0.09672482833055733,0.014072158368211454,-0.9951286501348399,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0011945588048547506,-6.175483576953425e-05,-0.0010656168451532722,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.9121006727218628,-0.22684964537620428,9.63105583190918,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.762877,7127,1676469259,758522496,base_link,0.012848724917993238,0.0967269383071609,0.014074687179122063,-0.9951284815474458,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003582970006391406,-0.0012656168546527624,0.00018250479479320364,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8844549655914307,-0.2239051163196552,9.610641479492188,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.7816553,7128,1676469259,778520960,base_link,0.012861988004384015,0.09673420073599494,0.014077005255790174,-0.995127596463627,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007869440596550703,-0.002104351297020912,-0.0006499719456769524,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8897943496704102,-0.21586272120475652,9.596875190734863,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.8036988,7129,1676469259,798520960,base_link,0.01286743285037601,0.09673465644879446,0.014081009206398725,-0.9951274700230816,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0017193940002471209,0.0015032009687274694,-0.00040525337681174295,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8961007595062256,-0.2345286309719074,9.624422073364258,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.8220537,7130,1676469259,818520960,base_link,0.012870369958881614,0.09673902128179337,0.014082484346096614,-0.9951270064077479,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0003705273848026991,0.0011467726435512302,-0.0022338135167956352,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.876281499862671,-0.22859820723533514,9.62149429321289,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.8431795,7131,1676469259,838520960,base_link,0.012871629095980877,0.09673747765346666,0.014078606836033597,-0.9951271749951419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0027379945386201143,0.002161166165024042,-0.0007032076828181746,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8965157270431519,-0.22346517443656805,9.624670028686523,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.86155,7132,1676469259,858520960,base_link,0.01287083620839327,0.09673748028764469,0.014079955535185951,-0.9951271749951419,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0022158597130328417,-0.0010610901517793536,-0.00019818599685095237,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.9077905416488647,-0.24081239104270818,9.611592292785645,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.8847508,7133,1676469259,878519424,base_link,0.012875314311047548,0.09672490999007632,0.014076035878274417,-0.9951283972537488,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.003015157300978899,7.747509516775634e-05,0.0021332241594791412,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.9006801843643188,-0.2227359563112247,9.634374618530273,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.9024646,7134,1676469259,898519424,base_link,0.012875035088176166,0.09672950926492006,0.01407966050724637,-0.9951278914915666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0010706954635679722,-0.0005558799603022635,-0.00028288154862821097,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.9073808193206787,-0.21808651089668157,9.614912033081055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.9222922,7135,1676469259,918519424,base_link,0.01286310489586955,0.09672524453068637,0.014074897913364618,-0.9951285236942943,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.003147060750052333,-0.0004116109339520334,0.0010528013808652759,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8908970355987549,-0.23706409335136297,9.625205993652344,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.941454,7136,1676469259,938519424,base_link,0.012864598474813652,0.09671942036305778,0.014078311808094011,-0.9951289873096278,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.001359384274110198,0.0008350030984729526,-0.0014201615704223514,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.888672113418579,-0.23737898468971136,9.620832443237305,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.9624107,7137,1676469259,958519424,base_link,0.012862182933558376,0.09671947568079645,0.014086024681371536,-0.9951289451627794,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.002056476194411516,-0.0012997048906981945,-2.1425512386485775e-05,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.9080027341842651,-0.2342866659164417,9.621733665466309,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469259.9848552,7138,1676469259,978517888,base_link,0.012852275789980284,0.09671546382765381,0.01408846919858512,-0.9951293666312645,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0007166028954088688,0.001285690814256668,0.0003199445491190998,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8916471004486084,-0.2262505292892444,9.643239974975586,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469260.0014212,7139,1676469259,998517888,base_link,0.012845727223392901,0.09670709240986833,0.014089607163494916,-0.9951302517150832,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0020006701815873384,0.0016492530703544617,0.00013373667025007289,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.9082709550857544,-0.226266101002692,9.631789207458496,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469260.0216894,7140,1676469260,18517888,base_link,0.012845887908252848,0.09670700548199328,0.014092262414951113,-0.9951302095682347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0019898677710443735,0.00012123910710215548,-0.0016491163987666368,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8743852376937866,-0.23629775643348577,9.625805854797363,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469260.043103,7141,1676469260,38517888,base_link,0.012849736442357498,0.09670650762234526,0.014093442526709422,-0.9951302095682347,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0023288140073418617,-0.00011397874914109715,-0.0006516058929264545,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8832275867462158,-0.2478197515010822,9.601750373840332,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469260.0615983,7142,1676469260,58517888,base_link,0.012848066373485257,0.09670309899597193,0.014088806373373204,-0.9951306310367198,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.001806803746148944,-0.0008753305883146822,-0.00012760341633111228,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8809009790420532,-0.24584177136421087,9.604169845581055,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469260.0821753,7143,1676469260,78516096,base_link,0.012848227058345206,0.09670151585497473,0.01408914354816129,-0.9951307996241139,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0013940057251602411,-4.456413444131621e-05,-0.0006760534597560763,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8918755054473877,-0.21761871874332311,9.613016128540039,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469260.1028256,7144,1676469260,98516096,base_link,0.01284944931695202,0.09669483557948576,0.014092894617678774,-0.9951313475331445,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0008624454494565725,-0.0003735559294000269,-0.0008439198136329651,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8738164901733398,-0.24953234195709112,9.615981101989746,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
1676469260.1206336,7145,1676469260,118516096,base_link,0.012861703513156561,0.09669787015257855,0.01408952286979789,-0.9951310103583564,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.0012219888158142567,-0.0013266897294670343,0.0008466619765385986,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,0.0,0.0,0.0,1.2184696791468346e-07,1.8845851421356201,-0.22064264118671298,9.634478569030762,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08,0.0,0.0,0.0,8.999999999999999e-08
