Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1676469268.7110507,1469,1676469268,706424960,base_link,0.1147286668419838,0.021266812458634377,-0.051222920417785645,-0.12232496796356422,2.518489130325168,-0.07770134474672524
1676469268.7429504,1470,1676469268,736424960,base_link,0.20037022233009338,0.043751902878284454,-0.10947113484144211,-0.9546005188243554,4.897519361661023,0.01235844168221861
1676469268.77582,1471,1676469268,766424448,base_link,0.2949714958667755,0.1100507527589798,-0.13312381505966187,-1.9703116389169868,5.198595724927169,0.30311626302240385
1676469268.808966,1472,1676469268,806424448,base_link,0.47950518131256104,0.23920412361621857,-0.06896717846393585,-3.1829745932852522,3.977802226573484,1.242719288165795
1676469268.8430994,1473,1676469268,836424448,base_link,0.7206604480743408,0.3729152977466583,0.022855110466480255,-3.7314735308238194,2.7894514939026,1.7678549523106661
1676469268.8771105,1474,1676469268,865423936,base_link,1.004433035850525,0.5592628121376038,0.06901516020298004,-3.603252689237454,2.9766411597990947,1.9376870678927645
1676469268.9091313,1475,1676469268,905423936,base_link,1.3753573894500732,0.8335676193237305,0.08245522528886795,-2.6426339005739665,2.271407440216168,1.445226967026577
1676469268.941963,1476,1676469268,935423936,base_link,1.6535670757293701,1.0643807649612427,0.07142402976751328,-0.7600221814675049,0.9371472481785623,1.0876884605135624
1676469268.9755888,1477,1676469268,965423680,base_link,1.9576985836029053,1.3405176401138306,0.06651695817708969,0.40090615064039037,0.23997502234022053,0.8915352918516447
1676469269.0084102,1478,1676469269,5423680,base_link,2.3984570503234863,1.7806181907653809,0.0678790733218193,0.7476296677122625,-0.049617476464145244,0.7689202698306015
1676469269.041865,1479,1676469269,36423680,base_link,2.704634666442871,2.073488235473633,0.04000910744071007,0.6361709609050812,-0.0656040474501792,0.4329063059873693
