Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1676469265.0361047,7090,1676469265,29063704,base_link,2.0666281878948214e-05,1.283190846443176e-05,-3.4482604265213014e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.057485,7091,1676469265,54042704,base_link,2.0920979976654055e-05,1.3041447103023527e-05,-3.295828104019165e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.0798736,7092,1676469265,74023424,base_link,2.0455795526504517e-05,1.2449793517589567e-05,-3.387075960636139e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.0962148,7093,1676469265,89010424,base_link,1.979307234287262e-05,1.2268336117267606e-05,-3.31778883934021e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.1173213,7094,1676469265,113989424,base_link,2.0805150270462037e-05,1.2906885147094724e-05,-3.347315788269043e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.1374638,7095,1676469265,133974424,base_link,2.0594510436058045e-05,1.2388864159584042e-05,-3.391641974449158e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.1779146,7096,1676469265,168939400,base_link,2.044847011566162e-05,1.2990689277648924e-05,-3.3262509107589725e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.1968036,7097,1676469265,193916400,base_link,2.054666876792908e-05,1.2511651217937466e-05,-3.336278796195984e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.2189028,7098,1676469265,213898400,base_link,2.0073822140693664e-05,1.3079449534416196e-05,-3.3183360099792484e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.2365804,7099,1676469265,228886400,base_link,2.105742692947388e-05,1.3310246169567105e-05,-3.338271081447601e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.2576175,7100,1676469265,253864400,base_link,2.020728588104248e-05,1.3122737407684323e-05,-3.300830125808716e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.280865,7101,1676469265,273845376,base_link,2.005709707736969e-05,1.2662696838378904e-05,-3.2855603098869324e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.296027,7102,1676469265,288834376,base_link,2.0466026663780213e-05,1.3512484729290005e-05,-3.3388400077819824e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.3180559,7103,1676469265,313811376,base_link,1.9922783970832825e-05,1.256182938814163e-05,-3.279927670955658e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.3366058,7104,1676469265,328798376,base_link,2.0038767158985138e-05,1.2598356604576108e-05,-3.327636420726776e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.3574264,7105,1676469265,353778376,base_link,2.062584310770035e-05,1.3132832944393155e-05,-3.353191912174225e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.3794038,7106,1676469265,373758352,base_link,2.0933046936988832e-05,1.2395380437374112e-05,-3.33545446395874e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.3964376,7107,1676469265,388744352,base_link,2.0177057385444643e-05,1.3684821128845213e-05,-3.335285782814026e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.41718,7108,1676469265,413723352,base_link,2.0709247887134553e-05,1.2972953915596006e-05,-3.374760150909424e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.4389439,7109,1676469265,433706352,base_link,1.9996023178100586e-05,1.2546993792057034e-05,-3.342085480690002e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.4563105,7110,1676469265,453688352,base_link,2.04082265496254e-05,1.259753108024597e-05,-3.333565592765808e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.4785752,7111,1676469265,473670072,base_link,2.0887289941310885e-05,1.2672932446002958e-05,-3.3244419097900395e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.497574,7112,1676469265,493653072,base_link,1.9932565093040468e-05,1.229903623461723e-05,-3.3090817928314213e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.518209,7113,1676469265,513635072,base_link,1.9442942738533022e-05,1.3009850680828092e-05,-3.285946249961853e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.5370333,7114,1676469265,533618072,base_link,2.0450684428215026e-05,1.3232660293579099e-05,-3.30528199672699e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.5568593,7115,1676469265,553602072,base_link,2.074686586856842e-05,1.3215735554695126e-05,-3.2729190587997435e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.580419,7116,1676469265,573581536,base_link,2.1011215448379517e-05,1.2985205650329587e-05,-3.293452858924866e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.5972633,7117,1676469265,593563536,base_link,2.088059484958649e-05,1.2650662660598753e-05,-3.288716375827789e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.6170268,7118,1676469265,613546536,base_link,2.028051316738129e-05,1.3752648234367368e-05,-3.3196100592613224e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.6383116,7119,1676469265,633529536,base_link,2.1582597494125368e-05,1.3762006163597105e-05,-3.319974541664124e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.656455,7120,1676469265,653512536,base_link,2.0510661602020265e-05,1.323663294315338e-05,-3.252018690109253e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.6787608,7121,1676469265,673493256,base_link,2.0227229595184327e-05,1.335380673408508e-05,-3.2516670227050784e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.6980152,7122,1676469265,693476256,base_link,2.0217323303222657e-05,1.2938442826271055e-05,-3.283488154411316e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.7162583,7123,1676469265,713459256,base_link,1.9444966316223147e-05,1.3277056813240048e-05,-3.226694464683533e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.7377896,7124,1676469265,733442256,base_link,1.9961172342300415e-05,1.3409292697906492e-05,-3.2376024127006535e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.7581987,7125,1676469265,753424256,base_link,1.9856798648834228e-05,1.3162136077880857e-05,-3.3306169509887696e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.7793298,7126,1676469265,773405232,base_link,2.014211416244507e-05,1.324856877326965e-05,-3.31506073474884e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.7971575,7127,1676469265,793390232,base_link,1.9643405079841616e-05,1.367266774177551e-05,-3.281583786010742e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.818564,7128,1676469265,813371232,base_link,2.10562139749527e-05,1.3864639401435849e-05,-3.270537257194519e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.8375728,7129,1676469265,833355232,base_link,2.0279411971569062e-05,1.3085749745368954e-05,-3.286504149436951e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.8581707,7130,1676469265,853338232,base_link,2.102125883102417e-05,1.3404035568237302e-05,-3.2704079151153565e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.8791459,7131,1676469265,873317208,base_link,2.0288047194480897e-05,1.3379085063934324e-05,-3.252312242984772e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.9180071,7132,1676469265,913283208,base_link,2.040235698223114e-05,1.3253235816955564e-05,-3.297696113586426e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.9369345,7133,1676469265,933267208,base_link,2.023099809885025e-05,1.3701134920120237e-05,-3.272596597671509e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.9576218,7134,1676469265,953248208,base_link,2.0586720108985902e-05,1.416015028953552e-05,-3.257924318313599e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.9791613,7135,1676469265,973230440,base_link,2.053023874759674e-05,1.338647902011871e-05,-3.242456316947937e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469265.996826,7136,1676469265,993214440,base_link,2.06466019153595e-05,1.3612565398216245e-05,-3.156999945640564e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.0174558,7137,1676469266,13195440,base_link,1.9593989849090576e-05,1.3026595115661618e-05,-3.2415181398391724e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.0389838,7138,1676469266,33177440,base_link,2.0422065258026124e-05,1.280926465988159e-05,-3.296962380409241e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.0560272,7139,1676469266,53161440,base_link,2.069286108016968e-05,1.3908901810646054e-05,-3.231325745582581e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.0781097,7140,1676469266,73143672,base_link,2.0522457361221315e-05,1.3138797879219053e-05,-3.310461342334748e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.0991087,7141,1676469266,93125672,base_link,2.076164484024048e-05,1.3439324498176572e-05,-3.307167589664459e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.1166031,7142,1676469266,113108672,base_link,2.0154766738414764e-05,1.2731289863586424e-05,-3.292455673217774e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.137221,7143,1676469266,133090672,base_link,2.007701098918915e-05,1.2809038162231442e-05,-3.3079853653907775e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.1555355,7144,1676469266,148085672,base_link,2.0987501740455628e-05,1.2967817485332487e-05,-3.3524036407470706e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.179594,7145,1676469266,173055648,base_link,2.0541954040527343e-05,1.261147856712341e-05,-3.364381790161133e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.1973007,7146,1676469266,193037648,base_link,2.0724090933799746e-05,1.267304867506027e-05,-3.350655436515808e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.2160985,7147,1676469266,208024648,base_link,2.012258619070053e-05,1.3063931465148922e-05,-3.359154164791107e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.2364616,7148,1676469266,233003648,base_link,2.037433832883835e-05,1.2898996472358701e-05,-3.280518352985382e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.2574286,7149,1676469266,252985648,base_link,2.028610110282898e-05,1.2528750300407407e-05,-3.306583762168884e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.277356,7150,1676469266,272967880,base_link,2.039831727743149e-05,1.280305981636047e-05,-3.343358039855957e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.2978687,7151,1676469266,292949880,base_link,1.999002993106842e-05,1.267450004816055e-05,-3.2359528541564946e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.318335,7152,1676469266,312931880,base_link,1.9456370174884796e-05,1.2530158460140226e-05,-3.297164142131806e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.3365488,7153,1676469266,332914880,base_link,2.0547166466712954e-05,1.3205307722091672e-05,-3.294099271297455e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.3571706,7154,1676469266,352897880,base_link,2.0369558036327363e-05,1.3003176450729368e-05,-3.299209475517273e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.3809443,7155,1676469266,372878344,base_link,2.0438116788864136e-05,1.3149042427539823e-05,-3.339232206344605e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.3961825,7156,1676469266,392861344,base_link,2.061607837677002e-05,1.2774981558322904e-05,-3.346693217754364e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.417122,7157,1676469266,412844344,base_link,1.967650353908539e-05,1.203704923391342e-05,-3.390081524848938e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.4384673,7158,1676469266,432826344,base_link,2.056798040866852e-05,1.27413734793663e-05,-3.406270742416382e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.4561746,7159,1676469266,452809344,base_link,2.036007344722748e-05,1.2616479396820065e-05,-3.3422869443893433e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.4784567,7160,1676469266,472791320,base_link,2.0367270708084106e-05,1.2717357277870175e-05,-3.352211713790894e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.4966083,7161,1676469266,492773320,base_link,2.1082448959350588e-05,1.2715588510036466e-05,-3.405442237854004e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.5163298,7162,1676469266,512756320,base_link,2.0416837930679323e-05,1.219108551740646e-05,-3.387340307235718e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.5378957,7163,1676469266,532739320,base_link,2.078132927417755e-05,1.290478408336639e-05,-3.383672833442688e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.5804927,7164,1676469266,572703552,base_link,1.959230899810791e-05,1.2804089486598966e-05,-3.2913124561309816e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.618139,7165,1676469266,612669552,base_link,2.0697766542434692e-05,1.3042685389518735e-05,-3.367773592472076e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.6356318,7166,1676469266,632651552,base_link,1.9477614760398864e-05,1.2245093286037443e-05,-3.2899796962738036e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.6565247,7167,1676469266,652633552,base_link,2.079276442527771e-05,1.2899783253669735e-05,-3.329755067825318e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.6792905,7168,1676469266,672616528,base_link,2.0426595211029055e-05,1.2005694210529325e-05,-3.3467960357666014e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.6962006,7169,1676469266,692597528,base_link,2.05049529671669e-05,1.3203352689743039e-05,-3.311001062393189e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.7175653,7170,1676469266,712580528,base_link,2.0811820030212402e-05,1.3699507713317869e-05,-3.228520154953003e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.7363036,7171,1676469266,732563528,base_link,1.9854396581649783e-05,1.2414334714412686e-05,-3.2562121748924254e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.7567742,7172,1676469266,752545528,base_link,1.9886380434036255e-05,1.3138872385025022e-05,-3.2911577820777896e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.7791243,7173,1676469266,772527760,base_link,2.0089104771614077e-05,1.2808707356452939e-05,-3.3067405223846435e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.796301,7174,1676469266,792510760,base_link,2.0319864153862e-05,1.227810978889465e-05,-3.304386734962463e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.8169167,7175,1676469266,812493760,base_link,2.0224726200103762e-05,1.2483513355255124e-05,-3.275859355926514e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.8363452,7176,1676469266,832476760,base_link,2.0279021561145783e-05,1.3027885556221005e-05,-3.303501605987549e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.8560028,7177,1676469266,852457760,base_link,2.0901164412498476e-05,1.3482692837715146e-05,-3.289666175842285e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.8796391,7178,1676469266,872439992,base_link,2.0595452189445497e-05,1.312969624996185e-05,-3.3462736010551455e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.8956642,7179,1676469266,892422992,base_link,2.026456743478775e-05,1.2095421552658078e-05,-3.3954846858978275e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.9166453,7180,1676469266,912405992,base_link,2.063148021697998e-05,1.3176307082176206e-05,-3.2791465520858764e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.9371881,7181,1676469266,932387992,base_link,2.037460505962372e-05,1.3472780585288999e-05,-3.323136866092682e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.9551806,7182,1676469266,952370992,base_link,2.089239060878754e-05,1.3185891509056089e-05,-3.3150821924209594e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.9779928,7183,1676469266,972353224,base_link,2.0949895679950715e-05,1.282728165388107e-05,-3.365704417228699e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469266.996988,7184,1676469266,992336224,base_link,1.9778847694396973e-05,1.2667833268642423e-05,-3.307916522026062e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.0161452,7185,1676469267,12318224,base_link,2.0862287282943726e-05,1.2653034925460812e-05,-3.2749027013778687e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.036618,7186,1676469267,32301224,base_link,2.0099960267543794e-05,1.3248099386692045e-05,-3.3357235789299014e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.0576823,7187,1676469267,52283224,base_link,2.0738896727561953e-05,1.362635791301727e-05,-3.270564377307892e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.0810597,7188,1676469267,72265200,base_link,2.046966999769211e-05,1.3313597440719602e-05,-3.305204510688782e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.0959702,7189,1676469267,92247200,base_link,2.053363472223282e-05,1.3055297732353208e-05,-3.3030396699905395e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.118514,7190,1676469267,112230200,base_link,2.0305448770523072e-05,1.2600839138031003e-05,-3.345398306846619e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.1359422,7191,1676469267,132213200,base_link,2.078358232975006e-05,1.3882812857627866e-05,-3.2439675927162175e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.1569657,7192,1676469267,152198200,base_link,2.0460668206214906e-05,1.238995864987373e-05,-3.3376052975654605e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.1785247,7193,1676469267,172178688,base_link,2.0246589183807373e-05,1.3396202027797696e-05,-3.317481279373169e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.19606,7194,1676469267,192160688,base_link,2.104131579399109e-05,1.293295323848724e-05,-3.3236375451087956e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.217136,7195,1676469267,212143688,base_link,2.033797800540924e-05,1.2898008525371548e-05,-3.279237151145935e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.256013,7196,1676469267,252107688,base_link,2.0008990168571473e-05,1.3255819678306577e-05,-3.3174580335617064e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.2787056,7197,1676469267,272091920,base_link,2.015615701675415e-05,1.3501532375812527e-05,-3.2602238655090336e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.2959716,7198,1676469267,292072920,base_link,2.102448344230652e-05,1.3146543502807614e-05,-3.251889646053314e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.3171096,7199,1676469267,312056920,base_link,2.04759955406189e-05,1.3416528701782224e-05,-3.2386171817779545e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.3379946,7200,1676469267,332037920,base_link,1.9973941147327423e-05,1.3455995917320249e-05,-3.253237009048462e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.3564072,7201,1676469267,352021920,base_link,2.0774631202220918e-05,1.2996441125869748e-05,-3.248105049133301e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.377419,7202,1676469267,372002152,base_link,2.102099061012268e-05,1.3994385302066801e-05,-3.2528030872344975e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.3964283,7203,1676469267,391985152,base_link,2.012295126914978e-05,1.254811882972717e-05,-3.320232927799225e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.417712,7204,1676469267,411969152,base_link,2.0371896028518677e-05,1.3194322586059567e-05,-3.3334857225418094e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.4379478,7205,1676469267,431951152,base_link,2.1156941354274752e-05,1.2369365990161893e-05,-3.343808650970459e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.456934,7206,1676469267,451933152,base_link,2.011624276638031e-05,1.308660805225372e-05,-3.3145979046821596e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.479647,7207,1676469267,471917128,base_link,2.0675471425056457e-05,1.3283231854438778e-05,-3.3235841989517214e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.4963884,7208,1676469267,491898128,base_link,2.0531824231147767e-05,1.345655024051666e-05,-3.317632079124451e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.5168984,7209,1676469267,511880128,base_link,2.071131467819214e-05,1.3265249133110044e-05,-3.2972931861877446e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.5367103,7210,1676469267,531863128,base_link,1.940309554338455e-05,1.2632688879966732e-05,-3.3133113384246825e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.5562155,7211,1676469267,551845128,base_link,2.059014439582825e-05,1.3292557001113888e-05,-3.26832115650177e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.580749,7212,1676469267,571826360,base_link,2.0553483068943026e-05,1.3187977671623227e-05,-3.331751227378845e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.598475,7213,1676469267,591810360,base_link,2.057041972875595e-05,1.309103965759277e-05,-3.31055223941803e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.6167488,7214,1676469267,611792360,base_link,2.079359143972397e-05,1.2962707877159115e-05,-3.345989286899567e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.6372802,7215,1676469267,631775360,base_link,2.0049256086349487e-05,1.2407442927360531e-05,-3.354827761650086e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.658343,7216,1676469267,651757360,base_link,2.0412573218345644e-05,1.2458350509405134e-05,-3.3080154657363896e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.6775358,7217,1676469267,671740360,base_link,2.0098495483398437e-05,1.2583960592746732e-05,-3.268749713897705e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.6973789,7218,1676469267,691723360,base_link,2.040828764438629e-05,1.3286128640174863e-05,-3.2581546902656556e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.716294,7219,1676469267,711705360,base_link,2.0151841640472414e-05,1.3158348202705381e-05,-3.1884923577308654e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.7361352,7220,1676469267,731688360,base_link,1.9823770225048065e-05,1.293632090091705e-05,-3.291340172290802e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.75756,7221,1676469267,751671360,base_link,2.0216484367847444e-05,1.2839241325855253e-05,-3.298024535179139e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.7764204,7222,1676469267,771652080,base_link,1.9224634766578677e-05,1.2976101040840146e-05,-3.289579749107361e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.796909,7223,1676469267,791635080,base_link,2.0329710841178896e-05,1.2626014649868008e-05,-3.326574563980103e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.8174257,7224,1676469267,811617080,base_link,2.059748470783234e-05,1.2812039256095884e-05,-3.277653455734253e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.835273,7225,1676469267,831600080,base_link,2.0916010439395907e-05,1.308687627315521e-05,-3.349704742431641e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.8556376,7226,1676469267,851583080,base_link,2.0172257721424103e-05,1.2606357038021086e-05,-3.343408107757568e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.879135,7227,1676469267,871564056,base_link,2.018526792526245e-05,1.2122100591659543e-05,-3.3226472139358524e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.8959808,7228,1676469267,891548056,base_link,2.0491546392440798e-05,1.248337849974632e-05,-3.3074209094047546e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.9179149,7229,1676469267,911530056,base_link,2.0174726843833924e-05,1.2890797853469846e-05,-3.307340145111084e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676469267.95611,7230,1676469267,951496056,base_link,2.1065427362918856e-05,1.2834398448467252e-05,-3.400276601314545e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
