Time,transforms
1676469267.0038986,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:   3373004
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9956222176551819
    y: -1.0196900367736816
    z: 1.0425615310668945
  rotation: 
    x: -0.015378572978079319
    y: -0.05586531013250351
    z: 0.0053449166007339954
    w: -0.9983055591583252]"
1676469267.004244,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:   3527927
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9956351518630981
    y: -1.0197210311889648
    z: 1.0424346923828125
  rotation: 
    x: -0.015118800103664398
    y: -0.05614596605300903
    z: 0.005145261995494366
    w: -0.9982948303222656]"
1676469267.0144699,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  13380562
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9956815242767334
    y: -1.0197811126708984
    z: 1.0423237085342407
  rotation: 
    x: -0.01508855726569891
    y: -0.055944014340639114
    z: 0.005474228411912918
    w: -0.9983049035072327]"
1676469267.0145023,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  13547170
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9957167506217957
    y: -1.019838571548462
    z: 1.04222571849823
  rotation: 
    x: -0.015062781050801277
    y: -0.05580471456050873
    z: 0.005484003573656082
    w: -0.9983130097389221]"
1676469267.0145133,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  13618687
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9957349896430969
    y: -1.0198731422424316
    z: 1.0421159267425537
  rotation: 
    x: -0.014443384483456612
    y: -0.055888477712869644
    z: 0.005167780909687281
    w: -0.9983192086219788]"
1676469267.024152,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  23355157
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9957759380340576
    y: -1.0199295282363892
    z: 1.0419996976852417
  rotation: 
    x: -0.014293075539171696
    y: -0.05563984811306
    z: 0.005420925095677376
    w: -0.9983338713645935]"
1676469267.024329,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  23485358
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9958082437515259
    y: -1.0199731588363647
    z: 1.0419118404388428
  rotation: 
    x: -0.01353465486317873
    y: -0.05511070415377617
    z: 0.005199193488806486
    w: -0.9983750581741333]"
1676469267.0339088,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  33354660
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9958247542381287
    y: -1.0200401544570923
    z: 1.0417996644973755
  rotation: 
    x: -0.013663740828633308
    y: -0.0553031750023365
    z: 0.004887513350695372
    w: -0.9983641505241394]"
1676469267.0345623,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  33492583
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9958587288856506
    y: -1.020084261894226
    z: 1.0416934490203857
  rotation: 
    x: -0.013139568269252777
    y: -0.05488709732890129
    z: 0.004828986711800098
    w: -0.9983944296836853]"
1676469267.0345824,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  33547045
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.995894730091095
    y: -1.0201411247253418
    z: 1.0415834188461304
  rotation: 
    x: -0.012817785143852234
    y: -0.054832641035318375
    z: 0.004927705507725477
    w: -0.9984011650085449]"
1676469267.0440197,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  43387513
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9959080815315247
    y: -1.0202044248580933
    z: 1.0414788722991943
  rotation: 
    x: -0.01275908388197422
    y: -0.054919712245464325
    z: 0.004791926592588425
    w: -0.9983977675437927]"
1676469267.044414,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  43545880
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9959312081336975
    y: -1.0202580690383911
    z: 1.0413684844970703
  rotation: 
    x: -0.012380904518067837
    y: -0.05473646521568298
    z: 0.004929914604872465
    w: -0.9984119534492493]"
1676469267.053984,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  53352590
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9959673285484314
    y: -1.0203064680099487
    z: 1.0412688255310059
  rotation: 
    x: -0.011907326057553291
    y: -0.05494974926114082
    z: 0.004840584937483072
    w: -0.9984064698219299]"
1676469267.0542648,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  53492587
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9959791898727417
    y: -1.020371437072754
    z: 1.041169285774231
  rotation: 
    x: -0.012295660562813282
    y: -0.05499677732586861
    z: 0.004892032127827406
    w: -0.9983989000320435]"
1676469267.0646477,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  63404092
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9960021376609802
    y: -1.0204252004623413
    z: 1.041046142578125
  rotation: 
    x: -0.012397359125316143
    y: -0.055014148354530334
    z: 0.005302522797137499
    w: -0.9983945488929749]"
1676469267.0646632,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  63488479
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9960176348686218
    y: -1.0203566551208496
    z: 1.0409862995147705
  rotation: 
    x: -0.011613456532359123
    y: -0.054730355739593506
    z: 0.003712146310135722
    w: -0.9984267354011536]"
1676469267.064751,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  63668197
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9960006475448608
    y: -1.0204333066940308
    z: 1.0408507585525513
  rotation: 
    x: -0.012423127889633179
    y: -0.05456167459487915
    z: 0.0038908510468900204
    w: -0.9984255433082581]"
1676469267.0742037,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  73350299
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9960339069366455
    y: -1.0204628705978394
    z: 1.0407427549362183
  rotation: 
    x: -0.012294407933950424
    y: -0.054395779967308044
    z: 0.004161134362220764
    w: -0.9984350800514221]"
1676469267.075012,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  73490796
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9960399270057678
    y: -1.0205012559890747
    z: 1.0406559705734253
  rotation: 
    x: -0.011858339421451092
    y: -0.05463973432779312
    z: 0.0037690468598157167
    w: -0.9984286427497864]"
1676469267.0842152,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  83379282
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9960646033287048
    y: -1.0205671787261963
    z: 1.0405783653259277
  rotation: 
    x: -0.011837382800877094
    y: -0.054332245141267776
    z: 0.0038452250882983208
    w: -0.9984453320503235]"
1676469267.0845375,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  83531520
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9960984587669373
    y: -1.020607352256775
    z: 1.0404558181762695
  rotation: 
    x: -0.012176994234323502
    y: -0.05438061058521271
    z: 0.004269419237971306
    w: -0.9984369277954102]"
1676469267.0846374,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  83589148
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9961134791374207
    y: -1.0206445455551147
    z: 1.040373682975769
  rotation: 
    x: -0.011903972364962101
    y: -0.054529961198568344
    z: 0.0039460789412260056
    w: -0.9984333515167236]"
1676469267.0942554,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  93339396
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.99614417552948
    y: -1.0207000970840454
    z: 1.040287733078003
  rotation: 
    x: -0.01189633458852768
    y: -0.054584749042987823
    z: 0.004243482835590839
    w: -0.9984292984008789]"
1676469267.09427,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs:  93479523
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.996152937412262
    y: -1.020714282989502
    z: 1.0401883125305176
  rotation: 
    x: -0.011935816146433353
    y: -0.054216764867305756
    z: 0.004164089914411306
    w: -0.9984492063522339]"
1676469267.1045563,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 103370361
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9961584806442261
    y: -1.0207592248916626
    z: 1.0400944948196411
  rotation: 
    x: -0.011929986998438835
    y: -0.05437752231955528
    z: 0.003912712913006544
    w: -0.9984415173530579]"
1676469267.10471,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 103523839
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9961780309677124
    y: -1.0207966566085815
    z: 1.0400290489196777
  rotation: 
    x: -0.011626936495304108
    y: -0.054345086216926575
    z: 0.0039204079657793045
    w: -0.9984468817710876]"
1676469267.1145773,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 113364271
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9961965084075928
    y: -1.0208053588867188
    z: 1.0399278402328491
  rotation: 
    x: -0.01132800243794918
    y: -0.054312292486429214
    z: 0.0038085735868662596
    w: -0.9984524846076965]"
1676469267.1146128,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 113512805
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9962066411972046
    y: -1.0208531618118286
    z: 1.0398283004760742
  rotation: 
    x: -0.011489363387227058
    y: -0.05436372756958008
    z: 0.0037380349822342396
    w: -0.9984481334686279]"
1676469267.1146243,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 113569970
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.996208667755127
    y: -1.0209087133407593
    z: 1.0397467613220215
  rotation: 
    x: -0.01149523165076971
    y: -0.05447201430797577
    z: 0.003935778047889471
    w: -0.9984413981437683]"
1676469267.1246026,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 123598972
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9962306618690491
    y: -1.0209152698516846
    z: 1.039650559425354
  rotation: 
    x: -0.010414973832666874
    y: -0.0542532317340374
    z: 0.003663452574983239
    w: -0.9984662532806396]"
1676469267.1246164,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 123748543
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9962335228919983
    y: -1.0209685564041138
    z: 1.0395405292510986
  rotation: 
    x: -0.01062733493745327
    y: -0.054299112409353256
    z: 0.0037749989423900843
    w: -0.9984610080718994]"
1676469267.1343796,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 133370794
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9962547421455383
    y: -1.0210151672363281
    z: 1.039454460144043
  rotation: 
    x: -0.010419987142086029
    y: -0.05423669144511223
    z: 0.0038840663619339466
    w: -0.9984662532806396]"
1676469267.134411,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 133523217
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9962862133979797
    y: -1.0210247039794922
    z: 1.0393247604370117
  rotation: 
    x: -0.010351667180657387
    y: -0.05471472814679146
    z: 0.0036441769916564226
    w: -0.9984416961669922]"
1676469267.1344957,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 133578197
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9963011741638184
    y: -1.0210652351379395
    z: 1.0392311811447144
  rotation: 
    x: -0.010198398493230343
    y: -0.05445105955004692
    z: 0.003836673451587558
    w: -0.9984570145606995]"
1676469267.1448731,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 143498738
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9963197708129883
    y: -1.0211083889007568
    z: 1.0391355752944946
  rotation: 
    x: -0.01006963849067688
    y: -0.054352015256881714
    z: 0.003884249133989215
    w: -0.9984635710716248]"
1676469267.144899,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 144098707
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9963544011116028
    y: -1.0211209058761597
    z: 1.0390170812606812
  rotation: 
    x: -0.009780746884644032
    y: -0.05490588769316673
    z: 0.0037119898479431868
    w: -0.9984368085861206]"
1676469267.154318,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 153378335
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9963611364364624
    y: -1.0211580991744995
    z: 1.0389297008514404
  rotation: 
    x: -0.009686634875833988
    y: -0.05462374910712242
    z: 0.0038857623003423214
    w: -0.9984525442123413]"
1676469267.1543353,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 153533129
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9963937997817993
    y: -1.0211893320083618
    z: 1.0388356447219849
  rotation: 
    x: -0.01008678413927555
    y: -0.05471555143594742
    z: 0.004076116252690554
    w: -0.9984427690505981]"
1676469267.1639388,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 163346579
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9964109659194946
    y: -1.0212115049362183
    z: 1.0387146472930908
  rotation: 
    x: -0.010151257738471031
    y: -0.05512404069304466
    z: 0.0038038971833884716
    w: -0.9984207153320312]"
1676469267.164309,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 163485076
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9964280128479004
    y: -1.0212334394454956
    z: 1.0386329889297485
  rotation: 
    x: -0.009939288720488548
    y: -0.05506866052746773
    z: 0.003996026702225208
    w: -0.9984251856803894]"
1676469267.1643345,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 163534909
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9964560270309448
    y: -1.021378755569458
    z: 1.0384501218795776
  rotation: 
    x: -0.011115988716483116
    y: -0.056354425847530365
    z: 0.005886891856789589
    w: -0.998331606388092]"
1676469267.1741607,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 173508930
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9964508414268494
    y: -1.021398663520813
    z: 1.0383172035217285
  rotation: 
    x: -0.011866595596075058
    y: -0.05655216425657272
    z: 0.005765749607235193
    w: -0.9983125329017639]"
1676469267.1751418,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 174064956
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9964611530303955
    y: -1.021409511566162
    z: 1.0382575988769531
  rotation: 
    x: -0.011515198275446892
    y: -0.05628477782011032
    z: 0.0058516995050013065
    w: -0.9983312487602234]"
1676469267.1841276,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 183357954
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9964879751205444
    y: -1.0214312076568604
    z: 1.0381871461868286
  rotation: 
    x: -0.011443850584328175
    y: -0.05628097802400589
    z: 0.005818719509989023
    w: -0.9983324408531189]"
1676469267.184142,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 183425341
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9965265393257141
    y: -1.0214751958847046
    z: 1.0381231307983398
  rotation: 
    x: -0.011699967086315155
    y: -0.056588467210531235
    z: 0.005758511368185282
    w: -0.9983124732971191]"
1676469267.194035,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 193346790
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9965211749076843
    y: -1.0214728116989136
    z: 1.0380339622497559
  rotation: 
    x: -0.011602033860981464
    y: -0.056299105286598206
    z: 0.005910803098231554
    w: -0.9983291029930115]"
1676469267.1945562,"[header: 
  seq: 0
  stamp: 
    secs: 1676469267
    nsecs: 193497065
  frame_id: ""world""
child_frame_id: ""UAV0""
transform: 
  translation: 
    x: -0.9965463876724243
    y: -1.0214849710464478
    z: 1.0379809141159058
  rotation: 
    x: -0.011418081820011139
    y: -0.05644472315907478
    z: 0.005827430170029402
    w: -0.9983235001564026]"
