Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1676469260.5828166,86,1676469260,578293561,,4.516054893225273,0.01689469812154992,0.0
1676469260.5907543,87,1676469260,588939666,,4.515290281834754,0.015268434946658164,0.0
1676469260.6013489,88,1676469260,597432613,,4.515290281834754,0.015268434946658164,0.0
1676469260.6092772,89,1676469260,607692718,,4.51461441809904,0.01663103397802481,0.0
1676469260.6262133,90,1676469260,620035886,,4.515201821867809,0.01402518336116685,0.0
1676469260.631488,91,1676469260,628694057,,4.518375072775983,0.0037778588937298616,0.0
1676469260.6398838,92,1676469260,637469530,,4.518366744728079,0.0032041122644414625,0.0
1676469260.653112,93,1676469260,649460554,,4.51883646978342,0.0023122955807225367,0.0
1676469260.6622624,94,1676469260,657695770,,4.52341658850519,0.004223086927861897,0.0
1676469260.6717534,95,1676469260,669328451,,4.523561893045047,0.0015684163674520692,0.0
1676469260.6836312,96,1676469260,679177284,,4.523794876679565,0.0022808659288290943,0.0
1676469260.6911077,97,1676469260,688643217,,4.522617091414534,0.003643290940115581,0.0
1676469260.6998272,98,1676469260,697157382,,4.523188441902029,0.001000300466139931,0.0
1676469260.71155,99,1676469260,707982063,,4.522984652998888,0.0017539886364278119,0.0
1676469260.7252994,100,1676469260,719969272,,4.523650738040907,0.0043183023990341985,0.0
1676469260.7313795,101,1676469260,728354454,,4.523650738040907,0.0043183023990341985,0.0
1676469260.7398603,102,1676469260,737932205,,4.52368875350315,0.0023536528309092007,0.0
1676469260.7509048,103,1676469260,748037576,,4.523788402083492,0.0031019076588658925,0.0
1676469260.7597327,104,1676469260,757570505,,4.524156333065511,-0.004566657428847589,0.0
1676469260.7718549,105,1676469260,767561674,,4.5236914109163875,-0.0033333329407850684,0.0
1676469260.78113,106,1676469260,779308795,,4.524277830642475,-0.003921770098058612,0.0
1676469260.7919047,107,1676469260,790067434,,4.525753317170586,-0.002659049839851542,0.0
1676469260.80208,108,1676469260,798961877,,4.525543747271484,-0.002652309369124334,0.0
1676469260.808963,109,1676469260,807258367,,4.525839377959479,-0.0030004198624033035,0.0
1676469260.8273525,110,1676469260,818237543,,4.527026250987895,0.005128446753647126,0.0
1676469260.832353,111,1676469260,829636812,,4.527641419829366,0.0027537593585679754,0.0
1676469260.840888,112,1676469260,838264465,,4.527353323541127,0.0039464437275696235,0.0
1676469260.851999,113,1676469260,847337007,,4.527498465698816,0.0023214893658374887,0.0
1676469260.8603117,114,1676469260,856488943,,4.524407958509104,0.0027442762434927467,0.0
1676469260.87122,115,1676469260,867377996,,4.524240293188314,0.00235608626036539,0.0
1676469260.8824618,116,1676469260,878616571,,4.52463970425027,0.0018780951180917447,0.0
1676469260.8932345,117,1676469260,890807151,,4.528020178593957,-0.0019611446291755556,0.0
1676469260.9019358,118,1676469260,897260904,,4.527820523708366,-0.004028812363924538,0.0
1676469260.9090757,119,1676469260,906950950,,4.52794053566772,-0.001038812230656977,0.0
1676469260.924273,120,1676469260,920002222,,4.530486206290584,-0.013525810339108229,0.0
1676469260.930621,121,1676469260,928915023,,4.530396809728627,-0.013907965425274518,0.0
1676469260.945353,122,1676469260,938807964,,4.529591424265563,-0.012635026227011723,0.0
1676469260.948798,123,1676469260,947124481,,4.530485297929389,-0.015073933061502736,0.0
1676469260.96209,124,1676469260,956557989,,4.53292761071176,-0.014262272156380923,0.0
1676469260.9721646,125,1676469260,969675302,,4.5331696677229365,-0.014910089267143005,0.0
1676469260.9807253,126,1676469260,978404283,,4.5334213435475945,-0.015204608895886478,0.0
1676469260.9916842,127,1676469260,989101409,,4.532090445022696,-0.01986768533362607,0.0
1676469261.0004654,128,1676469260,998202800,,4.532030186614241,-0.020945403997643563,0.0
1676469261.010166,129,1676469261,7694959,,4.532464840553537,-0.022485182636161484,0.0
1676469261.024776,130,1676469261,19839525,,4.531857197815405,-0.019675015785361256,0.0
1676469261.032095,131,1676469261,30460834,,4.544991656849542,-0.0210844470152759,0.0
1676469261.0412865,132,1676469261,38176298,,4.54544243567717,-0.023404744351401385,0.0
1676469261.0509036,133,1676469261,46967029,,4.545401904785545,-0.02336844521768387,0.0
1676469261.0622938,134,1676469261,58581829,,4.538042964982434,-0.03001673907149954,0.0
1676469261.0718563,135,1676469261,69211959,,4.538592544555267,-0.030504896766418117,0.0
1676469261.082973,136,1676469261,79478263,,4.538241042699132,-0.029757632124749692,0.0
1676469261.0907056,137,1676469261,88951826,,4.537766090316085,-0.04805394720264488,0.0
1676469261.1001644,138,1676469261,98375797,,4.537398804437541,-0.04822702297767575,0.0
1676469261.110939,139,1676469261,107227563,,4.5379994589545225,-0.049827689190189824,0.0
1676469261.1260586,140,1676469261,121546506,,4.525226888377784,-0.048466482497402534,0.0
1676469261.1312222,141,1676469261,129054069,,4.52504224306494,-0.048013207782527025,0.0
1676469261.1395636,142,1676469261,137088775,,4.52542250572675,-0.048841458241041004,0.0
1676469261.156352,143,1676469261,150709152,,4.5252788179632395,-0.04793165956269998,0.0
1676469261.1618059,144,1676469261,157892704,,4.527994968365358,-0.05509979505277005,0.0
1676469261.178148,145,1676469261,170013666,,4.528178653646017,-0.05764887267113292,0.0
1676469261.1850471,146,1676469261,182455539,,4.528406537324759,-0.0563005329769688,0.0
1676469261.1959074,147,1676469261,192127943,,4.523308650130141,-0.0513141266273265,0.0
1676469261.1991134,148,1676469261,197491645,,4.52325758061747,-0.050983278610555065,0.0
1676469261.2119422,149,1676469261,208106279,,4.523283061063856,-0.05094831663346058,0.0
1676469261.2243917,150,1676469261,220664024,,4.533059063320924,-0.05955372701232524,0.0
1676469261.232792,151,1676469261,229496479,,4.5326999449130385,-0.05858378316364212,0.0
1676469261.2389655,152,1676469261,237505674,,4.532862828172877,-0.05883754471341189,0.0
1676469261.2507923,153,1676469261,247572183,,4.532672729827824,-0.058849556138368515,0.0
1676469261.2596445,154,1676469261,257444143,,4.536922565052618,-0.05206360869721901,0.0
1676469261.2723238,155,1676469261,269942522,,4.53703355990867,-0.052878096641121995,0.0
1676469261.2810037,156,1676469261,278981924,,4.536152337726459,-0.05160086849704591,0.0
1676469261.2923443,157,1676469261,289945363,,4.526895423832076,-0.06347390261903768,0.0
1676469261.299652,158,1676469261,297420024,,4.526768749772782,-0.06358796963097041,0.0
1676469261.3104932,159,1676469261,307624816,,4.526632733400352,-0.06315442368359427,0.0
1676469261.326545,160,1676469261,321290969,,4.521713476612484,-0.07453459864109208,0.0
1676469261.3347998,161,1676469261,330964803,,4.52199908503986,-0.07403701588745785,0.0
1676469261.3407345,162,1676469261,338921070,,4.521747699696326,-0.07139467268907018,0.0
1676469261.3515341,163,1676469261,348077297,,4.522285504616939,-0.0735923953062203,0.0
1676469261.3594415,164,1676469261,357402086,,4.523126918551534,-0.0806302140509511,0.0
1676469261.3716877,165,1676469261,368437528,,4.523287566969521,-0.08093212855656075,0.0
1676469261.3811812,166,1676469261,378738641,,4.523126308869035,-0.08099214814826636,0.0
1676469261.3920846,167,1676469261,387461423,,4.527519172823218,-0.08597407982653123,0.0
1676469261.3994355,168,1676469261,397764682,,4.527329572445064,-0.08371516130550748,0.0
1676469261.4092846,169,1676469261,407599449,,4.527010888524074,-0.08502830354772273,0.0
1676469261.4239678,170,1676469261,418006420,,4.526917744568757,-0.0829065067889203,0.0
1676469261.4319336,171,1676469261,429968595,,4.52956126668851,-0.08758111726575254,0.0
1676469261.4411054,172,1676469261,437848091,,4.529476705341784,-0.08844681171888677,0.0
1676469261.4595158,173,1676469261,449775457,,4.529455256369168,-0.08873160105696198,0.0
1676469261.4650986,174,1676469261,460959672,,4.522057583504757,-0.08782388194613856,0.0
1676469261.4710348,175,1676469261,468132495,,4.522057583504757,-0.08782388194613856,0.0
1676469261.4800315,176,1676469261,477664232,,4.52222157964083,-0.08617334346244472,0.0
1676469261.4918602,177,1676469261,489099025,,4.519928140616586,-0.09021405448029532,0.0
1676469261.4995983,178,1676469261,497482776,,4.519271950670278,-0.09086627854239177,0.0
1676469261.5103853,179,1676469261,507358312,,4.519362775211665,-0.08930164032240152,0.0
1676469261.5209484,180,1676469261,518986225,,4.518115604599432,-0.08928573439686883,0.0
1676469261.5301793,181,1676469261,528040647,,4.517764105886309,-0.08728583773133339,0.0
1676469261.5402343,182,1676469261,538226127,,4.517596230597639,-0.08841848803258424,0.0
1676469261.55023,183,1676469261,547441720,,4.517596230597639,-0.08841848803258424,0.0
1676469261.5597558,184,1676469261,557204723,,4.520195763459969,-0.09795375217013902,0.0
1676469261.5710175,185,1676469261,568616151,,4.519913905163753,-0.09597686355874446,0.0
1676469261.5853183,186,1676469261,577381610,,4.520005947693458,-0.09681772649685318,0.0
1676469261.5919957,187,1676469261,588544607,,4.517377557191273,-0.097496675974315,0.0
1676469261.6025393,188,1676469261,597685098,,4.51774340982599,-0.0980003984620333,0.0
1676469261.610266,189,1676469261,607938528,,4.517330747170794,-0.09799211702598681,0.0
1676469261.6280437,190,1676469261,617498874,,4.5176600367741955,-0.09699873457978787,0.0
1676469261.6331246,191,1676469261,630908012,,4.508303249117995,-0.10461564957013045,0.0
1676469261.6399994,192,1676469261,638154268,,4.508411926513184,-0.10593924815818424,0.0
1676469261.6502626,193,1676469261,648148775,,4.508352506222878,-0.10445815107312166,0.0
1676469261.6609313,194,1676469261,658207178,,4.5087170960063,-0.10589741854050712,0.0
1676469261.6724966,195,1676469261,668263912,,4.507407741765174,-0.10349016448105752,0.0
1676469261.6848745,196,1676469261,682593345,,4.501214096906064,-0.022683237925908005,0.0
1676469261.6920211,197,1676469261,689289808,,4.501291240943742,-0.02770875381350411,0.0
1676469261.7028053,198,1676469261,700194597,,4.500095129715616,-0.027172827283166487,0.0
1676469261.7123737,199,1676469261,708056926,,4.500284125372909,-0.02759314096093653,0.0
1676469261.7225242,200,1676469261,720305919,,4.446003374036913,-0.010105304216961607,0.0
1676469261.7298634,201,1676469261,728120803,,4.4439646905013435,-0.0082209181958415,0.0
1676469261.7425363,202,1676469261,736348390,,4.4439646905013435,-0.0082209181958415,0.0
1676469261.7513916,203,1676469261,749424934,,4.399751594733237,0.015370224201253637,0.0
1676469261.7616386,204,1676469261,759815692,,4.396811657833635,0.021653432053886597,0.0
1676469261.770211,205,1676469261,768365621,,4.393497992966665,0.025185680762036824,0.0
1676469261.7812107,206,1676469261,776728153,,4.391112853714775,0.027196836743665635,0.0
1676469261.7917974,207,1676469261,787472486,,4.282815437730491,-0.4288588979617829,0.0
1676469261.8011408,208,1676469261,797880887,,4.274956180740721,-0.4433710802478848,0.0
1676469261.8093216,209,1676469261,807394504,,4.264234131506521,-0.4827417106380219,0.0
1676469261.8231702,210,1676469261,820011377,,4.166018709583869,-2.105052929927411,0.0
1676469261.83078,211,1676469261,828359127,,4.1490445229441395,-2.2112313704602866,0.0
1676469261.84183,212,1676469261,838774204,,4.137983660448799,-2.294651826956605,0.0
1676469261.8507147,213,1676469261,848619222,,4.317944758887638,-4.014512700649723,0.0
1676469261.8620305,214,1676469261,858947277,,4.306936157957026,-4.155863843831372,0.0
1676469261.8700266,215,1676469261,866842269,,4.306936157957026,-4.155863843831372,0.0
1676469261.8875163,216,1676469261,882411956,,4.685931968070885,-5.075045256016813,0.0
1676469261.891338,217,1676469261,889061927,,4.67887925870902,-5.1838817659181835,0.0
1676469261.9033608,218,1676469261,900361299,,4.6789910875289,-5.234589204652348,0.0
1676469261.9094436,219,1676469261,907667160,,4.6805706192779475,-5.4141930770584175,0.0
1676469261.921633,220,1676469261,920002222,,4.624254149737518,-4.80663075495705,0.0
1676469261.9303794,221,1676469261,927010774,,4.6253148078862925,-4.8446267409582315,0.0
1676469261.9433076,222,1676469261,940423250,,4.622221394569048,-4.978644990434255,0.0
1676469261.9518943,223,1676469261,949800491,,4.389529348174419,-3.806272887524591,0.0
1676469261.960484,224,1676469261,958029985,,4.387940391555481,-3.8294304443589797,0.0
1676469261.9731731,225,1676469261,968501567,,4.382359665012759,-3.890804198662239,0.0
1676469261.983919,226,1676469261,979828834,,4.375311732725158,-3.934681853446864,0.0
1676469261.992197,227,1676469261,990318536,,4.119275693225614,-2.3912271677984265,0.0
1676469262.000917,228,1676469261,997600793,,4.110452224620567,-2.4107970138767665,0.0
1676469262.008976,229,1676469262,7294654,,4.1037790503259775,-2.4140803231919676,0.0
1676469262.0230682,230,1676469262,18977642,,4.145357449045208,-1.6842616215279373,0.0
1676469262.0305402,231,1676469262,28965950,,4.140493347257256,-1.6723520468929527,0.0
1676469262.0416005,232,1676469262,39920091,,4.138782903618545,-1.6663919538246528,0.0
1676469262.050147,233,1676469262,48310995,,4.263464965828826,-1.4069530614041177,0.0
1676469262.059781,234,1676469262,57440280,,4.263271176030163,-1.3953232401143192,0.0
1676469262.0738761,235,1676469262,70213317,,4.264764209243007,-1.391812043229272,0.0
1676469262.0852795,236,1676469262,82076311,,4.290419971223239,-1.4016330484365194,0.0
1676469262.092739,237,1676469262,89159965,,4.288942294417293,-1.398938847168175,0.0
1676469262.1024072,238,1676469262,100082874,,4.2888397079019125,-1.3902078288925335,0.0
1676469262.110675,239,1676469262,107039928,,4.2888397079019125,-1.3902078288925335,0.0
1676469262.122197,240,1676469262,116497755,,4.1712348182349945,-1.6689417603934462,0.0
1676469262.130945,241,1676469262,127360582,,4.170018424832534,-1.6669221728757515,0.0
1676469262.1479027,242,1676469262,140840291,,4.165572621089629,-1.6676836968330424,0.0
1676469262.1532729,243,1676469262,151716709,,4.135636435782051,-1.9748704872582492,0.0
1676469262.1617,244,1676469262,158617258,,4.135576228681777,-1.9749164093968146,0.0
1676469262.1712294,245,1676469262,167769670,,4.129179238284539,-1.9864129362297465,0.0
1676469262.1844215,246,1676469262,179457902,,4.1253898579678525,-1.993363813429138,0.0
1676469262.1916068,247,1676469262,188896417,,3.870969993298679,-2.5679697024693637,0.0
1676469262.1998289,248,1676469262,198004484,,3.841197383179509,-2.595671107161124,0.0
1676469262.2133906,249,1676469262,208870887,,3.82512230009298,-2.6149111248515764,0.0
1676469262.223718,250,1676469262,221153259,,1.7050119754822368,-3.421149960676452,0.0
1676469262.2300982,251,1676469262,228502035,,1.5817217959483079,-3.4691571104076475,0.0
1676469262.242678,252,1676469262,238034725,,1.500766792169216,-3.4828245444371793,0.0
1676469262.2487605,253,1676469262,246282815,,0.8910713453451256,-2.3266451933671988,0.0
1676469262.2619286,254,1676469262,257949352,,0.7947719405638992,-2.2950237675400227,0.0
1676469262.2720926,255,1676469262,267700672,,0.7701659516914033,-2.286125250946252,0.0
1676469262.2824376,256,1676469262,278346538,,0.6575896405053121,-2.2322047967091176,0.0
1676469262.290472,257,1676469262,288111686,,-0.8245939030587363,-1.8415717839282575,0.0
1676469262.3014984,258,1676469262,298936367,,-0.9308289659017314,-1.798655519596162,0.0
1676469262.3120525,259,1676469262,307909727,,-1.0125751454248262,-1.773899410172678,0.0
1676469262.3227775,260,1676469262,317280769,,-2.9968667896731866,-1.0865287861693846,0.0
1676469262.330363,261,1676469262,328355789,,-3.1395845805721296,-1.0426717873463616,0.0
1676469262.342612,262,1676469262,339828729,,-3.2957549242000774,-0.9921865570251713,0.0
1676469262.3517487,263,1676469262,349041938,,-4.587146693931732,-0.4988292523184637,0.0
1676469262.3608978,264,1676469262,359128236,,-4.7623279534251,-0.45244697192785904,0.0
1676469262.3721423,265,1676469262,366987466,,-4.8750820479703325,-0.41056909423086746,0.0
1676469262.3873417,266,1676469262,381672859,,-4.990274905269821,-0.3732277219625833,0.0
1676469262.394064,267,1676469262,391793012,,-5.471188849487088,-0.19759204616105874,0.0
1676469262.4019008,268,1676469262,398554086,,-5.536193246085011,-0.18265418703219727,0.0
1676469262.4093597,269,1676469262,407572746,,-5.710529979281677,-0.1444127490741714,0.0
1676469262.4249227,270,1676469262,420902729,,-5.676024293883532,-0.04129191871002467,0.0
1676469262.4304335,271,1676469262,427257776,,-5.793650565725599,0.0064470564465200384,0.0
1676469262.4431922,272,1676469262,438219785,,-5.967708827864599,0.05124061073817397,0.0
1676469262.4507356,273,1676469262,447641849,,-6.1662646661923715,0.30032169780630663,0.0
1676469262.4629128,274,1676469262,459202289,,-6.341597734497098,0.35836474808109503,0.0
1676469262.4719338,275,1676469262,466882705,,-6.410095574824196,0.3799877918273033,0.0
1676469262.4853191,276,1676469262,479011297,,-6.649703131537243,0.43142558582801793,0.0
1676469262.4919925,277,1676469262,489867687,,-6.874807395214007,0.6173589844890628,0.0
1676469262.5011535,278,1676469262,498778581,,-7.1184585814031935,0.680650286859985,0.0
1676469262.509785,279,1676469262,507863759,,-7.245126832791177,0.73129470911797,0.0
1676469262.5206432,280,1676469262,519315719,,-7.268769117877909,0.8629962125147139,0.0
1676469262.530922,281,1676469262,528591156,,-7.453703370596139,0.9230062956732955,0.0
1676469262.5420494,282,1676469262,538756608,,-7.640250870373897,0.9647790409932554,0.0
1676469262.5520277,283,1676469262,549357652,,-7.595492996579414,1.0270538748047064,0.0
1676469262.5615137,284,1676469262,559162616,,-7.771575065425718,1.087193887613959,0.0
1676469262.5718915,285,1676469262,569145917,,-7.896700598904624,1.1133674735313968,0.0
1676469262.583374,286,1676469262,578404903,,-7.966716782769082,1.1276352059471604,0.0
1676469262.5907075,287,1676469262,587537050,,-7.524489149081915,0.9978451022150593,0.0
1676469262.6024916,288,1676469262,598702907,,-7.744430263455802,1.062922351283154,0.0
1676469262.6107073,289,1676469262,607894182,,-7.909120244321893,1.1062603750064424,0.0
1676469262.6233852,290,1676469262,620333194,,-7.774818468324808,1.268411573365784,0.0
1676469262.6301188,291,1676469262,628288030,,-7.978510330002656,1.33349344583056,0.0
1676469262.6414273,292,1676469262,638724565,,-8.081992220443718,1.3754110515627869,0.0
1676469262.6538727,293,1676469262,651695251,,-7.40027258270931,1.2144301187481914,0.0
1676469262.6625297,294,1676469262,659236907,,-7.496381036839881,1.245668583963425,0.0
1676469262.6709282,295,1676469262,667698621,,-7.588777909960856,1.290323272385236,0.0
1676469262.6864407,296,1676469262,682317733,,-6.8170503844448005,1.0695834435999858,0.0
1676469262.6931036,297,1676469262,689564943,,-6.864531794150786,1.095915896240432,0.0
1676469262.7011774,298,1676469262,699358463,,-7.007002415633843,1.1381120607305444,0.0
1676469262.709154,299,1676469262,707516193,,-7.084807228111545,1.1562631682320281,0.0
1676469262.7212446,300,1676469262,719302415,,-6.391275058293264,1.01713589214533,0.0
1676469262.7301114,301,1676469262,727893829,,-6.5123183734132235,1.0700147825486348,0.0
1676469262.743911,302,1676469262,737388610,,-6.524323414341854,1.0700147825486348,0.0
1676469262.7529492,303,1676469262,750804424,,-5.894370339791948,1.0045905932178367,0.0
1676469262.7609806,304,1676469262,758342027,,-5.9254755960041035,1.0115955124788052,0.0
1676469262.7719922,305,1676469262,766738414,,-5.982698348695861,1.0220215501154515,0.0
1676469262.7820387,306,1676469262,776703834,,-6.04947019320568,1.0523032894216073,0.0
1676469262.7899125,307,1676469262,787131309,,-5.160968096375367,0.659915169151256,0.0
1676469262.8008587,308,1676469262,798556566,,-5.236883563685301,0.6844787829446628,0.0
1676469262.8096,309,1676469262,807755231,,-5.288772186102018,0.7065926321039387,0.0
1676469262.8224132,310,1676469262,817955017,,-5.034488113687454,0.9076067568708336,0.0
1676469262.8303454,311,1676469262,827280044,,-5.068045748875658,0.9199614464620248,0.0
1676469262.8414571,312,1676469262,839480876,,-5.13216863427063,0.9464866637956768,0.0
1676469262.851429,313,1676469262,848875284,,-4.5216121653937416,0.9414191319230668,0.0
1676469262.8618398,314,1676469262,859208345,,-4.554311385758077,0.9567421595780421,0.0
1676469262.8696723,315,1676469262,867684841,,-4.566080110146052,0.9632907767416679,0.0
1676469262.8858361,316,1676469262,880040168,,-4.593047834110831,0.9739696931085035,0.0
1676469262.8912597,317,1676469262,887416839,,-4.043838409285487,0.3502887892132639,0.0
1676469262.9003723,318,1676469262,897914409,,-4.065986052698059,0.35104650283453986,0.0
1676469262.909511,319,1676469262,907205104,,-4.072476118387726,0.35663585999005354,0.0
1676469262.922694,320,1676469262,920804023,,-3.6546487378820176,0.6699294990935455,0.0
1676469262.9312515,321,1676469262,929373264,,-3.6582248573672467,0.6705016307504322,0.0
1676469262.9427195,322,1676469262,939871072,,-3.665504478743987,0.6632678523717455,0.0
1676469262.9515042,323,1676469262,949512004,,-3.067406597158511,0.4360349010416133,0.0
1676469262.960529,324,1676469262,958658456,,-3.0631948156480657,0.432425612570238,0.0
1676469262.9701896,325,1676469262,967057704,,-3.059479268318865,0.428766231171046,0.0
1676469262.9858532,326,1676469262,981068372,,-3.0557190582884575,0.4199245944395244,0.0
