Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1676469260.3092566,60,1676469260,307052373,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.3270314,61,1676469260,320215225,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.3313289,62,1676469260,329388618,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.3431044,63,1676469260,336824893,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.3521903,64,1676469260,347332715,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.3585234,65,1676469260,355751991,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.3705714,66,1676469260,367854118,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.3850255,67,1676469260,378992795,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.3914225,68,1676469260,388435125,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.3998291,69,1676469260,398107767,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.408714,70,1676469260,406915426,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.4235077,71,1676469260,419113874,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.4292653,72,1676469260,425233840,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.44157,73,1676469260,437428236,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.4490683,74,1676469260,446839570,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.4605513,75,1676469260,457247257,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.4701068,76,1676469260,465645790,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.4796047,77,1676469260,477632761,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.4914274,78,1676469260,486109495,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.4987285,79,1676469260,496047019,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.5089777,80,1676469260,506287336,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.5222592,81,1676469260,517558336,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.5309634,82,1676469260,529375791,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.5387228,83,1676469260,536371469,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.551521,84,1676469260,547303438,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.558855,85,1676469260,556118488,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.5703607,86,1676469260,565966844,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.5801618,87,1676469260,577034235,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.590407,88,1676469260,588417291,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.6002085,89,1676469260,595753669,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.609088,90,1676469260,607106447,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.625371,91,1676469260,616195917,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.6309361,92,1676469260,628012657,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.639261,93,1676469260,636761188,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.6527097,94,1676469260,648831605,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.6592698,95,1676469260,657061815,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.6716704,96,1676469260,666622638,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.6819363,97,1676469260,678650856,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.6903973,98,1676469260,688087701,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.6991105,99,1676469260,696546316,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.709553,100,1676469260,707328796,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.723808,101,1676469260,719304084,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.7306895,102,1676469260,727634429,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.7392154,103,1676469260,736966848,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.7493696,104,1676469260,746308088,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.7594824,105,1676469260,757078170,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.7702005,106,1676469260,766732454,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.7806394,107,1676469260,777895689,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.7917347,108,1676469260,789427518,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.800564,109,1676469260,798276901,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.8087132,110,1676469260,806732177,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.8256612,111,1676469260,817672967,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.831635,112,1676469260,828445911,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.840038,113,1676469260,835934638,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.8516812,114,1676469260,846112966,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.859501,115,1676469260,856010913,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.868934,116,1676469260,865765810,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.8804808,117,1676469260,878084421,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.892603,118,1676469260,888919115,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.8997867,119,1676469260,896615743,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.9089692,120,1676469260,905368089,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.9222996,121,1676469260,918516159,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.9303412,122,1676469260,928149223,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.9427202,123,1676469260,937268733,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.948396,124,1676469260,946653842,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.962037,125,1676469260,955942869,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.9716125,126,1676469260,969159364,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.9799988,127,1676469260,977474451,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.990478,128,1676469260,988351821,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469260.9995894,129,1676469260,997519969,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.009365,130,1676469261,6960630,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.0216267,131,1676469261,18714904,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.0317044,132,1676469261,29274940,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.0408971,133,1676469261,36297559,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.0489933,134,1676469261,46458721,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.059696,135,1676469261,57796239,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.0709693,136,1676469261,68647146,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.0817807,137,1676469261,78660964,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.0903163,138,1676469261,88169813,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.0996392,139,1676469261,96470832,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.1086087,140,1676469261,106144428,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.1233737,141,1676469261,120120525,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.1315007,142,1676469261,127460718,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.1385396,143,1676469261,136529684,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.152744,144,1676469261,149652004,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.1612976,145,1676469261,157244920,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.1769714,146,1676469261,168240547,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.185904,147,1676469261,178649425,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.1934216,148,1676469261,190454721,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.1994753,149,1676469261,196913957,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.2114253,150,1676469261,207593679,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.2220066,151,1676469261,219909429,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.2309952,152,1676469261,228718996,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.2387114,153,1676469261,236420154,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.248821,154,1676469261,246680974,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.2599614,155,1676469261,256923913,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.2718253,156,1676469261,268697023,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.2805283,157,1676469261,278181314,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.29134,158,1676469261,288411140,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.2986825,159,1676469261,296520233,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.3103383,160,1676469261,307174205,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.3260086,161,1676469261,320541858,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.3331382,162,1676469261,329250097,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.3404102,163,1676469261,338034629,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.3495517,164,1676469261,347626686,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.359061,165,1676469261,356958866,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.3703706,166,1676469261,367799997,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.3811073,167,1676469261,376564025,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.3909636,168,1676469261,386986970,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.3987665,169,1676469261,396153688,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.408962,170,1676469261,405951499,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.4207253,171,1676469261,416003465,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.4312325,172,1676469261,427683115,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.4400713,173,1676469261,436892509,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.4576464,174,1676469261,446911334,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.463143,175,1676469261,460428714,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.4695163,176,1676469261,467164993,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.4804103,177,1676469261,476168632,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.4917839,178,1676469261,487787723,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.4988973,179,1676469261,496335268,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.509612,180,1676469261,506397962,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.521025,181,1676469261,517889976,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.5306008,182,1676469261,526671648,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.5401983,183,1676469261,537652254,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.548939,184,1676469261,546120405,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.5585704,185,1676469261,556058645,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.5715363,186,1676469261,567155361,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.580305,187,1676469261,575827598,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.592577,188,1676469261,587466239,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.602117,189,1676469261,596978425,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.6105416,190,1676469261,606264352,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.622849,191,1676469261,616775512,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.6324422,192,1676469261,629382610,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.639702,193,1676469261,637207984,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.6494715,194,1676469261,647130250,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.6601098,195,1676469261,657416820,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.6716278,196,1676469261,667738437,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.6844957,197,1676469261,681588649,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.6914225,198,1676469261,688478231,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.7021108,199,1676469261,698237419,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.7123146,200,1676469261,706326007,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.7221603,201,1676469261,718465566,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.7291226,202,1676469261,727694272,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.7416587,203,1676469261,735778808,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.7505372,204,1676469261,747655868,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.761211,205,1676469261,758876562,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.769714,206,1676469261,767524957,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.7806072,207,1676469261,776118516,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.7891774,208,1676469261,786736726,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.8001885,209,1676469261,796696424,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.8092601,210,1676469261,806918144,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.8218915,211,1676469261,816171169,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.8295944,212,1676469261,827841281,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.840794,213,1676469261,838159561,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.8499465,214,1676469261,847799539,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.8611648,215,1676469261,858223438,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.8692567,216,1676469261,865875482,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.8864963,217,1676469261,881078004,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.890392,218,1676469261,888622283,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.9022915,219,1676469261,898112058,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.9091308,220,1676469261,906801939,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.9214902,221,1676469261,919261932,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.9298751,222,1676469261,925973653,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.9418921,223,1676469261,937379837,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.9510093,224,1676469261,948420763,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.9614437,225,1676469261,956005334,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.9720235,226,1676469261,966744899,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.9819462,227,1676469261,976671695,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469261.991712,228,1676469261,988236427,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.0001028,229,1676469261,996306419,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.0113938,230,1676469262,6769180,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.0206177,231,1676469262,17826318,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.0313466,232,1676469262,28224229,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.0412576,233,1676469262,35582542,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.0502157,234,1676469262,47855854,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.0594902,235,1676469262,56976318,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.0719628,236,1676469262,68008184,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.0853176,237,1676469262,81129550,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.0919545,238,1676469262,88521718,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.101604,239,1676469262,99041461,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.1087794,240,1676469262,105473518,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.1202683,241,1676469262,115964412,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.1302698,242,1676469262,126763820,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.146744,243,1676469262,139236927,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.1529698,244,1676469262,150675058,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.161275,245,1676469262,157935142,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.169758,246,1676469262,166690587,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.1828551,247,1676469262,177852153,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.1909041,248,1676469262,188089370,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.1992488,249,1676469262,197386264,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.2102413,250,1676469262,207916259,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.2225478,251,1676469262,219500780,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.2294886,252,1676469262,227481842,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.2415998,253,1676469262,236067771,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.2481344,254,1676469262,245568990,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.2614455,255,1676469262,256856679,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.2717025,256,1676469262,266777753,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.2815936,257,1676469262,277773618,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.2899983,258,1676469262,285554885,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.3006172,259,1676469262,297910213,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.3099508,260,1676469262,306200265,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
1676469262.321524,261,1676469262,316387176,odom,-1.0,-1.0,1.0,0.0,0.0,0.0,0.0
