Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,type_mask,orientation.x,orientation.y,orientation.z,orientation.w,body_rate.x,body_rate.y,body_rate.z,thrust
1676469265.4207566,912,1676469265,419089555,base_footprint,7,-0.02828814005474436,-0.005142113188164576,-0.00014552098022225986,0.9995865738533344,0.0,0.0,0.0,0.16156502068042755
1676469265.430592,913,1676469265,429968595,base_footprint,7,-0.028506982785409793,-0.005101536212048445,-0.00014549042881460057,0.9995805645836081,0.0,0.0,0.0,0.16157133877277374
1676469265.4397585,914,1676469265,438504219,base_footprint,7,-0.028617040598137824,-0.0051142738204250915,-0.00014641726413786626,0.9995773545617562,0.0,0.0,0.0,0.16155356168746948
1676469265.451805,915,1676469265,449830055,base_footprint,7,-0.02823923609517395,-0.005837676636724758,-0.00016492011354770763,0.9995841334663141,0.0,0.0,0.0,0.16121448576450348
1676469265.4618394,916,1676469265,460639238,base_footprint,7,-0.028387604458439037,-0.005877223253963495,-0.00016691044170240993,0.99957969882388,0.0,0.0,0.0,0.16120977699756622
1676469265.4692836,917,1676469265,467561960,base_footprint,7,-0.028484115269850112,-0.005890887646144784,-0.0001678677521829482,0.9995768727018709,0.0,0.0,0.0,0.16118770837783813
1676469265.4825077,918,1676469265,481919527,base_footprint,7,-0.028596545083377837,-0.0058920212833291396,-0.00016856331826147725,0.9995736557557422,0.0,0.0,0.0,0.16116073727607727
1676469265.4897537,919,1676469265,488715171,base_footprint,7,-0.032973624826206534,-0.005699438295964376,-0.0001880364492033,0.9994399537297,0.0,0.0,0.0,0.15945662558078766
1676469265.4992328,920,1676469265,498153448,base_footprint,7,-0.0330900948496702,-0.005689352229030192,-0.00018836741364482788,0.9994361617490991,0.0,0.0,0.0,0.1594255119562149
1676469265.508463,921,1676469265,507865667,base_footprint,7,-0.033276191274463976,-0.0056539863452903264,-0.00018825039923469188,0.999430183701923,0.0,0.0,0.0,0.15938551723957062
1676469265.5193107,922,1676469265,517695903,base_footprint,7,-0.03420874512787128,-0.0047979644060737875,-0.00016423035761576991,0.9994031790637471,0.0,0.0,0.0,0.1590692698955536
1676469265.5301588,923,1676469265,528745889,base_footprint,7,-0.03432694363764311,-0.004802324500933691,-0.00016494823901748386,0.999399105168683,0.0,0.0,0.0,0.15902775526046753
1676469265.539739,924,1676469265,538790225,base_footprint,7,-0.034455025150470726,-0.004794428644449515,-0.00016529220502805867,0.9993947355146217,0.0,0.0,0.0,0.15899963676929474
1676469265.550318,925,1676469265,549447059,base_footprint,7,-0.033194529253148065,-0.004948322407420192,-0.00016434981995711603,0.9994366464774798,0.0,0.0,0.0,0.16000978648662567
1676469265.5607195,926,1676469265,559814691,base_footprint,7,-0.03330843214304335,-0.0049389278172563555,-0.00016460128690314353,0.9994329033239823,0.0,0.0,0.0,0.15999363362789154
1676469265.5691755,927,1676469265,568665742,base_footprint,7,-0.0334302348842837,-0.004955146323564452,-0.00016574638710121746,0.9994287560644974,0.0,0.0,0.0,0.1599763184785843
1676469265.5832403,928,1676469265,579758644,base_footprint,7,-0.033624771036615056,-0.004946678932848071,-0.00016642709612931195,0.9994222718362304,0.0,0.0,0.0,0.15998591482639313
1676469265.5908105,929,1676469265,588998794,base_footprint,7,-0.03265253118773118,-0.007035487423322771,-0.00022985473721232462,0.9994419749492965,0.0,0.0,0.0,0.16071178019046783
1676469265.5992334,930,1676469265,598708152,base_footprint,7,-0.03286394660905733,-0.007017881144199565,-0.00023076561479649417,0.9994351690353677,0.0,0.0,0.0,0.16072532534599304
1676469265.6084013,931,1676469265,607636928,base_footprint,7,-0.03295234079169022,-0.006999224305524858,-0.00023077181313684286,0.9994323893289828,0.0,0.0,0.0,0.16070199012756348
1676469265.6220675,932,1676469265,621085643,base_footprint,7,-0.03291532465242516,-0.005709323893743301,-0.00018802920382777075,0.9994418190513744,0.0,0.0,0.0,0.16085495054721832
1676469265.6301558,933,1676469265,629285812,base_footprint,7,-0.033085468933919567,-0.005689686868356627,-0.0001883521297747369,0.999436312994599,0.0,0.0,0.0,0.16087481379508972
1676469265.6402667,934,1676469265,638983488,base_footprint,7,-0.03313127599921748,-0.005611619350257631,-0.00018602516956210788,0.9994352373583631,0.0,0.0,0.0,0.16084152460098267
1676469265.6506464,935,1676469265,649866342,base_footprint,7,-0.031799822575393204,-0.00530465151990812,-0.00016877471188590275,0.9994801666223909,0.0,0.0,0.0,0.1607407033443451
1676469265.659365,936,1676469265,657939195,base_footprint,7,-0.03183873961981407,-0.005304644944253709,-0.00016898126061566407,0.9994789276651962,0.0,0.0,0.0,0.16070730984210968
1676469265.6691773,937,1676469265,668652296,base_footprint,7,-0.032038925949072476,-0.0052585948981000415,-0.00016856860628663647,0.9994727740105543,0.0,0.0,0.0,0.16072502732276917
1676469265.6807508,938,1676469265,676645278,base_footprint,7,-0.03212669175211103,-0.0052615262256096645,-0.00016912507742689801,0.9994699412266236,0.0,0.0,0.0,0.1607041209936142
1676469265.6894634,939,1676469265,687896728,base_footprint,7,-0.033389727026486814,-0.004804224902988567,-0.00016050310876148418,0.9994308479284248,0.0,0.0,0.0,0.1604703962802887
1676469265.7000191,940,1676469265,698528289,base_footprint,7,-0.0336082041279123,-0.0047675532821257775,-0.00016032129696145534,0.9994237006135488,0.0,0.0,0.0,0.16048671305179596
1676469265.7083862,941,1676469265,707720994,base_footprint,7,-0.033710528831347446,-0.004734244923907872,-0.00015968645221380362,0.9994204128749564,0.0,0.0,0.0,0.1604684293270111
1676469265.7207744,942,1676469265,719059944,base_footprint,7,-0.032437177269894285,-0.003970824700633108,-0.00012887117738312538,0.9994658800950526,0.0,0.0,0.0,0.1600397676229477
1676469265.728369,943,1676469265,727439165,base_footprint,7,-0.03252924302141489,-0.003938275640432247,-0.00012817795480430015,0.9994630167764316,0.0,0.0,0.0,0.16002370417118073
1676469265.7403338,944,1676469265,738850355,base_footprint,7,-0.03264903345623067,-0.0038977044476188557,-0.0001273251314366201,0.9994592699568722,0.0,0.0,0.0,0.16001896560192108
1676469265.7515342,945,1676469265,750629425,base_footprint,7,-0.030398355933065432,-0.004332448791901125,-0.00013176145056450586,0.9995284650688806,0.0,0.0,0.0,0.16005901992321014
1676469265.7598994,946,1676469265,757613658,base_footprint,7,-0.03046132713953826,-0.004322141075205151,-0.0001317205107008379,0.9995265925902779,0.0,0.0,0.0,0.16004405915737152
1676469265.7698793,947,1676469265,768637657,base_footprint,7,-0.030553086874052945,-0.004304540770715107,-0.00013157965741941358,0.9995238678981175,0.0,0.0,0.0,0.1600690484046936
