Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,airspeed,groundspeed,heading,throttle,altitude,climb
1676104292.0303767,2745,1676104292,29138249,,0.0,0.004559457302093506,94,0.0,2.1032862663269043,0.00016078146290965378
1676104292.083121,2746,1676104292,81868589,,0.0,0.004210323560982943,94,0.0,2.061009407043457,0.00017811731959227473
1676104292.1312203,2747,1676104292,130518304,,0.0,0.0040824804455041885,94,0.0,2.1217825412750244,0.0001291513763135299
1676104292.1799767,2748,1676104292,179464658,,0.0,0.004225589334964752,94,0.0,2.061009407043457,3.070609091082588e-05
1676104292.2300975,2749,1676104292,229426910,,0.0,0.00406775064766407,94,0.0,1.9156817197799683,-0.00019037061429116875
1676104292.2823749,2750,1676104292,281393161,,0.0,0.003691001795232296,94,0.0,2.142921209335327,-0.00019106334366369992
1676104292.330264,2751,1676104292,329512576,,0.0,0.003470245748758316,94,0.0,2.142921209335327,-0.00021313305478543043
1676104292.3808959,2752,1676104292,380375413,,0.0,0.0034696476068347692,94,0.0,2.164059638977051,-0.00035976359504275024
1676104292.4340966,2753,1676104292,432647210,,0.0,0.00334201380610466,94,0.0,2.0821478366851807,-0.0007260583806782961
1676104292.4808671,2754,1676104292,480291583,,0.0,0.003456536680459976,94,0.0,2.061009407043457,-0.00038423907244578004
1676104292.530435,2755,1676104292,529747534,,0.0,0.0035087293945252895,94,0.0,1.9764550924301147,-0.00032545957947149873
1676104292.587264,2756,1676104292,584458263,,0.0,0.003465672256425023,94,0.0,2.0821478366851807,-0.00045508117182180285
1676104292.6307774,2757,1676104292,630309057,,0.0,0.0030031960923224688,94,0.0,2.2063369750976562,-0.0006111996481195092
1676104292.682034,2758,1676104292,681269947,,0.0,0.002796428045257926,94,0.0,2.1032862663269043,-0.0006185164675116539
1676104292.7305505,2759,1676104292,729525358,,0.0,0.0027375854551792145,94,0.0,2.1217825412750244,-0.0004515902837738395
1676104292.78275,2760,1676104292,781413055,,0.0,0.0025470724795013666,94,0.0,2.22747540473938,-0.0004321425803937018
1676104292.8304372,2761,1676104292,829431084,,0.0,0.002619863720610738,94,0.0,2.22747540473938,-0.0004261942522134632
1676104292.8809144,2762,1676104292,880477287,,0.0,0.002595250029116869,94,0.0,2.0398707389831543,-0.0002283882349729538
1676104292.93418,2763,1676104292,931614727,,0.0,0.00298526743426919,94,0.0,1.9156817197799683,-0.00010735877731349319
1676104292.9813192,2764,1676104292,980163500,,0.0,0.0034527957905083895,94,0.0,1.9975935220718384,0.00047424144577234983
1676104293.0309093,2765,1676104293,30392099,,0.0,0.003613196313381195,94,0.0,2.0187320709228516,0.0005056692170910537
1676104293.0813472,2766,1676104293,80633275,,0.0,0.003475666046142578,94,0.0,1.8311275243759155,0.00021017069229856133
1676104293.1309435,2767,1676104293,130427167,,0.0,0.0036192662082612514,94,0.0,2.2063369750976562,0.00039811438182368875
1676104293.1821039,2768,1676104293,181355971,,0.0,0.003733383258804679,94,0.0,2.0821478366851807,0.000629646994639188
1676104293.2308583,2769,1676104293,229940323,,0.0,0.003995174076408148,94,0.0,1.9764550924301147,0.0008054307545535266
1676104293.2809372,2770,1676104293,280424418,,0.0,0.004225451499223709,94,0.0,2.1217825412750244,0.0006467061466537416
1676104293.3315518,2771,1676104293,330438507,,0.0,0.00434620026499033,94,0.0,1.894543170928955,0.0008114869124256074
1676104293.3806193,2772,1676104293,380220473,,0.0,0.004286685958504677,94,0.0,1.9156817197799683,0.0007883264916017652
1676104293.4353435,2773,1676104293,432012068,,0.0,0.004297543782740831,94,0.0,2.061009407043457,0.0010289873462170362
1676104293.480456,2774,1676104293,479344307,,0.0,0.004700286779552698,94,0.0,2.061009407043457,0.0010208952007815242
1676104293.5310907,2775,1676104293,530386627,,0.0,0.004901469219475985,94,0.0,2.1217825412750244,0.000999069889076054
1676104293.582067,2776,1676104293,581386966,,0.0,0.00511897262185812,94,0.0,2.164059638977051,0.0010564376134425402
1676104293.6308296,2777,1676104293,630271939,,0.0,0.0054389480501413345,94,0.0,2.0187320709228516,0.0014306934317573905
1676104293.6817896,2778,1676104293,681281426,,0.0,0.005925577599555254,94,0.0,2.2486138343811035,0.0015093185938894749
1676104293.7300563,2779,1676104293,729324405,,0.0,0.006031814031302929,94,0.0,2.1032862663269043,0.0016351515660062432
1676104293.7808986,2780,1676104293,780343781,,0.0,0.006075637880712748,94,0.0,2.0821478366851807,0.001635502208955586
1676104293.830512,2781,1676104293,829397286,,0.0,0.006060287822037935,94,0.0,2.061009407043457,0.0020328336395323277
1676104293.881251,2782,1676104293,880660803,,0.0,0.0068423571065068245,94,0.0,2.061009407043457,0.001863024546764791
1676104293.9466276,2783,1676104293,943387737,,0.0,0.007478016894310713,94,0.05000000074505806,2.1217825412750244,0.0002526339376345277
1676104293.9820962,2784,1676104293,981327667,,0.0,0.009625152684748173,94,0.05000000074505806,2.1217825412750244,0.002397221978753805
1676104294.0325515,2785,1676104294,29917818,,0.0,0.03602869063615799,94,0.05000000074505806,2.061009407043457,0.004392668604850769
1676104294.0826304,2786,1676104294,81210896,,0.0,0.08654697239398956,94,0.05000000074505806,2.705735206604004,0.010056735947728157
1676104294.1299193,2787,1676104294,129321155,,0.0,0.07343357056379318,94,0.05000000074505806,2.7268736362457275,0.007071251980960369
1676104294.1813617,2788,1676104294,180840615,,0.0,0.03626231476664543,94,0.05000000074505806,2.914478302001953,0.0018712123855948448
1676104294.230065,2789,1676104294,229667411,,0.0,0.019109537824988365,94,0.05000000074505806,3.0386674404144287,0.001222128514200449
1676104294.2814972,2790,1676104294,281045560,,0.0,0.013745540753006935,94,0.05000000074505806,2.7268736362457275,0.002649892121553421
1676104294.331944,2791,1676104294,331444848,,0.0,0.015047297812998295,94,0.05000000074505806,2.705735206604004,0.0014767511747777462
1676104294.380787,2792,1676104294,379640272,,0.0,0.02046707272529602,94,0.05000000074505806,2.7268736362457275,0.00039900591946206987
1676104294.4313035,2793,1676104294,430500509,,0.0,0.018769610673189163,94,0.05000000074505806,2.4969921112060547,-0.0001344051561318338
1676104294.4811342,2794,1676104294,480708043,,0.0,0.017455650493502617,94,0.05000000074505806,2.4969921112060547,0.0010967475827783346
1676104294.5322025,2795,1676104294,531657520,,0.0,0.015802573412656784,93,0.05000000074505806,2.539269208908081,0.0012836843961849809
1676104294.580672,2796,1676104294,580233507,,0.0,0.017630595713853836,93,0.05000000074505806,2.6634581089019775,0.0012636900646612048
1676104294.6307101,2797,1676104294,630292415,,0.0,0.013765184208750725,93,0.05000000074505806,2.6449620723724365,0.0013978257775306702
1676104294.6819031,2798,1676104294,681377703,,0.0,0.010217084549367428,93,0.05000000074505806,2.3516645431518555,0.002796897431835532
1676104294.7301598,2799,1676104294,729426056,,0.0,0.011631066910922527,93,0.05000000074505806,2.436218500137329,0.0012613870203495026
1676104294.7858655,2800,1676104294,783730383,,0.0,0.009910043329000473,93,0.05000000074505806,2.539269208908081,0.0018016449175775051
1676104294.8313715,2801,1676104294,830214484,,0.0,0.011435195803642273,93,0.05000000074505806,2.7480123043060303,0.0014739269390702248
1676104294.8816838,2802,1676104294,880315225,,0.0,0.004219954367727041,93,0.05000000074505806,2.6634581089019775,2.265476723550819e-05
1676104294.933941,2803,1676104294,932047346,,0.0,0.005973680876195431,93,0.05000000074505806,2.4969921112060547,-0.0006547113298438489
1676104294.9801335,2804,1676104294,979554919,,0.0,0.0027450656052678823,93,0.05000000074505806,2.5815460681915283,0.0012184369843453169
1676104295.0300725,2805,1676104295,29766918,,0.0,0.008814448490738869,92,0.05000000074505806,2.372802972793579,0.0018700197106227279
1676104295.0828865,2806,1676104295,81610838,,0.0,0.00856823194772005,92,0.05000000074505806,2.1851983070373535,0.0015264680841937661
1676104295.130491,2807,1676104295,129862988,,0.0,0.006316163577139378,92,0.05000000074505806,2.1851983070373535,0.0007467100513167679
1676104295.1808999,2808,1676104295,180506404,,0.0,0.0067237610928714275,92,0.05000000074505806,2.30938720703125,0.001815208001062274
1676104295.2319226,2809,1676104295,231431627,,0.0,0.00227933912537992,92,0.05000000074505806,2.436218500137329,0.0011339079355821013
1676104295.280956,2810,1676104295,279542373,,0.0,0.004873515106737614,92,0.05000000074505806,2.539269208908081,-0.00036365416599437594
1676104295.331015,2811,1676104295,330429894,,0.0,0.007183815818279982,92,0.05000000074505806,2.3516645431518555,-0.0020350601989775896
1676104295.38205,2812,1676104295,381354746,,0.0,0.006676242686808109,92,0.05000000074505806,2.539269208908081,-0.0005136461113579571
1676104295.429986,2813,1676104295,429432401,,0.0,0.00921759195625782,91,0.05000000074505806,2.4969921112060547,-0.00048204814083874226
1676104295.4817576,2814,1676104295,480747558,,0.0,0.031217725947499275,91,0.41999998688697815,3.102083206176758,0.03275382146239281
1676104295.5319154,2815,1676104295,531456824,,0.0,0.24328847229480743,92,0.36000001430511475,8.537334442138672,0.6297641396522522
1676104295.5806763,2816,1676104295,579510813,,0.0,0.5064924359321594,91,0.25,5.8923726081848145,1.3944095373153687
1676104295.6307712,2817,1676104295,630327094,,0.0,0.7694939374923706,90,0.07000000029802322,5.8923726081848145,1.5817770957946777
1676104295.6820538,2818,1676104295,681374129,,0.0,0.841370165348053,90,0.05999999865889549,3.080944776535034,1.3769481182098389
1676104295.7309499,2819,1676104295,730490847,,0.0,0.8849045038223267,90,0.10999999940395355,3.017528772354126,1.0754384994506836
1676104295.7820597,2820,1676104295,781376571,,0.0,0.9748741388320923,91,0.14000000059604645,3.2896878719329834,0.8149804472923279
1676104295.831252,2821,1676104295,830175206,,0.0,1.0482745170593262,91,0.1899999976158142,3.3927383422851562,0.7024754881858826
1676104295.8818502,2822,1676104295,881300127,,0.0,1.1127877235412598,91,0.1899999976158142,3.559204339981079,0.7068148255348206
1676104295.9300313,2823,1676104295,929337227,,0.0,1.1372096538543701,91,0.17000000178813934,4.4760894775390625,0.7442761063575745
1676104295.9815824,2824,1676104295,980506166,,0.0,1.134697437286377,91,0.1599999964237213,4.600278377532959,0.7760729789733887
1676104296.0300965,2825,1676104296,29539481,,0.0,1.0992857217788696,91,0.15000000596046448,4.830160140991211,0.657426655292511
1676104296.0818503,2826,1676104296,80792404,,0.0,1.0390961170196533,90,0.15000000596046448,4.830160140991211,0.617927074432373
1676104296.133365,2827,1676104296,132022495,,0.0,0.9461660385131836,90,0.1599999964237213,4.246207237243652,0.5619347095489502
1676104296.180643,2828,1676104296,180078285,,0.0,0.8282647132873535,90,0.1599999964237213,4.246207237243652,0.4945968687534332
1676104296.2309797,2829,1676104296,230510508,,0.0,0.7401026487350464,90,0.18000000715255737,4.182791709899902,0.4850156605243683
1676104296.2817996,2830,1676104296,281329332,,0.0,0.6029106378555298,90,0.17000000178813934,4.058602809906006,0.469146728515625
1676104296.330438,2831,1676104296,329595061,,0.0,0.45319822430610657,90,0.1599999964237213,4.122018814086914,0.4424014389514923
1676104296.3808305,2832,1676104296,380345776,,0.0,0.3559280335903168,90,0.17000000178813934,4.079741477966309,0.42032095789909363
1676104296.4328277,2833,1676104296,431338428,,0.0,0.2737922668457031,90,0.18000000715255737,3.9132754802703857,0.4004075825214386
1676104296.4802163,2834,1676104296,479487734,,0.0,0.1496589034795761,90,0.17000000178813934,3.41387677192688,0.3636641204357147
1676104296.5312161,2835,1676104296,530529126,,0.0,0.08793429285287857,90,0.17000000178813934,3.580343008041382,0.3739943206310272
1676104296.5811074,2836,1676104296,579761328,,0.0,0.014606314711272717,90,0.1599999964237213,3.8313634395599365,0.34601953625679016
1676104296.6314466,2837,1676104296,630400342,,0.0,0.01889650896191597,90,0.17000000178813934,3.41387677192688,0.33184754848480225
1676104296.68192,2838,1676104296,681401828,,0.0,0.04513704031705856,90,0.1599999964237213,3.35046124458313,0.28953641653060913
1676104296.72987,2839,1676104296,729312844,,0.0,0.04172211512923241,90,0.17000000178813934,3.5195696353912354,0.31293922662734985
1676104296.7812161,2840,1676104296,780738836,,0.0,0.035307809710502625,90,0.1599999964237213,3.5195696353912354,0.2644502818584442
1676104296.831973,2841,1676104296,831452052,,0.0,0.04973533749580383,90,0.1599999964237213,3.3319649696350098,0.25320670008659363
1676104296.8800933,2842,1676104296,879515601,,0.0,0.030944421887397766,90,0.1599999964237213,3.2051336765289307,0.21392691135406494
1676104296.9308558,2843,1676104296,930396146,,0.0,0.050600260496139526,90,0.1599999964237213,3.41387677192688,0.16416870057582855
1676104296.986026,2844,1676104296,983596700,,0.0,0.056920528411865234,90,0.1599999964237213,3.580343008041382,0.16689720749855042
1676104297.0305948,2845,1676104297,29544162,,0.0,0.05350234732031822,90,0.17000000178813934,3.6226203441619873,0.12182988971471786
1676104297.081745,2846,1676104297,81210542,,0.0,0.07406371831893921,90,0.17000000178813934,3.4561538696289062,0.13655446469783783
1676104297.132221,2847,1676104297,131687362,,0.0,0.0696038007736206,90,0.18000000715255737,3.6226203441619873,0.1123729944229126
1676104297.1802387,2848,1676104297,179512404,,0.0,0.06479495018720627,90,0.17000000178813934,3.9132754802703857,0.13892129063606262
1676104297.232357,2849,1676104297,231787285,,0.0,0.08666247874498367,90,0.17000000178813934,3.643758773803711,0.16043172776699066
1676104297.2811954,2850,1676104297,280484674,,0.0,0.08262240141630173,90,0.1599999964237213,3.643758773803711,0.16902004182338715
1676104297.332052,2851,1676104297,331457554,,0.0,0.09019917249679565,90,0.17000000178813934,4.037464141845703,0.1648523509502411
1676104297.3839371,2852,1676104297,380282550,,0.0,0.07719935476779938,90,0.17000000178813934,3.955552339553833,0.09027945250272751
1676104297.4319403,2853,1676104297,431406463,,0.0,0.0752214714884758,90,0.17000000178813934,4.164295673370361,0.09903271496295929
1676104297.4808784,2854,1676104297,480340715,,0.0,0.06063627824187279,90,0.1599999964237213,3.7468090057373047,0.0757116973400116
1676104297.5320716,2855,1676104297,531350187,,0.0,0.08537068963050842,90,0.17000000178813934,3.9766910076141357,0.04676877334713936
1676104297.5802808,2856,1676104297,579641827,,0.0,0.07173480093479156,90,0.1599999964237213,4.037464141845703,0.0733502209186554
1676104297.6322176,2857,1676104297,631331151,,0.0,0.08156386762857437,90,0.17000000178813934,3.8313634395599365,0.034087345004081726
1676104297.6802602,2858,1676104297,679439222,,0.0,0.07304250448942184,90,0.17000000178813934,4.330761909484863,0.053413085639476776
1676104297.7309275,2859,1676104297,730373715,,0.0,0.0923246219754219,90,0.1599999964237213,4.079741477966309,0.03523281216621399
1676104297.782013,2860,1676104297,781400094,,0.0,0.08465844392776489,90,0.17000000178813934,4.079741477966309,0.05537267029285431
1676104297.8301933,2861,1676104297,829424575,,0.0,0.13032902777194977,90,0.17000000178813934,4.079741477966309,0.016123702749609947
1676104297.8863373,2862,1676104297,882335772,,0.0,0.13603828847408295,90,0.17000000178813934,4.182791709899902,0.025265542790293694
1676104297.9308782,2863,1676104297,930338365,,0.0,0.1431591957807541,90,0.18000000715255737,4.079741477966309,0.00724759791046381
1676104297.9810805,2864,1676104297,980608968,,0.0,0.17219500243663788,90,0.17000000178813934,3.540708303451538,0.025673022493720055
1676104298.0330038,2865,1676104298,31580444,,0.0,0.15052556991577148,90,0.17000000178813934,3.9132754802703857,0.07383059710264206
1676104298.0806646,2866,1676104298,79550376,,0.0,0.1696193963289261,90,0.1599999964237213,3.516927480697632,0.05762176215648651
1676104298.1315985,2867,1676104298,130976582,,0.0,0.15301892161369324,90,0.1599999964237213,4.122018814086914,0.033114608377218246
1676104298.1797628,2868,1676104298,179324651,,0.0,0.15332113206386566,90,0.17000000178813934,3.6833934783935547,-0.013799461536109447
1676104298.2314377,2869,1676104298,230923946,,0.0,0.15157049894332886,90,0.17000000178813934,3.643758773803711,-0.020721301436424255
1676104298.281928,2870,1676104298,281296366,,0.0,0.1546950787305832,90,0.17000000178813934,3.41387677192688,-0.02119775302708149
1676104298.33352,2871,1676104298,331396961,,0.0,0.1584874391555786,90,0.17000000178813934,4.079741477966309,-0.038258686661720276
1676104298.3809943,2872,1676104298,379465927,,0.0,0.14539505541324615,90,0.17000000178813934,4.037464141845703,-0.029026666656136513
1676104298.430999,2873,1676104298,430502033,,0.0,0.12308719009160995,90,0.17000000178813934,4.037464141845703,-0.005003966391086578
1676104298.4818807,2874,1676104298,481333515,,0.0,0.12778016924858093,90,0.17000000178813934,4.203930377960205,-0.0035185436718165874
1676104298.5304928,2875,1676104298,529834636,,0.0,0.1121935322880745,90,0.1599999964237213,3.6648972034454346,0.033089689910411835
1676104298.581179,2876,1676104298,580561899,,0.0,0.12821242213249207,90,0.1599999964237213,4.143157005310059,-0.013182497583329678
1676104298.6301382,2877,1676104298,629471267,,0.0,0.11953891068696976,90,0.17000000178813934,3.8313634395599365,-0.0319000668823719
1676104298.6820874,2878,1676104298,681622898,,0.0,0.0963970199227333,90,0.17000000178813934,3.892136573791504,-0.05707754194736481
1676104298.7308583,2879,1676104298,730233664,,0.0,0.09415820240974426,90,0.17000000178813934,4.040106773376465,-0.0646909847855568
1676104298.7818935,2880,1676104298,781339564,,0.0,0.07694404572248459,90,0.17000000178813934,3.8498594760894775,-0.015099059790372849
1676104298.8305905,2881,1676104298,829656042,,0.0,0.10140188783407211,90,0.17000000178813934,4.100879669189453,-0.023354990407824516
1676104298.8808208,2882,1676104298,880335917,,0.0,0.0927455797791481,90,0.17000000178813934,3.7468090057373047,-0.001685145078226924
1676104298.931972,2883,1676104298,931415485,,0.0,0.08467018604278564,90,0.17000000178813934,3.7468090057373047,0.0067795212380588055
1676104298.9801958,2884,1676104298,979427804,,0.0,0.0965702161192894,90,0.17000000178813934,4.016325950622559,-0.007064813282340765
1676104299.032845,2885,1676104299,31923613,,0.0,0.07014871388673782,90,0.17000000178813934,3.8709981441497803,0.016530722379684448
1676104299.0802379,2886,1676104299,79414952,,0.0,0.06449642777442932,90,0.17000000178813934,3.892136573791504,-0.029984276741743088
1676104299.130824,2887,1676104299,130381916,,0.0,0.07526713609695435,90,0.17000000178813934,3.78908634185791,-0.04826603829860687
1676104299.184657,2888,1676104299,182051769,,0.0,0.05945200473070145,90,0.1599999964237213,4.349257946014404,-0.028180090710520744
1676104299.230121,2889,1676104299,229360390,,0.0,0.07280275970697403,89,0.1599999964237213,4.246207237243652,-0.03713920712471008
1676104299.2811012,2890,1676104299,280611829,,0.0,0.08914926648139954,89,0.17000000178813934,3.7679479122161865,-0.06829599291086197
1676104299.3329666,2891,1676104299,332198776,,0.0,0.07309603691101074,89,0.18000000715255737,3.6014814376831055,-0.050952594727277756
1676104299.3800254,2892,1676104299,379463750,,0.0,0.07540581375360489,89,0.18000000715255737,4.040106773376465,-0.025854036211967468
1676104299.4309342,2893,1676104299,430468862,,0.0,0.0764835923910141,89,0.1599999964237213,3.6648972034454346,-0.012884574942290783
1676104299.48302,2894,1676104299,481711023,,0.0,0.06252970546483994,89,0.1599999964237213,4.203930377960205,-0.008862735703587532
1676104299.5309541,2895,1676104299,530463623,,0.0,0.06222008541226387,89,0.17000000178813934,4.203930377960205,-0.001443268614821136
1676104299.580596,2896,1676104299,579971832,,0.0,0.053363244980573654,89,0.18000000715255737,4.018968105316162,-0.03142492473125458
1676104299.6309774,2897,1676104299,630444125,,0.0,0.0759672150015831,89,0.17000000178813934,3.810224771499634,-0.0403745211660862
1676104299.682032,2898,1676104299,681361961,,0.0,0.05913335829973221,89,0.17000000178813934,3.9766910076141357,-0.01867092028260231
1676104299.7323046,2899,1676104299,731538633,,0.0,0.06456883251667023,89,0.17000000178813934,3.9132754802703857,-0.028569942340254784
1676104299.7805252,2900,1676104299,779878929,,0.0,0.04342681169509888,89,0.17000000178813934,4.100879669189453,-0.0048615531995892525
1676104299.8463292,2901,1676104299,833511265,,0.0,0.06765483319759369,89,0.17000000178813934,3.9766910076141357,-0.05262726545333862
1676104299.8818822,2902,1676104299,881328743,,0.0,0.0419943667948246,89,0.1599999964237213,4.203930377960205,-0.03078216314315796
1676104299.931255,2903,1676104299,930471072,,0.0,0.0472637303173542,89,0.1599999964237213,4.288484573364258,-0.06884341686964035
1676104299.9835649,2904,1676104299,981375502,,0.0,0.044362593442201614,90,0.1599999964237213,3.9951870441436768,-0.08528779447078705
1676104300.035226,2905,1676104300,30582203,,0.0,0.0455542616546154,90,0.18000000715255737,4.391534805297852,-0.07269547134637833
1676104300.084765,2906,1676104300,83144239,,0.0,0.023616528138518333,90,0.18000000715255737,4.391534805297852,-0.04769602790474892
1676104300.131093,2907,1676104300,130446847,,0.0,0.015454639680683613,90,0.17000000178813934,3.955552339553833,0.014540953561663628
1676104300.1865106,2908,1676104300,184617747,,0.0,0.03760883957147598,90,0.17000000178813934,3.725670576095581,-0.02176295593380928
1676104300.230118,2909,1676104300,229658453,,0.0,0.010930822230875492,90,0.1599999964237213,3.955552339553833,-0.013671294786036015
1676104300.282201,2910,1676104300,281355588,,0.0,0.02191603183746338,90,0.1599999964237213,4.100879669189453,-0.04236973077058792
1676104300.3326838,2911,1676104300,331619206,,0.0,0.040421679615974426,90,0.18000000715255737,3.7045319080352783,-0.05022115260362625
1676104300.3798902,2912,1676104300,379410559,,0.0,0.019936908036470413,90,0.17000000178813934,4.203930377960205,-0.016058191657066345
1676104300.4307325,2913,1676104300,430301586,,0.0,0.013098442927002907,90,0.17000000178813934,3.7679479122161865,0.005893908441066742
1676104300.482303,2914,1676104300,481380830,,0.0,0.0237673781812191,90,0.17000000178813934,3.9132754802703857,0.018019691109657288
1676104300.5299928,2915,1676104300,529609801,,0.0,0.015780009329319,90,0.1599999964237213,3.8498594760894775,0.042688917368650436
1676104300.5814211,2916,1676104300,580484977,,0.0,0.03302666172385216,90,0.1599999964237213,3.8498594760894775,0.0077164978720247746
1676104300.6325774,2917,1676104300,631447261,,0.0,0.024218885228037834,90,0.17000000178813934,3.7468090057373047,-0.003122120164334774
1676104300.6803737,2918,1676104300,679742304,,0.0,0.012111274525523186,90,0.18000000715255737,3.78908634185791,-0.01259924191981554
1676104300.7311873,2919,1676104300,730521742,,0.0,0.026858096942305565,90,0.17000000178813934,3.9978294372558594,-0.02029128186404705
1676104300.7799435,2920,1676104300,779482840,,0.0,0.014881922863423824,90,0.17000000178813934,3.892136573791504,-0.03472519293427467
1676104300.8312807,2921,1676104300,830551214,,0.0,0.02744065783917904,90,0.17000000178813934,3.9344139099121094,-0.03642202541232109
1676104300.8820605,2922,1676104300,881559183,,0.0,0.014761154539883137,90,0.17000000178813934,3.9344139099121094,-0.033569805324077606
1676104300.9297678,2923,1676104300,929342129,,0.0,0.007772525306791067,90,0.18000000715255737,3.78908634185791,-0.05242575705051422
1676104300.980639,2924,1676104300,980259192,,0.0,0.03760964795947075,90,0.1599999964237213,3.8313634395599365,-0.013077239505946636
1676104301.032213,2925,1676104301,31387178,,0.0,0.027555864304304123,90,0.17000000178813934,4.018968105316162,-0.006475064903497696
1676104301.0806146,2926,1676104301,79586950,,0.0,0.02325408346951008,90,0.17000000178813934,4.4760894775390625,-0.030038198456168175
1676104301.1310177,2927,1676104301,130306709,,0.0,0.015909133478999138,90,0.17000000178813934,4.143157005310059,-0.00604869332164526
1676104301.1825871,2928,1676104301,181942979,,0.0,0.014163106679916382,90,0.1599999964237213,4.079741477966309,-0.01779237575829029
1676104301.2298555,2929,1676104301,229330181,,0.0,0.026114027947187424,90,0.17000000178813934,4.079741477966309,0.006559146102517843
1676104301.281186,2930,1676104301,280458262,,0.0,0.008973821997642517,90,0.17000000178813934,3.9766910076141357,-0.02277550846338272
1676104301.3340187,2931,1676104301,331549269,,0.0,0.015613661147654057,90,0.17000000178813934,3.810224771499634,-0.008591306395828724
1676104301.3804448,2932,1676104301,379905944,,0.0,0.0060205403715372086,90,0.17000000178813934,4.079741477966309,-0.024056529626250267
1676104301.4331844,2933,1676104301,430435634,,0.0,0.014293086715042591,90,0.1599999964237213,4.164295673370361,0.00785068143159151
1676104301.4826415,2934,1676104301,480451653,,0.0,0.01671156845986843,90,0.17000000178813934,3.8313634395599365,-0.013204950839281082
1676104301.5339434,2935,1676104301,531976038,,0.0,0.0057832966558635235,90,0.17000000178813934,3.7468090057373047,0.0319451205432415
1676104301.58044,2936,1676104301,579892151,,0.0,0.0195224117487669,90,0.18000000715255737,3.559204339981079,0.017674284055829048
1676104301.6310773,2937,1676104301,630433970,,0.0,0.01288288552314043,90,0.1599999964237213,4.433812141418457,0.027190228924155235
1676104301.6826208,2938,1676104301,681785156,,0.0,0.009710516780614853,90,0.1599999964237213,4.225069046020508,-0.022590771317481995
1676104301.7304418,2939,1676104301,729954595,,0.0,0.019568631425499916,90,0.17000000178813934,4.225069046020508,0.019162537530064583
1676104301.780947,2940,1676104301,780479452,,0.0,0.004975249990820885,90,0.18000000715255737,3.9766910076141357,-0.0233292393386364
1676104301.8350375,2941,1676104301,832351623,,0.0,0.017331751063466072,90,0.17000000178813934,4.100879669189453,-0.008647964335978031
1676104301.8802946,2942,1676104301,879799508,,0.0,0.029410047456622124,90,0.1599999964237213,4.016325950622559,0.03702395409345627
1676104301.9322495,2943,1676104301,931086289,,0.0,0.013277567923069,90,0.17000000178813934,3.78908634185791,-0.012026149779558182
1676104301.9844155,2944,1676104301,982579878,,0.0,0.007637822534888983,90,0.17000000178813934,4.016325950622559,-0.024813223630189896
1676104302.0324256,2945,1676104302,31502151,,0.0,0.02965117245912552,90,0.17000000178813934,3.6014814376831055,0.018111951649188995
1676104302.0803766,2946,1676104302,79629948,,0.0,0.01845504716038704,90,0.18000000715255737,4.016325950622559,-0.02018338069319725
1676104302.1314902,2947,1676104302,130918547,,0.0,0.003386404598131776,90,0.17000000178813934,4.164295673370361,0.00029726081993430853
1676104302.1801586,2948,1676104302,179338706,,0.0,0.025031803175807,90,0.17000000178813934,4.246207237243652,-0.008055097423493862
1676104302.2311096,2949,1676104302,230802727,,0.0,0.01734214276075363,90,0.15000000596046448,4.246207237243652,0.0026360591873526573
1676104302.2826285,2950,1676104302,281759057,,0.0,0.04081615433096886,90,0.14000000059604645,3.810224771499634,-0.08478658646345139
1676104302.3300064,2951,1676104302,329388294,,0.0,0.11146258562803268,90,0.3100000023841858,3.78908634185791,-0.1382025182247162
1676104302.381498,2952,1676104302,380912257,,0.0,0.443318247795105,89,0.33000001311302185,3.7679479122161865,0.043251268565654755
1676104302.433235,2953,1676104302,431526727,,0.0,0.898332417011261,86,0.20999999344348907,5.060041904449463,0.2998213469982147
1676104302.4803789,2954,1676104302,479876536,,0.0,1.2410569190979004,83,0.3100000023841858,5.266142845153809,0.33298370242118835
1676104302.5308957,2955,1676104302,530373120,,0.0,1.8572551012039185,83,0.30000001192092896,5.974284648895264,0.37243297696113586
1676104302.5822287,2956,1676104302,581723032,,0.0,2.593177556991577,84,0.20999999344348907,5.64135217666626,0.32107579708099365
1676104302.6300962,2957,1676104302,629573355,,0.0,2.9423229694366455,86,0.23000000417232513,4.642555236816406,0.2622169256210327
1676104302.6809812,2958,1676104302,680508057,,0.0,3.424302101135254,88,0.23999999463558197,4.45495080947876,0.16919098794460297
1676104302.7323549,2959,1676104302,731668271,,0.0,3.857989549636841,92,0.23999999463558197,4.766744613647461,0.2216431349515915
1676104302.7799907,2960,1676104302,779431504,,0.0,4.078563690185547,94,0.25,4.164295673370361,0.3090020716190338
1676104302.830994,2961,1676104302,830438092,,0.0,4.185944080352783,94,0.23999999463558197,3.892136573791504,0.4629306495189667
1676104302.8847969,2962,1676104302,883379572,,0.0,4.008842945098877,90,0.23999999463558197,3.892136573791504,0.6276365518569946
1676104302.9311218,2963,1676104302,930652503,,0.0,3.7817418575286865,87,0.1899999976158142,4.143157005310059,0.6763525605201721
1676104302.9810038,2964,1676104302,980338795,,0.0,3.3487610816955566,84,0.1899999976158142,5.287281513214111,0.6467431783676147
1676104303.030758,2965,1676104303,29341866,,0.0,2.9775476455688477,84,0.20000000298023224,5.287281513214111,0.4903152585029602
