Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1676104288.8703346,4398,1676104288,341970132,world,-0.4122432470321655,0.521894097328186,0.1251450628042221,0.00441049225628376,-0.004366008564829826,-0.040571428835392,0.9991573691368103
1676104288.870374,4399,1676104288,342872383,world,-0.4122146666049957,0.5218526721000671,0.12515124678611755,0.003962957765907049,-0.004404209554195404,-0.040171828120946884,0.9991752505302429
1676104288.8703942,4400,1676104288,351963695,world,-0.4122384488582611,0.521896481513977,0.12514761090278625,0.004229736514389515,-0.004407351836562157,-0.040620844811201096,0.9991559386253357
1676104288.8704178,4401,1676104288,352134246,world,-0.41223934292793274,0.5218845009803772,0.12515276670455933,0.004217992536723614,-0.004354202654212713,-0.04044129326939583,0.9991635680198669
1676104288.8704388,4402,1676104288,361959407,world,-0.4122360348701477,0.5218865275382996,0.12515020370483398,0.004181921482086182,-0.004419142380356789,-0.04052988439798355,0.9991598725318909
1676104288.8704622,4403,1676104288,362134773,world,-0.41222599148750305,0.5218732357025146,0.12514789402484894,0.004133517853915691,-0.004353169351816177,-0.04039860516786575,0.9991656541824341
1676104288.870506,4404,1676104288,362211381,world,-0.4122365415096283,0.5218783617019653,0.12514245510101318,0.004267041105777025,-0.00435628043487668,-0.040457598865032196,0.9991626143455505
1676104288.8706927,4405,1676104288,371932453,world,-0.4122309684753418,0.5218760967254639,0.12514998018741608,0.004101642407476902,-0.004578571300953627,-0.040323592722415924,0.9991677403450012
1676104288.8707185,4406,1676104288,372119448,world,-0.412229061126709,0.5218840837478638,0.12514939904212952,0.004126071929931641,-0.004343095235526562,-0.04046441242098808,0.999163031578064
1676104288.870727,4407,1676104288,381986311,world,-0.41223064064979553,0.5218761563301086,0.12514527142047882,0.004110232926905155,-0.004443772602826357,-0.04042864590883255,0.9991641044616699
1676104288.8707702,4408,1676104288,382140770,world,-0.41223448514938354,0.521885097026825,0.12515325844287872,0.004192952997982502,-0.00438340101391077,-0.04056982696056366,0.9991583824157715
1676104288.8708253,4409,1676104288,382229730,world,-0.41223371028900146,0.5218886137008667,0.12515348196029663,0.00425734044983983,-0.004308240953832865,-0.0405753068625927,0.9991581439971924
1676104288.8711257,4410,1676104288,391923247,world,-0.41223466396331787,0.5218812823295593,0.1251436024904251,0.004198255483061075,-0.0044244881719350815,-0.04045660421252251,0.9991626739501953
1676104288.8711421,4411,1676104288,392105538,world,-0.41224172711372375,0.5218899250030518,0.12515637278556824,0.0042314790189266205,-0.0044385637156665325,-0.04060306027531624,0.9991565346717834
1676104288.8711524,4412,1676104288,402137471,world,-0.41222450137138367,0.521857738494873,0.12515853345394135,0.004075051750987768,-0.004509385209530592,-0.04024360328912735,0.9991714358329773
1676104288.8713262,4414,1676104288,402287097,world,-0.41221141815185547,0.5218368768692017,0.1251663714647293,0.004073193296790123,-0.004397623240947723,-0.04004037007689476,0.9991800785064697
1676104288.8713357,4415,1676104288,412563060,world,-0.4122249186038971,0.521883487701416,0.12515445053577423,0.004109721165150404,-0.004456060938537121,-0.04046555235981941,0.9991625547409058
1676104288.8714273,4416,1676104288,412635910,world,-0.4122335910797119,0.5218807458877563,0.12514464557170868,0.004255189560353756,-0.0044312975369393826,-0.0404382087290287,0.9991632103919983
1676104288.8714392,4417,1676104288,421914568,world,-0.41221436858177185,0.5218520760536194,0.1251603066921234,0.004031798802316189,-0.0044831871055066586,-0.040093034505844116,0.999177873134613
1676104288.8714852,4418,1676104288,422081804,world,-0.412240207195282,0.5218779444694519,0.12515102326869965,0.004104188643395901,-0.004311704076826572,-0.040419526398181915,0.9991651177406311
1676104288.8714974,4419,1676104288,431939575,world,-0.41223612427711487,0.5218778252601624,0.12514379620552063,0.0042132847011089325,-0.004375732038170099,-0.04052673280239105,0.9991600513458252
1676104288.871541,4420,1676104288,432090515,world,-0.4122161865234375,0.5218652486801147,0.12514857947826385,0.0040920632891356945,-0.0044319117441773415,-0.04020167514681816,0.9991734623908997
1676104288.8715882,4421,1676104288,482015595,world,-0.4122377038002014,0.5218899846076965,0.12514370679855347,0.0043084570206701756,-0.004385393112897873,-0.040583208203315735,0.9991573095321655
1676104288.8715978,4422,1676104288,482225200,world,-0.41222167015075684,0.521851658821106,0.12515701353549957,0.004086862783879042,-0.004441143944859505,-0.040201302617788315,0.9991734027862549
1676104288.8716311,4433,1676104288,483332816,world,-0.412240594625473,0.5218846201896667,0.12515011429786682,0.004342767409980297,-0.00431235833093524,-0.04050982743501663,0.9991604089736938
1676104288.8716526,4434,1676104288,491955716,world,-0.4122161269187927,0.5218458771705627,0.1251552402973175,0.004063381347805262,-0.004491015803068876,-0.04007778689265251,0.9991782903671265
