Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,twist.linear.x,twist.linear.y,twist.linear.z,twist.angular.x,twist.angular.y,twist.angular.z
1676104290.5743618,609,1676104290,565304576,base_link,0.0001339679987602597,-0.0037738835849807856,0.00132387941280359,0.0018990146927535534,0.0009647845290601251,-0.001428591087460518
1676104290.6075478,610,1676104290,604307136,base_link,0.0001579717321253761,-0.0037133455537470897,0.0014824275879090193,0.0008015227504074574,-0.0013892374699935317,4.808371886611002e-05
1676104290.646737,611,1676104290,634307136,base_link,6.852371809497681e-05,-0.003734090638857183,0.0013356507763200552,0.001485363463871181,-0.0021979999728500843,-0.0006537977606058119
1676104290.6759923,612,1676104290,664307136,base_link,9.361228541268261e-05,-0.003565973213826202,0.0013034069627384788,0.00022641473333351314,0.0001650017220526933,-0.00034940149635076523
1676104290.7099392,613,1676104290,704309696,base_link,0.00033833322569942114,-0.0038010513661493783,0.001181271569496231,-0.0009329690365120769,-0.0006607406539842485,0.0008235019631683828
1676104290.7469938,614,1676104290,734309696,base_link,0.00016149389375217174,-0.003857280700621302,0.0010205409288663032,0.0013493907172232866,-2.0370818674564287e-05,0.0006021661683917046
1676104290.7751904,615,1676104290,764309696,base_link,-4.889151469700234e-05,-0.0038576971464341606,0.0007952340343911711,-0.00022890776745043695,0.0004272875376045705,0.000944911502301693
1676104290.8091013,616,1676104290,804312256,base_link,1.0319224508258356e-05,-0.00378123354246917,0.000700427151484389,-0.00046779829426668584,4.814146086573628e-05,0.0022232667542994022
1676104290.8433335,617,1676104290,834312256,base_link,0.00014298236606222764,-0.0037460959898032173,0.0007506579492836022,0.00041168686584569514,0.0011897741351276636,0.00015280582010745989
1676104290.8751676,618,1676104290,864312256,base_link,0.00012587769174996456,-0.004156988007145491,0.0006743012435222302,0.00282535282894969,-0.0006437328411266209,-0.0012953677214682102
1676104290.9086132,619,1676104290,905314304,base_link,0.00018082616794501784,-0.0040311410123724505,0.0006654732419158278,0.0012443442828953266,0.0007803982589393853,-0.0009349067695438863
1676104290.9405067,620,1676104290,935314304,base_link,0.0002045068677962036,-0.0037564442018087675,0.0004812636585791031,0.0026279378216713667,-6.007310003042231e-05,-0.0008350927382707596
1676104290.9768796,621,1676104290,965314304,base_link,0.00031560616226037567,-0.0040174295209282,0.0005315584399189411,-2.3831147700548172e-05,0.001479624304920435,-0.0005124579183757307
1676104291.0079682,622,1676104290,995315072,base_link,-4.631761694957196e-05,-0.004043530719173202,0.0003829347886703717,0.0007692188955843449,-0.0006480587180703878,-0.0002569067291915416
1676104291.0451221,623,1676104291,35315072,base_link,-0.00023071251180424349,-0.004008879951291081,0.0003012584903560996,-0.0006496258429251611,0.00036859069950878626,0.0004290668293833732
1676104291.0769768,624,1676104291,65315072,base_link,-0.0004519844984922974,-0.0036636563145899565,0.0001779529745088508,0.0009255438344553113,0.000807378673925996,0.0015837140381336212
1676104291.1075401,625,1676104291,95317632,base_link,-0.00035402484339412416,-0.003375931564666882,0.00017431385750894403,0.0021837162785232067,-0.0009198545012623074,-0.001423983834683895
1676104291.1412284,626,1676104291,135317632,base_link,-0.00014056810033789661,-0.0032421307917468787,0.00024181630453887706,0.0002503802825231105,-4.006014205515374e-05,0.0008584484457969666
1676104291.1748934,627,1676104291,165317632,base_link,-2.065966512064009e-05,-0.003147113629429865,-0.00017715685417948266,0.001456056721508503,-0.0013359374133870006,-0.0003293785266578196
1676104291.2074995,628,1676104291,195319168,base_link,-0.0003779695572787885,-0.0032405541498884347,-0.0005109131140606969,0.0005684861680492759,-0.0002508617471903562,0.00038919458165764814
1676104291.2405956,629,1676104291,235319168,base_link,-0.0007416860245248507,-0.003122243649332072,-0.0004467066528204055,0.0008494160138070583,-0.0005214527482166885,0.0008613364771008493
1676104291.2790422,630,1676104291,266319168,base_link,-0.0006265951879008628,-0.0032541420504521214,-0.0001180572635994714,0.0012334134662523866,0.0007059397175908089,4.3985899537801654e-05
1676104291.3095942,631,1676104291,305321728,base_link,-0.0007512742717705039,-0.003221477261557112,-5.522315221348535e-05,0.0006762605626136065,0.0027647148817777634,0.0011407802812755104
1676104291.3429792,632,1676104291,335321728,base_link,-0.0007140536992240111,-0.0033532525261257156,6.624140532582952e-05,0.00017179027781821787,0.0012490043882280588,-0.000737092923372984
1676104291.375607,633,1676104291,365321728,base_link,-0.0005202954476194263,-0.0031276989949705182,0.00016314088674776147,0.0002416119968984276,-0.00046928902156651025,-0.00029840087518095965
1676104291.408984,634,1676104291,405324544,base_link,-0.0008041424388634927,-0.002783140983937999,0.00016795631676884046,0.0006774322828277946,-0.0020174800883978605,0.0003330651670694354
1676104291.4415529,635,1676104291,435324544,base_link,-0.0009181372980662748,-0.0030911901637678913,0.00038241571216857573,0.0008529950864613056,-8.280156180262533e-06,0.0002571740187704563
1676104291.4743636,636,1676104291,465324544,base_link,-0.0008935165136994548,-0.003256922269950423,0.0002652079710849438,0.0007423580391332507,0.00011619995348155501,0.00018887920305132863
1676104291.5089808,637,1676104291,495327104,base_link,-0.0008844227468858773,-0.0034985712678724575,0.00013895944627831668,0.0005497179226949811,0.0012012354563921688,-0.0009390898048877717
1676104291.5401378,638,1676104291,535327104,base_link,-0.0009209456790683703,-0.0035551181440664752,0.00016349271836460646,-0.0005073489155620337,-0.0002486684825271368,-3.522681072354314e-05
1676104291.5748613,639,1676104291,566327104,base_link,-0.0009150382687173216,-0.0036112194056034112,-0.00020404284983933257,0.0009385019075125456,0.0012026547919958828,-0.0015363264828920367
1676104291.6079726,640,1676104291,596329664,base_link,-0.0009247932903743445,-0.003446986885634436,-0.0002658600882326409,-0.0004090189468115568,0.0010411117691546676,-0.0012194351293146612
1676104291.643235,641,1676104291,636329664,base_link,-0.0007135026317119931,-0.0035865432417606373,-0.0003602209365052164,-0.00021329137962311506,8.52386001497508e-05,0.0008003008551895618
1676104291.676053,642,1676104291,665329664,base_link,-0.000838151309575282,-0.0036906102669570064,-0.00055945528224574,0.001270652050152421,-0.0007096173940226436,-0.0002026353031396865
1676104291.7102282,643,1676104291,705332224,base_link,-0.0008103891770585216,-0.003524690846137752,-0.0004967100761727809,0.002243450377136469,-0.00027253152802586566,-0.001098481472581625
1676104291.7432113,644,1676104291,736332224,base_link,-0.0005410488194061346,-0.003773014850995946,-0.00028901571821989214,0.0013214813079684973,0.0008514537476003168,-0.0019388562068343163
1676104291.7760265,645,1676104291,766332224,base_link,-0.00019029994010851998,-0.003876071330217638,-0.0004057582626362909,-0.00015916017582640052,-0.0002786591649055481,-0.0001511992886662483
1676104291.8101876,646,1676104291,806335040,base_link,-7.876165299863096e-05,-0.004069777774242033,-0.00037788437641402705,0.0010191717883571982,0.0002752481959760188,-0.0010528601706027985
1676104291.8427393,647,1676104291,836335040,base_link,-0.00022325134465477016,-0.004249925378720718,-0.0004426301228971893,-0.0006358986720442772,0.0009565902873873708,-0.0014121332205832007
1676104291.875738,648,1676104291,866335040,base_link,2.921155594004559e-05,-0.004298127779431761,-0.00041550771226729735,0.001556352712213993,-7.629464380443095e-05,0.00016427971422672272
1676104291.910091,649,1676104291,906337600,base_link,0.0003103690274759879,-0.004370378394944722,-0.00011436669473208936,0.0002466194855514914,-6.292248144745824e-05,0.0002641542814671993
1676104291.9412813,650,1676104291,936337600,base_link,0.00036952992855838633,-0.004577357525792403,-0.00019885395931610643,0.002663929248228669,0.00023141200654208666,0.0004551084712147712
1676104291.975146,651,1676104291,966337600,base_link,8.402457636444138e-05,-0.004585711647776114,-0.00025996063756995,0.0016897744499146938,0.0012985316570848227,-0.0007670461200177671
1676104292.008063,652,1676104291,996339904,base_link,-6.819164162992412e-05,-0.0044617151295028344,-0.0003378534452730613,-0.0005150530487298965,0.00041272933594882483,-0.00028412230312824255
1676104292.0411284,653,1676104292,36339904,base_link,5.708337079151055e-05,-0.004490868210963918,-0.00026167900731600323,-0.00037859013536944985,-0.000943209044635296,-0.00118565559387207
1676104292.0763462,654,1676104292,66339904,base_link,0.00036934245416130366,-0.004227889839931124,-0.0002208555950110246,0.0009658574126660824,-0.0005747664254158734,0.0006061210297048093
1676104292.1106777,655,1676104292,106341952,base_link,0.0005114540503609206,-0.004024142570351332,-0.0002546992833165234,0.0012021398870274425,0.00031873327679932107,-0.0006791357882320881
1676104292.140349,656,1676104292,136341952,base_link,0.0003588754943308375,-0.0041998735870880655,-0.00031066499208116276,0.00011415165499784052,0.0005502381827682257,8.439505472779267e-05
1676104292.1744459,657,1676104292,166341952,base_link,0.00028426651032742364,-0.004228479526747824,-0.00033410097164866234,0.0007690666243433952,-0.000471408013254404,0.0006358367390930654
1676104292.2102497,658,1676104292,206344256,base_link,0.0005416962008157963,-0.004123626257088361,-0.0005285223680495542,0.0024585644714534283,-0.0005791328148916364,0.00012453366070985802
1676104292.242473,659,1676104292,236344256,base_link,0.0005953705171046243,-0.0038565217945551295,-0.0005302682128812705,0.002293454250320792,0.0004355672281235457,0.0005453932099044323
1676104292.2763374,660,1676104292,266344256,base_link,0.0008058929809263808,-0.0038186423876738567,-0.0005488648119621592,-0.00038257642881944776,0.000824014889076352,-0.0007064105011522771
1676104292.3075387,661,1676104292,296346560,base_link,0.0009365346584282601,-0.0032058280341901216,-0.0006227783869728727,0.0033797386568039656,-0.0007478153565898537,0.001159823965281248
1676104292.34337,662,1676104292,336346560,base_link,0.0010775576609651286,-0.003108423421977814,-0.000603179439728741,0.002506641671061516,0.00020292890258133417,0.00043109990656375885
1676104292.3751554,663,1676104292,366346560,base_link,0.001083280309482697,-0.0032255572448335857,-0.0006542705606630567,0.0005903895944356918,-0.001136425998993218,-0.000540714245289564
1676104292.4088347,664,1676104292,396348608,base_link,0.0010047870276223539,-0.0032926893627002797,-0.0008511944721553584,0.000149386323755607,0.00015351618640124811,0.001157836988568306
1676104292.4438312,665,1676104292,436348608,base_link,0.0010800524558501649,-0.0030632008504381802,-0.0009804302773713854,0.00035727504291571677,0.0008003213442862035,0.0007463102228939532
1676104292.4756444,666,1676104292,466348608,base_link,0.0011782642245592454,-0.0031442762771157367,-0.0006199653736601087,0.0003974314604420215,0.001686668489128351,-0.0013606809079647066
1676104292.5107956,667,1676104292,497351168,base_link,0.0011066558738783302,-0.003125666031978453,-0.0006708096202356007,0.0016037619207054377,-0.0002753145527094602,0.0003355205990374089
1676104292.5419803,668,1676104292,537351168,base_link,0.0011741774181264226,-0.003303257236214325,-0.00043835681264371175,0.0027593059930950403,-0.0005394738400354981,0.00031906832009553915
1676104292.574362,669,1676104292,566351168,base_link,0.0013254491015248944,-0.0031565008255064974,-0.0008552706751791279,0.0002485727600287646,0.0005669866222888232,0.0013028252869844437
1676104292.6075242,670,1676104292,597353728,base_link,0.001052625262637736,-0.002985409819233168,-0.0008748269577657262,-0.0007691901409998536,-0.00046251411549747,-0.0008311038836836814
1676104292.646098,671,1676104292,637353728,base_link,0.0007946291074861959,-0.0027376643078372625,-0.0010351618297470041,-0.00013243118883110583,0.00043921242468059074,0.0011027329601347446
1676104292.6760235,672,1676104292,667353728,base_link,0.0006064558753831658,-0.002613360875447519,-0.000945617838422216,-0.0005267340457066894,-0.0004573306068778037,0.0006655165925621987
1676104292.7102706,673,1676104292,697356032,base_link,0.0005451955873304223,-0.002662812908792795,-0.0006566359345414829,0.0007470410782843828,0.0005722923669964077,0.0013809599913656712
1676104292.742418,674,1676104292,737356032,base_link,0.00038064036066837387,-0.00274567319403966,-0.0006560439731796888,0.00010931215365417302,-0.00040564825758337975,0.00016226340085268026
1676104292.7775311,675,1676104292,767356032,base_link,5.3773963807384246e-05,-0.0026366528121464007,-0.0006187673739790194,0.0010516492184251547,-0.0015867312904447317,-0.0005977628752589224
1676104292.8093283,676,1676104292,797358336,base_link,9.322238746154821e-05,-0.002383831430750493,-0.0006765937881046077,0.0005818062927573919,0.00040355417877435684,2.4050939828157374e-05
1676104292.8423374,677,1676104292,837358336,base_link,-9.874970213668403e-05,-0.002638322259954398,-0.0007437025398825333,-0.0009112310945056379,0.001716062892228365,-0.00012173689901828788
1676104292.876602,678,1676104292,867358336,base_link,-0.00022213086559501894,-0.0024921704283981266,-0.0006264005971582155,-0.0009583613136783242,0.002615797333419323,-0.0016321185976266863
1676104292.9084208,679,1676104292,897359616,base_link,-0.0005217540038950207,-0.002623291921401694,-0.0004796327749255881,0.0020096185617148876,0.001509400550276041,-0.00022188993170857448
1676104292.9412513,680,1676104292,937359616,base_link,-0.0007455104609862125,-0.0028630487766334507,-0.0002914785313251938,0.001605090918019414,0.00038585951551795,-0.00035994034260511404
1676104292.9778419,681,1676104292,967359616,base_link,-0.0011077044198889634,-0.0031065521839993373,-2.2556384056486082e-05,0.0001555914932396263,-6.753136403858662e-05,-3.105634823441505e-05
1676104293.007975,682,1676104292,997361920,base_link,-0.0013790185958647695,-0.0033476901313785105,0.00011962421858389924,0.00040065895882435143,0.00014924607239663593,-0.0005784579552710056
1676104293.041097,683,1676104293,38361920,base_link,-0.0010319346487762861,-0.00339404379897018,8.567311379949449e-05,0.00123318110127002,0.0012366867158561945,-0.0003982274793088438
1676104293.0751796,684,1676104293,67361920,base_link,-0.0010481442609861949,-0.003209267135431185,-0.00012925550560769655,-7.004005601629615e-05,0.0012186937965452669,-0.0013009575195610525
1676104293.1104262,685,1676104293,97363712,base_link,-0.001269685895149666,-0.003238812598613055,-0.00022855224912739154,-0.00013909587869420648,-0.0006895337719470264,-0.0006699776276946067
1676104293.140714,686,1676104293,137363712,base_link,-0.0009930466680642966,-0.0035936154233294107,9.908799131283693e-05,-0.0013492446159943938,0.0007617780938744545,0.00042650336399674405
1676104293.1762419,687,1676104293,167363712,base_link,-0.0009549435374501161,-0.003510839520402882,0.00023956222061825266,-0.00017750536790117621,-0.0006144921062514186,-0.00012799073010683052
1676104293.2101095,688,1676104293,197367040,base_link,-0.0010305462097249926,-0.00360854667211691,0.0003877205521871785,-0.0004744279431179166,-0.001447211718186736,0.0006810347549617293
1676104293.2427456,689,1676104293,237367040,base_link,-0.0007916130666027009,-0.003955034333323839,0.00039569113581289114,0.0005277633899822831,0.0009064271580427884,-0.0006037261337041856
1676104293.275635,690,1676104293,267367040,base_link,-0.0009975181553928472,-0.003987031903881534,0.0003951231283473394,-0.0003444866742938757,-0.0005713785067200661,-3.82913276553147e-06
1676104293.3100278,691,1676104293,298369600,base_link,-0.0010203084567966987,-0.004253966153399138,5.193069294999876e-05,-0.0019657330121845007,0.0004006919916719198,0.00019639870151877398
1676104293.346474,692,1676104293,338369600,base_link,-0.0008679030097762767,-0.004298213287746787,0.00029272685208243417,0.0007090221624821424,0.0005825161933898925,-0.0012797326780855656
1676104293.375245,693,1676104293,368369600,base_link,-0.001017634165451738,-0.004255706144025929,0.0003114367806168567,0.0014580825809389353,-0.0006200467469170691,-0.00047288509085774416
1676104293.4090662,694,1676104293,397372160,base_link,-0.000845284888760519,-0.004257158424846386,0.0003979541124796687,0.0005601278971880674,-0.0006783651188015936,0.0014443853870034218
1676104293.4410768,695,1676104293,438372160,base_link,-0.0008043360972214218,-0.004341180477694348,0.0004919015581201906,0.0007600118406116962,-5.829636938869958e-05,-0.00039604539051651955
1676104293.475681,696,1676104293,468372160,base_link,-0.0007211333979282804,-0.00472858082885947,0.0005053828331523989,0.0011620372533798218,-1.3683922588825136e-05,0.0007366286590695381
1676104293.5076857,697,1676104293,498374720,base_link,-0.0006882672491080965,-0.0048646637688106505,0.0003113912678274972,5.926474113948643e-05,-0.000575011014007032,-0.0009001069702208041
1676104293.5452533,698,1676104293,538374720,base_link,-0.0005302556559434815,-0.005185927842550426,0.00044155332904187677,0.00046300943358801305,-0.00018673366867005828,-0.00012669153511524198
1676104293.5776358,699,1676104293,568374720,base_link,-0.0006385646864110385,-0.005223824223664779,0.0004716820971688723,0.0012838889379054308,0.0002300555352121594,0.002058975864201784
1676104293.608611,700,1676104293,598377280,base_link,-0.0006739857027761826,-0.00533889090551424,0.0006563250067669762,0.0016214067582041025,-0.0016162032261490822,0.0003639245405793192
1676104293.6468644,701,1676104293,638377280,base_link,-0.0008198926535904207,-0.005695576261871765,0.0008369485300351607,0.0011762373615056276,0.0011484518181532621,-0.0008549815975129605
1676104293.6761837,702,1676104293,668377280,base_link,-0.0007644959148036917,-0.005929327455898327,0.0009403175017450409,0.0018360589165240526,-0.0006142314523458483,-0.0014167912304401398
1676104293.709728,703,1676104293,698379328,base_link,-0.0007532957318302382,-0.006074261904812387,0.001069523006581162,0.00017753415158949792,-3.50968912243839e-06,0.00033241091296076775
1676104293.7426817,704,1676104293,738379328,base_link,-0.0006939696893945564,-0.00611784753466662,0.0009119338277128519,0.0005754171870648861,0.0004713439848273992,-0.0003715758211910725
1676104293.7752295,705,1676104293,768379328,base_link,-0.000818751184137493,-0.006106556643826924,0.0008936952696154339,0.0020093494094908237,0.0008937381207942963,0.00011654663830995549
1676104293.8098247,706,1676104293,798381888,base_link,-0.0006534764024124363,-0.006057471634180434,0.0011650396071363415,0.0006208277773112059,-0.00014358479529619222,-0.0005158348940312862
1676104293.8453205,707,1676104293,838381888,base_link,-0.0007100948414854353,-0.006319445806551381,0.0013954906941979625,0.003288815962150693,0.0006146118976175784,-0.0013053780421614647
