Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,temperature,variance
1676104309.4451816,2819,1676104309,437589136,base_link,23.56999969482422,0.0
1676104309.5061483,2820,1676104309,497663440,base_link,23.56999969482422,0.0
1676104309.5481133,2821,1676104309,537710440,base_link,23.56999969482422,0.0
1676104309.6058497,2822,1676104309,602791232,base_link,23.56999969482422,0.0
1676104309.6669657,2823,1676104309,662864232,base_link,23.56999969482422,0.0
1676104309.7062197,2824,1676104309,697912792,base_link,23.56999969482422,0.0
1676104309.764956,2825,1676104309,757982792,base_link,23.56999969482422,0.0
1676104309.825241,2826,1676104309,818057352,base_link,23.56999969482422,0.0
1676104309.8844512,2827,1676104309,878131352,base_link,23.56999969482422,0.0
1676104309.9248893,2828,1676104309,918180912,base_link,23.579999923706055,0.0
1676104309.988475,2829,1676104309,983258912,base_link,23.579999923706055,0.0
1676104310.0465295,2830,1676104310,38329472,base_link,23.579999923706055,0.0
1676104310.106154,2831,1676104310,98403032,base_link,23.579999923706055,0.0
1676104310.1654174,2832,1676104310,158476032,base_link,23.579999923706055,0.0
1676104310.2049675,2833,1676104310,198527592,base_link,23.579999923706055,0.0
1676104310.2658083,2834,1676104310,258601592,base_link,23.579999923706055,0.0
1676104310.324441,2835,1676104310,318676152,base_link,23.579999923706055,0.0
1676104310.366513,2836,1676104310,358723152,base_link,23.579999923706055,0.0
1676104310.4255073,2837,1676104310,418798712,base_link,23.579999923706055,0.0
1676104310.4860256,2838,1676104310,478871712,base_link,23.579999923706055,0.0
1676104310.5461674,2839,1676104310,538946272,base_link,23.579999923706055,0.0
1676104310.5849972,2840,1676104310,578995272,base_link,23.579999923706055,0.0
1676104310.6458416,2841,1676104310,639068808,base_link,23.579999923706055,0.0
1676104310.7085164,2842,1676104310,699144112,base_link,23.579999923706055,0.0
1676104310.765669,2843,1676104310,759217112,base_link,23.579999923706055,0.0
1676104310.826403,2844,1676104310,819291672,base_link,23.579999923706055,0.0
1676104310.8654387,2845,1676104310,859342672,base_link,23.579999923706055,0.0
1676104310.9253514,2846,1676104310,919414976,base_link,23.579999923706055,0.0
1676104310.9845831,2847,1676104310,979487976,base_link,23.579999923706055,0.0
1676104311.0459335,2848,1676104311,39566024,base_link,23.59000015258789,0.0
1676104311.0915253,2849,1676104311,79612024,base_link,23.59000015258789,0.0
1676104311.1477113,2850,1676104311,139685584,base_link,23.59000015258789,0.0
1676104311.2056313,2851,1676104311,199761400,base_link,23.59000015258789,0.0
1676104311.2456312,2852,1676104311,239810400,base_link,23.59000015258789,0.0
1676104311.304706,2853,1676104311,299885960,base_link,23.59000015258789,0.0
1676104311.3647995,2854,1676104311,359958960,base_link,23.59000015258789,0.0
1676104311.4253142,2855,1676104311,420034520,base_link,23.59000015258789,0.0
1676104311.4853275,2856,1676104311,480106520,base_link,23.59000015258789,0.0
1676104311.5250905,2857,1676104311,520157080,base_link,23.59000015258789,0.0
1676104311.585786,2858,1676104311,580230080,base_link,23.59000015258789,0.0
1676104311.6451988,2859,1676104311,640304640,base_link,23.59000015258789,0.0
1676104311.6860125,2860,1676104311,680354640,base_link,23.59000015258789,0.0
1676104311.744787,2861,1676104311,740431200,base_link,23.59000015258789,0.0
1676104311.8057842,2862,1676104311,800504016,base_link,23.59000015258789,0.0
1676104311.866252,2863,1676104311,860582016,base_link,23.59000015258789,0.0
1676104311.9056487,2864,1676104311,900629832,base_link,23.59000015258789,0.0
1676104311.964718,2865,1676104311,960700832,base_link,23.59000015258789,0.0
1676104312.0248733,2866,1676104312,20775648,base_link,23.600000381469727,0.0
1676104312.0851846,2867,1676104312,80848648,base_link,23.59000015258789,0.0
1676104312.146969,2868,1676104312,140924208,base_link,23.59000015258789,0.0
1676104312.1856964,2869,1676104312,180972208,base_link,23.600000381469727,0.0
1676104312.2469468,2870,1676104312,241048024,base_link,23.59000015258789,0.0
1676104312.305883,2871,1676104312,301123840,base_link,23.600000381469727,0.0
1676104312.348527,2872,1676104312,341171840,base_link,23.600000381469727,0.0
1676104312.4048233,2873,1676104312,401247656,base_link,23.600000381469727,0.0
1676104312.4686532,2874,1676104312,461320656,base_link,23.600000381469727,0.0
1676104312.5247922,2875,1676104312,521396472,base_link,23.600000381469727,0.0
1676104312.5673625,2876,1676104312,556439472,base_link,23.600000381469727,0.0
1676104312.625684,2877,1676104312,616513288,base_link,23.600000381469727,0.0
1676104312.6839647,2878,1676104312,676587288,base_link,23.600000381469727,0.0
1676104312.7256448,2879,1676104312,721643104,base_link,23.600000381469727,0.0
1676104312.8033288,2880,1676104312,796736920,base_link,23.600000381469727,0.0
1676104312.8473463,2881,1676104312,841791920,base_link,23.600000381469727,0.0
1676104312.904766,2882,1676104312,896860480,base_link,23.600000381469727,0.0
1676104312.9647498,2883,1676104312,961939480,base_link,23.600000381469727,0.0
1676104313.0062897,2884,1676104312,996985296,base_link,23.600000381469727,0.0
1676104313.0662436,2885,1676104313,57059296,base_link,23.600000381469727,0.0
1676104313.1236227,2886,1676104313,117132856,base_link,23.600000381469727,0.0
1676104313.1916838,2887,1676104313,177204856,base_link,23.600000381469727,0.0
1676104313.2259734,2888,1676104313,222263416,base_link,23.600000381469727,0.0
1676104313.2860608,2889,1676104313,282337416,base_link,23.60999870300293,0.0
1676104313.347051,2890,1676104313,342411232,base_link,23.60999870300293,0.0
1676104313.3878748,2891,1676104313,382465232,base_link,23.600000381469727,0.0
1676104313.4475503,2892,1676104313,442534792,base_link,23.60999870300293,0.0
1676104313.5057807,2893,1676104313,497603352,base_link,23.60999870300293,0.0
1676104313.5680308,2894,1676104313,557676352,base_link,23.60999870300293,0.0
1676104313.626745,2895,1676104313,617750144,base_link,23.60999870300293,0.0
1676104313.6651602,2896,1676104313,657799144,base_link,23.60999870300293,0.0
1676104313.7266295,2897,1676104313,717874448,base_link,23.60999870300293,0.0
1676104313.7870872,2898,1676104313,782952448,base_link,23.60999870300293,0.0
1676104313.8479817,2899,1676104313,843028008,base_link,23.60999870300293,0.0
1676104313.8862448,2900,1676104313,883077008,base_link,23.60999870300293,0.0
1676104313.948915,2901,1676104313,943151568,base_link,23.60999870300293,0.0
1676104314.0060937,2902,1676104314,3227128,base_link,23.60999870300293,0.0
1676104314.0471766,2903,1676104314,43277128,base_link,23.60999870300293,0.0
1676104314.1258438,2904,1676104314,118368688,base_link,23.60999870300293,0.0
1676104314.165355,2905,1676104314,158418688,base_link,23.60999870300293,0.0
1676104314.2268472,2906,1676104314,218494248,base_link,23.60999870300293,0.0
1676104314.2847552,2907,1676104314,278566248,base_link,23.619998931884766,0.0
1676104314.3244472,2908,1676104314,318616808,base_link,23.60999870300293,0.0
1676104314.38777,2909,1676104314,378689808,base_link,23.619998931884766,0.0
1676104314.4463177,2910,1676104314,438764368,base_link,23.619998931884766,0.0
1676104314.506425,2911,1676104314,498839928,base_link,23.619998931884766,0.0
1676104314.5498545,2912,1676104314,538888928,base_link,23.619998931884766,0.0
1676104314.6055248,2913,1676104314,598965488,base_link,23.60999870300293,0.0
1676104314.6663523,2914,1676104314,659037488,base_link,23.619998931884766,0.0
1676104314.711251,2915,1676104314,699086792,base_link,23.619998931884766,0.0
1676104314.7859106,2916,1676104314,779183792,base_link,23.619998931884766,0.0
1676104314.8258712,2917,1676104314,819235608,base_link,23.619998931884766,0.0
1676104314.8855698,2918,1676104314,879307608,base_link,23.619998931884766,0.0
1676104314.9464655,2919,1676104314,939384168,base_link,23.619998931884766,0.0
1676104314.9844205,2920,1676104314,979432168,base_link,23.619998931884766,0.0
1676104315.0449567,2921,1676104315,39506984,base_link,23.619998931884766,0.0
1676104315.1062279,2922,1676104315,99582288,base_link,23.6299991607666,0.0
1676104315.164316,2923,1676104315,159655288,base_link,23.619998931884766,0.0
1676104315.2045815,2924,1676104315,199706848,base_link,23.619998931884766,0.0
1676104315.265094,2925,1676104315,259778848,base_link,23.619998931884766,0.0
1676104315.3247063,2926,1676104315,319854664,base_link,23.619998931884766,0.0
1676104315.3634348,2927,1676104315,359902664,base_link,23.619998931884766,0.0
1676104315.426593,2928,1676104315,419979224,base_link,23.6299991607666,0.0
1676104315.486121,2929,1676104315,480051224,base_link,23.619998931884766,0.0
1676104315.5469232,2930,1676104315,540126528,base_link,23.6299991607666,0.0
1676104315.6049616,2931,1676104315,600201344,base_link,23.6299991607666,0.0
1676104315.6447866,2932,1676104315,640250344,base_link,23.6299991607666,0.0
1676104315.7039711,2933,1676104315,700327904,base_link,23.6299991607666,0.0
1676104315.7660532,2934,1676104315,760399904,base_link,23.6299991607666,0.0
1676104315.8253365,2935,1676104315,820479720,base_link,23.6299991607666,0.0
1676104315.8660073,2936,1676104315,860523720,base_link,23.6299991607666,0.0
1676104315.9256992,2937,1676104315,920598536,base_link,23.6299991607666,0.0
1676104315.9870126,2938,1676104315,980673536,base_link,23.6299991607666,0.0
1676104316.0257914,2939,1676104316,20722096,base_link,23.6299991607666,0.0
1676104316.0852313,2940,1676104316,80794096,base_link,23.6299991607666,0.0
1676104316.1480837,2941,1676104316,140869912,base_link,23.6299991607666,0.0
1676104316.2056932,2942,1676104316,200946472,base_link,23.639999389648438,0.0
1676104316.2659254,2943,1676104316,261020472,base_link,23.6299991607666,0.0
1676104316.305306,2944,1676104316,301070520,base_link,23.6299991607666,0.0
1676104316.3648067,2945,1676104316,361141520,base_link,23.639999389648438,0.0
1676104316.4309797,2946,1676104316,421216824,base_link,23.639999389648438,0.0
1676104316.4853892,2947,1676104316,481288824,base_link,23.639999389648438,0.0
1676104316.5251539,2948,1676104316,521339384,base_link,23.6299991607666,0.0
1676104316.5864422,2949,1676104316,581412384,base_link,23.639999389648438,0.0
1676104316.647648,2950,1676104316,641487944,base_link,23.639999389648438,0.0
1676104316.6856806,2951,1676104316,681537944,base_link,23.639999389648438,0.0
1676104316.747245,2952,1676104316,741614504,base_link,23.639999389648438,0.0
1676104316.80563,2953,1676104316,801686808,base_link,23.639999389648438,0.0
1676104316.8688936,2954,1676104316,861758808,base_link,23.639999389648438,0.0
1676104316.925354,2955,1676104316,916827856,base_link,23.639999389648438,0.0
1676104316.9690647,2956,1676104316,961883856,base_link,23.639999389648438,0.0
1676104317.024552,2957,1676104317,16951416,base_link,23.639999389648438,0.0
1676104317.0850956,2958,1676104317,77024416,base_link,23.639999389648438,0.0
1676104317.1496582,2959,1676104317,142106976,base_link,23.639999389648438,0.0
1676104317.1854734,2960,1676104317,182153976,base_link,23.649999618530273,0.0
1676104317.2470012,2961,1676104317,242230536,base_link,23.639999389648438,0.0
1676104317.307009,2962,1676104317,302305352,base_link,23.639999389648438,0.0
1676104317.3488915,2963,1676104317,342355352,base_link,23.649999618530273,0.0
1676104317.4055693,2964,1676104317,402430168,base_link,23.649999618530273,0.0
1676104317.4671497,2965,1676104317,462502168,base_link,23.649999618530273,0.0
1676104317.5300198,2966,1676104317,517571472,base_link,23.649999618530273,0.0
1676104317.585721,2967,1676104317,577644472,base_link,23.649999618530273,0.0
1676104317.6268802,2968,1676104317,622701032,base_link,23.649999618530273,0.0
1676104317.6853662,2969,1676104317,682774032,base_link,23.649999618530273,0.0
1676104317.7471962,2970,1676104317,742849336,base_link,23.649999618530273,0.0
1676104317.8068376,2971,1676104317,797920384,base_link,23.649999618530273,0.0
1676104317.8465517,2972,1676104317,842973384,base_link,23.649999618530273,0.0
1676104317.9055781,2973,1676104317,903048456,base_link,23.649999618530273,0.0
1676104317.965927,2974,1676104317,963122456,base_link,23.649999618530273,0.0
1676104318.0051136,2975,1676104317,998167272,base_link,23.649999618530273,0.0
1676104318.0681913,2976,1676104318,63247272,base_link,23.649999618530273,0.0
1676104318.1244283,2977,1676104318,118316088,base_link,23.649999618530273,0.0
1676104318.185176,2978,1676104318,178388088,base_link,23.649999618530273,0.0
1676104318.2460246,2979,1676104318,238462648,base_link,23.649999618530273,0.0
1676104318.2870455,2980,1676104318,278510648,base_link,23.65999984741211,0.0
1676104318.3455718,2981,1676104318,338592464,base_link,23.649999618530273,0.0
1676104318.4058015,2982,1676104318,398662280,base_link,23.649999618530273,0.0
1676104318.4665134,2983,1676104318,458735280,base_link,23.649999618530273,0.0
1676104318.5060997,2984,1676104318,498787096,base_link,23.65999984741211,0.0
1676104318.5696485,2985,1676104318,558861096,base_link,23.649999618530273,0.0
1676104318.625194,2986,1676104318,618934400,base_link,23.649999618530273,0.0
1676104318.665843,2987,1676104318,658983400,base_link,23.65999984741211,0.0
1676104318.7259033,2988,1676104318,719058216,base_link,23.649999618530273,0.0
1676104318.7850177,2989,1676104318,779131216,base_link,23.65999984741211,0.0
1676104318.846256,2990,1676104318,839206032,base_link,23.649999618530273,0.0
1676104318.9050722,2991,1676104318,899281848,base_link,23.65999984741211,0.0
1676104318.9450965,2992,1676104318,939330848,base_link,23.649999618530273,0.0
1676104319.0065308,2993,1676104318,999406664,base_link,23.649999618530273,0.0
1676104319.064459,2994,1676104319,59479664,base_link,23.65999984741211,0.0
1676104319.1062179,2995,1676104319,99532480,base_link,23.65999984741211,0.0
1676104319.1661136,2996,1676104319,159604480,base_link,23.65999984741211,0.0
1676104319.225902,2997,1676104319,219678040,base_link,23.65999984741211,0.0
1676104319.2844665,2998,1676104319,279751040,base_link,23.65999984741211,0.0
1676104319.3264565,2999,1676104319,319803856,base_link,23.65999984741211,0.0
1676104319.3976486,3000,1676104319,379876856,base_link,23.65999984741211,0.0
1676104319.4449098,3001,1676104319,439951672,base_link,23.65999984741211,0.0
1676104319.5050762,3002,1676104319,500025976,base_link,23.65999984741211,0.0
1676104319.5639913,3003,1676104319,560098976,base_link,23.65999984741211,0.0
1676104319.6041956,3004,1676104319,600150536,base_link,23.65999984741211,0.0
1676104319.666123,3005,1676104319,660222536,base_link,23.65999984741211,0.0
1676104319.7246892,3006,1676104319,720298584,base_link,23.670000076293945,0.0
1676104319.7852378,3007,1676104319,780371584,base_link,23.65999984741211,0.0
1676104319.8237464,3008,1676104319,820423144,base_link,23.670000076293945,0.0
1676104319.8849807,3009,1676104319,880496144,base_link,23.670000076293945,0.0
1676104319.9460473,3010,1676104319,940572448,base_link,23.670000076293945,0.0
1676104319.9852333,3011,1676104319,980618448,base_link,23.670000076293945,0.0
1676104320.044893,3012,1676104320,40694008,base_link,23.65999984741211,0.0
1676104320.1045609,3013,1676104320,100768568,base_link,23.65999984741211,0.0
1676104320.1511936,3014,1676104320,140819568,base_link,23.65999984741211,0.0
1676104320.2254221,3015,1676104320,220916616,base_link,23.670000076293945,0.0
1676104320.2663074,3016,1676104320,260966616,base_link,23.65999984741211,0.0
1676104320.3250217,3017,1676104320,321040176,base_link,23.670000076293945,0.0
1676104320.386067,3018,1676104320,381113176,base_link,23.670000076293945,0.0
1676104320.4268067,3019,1676104320,421163736,base_link,23.670000076293945,0.0
1676104320.4859772,3020,1676104320,481236736,base_link,23.670000076293945,0.0
1676104320.5479193,3021,1676104320,541312296,base_link,23.670000076293945,0.0
1676104320.6052084,3022,1676104320,601387856,base_link,23.670000076293945,0.0
1676104320.645938,3023,1676104320,641435856,base_link,23.670000076293945,0.0
1676104320.708,3024,1676104320,701511160,base_link,23.670000076293945,0.0
1676104320.765775,3025,1676104320,756578160,base_link,23.670000076293945,0.0
1676104320.8062627,3026,1676104320,801634720,base_link,23.670000076293945,0.0
1676104320.883963,3027,1676104320,876726720,base_link,23.670000076293945,0.0
1676104320.9258862,3028,1676104320,921783024,base_link,23.670000076293945,0.0
1676104320.9866674,3029,1676104320,981856024,base_link,23.670000076293945,0.0
1676104321.046539,3030,1676104321,41934072,base_link,23.670000076293945,0.0
1676104321.0850608,3031,1676104321,76975072,base_link,23.670000076293945,0.0
1676104321.145113,3032,1676104321,137048632,base_link,23.670000076293945,0.0
1676104321.2070405,3033,1676104321,197124192,base_link,23.670000076293945,0.0
1676104321.2651424,3034,1676104321,257199192,base_link,23.670000076293945,0.0
1676104321.3079178,3035,1676104321,297247984,base_link,23.670000076293945,0.0
1676104321.3638885,3036,1676104321,357321984,base_link,23.670000076293945,0.0
1676104321.4243987,3037,1676104321,417398544,base_link,23.670000076293945,0.0
1676104321.466936,3038,1676104321,462454544,base_link,23.68000030517578,0.0
1676104321.5450976,3039,1676104321,537544104,base_link,23.68000030517578,0.0
1676104321.585206,3040,1676104321,577593104,base_link,23.68000030517578,0.0
1676104321.64423,3041,1676104321,637669408,base_link,23.670000076293945,0.0
1676104321.7055454,3042,1676104321,702749200,base_link,23.68000030517578,0.0
1676104321.7481158,3043,1676104321,742799200,base_link,23.68000030517578,0.0
1676104321.8060482,3044,1676104321,802873504,base_link,23.68000030517578,0.0
1676104321.8652227,3045,1676104321,857938504,base_link,23.68000030517578,0.0
1676104321.9236255,3046,1676104321,918013808,base_link,23.68000030517578,0.0
1676104321.9666905,3047,1676104321,963067808,base_link,23.68000030517578,0.0
1676104322.0458233,3048,1676104322,23142344,base_link,23.68000030517578,0.0
1676104322.086754,3049,1676104322,83215344,base_link,23.68000030517578,0.0
1676104322.1266806,3050,1676104322,123265904,base_link,23.68000030517578,0.0
1676104322.1866002,3051,1676104322,183338904,base_link,23.68000030517578,0.0
1676104322.2455297,3052,1676104322,238409464,base_link,23.68000030517578,0.0
1676104322.304796,3053,1676104322,298484024,base_link,23.689998626708984,0.0
1676104322.363721,3054,1676104322,358558024,base_link,23.68000030517578,0.0
1676104322.4060721,3055,1676104322,398608584,base_link,23.689998626708984,0.0
1676104322.464797,3056,1676104322,458685584,base_link,23.68000030517578,0.0
1676104322.525836,3057,1676104322,518756144,base_link,23.68000030517578,0.0
1676104322.5861864,3058,1676104322,578829144,base_link,23.689998626708984,0.0
1676104322.6268685,3059,1676104322,618881704,base_link,23.689998626708984,0.0
1676104322.6859567,3060,1676104322,678953704,base_link,23.689998626708984,0.0
1676104322.7452466,3061,1676104322,739030776,base_link,23.689998626708984,0.0
1676104322.784792,3062,1676104322,779078776,base_link,23.689998626708984,0.0
1676104322.8678935,3063,1676104322,859177336,base_link,23.68000030517578,0.0
1676104322.9063182,3064,1676104322,899227896,base_link,23.689998626708984,0.0
1676104322.965617,3065,1676104322,959302896,base_link,23.689998626708984,0.0
1676104323.0259738,3066,1676104323,19375176,base_link,23.689998626708984,0.0
1676104323.065494,3067,1676104323,59425176,base_link,23.689998626708984,0.0
1676104323.1260686,3068,1676104323,119498736,base_link,23.689998626708984,0.0
1676104323.1881201,3069,1676104323,179571736,base_link,23.689998626708984,0.0
1676104323.246125,3070,1676104323,239646272,base_link,23.689998626708984,0.0
1676104323.2846868,3071,1676104323,279695272,base_link,23.68000030517578,0.0
1676104323.3462195,3072,1676104323,339771576,base_link,23.689998626708984,0.0
1676104323.4169106,3073,1676104323,399845880,base_link,23.689998626708984,0.0
1676104323.4452782,3074,1676104323,439893880,base_link,23.689998626708984,0.0
1676104323.5246272,3075,1676104323,519995184,base_link,23.689998626708984,0.0
1676104323.5644646,3076,1676104323,560042184,base_link,23.689998626708984,0.0
1676104323.6281943,3077,1676104323,620116488,base_link,23.689998626708984,0.0
1676104323.6860013,3078,1676104323,680191488,base_link,23.689998626708984,0.0
1676104323.7258534,3079,1676104323,720242792,base_link,23.689998626708984,0.0
1676104323.7856183,3080,1676104323,780316792,base_link,23.689998626708984,0.0
1676104323.8461325,3081,1676104323,840389584,base_link,23.69999885559082,0.0
1676104323.912384,3082,1676104323,900464144,base_link,23.69999885559082,0.0
1676104323.9463575,3083,1676104323,940512144,base_link,23.69999885559082,0.0
1676104324.0037112,3084,1676104324,587192,base_link,23.69999885559082,0.0
1676104324.0763857,3085,1676104324,60660192,base_link,23.69999885559082,0.0
1676104324.104771,3086,1676104324,100710496,base_link,23.689998626708984,0.0
1676104324.1657114,3087,1676104324,160785496,base_link,23.689998626708984,0.0
1676104324.226322,3088,1676104324,220858800,base_link,23.69999885559082,0.0
1676104324.2843304,3089,1676104324,280937800,base_link,23.69999885559082,0.0
1676104324.3489175,3090,1676104324,341008104,base_link,23.69999885559082,0.0
1676104324.3893068,3091,1676104324,381056104,base_link,23.69999885559082,0.0
1676104324.4460564,3092,1676104324,441131664,base_link,23.69999885559082,0.0
1676104324.5054135,3093,1676104324,501205968,base_link,23.69999885559082,0.0
1676104324.54843,3094,1676104324,541254968,base_link,23.69999885559082,0.0
1676104324.605114,3095,1676104324,601329272,base_link,23.69999885559082,0.0
1676104324.6662688,3096,1676104324,661402272,base_link,23.689998626708984,0.0
1676104324.7247167,3097,1676104324,721477832,base_link,23.69999885559082,0.0
1676104324.7662406,3098,1676104324,761526832,base_link,23.69999885559082,0.0
1676104324.8262253,3099,1676104324,821601392,base_link,23.69999885559082,0.0
1676104324.8879235,3100,1676104324,881674392,base_link,23.709999084472656,0.0
1676104324.9459274,3101,1676104324,941751952,base_link,23.69999885559082,0.0
1676104325.0044801,3102,1676104325,1828512,base_link,23.69999885559082,0.0
1676104325.045288,3103,1676104325,41874512,base_link,23.69999885559082,0.0
1676104325.1042633,3104,1676104325,96945072,base_link,23.69999885559082,0.0
1676104325.1647937,3105,1676104325,162022072,base_link,23.69999885559082,0.0
1676104325.2257164,3106,1676104325,222097632,base_link,23.69999885559082,0.0
1676104325.266325,3107,1676104325,262147632,base_link,23.69999885559082,0.0
1676104325.3249965,3108,1676104325,322224192,base_link,23.709999084472656,0.0
1676104325.3862288,3109,1676104325,382296192,base_link,23.709999084472656,0.0
1676104325.4249897,3110,1676104325,417340752,base_link,23.69999885559082,0.0
1676104325.4853108,3111,1676104325,482420752,base_link,23.709999084472656,0.0
1676104325.5477455,3112,1676104325,542495312,base_link,23.709999084472656,0.0
1676104325.616333,3113,1676104325,602569872,base_link,23.69999885559082,0.0
1676104325.6676269,3114,1676104325,662644872,base_link,23.69999885559082,0.0
1676104325.706771,3115,1676104325,702695408,base_link,23.69999885559082,0.0
1676104325.7661238,3116,1676104325,762772408,base_link,23.709999084472656,0.0
1676104325.8260064,3117,1676104325,822840712,base_link,23.709999084472656,0.0
1676104325.8837943,3118,1676104325,877909712,base_link,23.709999084472656,0.0
1676104325.9257915,3119,1676104325,917959016,base_link,23.709999084472656,0.0
1676104325.9877822,3120,1676104325,978033016,base_link,23.709999084472656,0.0
1676104326.046681,3121,1676104326,38106808,base_link,23.709999084472656,0.0
1676104326.085173,3122,1676104326,78156808,base_link,23.709999084472656,0.0
1676104326.1459246,3123,1676104326,138229344,base_link,23.709999084472656,0.0
1676104326.2066875,3124,1676104326,198307904,base_link,23.709999084472656,0.0
1676104326.265351,3125,1676104326,258376904,base_link,23.709999084472656,0.0
1676104326.3248892,3126,1676104326,318453464,base_link,23.709999084472656,0.0
1676104326.3682058,3127,1676104326,358501464,base_link,23.709999084472656,0.0
1676104326.4255962,3128,1676104326,418576024,base_link,23.709999084472656,0.0
1676104326.4848654,3129,1676104326,478650024,base_link,23.709999084472656,0.0
1676104326.5459156,3130,1676104326,538725584,base_link,23.709999084472656,0.0
1676104326.5833972,3131,1676104326,578774584,base_link,23.709999084472656,0.0
1676104326.6442957,3132,1676104326,638850144,base_link,23.709999084472656,0.0
1676104326.7184863,3133,1676104326,698924960,base_link,23.709999084472656,0.0
1676104326.75011,3134,1676104326,738972960,base_link,23.709999084472656,0.0
1676104326.8039002,3135,1676104326,799048520,base_link,23.719999313354492,0.0
1676104326.8669143,3136,1676104326,859124520,base_link,23.709999084472656,0.0
1676104326.906743,3137,1676104326,899172824,base_link,23.719999313354492,0.0
1676104326.9851635,3138,1676104326,979269824,base_link,23.719999313354492,0.0
1676104327.0256739,3139,1676104327,19323128,base_link,23.719999313354492,0.0
1676104327.084643,3140,1676104327,79393128,base_link,23.709999084472656,0.0
1676104327.1463475,3141,1676104327,139468688,base_link,23.719999313354492,0.0
1676104327.1881964,3142,1676104327,179517688,base_link,23.719999313354492,0.0
1676104327.2480254,3143,1676104327,239593248,base_link,23.709999084472656,0.0
1676104327.306633,3144,1676104327,299667808,base_link,23.719999313354492,0.0
1676104327.3634458,3145,1676104327,359741808,base_link,23.719999313354492,0.0
1676104327.4066026,3146,1676104327,399792368,base_link,23.719999313354492,0.0
1676104327.463723,3147,1676104327,459866368,base_link,23.709999084472656,0.0
1676104327.5248737,3148,1676104327,519940672,base_link,23.719999313354492,0.0
1676104327.5666037,3149,1676104327,559988672,base_link,23.719999313354492,0.0
1676104327.6473143,3150,1676104327,640090976,base_link,23.719999313354492,0.0
1676104327.6856086,3151,1676104327,680138976,base_link,23.719999313354492,0.0
1676104327.7463343,3152,1676104327,740214536,base_link,23.719999313354492,0.0
1676104327.8056939,3153,1676104327,800289096,base_link,23.719999313354492,0.0
1676104327.8445978,3154,1676104327,840337096,base_link,23.719999313354492,0.0
1676104327.9051783,3155,1676104327,900411888,base_link,23.719999313354492,0.0
1676104327.965737,3156,1676104327,960485888,base_link,23.719999313354492,0.0
1676104328.0255487,3157,1676104328,20559192,base_link,23.719999313354492,0.0
1676104328.0658565,3158,1676104328,60608192,base_link,23.719999313354492,0.0
1676104328.1257265,3159,1676104328,120682984,base_link,23.719999313354492,0.0
1676104328.1847465,3160,1676104328,180755984,base_link,23.729999542236328,0.0
1676104328.2260413,3161,1676104328,220807544,base_link,23.719999313354492,0.0
1676104328.2877169,3162,1676104328,280880544,base_link,23.719999313354492,0.0
1676104328.3460603,3163,1676104328,340957104,base_link,23.719999313354492,0.0
1676104328.4074414,3164,1676104328,401037408,base_link,23.719999313354492,0.0
1676104328.4640229,3165,1676104328,461105408,base_link,23.719999313354492,0.0
1676104328.506762,3166,1676104328,501154968,base_link,23.719999313354492,0.0
1676104328.5670085,3167,1676104328,561227968,base_link,23.719999313354492,0.0
1676104328.6273236,3168,1676104328,621302528,base_link,23.719999313354492,0.0
1676104328.687002,3169,1676104328,681376528,base_link,23.719999313354492,0.0
1676104328.726854,3170,1676104328,721426832,base_link,23.719999313354492,0.0
1676104328.784466,3171,1676104328,781499832,base_link,23.729999542236328,0.0
1676104328.8464572,3172,1676104328,841575392,base_link,23.719999313354492,0.0
1676104328.886555,3173,1676104328,881623392,base_link,23.719999313354492,0.0
1676104328.9640062,3174,1676104328,956716184,base_link,23.719999313354492,0.0
1676104329.0073442,3175,1676104329,1773488,base_link,23.719999313354492,0.0
1676104329.0660434,3176,1676104329,56840488,base_link,23.719999313354492,0.0
1676104329.124718,3177,1676104329,116914512,base_link,23.729999542236328,0.0
1676104329.1634345,3178,1676104329,156964512,base_link,23.729999542236328,0.0
1676104329.2250433,3179,1676104329,217039072,base_link,23.729999542236328,0.0
1676104329.2879322,3180,1676104329,282117072,base_link,23.729999542236328,0.0
1676104329.3479977,3181,1676104329,342193632,base_link,23.729999542236328,0.0
1676104329.3861997,3182,1676104329,382241632,base_link,23.729999542236328,0.0
1676104329.4456255,3183,1676104329,442316680,base_link,23.729999542236328,0.0
1676104329.5060465,3184,1676104329,502392240,base_link,23.729999542236328,0.0
1676104329.5451968,3185,1676104329,537434240,base_link,23.729999542236328,0.0
1676104329.626257,3186,1676104329,622540800,base_link,23.729999542236328,0.0
1676104329.6672351,3187,1676104329,657584800,base_link,23.729999542236328,0.0
1676104329.724731,3188,1676104329,717660384,base_link,23.729999542236328,0.0
1676104329.7856202,3189,1676104329,782738384,base_link,23.729999542236328,0.0
1676104329.82507,3190,1676104329,817783944,base_link,23.729999542236328,0.0
1676104329.8839397,3191,1676104329,877856944,base_link,23.729999542236328,0.0
1676104329.9453893,3192,1676104329,937932248,base_link,23.729999542236328,0.0
1676104330.0053158,3193,1676104329,998006552,base_link,23.739999771118164,0.0
1676104330.0463796,3194,1676104330,43062552,base_link,23.739999771118164,0.0
1676104330.1082287,3195,1676104330,98130344,base_link,23.729999542236328,0.0
1676104330.165277,3196,1676104330,158204344,base_link,23.729999542236328,0.0
1676104330.205967,3197,1676104330,198253392,base_link,23.729999542236328,0.0
