Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,child_frame_id,pose.pose.position.x,pose.pose.position.y,pose.pose.position.z,pose.pose.orientation.x,pose.pose.orientation.y,pose.pose.orientation.z,pose.pose.orientation.w,pose.covariance,twist.twist.linear.x,twist.twist.linear.y,twist.twist.linear.z,twist.twist.angular.x,twist.twist.angular.y,twist.twist.angular.z,twist.covariance
1676104288.874821,3983,1676104288,682035960,map,base_link,-0.41285404562950123,0.5180329680442811,0.1254716664552688,-0.05174645814343511,0.01831158379848628,-0.03945033527175432,0.9977127370548214,"(0.0006006246549077332, -2.1170653802529052e-23, 7.328811294858926e-21, 0.0, 0.0, 0.0, -2.1170653802529052e-23, 0.0006005293107591569, -4.605860126125953e-36, 0.0, 0.0, 0.0, 7.328811294858923e-21, -4.6058601261259536e-36, 0.0005407803691923618, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0007251672795973718,-0.008058124221861362,-0.000281941203866153,0.0020086150616407394,-1.1386267942725684e-05,-2.6150106350542046e-05,"(0.0019730671774595976, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001974411541596055, -5.998714987137333e-20, 0.0, 0.0, 0.0, 0.0, -5.998714987137333e-20, 0.0014845792902633548, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676104288.8749573,3984,1676104288,712074008,map,base_link,-0.4128860533237456,0.5180142521858216,0.1254903376102447,-0.051745085433373916,0.018308795879695177,-0.039443800231276256,0.997713138975693,"(0.0005785817629657686, -1.954214197156528e-23, 6.807206157623838e-21, 0.0, 0.0, 0.0, -1.954214197156528e-23, 0.0005784937529824674, -4.3868077164221614e-36, 0.0, 0.0, 0.0, 6.807206157623842e-21, -4.386807716422161e-36, 0.0005229967064224184, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0008610363584011793,-0.008005327545106411,-0.00011946746963076196,0.00197584624402225,-2.548546763136976e-05,0.000565672351513058,"(0.0019310321658849716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019323533633723855, -5.827120562096366e-20, 0.0, 0.0, 0.0, 0.0, -5.827120562096365e-20, 0.0014565328601747751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676104288.8751714,3985,1676104288,742109008,map,base_link,-0.4129247963428496,0.5179981589317323,0.12550248205661768,-0.0517536001691667,0.01830788653563337,-0.039443190901832986,0.9977127054752788,"(0.0005918970564380288, -2.0356397887047165e-23, 7.09882828824972e-21, 0.0, 0.0, 0.0, -2.0356397887047165e-23, 0.0005918053793720901, -4.514485418167261e-36, 0.0, 0.0, 0.0, 7.098828288249721e-21, -4.514485418167261e-36, 0.0005339307244867086, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0010778723517432809,-0.007999921217560768,-0.00038717064308002494,-0.0015379782998934388,-0.00015323387924581753,0.0011726716766133904,"(0.0019566381815820932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019579753279685974, -5.934779098259075e-20, 0.0, 0.0, 0.0, 0.0, -5.934779098259076e-20, 0.0014733638381585479, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676104288.8755832,3986,1676104288,782157008,map,base_link,-0.4129749834537505,0.5179787278175355,0.12551751732826227,-0.05176181840293042,0.01830557885356483,-0.039439466184355294,0.9977124603385072,"(0.0005869160522706807, -1.991695818662837e-23, 6.977025615406788e-21, 0.0, 0.0, 0.0, -1.991695818662837e-23, 0.000586826354265213, -4.464207731427609e-36, 0.0, 0.0, 0.0, 6.977025615406792e-21, -4.464207731427609e-36, 0.0005299443146213889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0011165878968313336,-0.008043057285249233,-0.00022211695613805107,-0.0003302571421954781,3.0717284971615354e-05,0.00041948960279114544,"(0.0019484958611428738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019498318433761597, -5.905558432459474e-20, 0.0, 0.0, 0.0, 0.0, -5.905558432459474e-20, 0.001467606402002275, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676104288.8758373,3987,1676104288,812193520,map,base_link,-0.4130101203918456,0.5179727077484132,0.12552826106548304,-0.05176887918563501,0.018305219241755474,-0.03944089400732717,0.9977120414048598,"(0.0005668100202456117, -1.8559864994158558e-23, 6.525193086692027e-21, 0.0, 0.0, 0.0, -1.8559864994158558e-23, 0.0005667264340445399, -4.269142207612956e-36, 0.0, 0.0, 0.0, 6.52519308669203e-21, -4.269142207612956e-36, 0.00051352777518332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0009301546378992498,-0.007929077371954918,-0.00016837082512210957,-0.0021197544410824776,-0.00017351526184938845,0.00030869562760926783,"(0.0019118150230497122, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019131317967548966, -5.759142880305254e-20, 0.0, 0.0, 0.0, 0.0, -5.759142880305254e-20, 0.0014428620925173163, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676104288.876004,3988,1676104288,842229520,map,base_link,-0.4130381643772124,0.5179715752601625,0.12554098665714258,-0.051772323068266,0.018295718119204957,-0.03945353568881085,0.9977115582882156,"(0.0005805455730296671, -1.9464593789138432e-23, 6.833852051641931e-21, 0.0, 0.0, 0.0, -1.9464593789138432e-23, 0.0005804579122923315, -4.4024000027889494e-36, 0.0, 0.0, 0.0, 6.833852051641927e-21, -4.402400002788953e-36, 0.0005247429362498224, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0009727416909299791,-0.007699303328990936,-5.7118766562779423e-05,0.0003258562064729631,-0.0005264833453111352,-0.0008125170716084539,"(0.001939639332704246, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019409748492762446, -5.8771176117122e-20, 0.0, 0.0, 0.0, 0.0, -5.8771176117122e-20, 0.0014610717771574855, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676104288.8858023,3989,1676104288,882278520,map,base_link,-0.41307154297828663,0.5179930925369264,0.12555851042270655,-0.051777851861508545,0.018290785963591252,-0.03944742039088069,0.9977116238805823,"(0.000545480172149837, -1.7215696498759888e-23, 6.075121268470176e-21, 0.0, 0.0, 0.0, -1.7215696498759888e-23, 0.0005454026395455003, -4.0679969500888934e-36, 0.0, 0.0, 0.0, 6.0751212684701716e-21, -4.0679969500888934e-36, 0.0004958730423822999, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0007455876911990345,-0.007323363330215216,-8.08432960184282e-05,0.0010203520068898797,-7.357695722021158e-05,0.0003211378934793174,"(0.0018764011329039931, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018777049845084548, -5.627092444690684e-20, 0.0, 0.0, 0.0, 0.0, -5.627092444690685e-20, 0.0014182180166244507, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676104288.9490693,3990,1676104288,912315824,map,base_link,-0.413089096546173,0.5180164575576783,0.12556821107864374,-0.05177233637215739,0.018286790936659962,-0.039454594587565936,0.9977116821656787,"(0.0005599750438705087, -1.819797347616661e-23, 6.4088293697441785e-21, 0.0, 0.0, 0.0, -1.819797347616661e-23, 0.0005598930874839425, -4.210202492414426e-36, 0.0, 0.0, 0.0, 6.408829369744179e-21, -4.2102024924144254e-36, 0.0005076429806649685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0007447655079886317,-0.00743771530687809,2.295930426044015e-05,0.00027247105026617646,-7.785172056173914e-05,-0.0006275677005760372,"(0.0019078084733337164, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019091349095106125, -5.76046448243231e-20, 0.0, 0.0, 0.0, 0.0, -5.760464482432312e-20, 0.0014387572882696986, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676104288.9527862,3991,1676104288,942353824,map,base_link,-0.4131093621253966,0.518025577068329,0.12557949125766749,-0.05178018304753001,0.01828998251749328,-0.039456395248131826,0.9977111614526812,"(0.0005731843411922455, -1.9089777574075342e-23, 6.702390420427005e-21, 0.0, 0.0, 0.0, -1.9089777574075342e-23, 0.0005730983684770763, -4.3377065668539346e-36, 0.0, 0.0, 0.0, 6.702390420427001e-21, -4.337706566853932e-36, 0.0005184551700949669, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0008504175348207355,-0.007509323768317699,-3.225853288313282e-05,-0.0007048953557386994,-0.0011218679137527943,0.00016161042731255306,"(0.001933668158017099, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019350101938471198, -5.868177194302495e-20, 0.0, 0.0, 0.0, 0.0, -5.868177194302495e-20, 0.0014558371622115374, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
1676104288.9937987,3992,1676104288,982400824,map,base_link,-0.41313692927360524,0.5180468559265138,0.12559019029140467,-0.05177266809259397,0.01829857618369224,-0.039449571801830834,0.9977116436032916,"(0.0005705957883037627, -1.8973455300435072e-23, 6.660789179793115e-21, 0.0, 0.0, 0.0, -1.8973455300435072e-23, 0.0005705103394575417, -4.315873355582232e-36, 0.0, 0.0, 0.0, 6.6607891797931136e-21, -4.315873355582232e-36, 0.0005162063171155751, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)",-0.0010848124511539936,-0.007647241931408644,-0.00010678164107957761,0.0007660894771106541,0.0012724909465759993,0.0005735010490752756,"(0.0019317432306706905, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001933086896315217, -5.865526861665811e-20, 0.0, 0.0, 0.0, 0.0, -5.865526861665812e-20, 0.0014541302807629108, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0)"
