Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,group_mix,controls_0,controls_1,controls_2,controls_3,controls_4,controls_5,controls_6,controls_7
1676104313.2774436,4754,1676104313,273808416,,0,-0.007697759196162224,-0.013825992122292519,-0.01828582026064396,0.1666666716337204,0.0,0.0,0.0,-1.0
1676104313.310773,4755,1676104313,306341232,,0,-0.005353307817131281,0.017598433420062065,-0.018726350739598274,0.1666666716337204,0.0,0.0,0.0,-1.0
1676104313.3460279,4756,1676104313,340126232,,0,0.003062664996832609,0.014067178592085838,-0.024161631241440773,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104313.3783112,4757,1676104313,376416232,,0,-0.023554544895887375,-0.01163443736732006,-0.02192975953221321,0.19494949281215668,0.0,0.0,0.0,-1.0
1676104313.4098082,4758,1676104313,407712792,,0,-0.014691169373691082,0.02642512507736683,-0.029310857877135277,0.19494949281215668,0.0,0.0,0.0,-1.0
1676104313.4468997,4759,1676104313,442750792,,0,0.0064416429959237576,0.005131153389811516,-0.003271522931754589,0.19494949281215668,0.0,0.0,0.0,-1.0
1676104313.4783247,4760,1676104313,476540792,,0,-0.006308495998382568,-0.00624665105715394,-0.024875318631529808,0.19494949281215668,0.0,0.0,0.0,-1.0
1676104313.5104365,4761,1676104313,506581352,,0,-0.020887887105345726,0.002469312399625778,-0.013066448271274567,0.19494949281215668,0.0,0.0,0.0,-1.0
1676104313.5455825,4762,1676104313,540368352,,0,-0.022111818194389343,0.005531380418688059,-0.013575104996562004,0.19494949281215668,0.0,0.0,0.0,-1.0
1676104313.5775757,4763,1676104313,574162352,,0,-0.018353452906012535,-0.02772047184407711,-0.01377430185675621,0.19494949281215668,0.0,0.0,0.0,-1.0
1676104313.6108937,4764,1676104313,606700144,,0,-0.006038814317435026,0.004533096216619015,-0.005529414396733046,0.19696970283985138,0.0,0.0,0.0,-1.0
1676104313.6472826,4765,1676104313,642997144,,0,-0.007375527173280716,-0.02164614573121071,-0.01947234570980072,0.20404040813446045,0.0,0.0,0.0,-1.0
1676104313.678141,4766,1676104313,674286144,,0,-0.003459930419921875,0.024395199492573738,0.0034414189867675304,0.20404040813446045,0.0,0.0,0.0,-1.0
1676104313.7107847,4767,1676104313,706825448,,0,-0.043750714510679245,0.02460242249071598,-0.002855926286429167,0.21313130855560303,0.0,0.0,0.0,-1.0
1676104313.7471855,4768,1676104313,743117448,,0,-0.04688907414674759,0.02299111895263195,-0.029485246166586876,0.21515151858329773,0.0,0.0,0.0,-1.0
1676104313.7775052,4769,1676104313,774420448,,0,-0.03746804967522621,0.011410871520638466,-0.03844426944851875,0.21313130855560303,0.0,0.0,0.0,-1.0
1676104313.8099887,4770,1676104313,806948008,,0,0.005518496502190828,0.004561880137771368,-0.012399845756590366,0.21313130855560303,0.0,0.0,0.0,-1.0
1676104313.847702,4771,1676104313,843240008,,0,0.011237764731049538,0.01088931318372488,-5.5831427744124085e-05,0.19393938779830933,0.0,0.0,0.0,-1.0
1676104313.8768332,4772,1676104313,873277008,,0,0.012238990515470505,0.00552758714184165,-0.0024156803265213966,0.18989898264408112,0.0,0.0,0.0,-1.0
1676104313.9101193,4773,1676104313,907071568,,0,0.018732286989688873,-0.030429957434535027,-0.01888805255293846,0.1838383823633194,0.0,0.0,0.0,-1.0
1676104313.9483924,4774,1676104313,943363568,,0,0.005668462719768286,-0.0036299226339906454,-0.015926800668239594,0.17373737692832947,0.0,0.0,0.0,-1.0
1676104313.9772522,4775,1676104313,974660568,,0,-0.006213510408997536,-0.03261483088135719,-0.01613691821694374,0.17373737692832947,0.0,0.0,0.0,-1.0
1676104314.0141673,4776,1676104314,9705128,,0,-0.04081352427601814,-0.002270809141919017,-0.003227388020604849,0.17373737692832947,0.0,0.0,0.0,-1.0
1676104314.0467958,4777,1676104314,43496128,,0,-0.01257462240755558,-0.0007897643954493105,-0.02421238087117672,0.17373737692832947,0.0,0.0,0.0,-1.0
1676104314.076306,4778,1676104314,73526128,,0,-0.015854107216000557,0.007968433201313019,0.004051735159009695,0.17474748194217682,0.0,0.0,0.0,-1.0
1676104314.1103022,4779,1676104314,107319688,,0,-0.005832003429532051,-0.0021374705247581005,-0.005757267586886883,0.17373737692832947,0.0,0.0,0.0,-1.0
1676104314.1493385,4780,1676104314,143630688,,0,0.008833522908389568,-0.0006303940317593515,-0.013314638286828995,0.17474748194217682,0.0,0.0,0.0,-1.0
1676104314.1771443,4781,1676104314,173651688,,0,0.0043170033022761345,0.007355186156928539,0.00978014525026083,0.17474748194217682,0.0,0.0,0.0,-1.0
1676104314.2109513,4782,1676104314,208700248,,0,0.004885454662144184,0.025320040062069893,-0.009552367962896824,0.17373737692832947,0.0,0.0,0.0,-1.0
1676104314.2442794,4783,1676104314,241233248,,0,0.001274910056963563,-0.0052947732619941235,-0.025997838005423546,0.17474748194217682,0.0,0.0,0.0,-1.0
1676104314.2778108,4784,1676104314,273776248,,0,-0.02971547842025757,-0.007667152211070061,-0.005193340126425028,0.18080808222293854,0.0,0.0,0.0,-1.0
1676104314.3124952,4785,1676104314,307570808,,0,-0.014680271968245506,0.017198532819747925,0.008132840506732464,0.18080808222293854,0.0,0.0,0.0,-1.0
1676104314.3467247,4786,1676104314,342618808,,0,-0.03199177235364914,-0.030101172626018524,-0.01326226070523262,0.18080808222293854,0.0,0.0,0.0,-1.0
1676104314.378349,4787,1676104314,376400808,,0,-0.036880988627672195,-0.009879634715616703,-0.004698748700320721,0.18080808222293854,0.0,0.0,0.0,-1.0
1676104314.411215,4788,1676104314,408943368,,0,0.006356718018651009,0.002706501865759492,-0.005398890003561974,0.18080808222293854,0.0,0.0,0.0,-1.0
1676104314.4458299,4789,1676104314,442753368,,0,-0.023937728255987167,-0.023361634463071823,-0.009348809719085693,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.478663,4790,1676104314,476528368,,0,0.0028015668503940105,-0.0019570193253457546,0.0018504649633541703,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.5115898,4791,1676104314,509065928,,0,0.005175751633942127,0.012108386494219303,-0.0036944036837667227,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.5493488,4792,1676104314,541608928,,0,-0.014731037430465221,-0.009374907240271568,0.001017741160467267,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.5780854,4793,1676104314,575399928,,0,0.0023156185634434223,0.0053471713326871395,-0.0017347068060189486,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.6119223,4794,1676104314,607936488,,0,-0.007962926290929317,-0.03286577761173248,-0.007920144125819206,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.6449063,4795,1676104314,641746488,,0,0.0019419824238866568,-0.001816664938814938,-0.01012369990348816,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.6779377,4796,1676104314,674269488,,0,-0.006431553978472948,-0.015388838946819305,0.0046403356827795506,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.713065,4797,1676104314,706808792,,0,0.009969779290258884,0.008057462982833385,-0.020466748625040054,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.7475393,4798,1676104314,743104792,,0,0.0017098326934501529,0.0050926790572702885,-0.02253028191626072,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.7782688,4799,1676104314,775646792,,0,0.005030121188610792,-0.011589323170483112,0.0017431008163839579,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.809852,4800,1676104314,806931608,,0,-0.0013542748056352139,0.014566875994205475,-0.010412202216684818,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.8455842,4801,1676104314,840729608,,0,-0.006028797011822462,0.0007216418744064867,-0.016386067494750023,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.8785226,4802,1676104314,875769608,,0,-0.0031150009017437696,0.016455983743071556,-0.005609302315860987,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.9113605,4803,1676104314,909561168,,0,-0.028437070548534393,-0.02324552647769451,-0.0075092799961566925,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.9462712,4804,1676104314,942111168,,0,0.003912874963134527,0.013228274881839752,-0.0043296064250171185,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104314.9775522,4805,1676104314,974642168,,0,0.00834709033370018,0.019446201622486115,-0.008069844916462898,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104315.010983,4806,1676104315,8439984,,0,0.006112050265073776,-0.008135206066071987,-0.02049051783978939,0.1797979772090912,0.0,0.0,0.0,-1.0
1676104315.043677,4807,1676104315,40975984,,0,-0.011018899269402027,0.010362501256167889,0.001088955788873136,0.17575757205486298,0.0,0.0,0.0,-1.0
1676104315.077334,4808,1676104315,74816984,,0,0.00892813690006733,0.0282579455524683,-0.006294477730989456,0.17171716690063477,0.0,0.0,0.0,-1.0
1676104315.1104944,4809,1676104315,108560288,,0,-0.0017814120510593057,0.004461802076548338,-0.017072279006242752,0.1707070767879486,0.0,0.0,0.0,-1.0
1676104315.145504,4810,1676104315,141098288,,0,-0.009858191944658756,-0.006278926972299814,0.001343107083812356,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.1771939,4811,1676104315,173638288,,0,0.01089001540094614,0.010930851101875305,0.00404698122292757,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.2107809,4812,1676104315,207431848,,0,0.006319429725408554,-0.004742301069200039,-0.016824940219521523,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.246575,4813,1676104315,243726848,,0,0.012319588102400303,0.022868672385811806,0.003908638842403889,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.278768,4814,1676104315,276262848,,0,0.005896683316677809,0.014068241231143475,-0.0016109662828966975,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.31183,4815,1676104315,308803664,,0,-0.029881911352276802,-0.02525818720459938,-0.016558673232793808,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.346245,4816,1676104315,342600664,,0,0.0136082973331213,0.016861386597156525,-0.004161229357123375,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.3776996,4817,1676104315,375135664,,0,0.0009565518121235073,-0.00756340567022562,0.009043285623192787,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.4104393,4818,1676104315,407679224,,0,0.012013990432024002,0.026844101026654243,-0.005161492619663477,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.4461832,4819,1676104315,441471224,,0,-0.00619762996211648,-0.004628263879567385,-0.008085348643362522,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.477669,4820,1676104315,474007224,,0,-0.02142447791993618,0.007413921877741814,0.005740271415561438,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.5097106,4821,1676104315,506550528,,0,0.016254091635346413,0.00027231720741838217,0.008829436264932156,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.5464826,4822,1676104315,540348528,,0,-0.017940567806363106,0.01538898702710867,-0.015138552524149418,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.5765972,4823,1676104315,574129528,,0,0.01317599881440401,-0.0016375930281355977,-0.00747201032936573,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.6104321,4824,1676104315,607923344,,0,0.028725944459438324,0.021543826907873154,0.006823571398854256,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.6445785,4825,1676104315,641722344,,0,-0.002511122263967991,0.009582688100636005,-0.02504093199968338,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.6783066,4826,1676104315,675506344,,0,-0.006239543203264475,-0.016256626695394516,0.009266874752938747,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.711172,4827,1676104315,709297904,,0,-0.00013925308303441852,0.010930107906460762,-0.005764999892562628,0.1707070767879486,0.0,0.0,0.0,-1.0
1676104315.7451546,4828,1676104315,741843904,,0,-0.003130521858111024,-0.007433893624693155,0.009918446652591228,0.1707070767879486,0.0,0.0,0.0,-1.0
1676104315.7780378,4829,1676104315,775631904,,0,-0.00019600892846938223,0.014540267176926136,-0.015007386915385723,0.1707070767879486,0.0,0.0,0.0,-1.0
1676104315.8103733,4830,1676104315,806922720,,0,-0.005399651359766722,-0.014191235415637493,-0.014586566016077995,0.1707070767879486,0.0,0.0,0.0,-1.0
1676104315.8455217,4831,1676104315,843217720,,0,-0.00203767791390419,-0.0009545934153720737,-0.00535802124068141,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.878623,4832,1676104315,875757720,,0,0.010828434489667416,-0.01602473482489586,-0.00881259236484766,0.1707070767879486,0.0,0.0,0.0,-1.0
1676104315.9102986,4833,1676104315,907048536,,0,-0.0008296300657093525,-0.006725778337568045,-0.023718077689409256,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.948607,4834,1676104315,940842536,,0,0.03162582591176033,-0.009082788601517677,0.0032378274481743574,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104315.9764507,4835,1676104315,974632536,,0,-0.00667382450774312,0.013679688796401024,-0.00843797903507948,0.1707070767879486,0.0,0.0,0.0,-1.0
1676104316.0107913,4836,1676104316,7174096,,0,-0.01228233240544796,-0.05210251361131668,-0.014669723808765411,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104316.0447364,4837,1676104316,40965096,,0,0.011387617327272892,0.008327296935021877,-0.016679268330335617,0.16969697177410126,0.0,0.0,0.0,-1.0
1676104316.0768268,4838,1676104316,74753096,,0,0.02610936388373375,0.00565743213519454,-0.007148585747927427,0.15959596633911133,0.0,0.0,0.0,-1.0
1676104316.11045,4839,1676104316,107298912,,0,-0.03063100203871727,-0.01267350371927023,-0.009160327725112438,0.15656565129756927,0.0,0.0,0.0,-1.0
1676104316.1477952,4840,1676104316,143585912,,0,0.015768656507134438,0.01243407279253006,-0.025339942425489426,0.14444445073604584,0.0,0.0,0.0,-1.0
1676104316.1782005,4841,1676104316,176125912,,0,-0.023737667128443718,-0.024552306160330772,-0.027952509000897408,0.13939394056797028,0.0,0.0,0.0,-1.0
1676104316.211312,4842,1676104316,208666472,,0,0.02277831733226776,-0.011893675662577152,-0.027691436931490898,0.12727272510528564,0.0,0.0,0.0,-1.0
1676104316.2476814,4843,1676104316,242458472,,0,-0.04714915156364441,-0.0994044840335846,0.016692062839865685,0.10808081179857254,0.0,0.0,0.0,-1.0
1676104316.278152,4844,1676104316,274998472,,0,-0.018909379839897156,0.058214180171489716,-0.010076657868921757,0.09696969389915466,0.0,0.0,0.0,-1.0
1676104316.3109198,4845,1676104316,308791520,,0,0.03325092792510986,-0.019840767607092857,-0.02803589403629303,0.08686868846416473,0.0,0.0,0.0,-1.0
1676104316.3457344,4846,1676104316,341331520,,0,0.007434538099914789,-0.025758732110261917,-0.004764936398714781,0.06868686527013779,0.0,0.0,0.0,-1.0
1676104316.3777304,4847,1676104316,373872520,,0,-0.015663065016269684,-0.020985981449484825,-0.018009938299655914,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.4101572,4848,1676104316,407666824,,0,0.03849168121814728,-0.001231175265274942,0.03378511592745781,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.443052,4849,1676104316,440208824,,0,0.019397826865315437,0.008929427713155746,0.005495249759405851,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.4788113,4850,1676104316,476504824,,0,-0.03489625081419945,0.06222209706902504,0.0026184599846601486,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.5098584,4851,1676104316,506541384,,0,0.13611021637916565,-0.06969916820526123,-0.006035521626472473,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.5452645,4852,1676104316,540332384,,0,0.13652710616588593,0.00791884120553732,-0.008817058056592941,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.5790143,4853,1676104316,576620384,,0,0.10079484432935715,0.0049257222563028336,-0.010514083318412304,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.611442,4854,1676104316,609160944,,0,0.07804413139820099,0.00609750859439373,-0.004728651139885187,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.6448815,4855,1676104316,640452944,,0,0.07264795899391174,0.014008922502398491,-0.005932169500738382,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.6782093,4856,1676104316,675494944,,0,0.052265625447034836,0.013407495804131031,-0.007337936665862799,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.7113323,4857,1676104316,709287504,,0,0.04480762407183647,0.015249434858560562,-0.00805945135653019,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.7469833,4858,1676104316,741832504,,0,0.05529393255710602,0.011157356202602386,-0.009354931302368641,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.7776067,4859,1676104316,775620504,,0,0.06881202012300491,0.007644215133041143,-0.016866911202669144,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.811189,4860,1676104316,808159808,,0,0.07739038020372391,0.0002477773232385516,-0.012272270396351814,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.8466103,4861,1676104316,841954808,,0,0.07660989463329315,0.000268676521955058,-0.005496676079928875,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.877888,4862,1676104316,875742808,,0,0.06931816041469574,0.0014947213931009173,0.0005714433500543237,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.9115803,4863,1676104316,909532856,,0,0.061943214386701584,0.0034314945805817842,0.0016015059081837535,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.9457788,4864,1676104316,942069856,,0,0.06385474652051926,0.007251628674566746,0.0021078099962323904,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104316.9782903,4865,1676104316,974616856,,0,0.06686024367809296,0.00904144812375307,0.0001986526040127501,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.0121891,4866,1676104317,9666416,,0,0.07420789450407028,0.005090914200991392,-0.00027332230820320547,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.048829,4867,1676104317,42200416,,0,0.07251398265361786,0.005670258775353432,0.0012552872067317367,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.0776258,4868,1676104317,74741416,,0,0.06354090571403503,0.005967189557850361,-0.0001892188302008435,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.1100774,4869,1676104317,107277976,,0,0.06691957265138626,0.005536011420190334,-7.770490242364758e-07,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.1469264,4870,1676104317,143575976,,0,0.06895695626735687,0.00567722599953413,0.001221123500727117,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.178851,4871,1676104317,176109976,,0,0.07069849967956543,0.005426230374723673,0.0008236612193286419,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.2111597,4872,1676104317,208652536,,0,0.06667151302099228,0.004839396104216576,-0.0007647845195606351,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.245776,4873,1676104317,243697536,,0,0.07139680534601212,0.006636368110775948,-0.00015815510414540768,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.2784083,4874,1676104317,276234536,,0,0.07101442664861679,0.004616825841367245,0.002492007566615939,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.3117764,4875,1676104317,308779352,,0,0.06374180316925049,0.005572725553065538,-0.0009382472489960492,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.3486428,4876,1676104317,342578352,,0,0.0710647702217102,0.006099008955061436,-0.0006346951704472303,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.3774393,4877,1676104317,375108352,,0,0.06758271902799606,0.006371970288455486,0.002022065222263336,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.4128215,4878,1676104317,408903168,,0,0.07063120603561401,0.006818977650254965,0.0007203353452496231,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.4461513,4879,1676104317,442694168,,0,0.06791728734970093,0.00667916564270854,-0.00044003251241520047,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.4775708,4880,1676104317,475231168,,0,0.06703180819749832,0.006105982698500156,0.0009487162460573018,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.5115209,4881,1676104317,509023472,,0,0.06934452056884766,0.006103252060711384,-0.0009330273023806512,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.5456853,4882,1676104317,541565472,,0,0.069217748939991,0.0032601472921669483,0.0007016548770479858,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.577854,4883,1676104317,575358472,,0,0.06862921267747879,0.005772504489868879,0.0017959421966224909,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.6106694,4884,1676104317,607898032,,0,0.0662667378783226,0.008153408765792847,-0.00018991190881934017,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.6453738,4885,1676104317,641692032,,0,0.06988755613565445,0.00591055816039443,0.0016532542649656534,0.057575758546590805,0.0,0.0,0.0,-1.0
1676104317.6775122,4886,1676104317,674227032,,0,0.0714915469288826,0.006800305098295212,0.0006253550527617335,0.10505050420761108,0.0,0.0,0.0,-1.0
1676104317.709883,4887,1676104317,706775336,,0,0.07446657866239548,0.0035210701171308756,-0.0004775208071805537,0.09898989647626877,0.0,0.0,0.0,-1.0
1676104317.746515,4888,1676104317,743063336,,0,0.07229963690042496,0.006022729445248842,0.0007815576973371208,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104317.7766366,4889,1676104317,774356336,,0,0.07563980668783188,0.005392115563154221,-0.0003550801775418222,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104317.8101904,4890,1676104317,806892384,,0,0.07671692967414856,0.0045455205254256725,0.0011642773170024157,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104317.8463535,4891,1676104317,843187384,,0,0.07316015660762787,0.007018235977739096,0.00033295387402176857,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104317.8793817,4892,1676104317,876977384,,0,0.07075166702270508,0.006240085233002901,0.0006266331183724105,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104317.9111066,4893,1676104317,909522456,,0,0.07452238351106644,0.00492511224001646,0.00030182520276866853,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104317.9450808,4894,1676104317,942065456,,0,0.07932371646165848,0.006192781496793032,-0.0011715383734554052,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104317.9772356,4895,1676104317,974603456,,0,0.07449754327535629,0.007316409144550562,0.0009681102819740772,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.0114036,4896,1676104318,8393272,,0,0.07318651676177979,0.005033367313444614,0.0009502269676886499,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.0464928,4897,1676104318,42189272,,0,0.07428975403308868,0.0053234160877764225,-0.0008325332892127335,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.078432,4898,1676104318,75975272,,0,0.0782332643866539,0.0059389350935816765,-0.0005052621127106249,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.1113029,4899,1676104318,108518088,,0,0.07382615655660629,0.006348558235913515,0.0012852150248363614,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.1468887,4900,1676104318,142320088,,0,0.07385829836130142,0.005604712292551994,0.00023696874268352985,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.1775084,4901,1676104318,174851088,,0,0.07339337468147278,0.0047571733593940735,0.0005204053595662117,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.2107701,4902,1676104318,208651648,,0,0.07560838758945465,0.004977112635970116,0.0006883807363919914,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.245847,4903,1676104318,242434648,,0,0.07444707304239273,0.006914929486811161,-0.0010154007468372583,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.2784164,4904,1676104318,274969648,,0,0.07344061881303787,0.005539260804653168,0.0008956421515904367,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.3116581,4905,1676104318,310018464,,0,0.07519268244504929,0.004557299893349409,-0.001017788890749216,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.3453128,4906,1676104318,342558464,,0,0.07327084988355637,0.0037280048709362745,0.00041146771400235593,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.3784997,4907,1676104318,376345464,,0,0.07394815236330032,0.006070325151085854,0.002568288706243038,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.411309,4908,1676104318,408889280,,0,0.07596787065267563,0.005484280176460743,-0.0015222742222249508,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.4448495,4909,1676104318,441426280,,0,0.0756710097193718,0.0048816693015396595,0.000689850770868361,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.4772205,4910,1676104318,475219280,,0,0.07204525917768478,0.005125750787556171,0.0019814069382846355,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.5114455,4911,1676104318,509011096,,0,0.07626891881227493,0.005986099597066641,-0.0014496654039248824,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.5450687,4912,1676104318,542812096,,0,0.07597378641366959,0.006622650194913149,-5.985605457681231e-05,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.577244,4913,1676104318,575341096,,0,0.07363478094339371,0.005221035797148943,0.0016595758497714996,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.6111808,4914,1676104318,607886400,,0,0.07448074966669083,0.005604305770248175,0.00044193523353897035,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.6447022,4915,1676104318,641682400,,0,0.07605808228254318,0.006086268462240696,-0.0014229085063561797,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.6777287,4916,1676104318,675465400,,0,0.07495441287755966,0.004405966494232416,0.001940894522704184,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.7104986,4917,1676104318,708023216,,0,0.07709933072328568,0.006305062212049961,0.0007772512617520988,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.7461574,4918,1676104318,741803216,,0,0.07495247572660446,0.003329318016767502,-0.00044601698755286634,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.7776024,4919,1676104318,775593216,,0,0.07590115070343018,0.004554105922579765,0.0006946618668735027,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.8118672,4920,1676104318,809382032,,0,0.07363025844097137,0.008716018870472908,0.0010830553947016597,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.8457928,4921,1676104318,841925032,,0,0.0757138654589653,0.0066932616755366325,0.00034636977943591774,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.878076,4922,1676104318,874464032,,0,0.07741329818964005,0.0056489803828299046,0.0006864867173135281,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.9109643,4923,1676104318,908253848,,0,0.07540968060493469,0.002266789088025689,-0.0010600039968267083,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.9448085,4924,1676104318,940801848,,0,0.07179814577102661,0.004051805939525366,0.0018984153866767883,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104318.97809,4925,1676104318,974588848,,0,0.07434176653623581,0.005997918080538511,-0.0001605807337909937,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104319.0102608,4926,1676104319,7132664,,0,0.07823386043310165,0.008782819844782352,0.000603923515882343,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104319.0452745,4927,1676104319,43421664,,0,0.07547629624605179,0.006161245983093977,0.0004373612755443901,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104319.078608,4928,1676104319,75961664,,0,0.07621055096387863,0.003969501703977585,0.00030813441844657063,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104319.111312,4929,1676104319,108504480,,0,0.07471930980682373,0.00539594329893589,0.0011605191975831985,0.10000000149011612,0.0,0.0,0.0,-1.0
1676104319.1456974,4930,1676104319,142296480,,0,0.07466959953308105,0.004318218678236008,1.2101605534553528e-05,0.10000000149011612,0.0,0.0,0.0,-1.0
