Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,magnetic_field.x,magnetic_field.y,magnetic_field.z,magnetic_field_covariance_0,magnetic_field_covariance_1,magnetic_field_covariance_2,magnetic_field_covariance_3,magnetic_field_covariance_4,magnetic_field_covariance_5,magnetic_field_covariance_6,magnetic_field_covariance_7,magnetic_field_covariance_8
1676104298.9071295,6891,1676104298,899589168,base_link,1.522819697856903e-05,1.6369269788265223e-05,-4.541078805923462e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104298.9459343,6892,1676104298,939637168,base_link,1.526041030883789e-05,1.5510779619216914e-05,-4.5039647817611695e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104298.965413,6893,1676104298,959663168,base_link,1.4162212610244752e-05,1.6495808959007258e-05,-4.274251759052277e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104298.9909403,6894,1676104298,979686168,base_link,1.4802312850952148e-05,1.5709060430526727e-05,-4.311823546886444e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.004501,6895,1676104298,999713472,base_link,1.548876017332077e-05,1.5129262208938595e-05,-4.348351061344147e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.0237145,6896,1676104299,19737472,base_link,1.4406508207321168e-05,1.6010315716266624e-05,-4.201840460300446e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.0460503,6897,1676104299,39760472,base_link,1.42515167593956e-05,1.624540984630584e-05,-4.271044135093689e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.064411,6898,1676104299,59786472,base_link,1.5102925896644593e-05,1.5614676475524895e-05,-4.492686986923218e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.0834353,6899,1676104299,79809472,base_link,1.5224452316761018e-05,1.545832306146621e-05,-4.5268824696540836e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.1063333,6900,1676104299,99835520,base_link,1.5060785412788392e-05,1.566155850887298e-05,-4.495077729225159e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.1261075,6901,1676104299,119861520,base_link,1.3807514309883119e-05,1.5705487132072442e-05,-4.291580021381378e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.1470933,6902,1676104299,139884520,base_link,1.5616762638092042e-05,1.5914694964885705e-05,-4.420664310455322e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.1649606,6903,1676104299,159907520,base_link,1.5386129915714266e-05,1.5903992950916284e-05,-4.407098889350891e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.186678,6904,1676104299,179931520,base_link,1.4446559548377991e-05,1.632175147533416e-05,-4.295170307159424e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.2057981,6905,1676104299,199959080,base_link,1.4629393815994264e-05,1.605032384395599e-05,-4.361810684204102e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.224824,6906,1676104299,219984080,base_link,1.5567219257354736e-05,1.5890473127365108e-05,-4.513588547706604e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.247358,6907,1676104299,240007080,base_link,1.6028384864330292e-05,1.5630465745925897e-05,-4.369551241397858e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.2645957,6908,1676104299,260033080,base_link,1.4502650499343874e-05,1.5872357785701744e-05,-4.2654651403427125e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.2853267,6909,1676104299,280057080,base_link,1.6157801449298858e-05,1.5498583018779748e-05,-4.612842202186585e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.3044872,6910,1676104299,300083640,base_link,1.550629734992981e-05,1.5471838414669032e-05,-4.568770527839661e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.3243632,6911,1676104299,320107640,base_link,1.7268691956996918e-05,1.5893429517745967e-05,-4.664213061332703e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.3460975,6912,1676104299,340129640,base_link,1.545199453830719e-05,1.5083533525466915e-05,-4.558419883251191e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.3642077,6913,1676104299,360155640,base_link,1.566915810108185e-05,1.5614795684814447e-05,-4.5876306295394896e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.3848338,6914,1676104299,380187640,base_link,1.5996512770652772e-05,1.579968333244323e-05,-4.57774430513382e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.4044929,6915,1676104299,400205200,base_link,1.606164127588272e-05,1.6251039505004876e-05,-4.518260657787323e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.425944,6916,1676104299,420230200,base_link,1.4641815423965454e-05,1.5613812208175652e-05,-4.3560174107551574e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.4457302,6917,1676104299,440254200,base_link,1.5516403317451476e-05,1.565100252628326e-05,-4.326236546039581e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.464656,6918,1676104299,460281200,base_link,1.431003212928772e-05,1.590412259101867e-05,-4.278593063354492e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.4856513,6919,1676104299,480305200,base_link,1.367834508419037e-05,1.5879574418067926e-05,-4.2875480651855474e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.504626,6920,1676104299,500329016,base_link,1.4172479510307313e-05,1.633026003837585e-05,-4.308233559131622e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.52645,6921,1676104299,520353016,base_link,1.5545982122421266e-05,1.5891538560390465e-05,-4.413743019104004e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.546093,6922,1676104299,540377016,base_link,1.5626439452171327e-05,1.5187600255012508e-05,-4.5685780048370366e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.5655699,6923,1676104299,560401016,base_link,1.598414182662964e-05,1.584662497043609e-05,-4.6593487262725834e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.6056259,6924,1676104299,600451576,base_link,1.672985702753067e-05,1.5660533308982844e-05,-4.6250009536743166e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.626367,6925,1676104299,620475576,base_link,1.5306586027145385e-05,1.5586683154106133e-05,-4.513974189758301e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.645115,6926,1676104299,640500576,base_link,1.5120959281921387e-05,1.539927572011947e-05,-4.299858808517456e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.664913,6927,1676104299,660523576,base_link,1.4577251672744752e-05,1.615979522466659e-05,-4.3115255236625675e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.6854112,6928,1676104299,680547576,base_link,1.5397587418556216e-05,1.55489832162857e-05,-4.258390665054321e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.7038505,6929,1676104299,700574392,base_link,1.4859475195407869e-05,1.6119131445884697e-05,-4.383309483528138e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.725396,6930,1676104299,720603392,base_link,1.4335824549198152e-05,1.6007649898529047e-05,-4.2760127782821654e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.7456388,6931,1676104299,740623392,base_link,1.4474841952323914e-05,1.579416245222091e-05,-4.374570846557617e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.7657464,6932,1676104299,760647392,base_link,1.487659513950348e-05,1.6165007650852196e-05,-4.465678334236145e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.7840536,6933,1676104299,780671392,base_link,1.406107246875763e-05,1.4991900324821468e-05,-4.310617446899414e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.8044271,6934,1676104299,800698208,base_link,1.4717017114162446e-05,1.66260540485382e-05,-4.2824172973632815e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.8416557,6935,1676104299,820723208,base_link,1.4016853272914887e-05,1.5182417631149288e-05,-4.404420852661133e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.8469553,6936,1676104299,840748208,base_link,1.5614089369773866e-05,1.628489196300506e-05,-4.4385504722595216e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.8654354,6937,1676104299,860772208,base_link,1.4522124826908112e-05,1.603021770715713e-05,-4.423605501651764e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.8850906,6938,1676104299,880795208,base_link,1.4789125323295593e-05,1.596080064773559e-05,-4.35236781835556e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.9060137,6939,1676104299,900821768,base_link,1.522580087184906e-05,1.595523357391357e-05,-4.4050544500350956e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.9272268,6940,1676104299,920845768,base_link,1.4154517650604248e-05,1.6687098145484918e-05,-4.338545501232147e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.9481778,6941,1676104299,940869768,base_link,1.527133882045746e-05,1.594020873308181e-05,-4.3164688348770143e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.9646223,6942,1676104299,960894768,base_link,1.42968088388443e-05,1.6081342101097102e-05,-4.265873432159424e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104299.9866967,6943,1676104299,980919768,base_link,1.5193066000938417e-05,1.553364992141723e-05,-4.299280643463135e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.0045328,6944,1676104300,945584,base_link,1.5202759206295014e-05,1.6187196969985955e-05,-4.453943967819214e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.031144,6945,1676104300,20969584,base_link,1.5022476017475128e-05,1.5589682757854457e-05,-4.422438144683838e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.0474849,6946,1676104300,40993584,base_link,1.58644437789917e-05,1.54942899942398e-05,-4.7270965576171875e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.066198,6947,1676104300,56015584,base_link,1.6167673468589784e-05,1.553120613098144e-05,-4.6071779727935796e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.084551,6948,1676104300,76035584,base_link,1.64149209856987e-05,1.48823007941246e-05,-4.6361625194549565e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.1055977,6949,1676104300,101068632,base_link,1.4779074490070344e-05,1.5764918923377983e-05,-4.5537030696868897e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.1254096,6950,1676104300,121093632,base_link,1.535525470972061e-05,1.5837520360946648e-05,-4.5367777347564696e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.1476676,6951,1676104300,136113632,base_link,1.4803791046142578e-05,1.6338291764259334e-05,-4.255325198173523e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.1656218,6952,1676104300,161140632,base_link,1.529364734888077e-05,1.5975943207740778e-05,-4.354173541069031e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.1861076,6953,1676104300,176162632,base_link,1.5287923812866212e-05,1.6251182556152338e-05,-4.333354830741882e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.2077885,6954,1676104300,196186192,base_link,1.4709360897541047e-05,1.596119105815887e-05,-4.291613698005677e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.2256212,6955,1676104300,221216192,base_link,1.5166930854320526e-05,1.66283905506134e-05,-4.308251738548279e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.2484407,6956,1676104300,241241192,base_link,1.4353403449058534e-05,1.5661257505416863e-05,-4.283492565155029e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.2870395,6957,1676104300,281292192,base_link,1.5263046324253084e-05,1.5838724374771114e-05,-4.280540943145752e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.329543,6958,1676104300,321340008,base_link,1.4735418558120728e-05,1.652992814779281e-05,-4.344935715198517e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.345226,6959,1676104300,341364008,base_link,1.5426391363143923e-05,1.6301468014717095e-05,-4.4806793332099914e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.3656573,6960,1676104300,361388008,base_link,1.6154640913009643e-05,1.578162014484405e-05,-4.572027921676636e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.384157,6961,1676104300,376407008,base_link,1.574303060770035e-05,1.6092965006828303e-05,-4.322934150695801e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.4073482,6962,1676104300,401439824,base_link,1.4261549711227418e-05,1.627278327941894e-05,-4.341800212860108e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.4258735,6963,1676104300,421463824,base_link,1.5700174868106844e-05,1.5733867883682245e-05,-4.5457482337951666e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.446147,6964,1676104300,436481824,base_link,1.515730917453766e-05,1.6140499711036678e-05,-4.492635726928711e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.464791,6965,1676104300,461510824,base_link,1.533554643392563e-05,1.5921413898468012e-05,-4.4633135199546814e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.485212,6966,1676104300,481537824,base_link,1.5184518694877625e-05,1.612123847007751e-05,-4.47491466999054e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.5040534,6967,1676104300,496556384,base_link,1.4960409700870515e-05,1.598657667636871e-05,-4.555651545524597e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.5260708,6968,1676104300,521586384,base_link,1.4968881011009217e-05,1.6143313050270075e-05,-4.4508787989616396e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.5471025,6969,1676104300,541610384,base_link,1.4199590682983399e-05,1.600379794836044e-05,-4.305301904678345e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.5648232,6970,1676104300,556630384,base_link,1.4004835486412049e-05,1.6442815959453578e-05,-4.270731508731842e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.5864832,6971,1676104300,581658384,base_link,1.5378931164741516e-05,1.592284888029098e-05,-4.3257686495780946e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.6055558,6972,1676104300,601686200,base_link,1.4128106832504273e-05,1.64129227399826e-05,-4.2649978399276735e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.6252058,6973,1676104300,616707200,base_link,1.5562477707862855e-05,1.5950563549995418e-05,-4.4946604967117315e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.6456628,6974,1676104300,641735200,base_link,1.5116843581199646e-05,1.6355024278163903e-05,-4.424586892127991e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.6666777,6975,1676104300,661758200,base_link,1.540292799472809e-05,1.6263693571090693e-05,-4.473263621330261e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.684567,6976,1676104300,676776200,base_link,1.5235930681228638e-05,1.5576320886611934e-05,-4.5104229450225835e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.7048242,6977,1676104300,701808760,base_link,1.561637967824936e-05,1.6179639101028435e-05,-4.547190666198731e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.7255757,6978,1676104300,721835760,base_link,1.4241631329059602e-05,1.603917926549911e-05,-4.4332104921340945e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.7464476,6979,1676104300,736850760,base_link,1.5082323551177979e-05,1.5381482243537896e-05,-4.388644099235535e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.7652278,6980,1676104300,761881760,base_link,1.5210866928100588e-05,1.6102385520935053e-05,-4.451683759689331e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.7851603,6981,1676104300,776899760,base_link,1.411370486021042e-05,1.614206284284591e-05,-4.2320650815963744e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.804988,6982,1676104300,801932576,base_link,1.3219749927520753e-05,1.6007313132286066e-05,-4.269225895404816e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.8257463,6983,1676104300,821956576,base_link,1.54186487197876e-05,1.6179189085960382e-05,-4.367789626121521e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.845775,6984,1676104300,836974576,base_link,1.402437835931778e-05,1.6369271278381342e-05,-4.3833649158477785e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.866985,6985,1676104300,862005576,base_link,1.4986653625965118e-05,1.6546291112899775e-05,-4.455555081367493e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.8857267,6986,1676104300,882029576,base_link,1.5245039761066437e-05,1.5894685685634608e-05,-4.518303275108338e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.925829,6987,1676104300,922082136,base_link,1.5149475634098054e-05,1.5695574879646296e-05,-4.4297200441360476e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.9468272,6988,1676104300,942105136,base_link,1.5825197100639343e-05,1.5998789668083187e-05,-4.609947204589844e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104300.985922,6989,1676104300,977146136,base_link,1.6066682338714602e-05,1.5950417518615718e-05,-4.529584646224976e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.0055707,6990,1676104301,2180696,base_link,1.4951930940151215e-05,1.5844112634658808e-05,-4.357535839080811e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.0260975,6991,1676104301,17199696,base_link,1.5439644455909728e-05,1.5298983454704278e-05,-4.36793327331543e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.0462937,6992,1676104301,37221696,base_link,1.4987531304359436e-05,1.6125530004501335e-05,-4.415924251079559e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.0653358,6993,1676104301,62255696,base_link,1.5714482963085176e-05,1.5707874298095697e-05,-4.4426971673965455e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.0863643,6994,1676104301,77270696,base_link,1.5184950828552246e-05,1.556438505649566e-05,-4.520002603530884e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.1065955,6995,1676104301,97295744,base_link,1.5749850869178772e-05,1.59495860338211e-05,-4.415281414985657e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.1257834,6996,1676104301,122326744,base_link,1.5434545278549196e-05,1.504290550947189e-05,-4.589574038982391e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.1481018,6997,1676104301,137344744,base_link,1.565820574760437e-05,1.5441289544105523e-05,-4.5582914352416994e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.165028,6998,1676104301,157368744,base_link,1.5169379115104676e-05,1.579288244247436e-05,-4.425783753395081e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.1851933,6999,1676104301,182398744,base_link,1.4716154336929322e-05,1.665342450141906e-05,-4.358652830123902e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.2057776,7000,1676104301,197419048,base_link,1.5139269828796388e-05,1.5801998972892756e-05,-4.307978749275208e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.2259023,7001,1676104301,217444048,base_link,1.510198712348938e-05,1.591468751430511e-05,-4.393286406993866e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.2468507,7002,1676104301,242475048,base_link,1.5013933181762697e-05,1.558213680982589e-05,-4.4417294859886174e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.265796,7003,1676104301,257492048,base_link,1.593817472457886e-05,1.5882548689842217e-05,-4.443632066249848e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.2844326,7004,1676104301,277516048,base_link,1.5571457147598267e-05,1.5303598344326013e-05,-4.424653649330139e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.3067453,7005,1676104301,302547840,base_link,1.5182505548000336e-05,1.5913939476013177e-05,-4.458861351013184e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.323712,7006,1676104301,317565840,base_link,1.661718487739563e-05,1.5227821469306942e-05,-4.531486630439758e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.3467026,7007,1676104301,337589840,base_link,1.5889090299606324e-05,1.6228374838829034e-05,-4.460167288780213e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.3659594,7008,1676104301,362621840,base_link,1.5721583366394044e-05,1.563514173030853e-05,-4.359847605228424e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.384456,7009,1676104301,377638840,base_link,1.550077795982361e-05,1.593352705240249e-05,-4.204187989234925e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.4054954,7010,1676104301,397665656,base_link,1.4274415373802185e-05,1.586435735225677e-05,-4.306258261203766e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.4259977,7011,1676104301,422697656,base_link,1.465228796005249e-05,1.5961077809333797e-05,-4.416730999946594e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.4457204,7012,1676104301,437713656,base_link,1.482277810573578e-05,1.632285118103027e-05,-4.37589168548584e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.4652276,7013,1676104301,457738656,base_link,1.392519474029541e-05,1.6856989264488214e-05,-4.445787072181702e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.4862401,7014,1676104301,477762656,base_link,1.444709599018097e-05,1.5597665309906e-05,-4.4987893104553225e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.5058084,7015,1676104301,502795216,base_link,1.5235786139965058e-05,1.622685939073562e-05,-4.523997902870178e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.5240884,7016,1676104301,517813216,base_link,1.5021637082099915e-05,1.5592586994171138e-05,-4.570383131504059e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.5453622,7017,1676104301,537839216,base_link,1.484425961971283e-05,1.632943153381347e-05,-4.3642067909240724e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.5673199,7018,1676104301,562869216,base_link,1.5216407179832458e-05,1.6014868021011347e-05,-4.585008025169373e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.6055355,7019,1676104301,597913520,base_link,1.5766055881977083e-05,1.552021354436874e-05,-4.588389396667481e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.6270027,7020,1676104301,622942520,base_link,1.4985719323158265e-05,1.569452136754989e-05,-4.2421451210975646e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.6646216,7021,1676104301,657986520,base_link,1.4316757023334505e-05,1.6140064597129815e-05,-4.254582524299622e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.6858473,7022,1676104301,683017520,base_link,1.5248069167137147e-05,1.62892997264862e-05,-4.272485673427582e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.7045927,7023,1676104301,698039544,base_link,1.4162325859069824e-05,1.580413877964019e-05,-4.290498495101929e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.7252474,7024,1676104301,718058544,base_link,1.4598625898361207e-05,1.6129115223884576e-05,-4.3681800365448e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.7491436,7025,1676104301,743089544,base_link,1.4545662701129914e-05,1.5989495813846582e-05,-4.530559778213501e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.7652817,7026,1676104301,758107544,base_link,1.5104299783706666e-05,1.646114289760589e-05,-4.593262672424317e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.7844095,7027,1676104301,778133544,base_link,1.483476459980011e-05,1.579515635967254e-05,-4.654832780361176e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.8060436,7028,1676104301,803165360,base_link,1.5588146448135378e-05,1.5615695714950556e-05,-4.7099322080612185e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.8239288,7029,1676104301,818182360,base_link,1.4947015047073365e-05,1.544914245605468e-05,-4.514573216438294e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.8469508,7030,1676104301,838205360,base_link,1.4823539555072786e-05,1.606407463550567e-05,-4.4440925121307375e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1676104301.8670897,7031,1676104301,863237360,base_link,1.3238775730133057e-05,1.5741199254989618e-05,-4.340264201164246e-05,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
