Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,vector.x,vector.y,vector.z
1676104289.7908154,71,1676104289,788262605,,-24.717410945671975,-28.662420382165603,0.0
1676104289.8062308,72,1676104289,799354553,,-24.721003766086834,-28.662420382165603,0.0
1676104289.820675,73,1676104289,814759492,,-24.721003766086834,-28.662420382165603,0.0
1676104289.8270369,74,1676104289,821551322,,-24.73703285949831,-28.662420382165603,0.0
1676104289.8339279,75,1676104289,830920457,,-24.735506323701273,-28.662420382165603,0.0
1676104289.8395128,76,1676104289,838202476,,-24.765459773133735,-28.662420382165603,0.0
1676104289.8498864,77,1676104289,847924232,,-24.716393430483652,-28.662420382165603,0.0
1676104289.8594773,78,1676104289,858095169,,-24.716485053575944,-28.662420382165603,0.0
1676104289.8699038,79,1676104289,868094682,,-24.729418202176454,-28.662420382165603,0.0
1676104289.8808248,80,1676104289,877976894,,-24.722464754901832,-28.662420382165603,0.0
1676104289.8915665,81,1676104289,889621734,,-24.71743834123137,-28.662420382165603,0.0
1676104289.9004395,82,1676104289,898092985,,-24.724810685030118,-28.662420382165603,0.0
1676104289.9118242,83,1676104289,909899950,,-24.716824619239937,-28.662420382165603,0.0
1676104289.9199712,84,1676104289,918204307,,-24.718530855229176,-28.662420382165603,0.0
1676104289.9309955,85,1676104289,927994012,,-24.74029703253,-28.662420382165603,0.0
1676104289.9402523,86,1676104289,938063859,,-24.711520514268702,-28.662420382165603,0.0
1676104289.957722,87,1676104289,949694871,,-24.72060062910054,-28.662420382165603,0.0
1676104289.960417,88,1676104289,958756923,,-24.728250799509468,-28.662420382165603,0.0
1676104289.970281,89,1676104289,968155860,,-24.742277328943,-28.662420382165603,0.0
1676104289.9812026,90,1676104289,978909492,,-24.709068075818756,-28.662420382165603,0.0
1676104289.9901788,91,1676104289,987983703,,-24.699972189292208,-28.662420382165603,0.0
1676104290.0000331,92,1676104289,997967720,,-24.70680366886502,-28.662420382165603,0.0
1676104290.0130334,93,1676104290,8331060,,-24.698336994980167,-28.662420382165603,0.0
1676104290.0212717,94,1676104290,18094062,,-24.699826867945752,-28.662420382165603,0.0
1676104290.0302541,95,1676104290,27981281,,-24.701549440988607,-28.662420382165603,0.0
1676104290.0400772,96,1676104290,38019657,,-24.68814555395104,-28.662420382165603,0.0
1676104290.0499554,97,1676104290,47935247,,-24.695642175573358,-28.662420382165603,0.0
1676104290.0597367,98,1676104290,58194875,,-24.713897695364903,-28.662420382165603,0.0
1676104290.0714278,99,1676104290,69658041,,-24.69680841676852,-28.662420382165603,0.0
1676104290.0798757,100,1676104290,77926158,,-24.695029051401022,-28.662420382165603,0.0
1676104290.0898423,101,1676104290,88006258,,-24.699197379170155,-28.662420382165603,0.0
1676104290.0997062,102,1676104290,97965717,,-24.706963090304804,-28.662420382165603,0.0
1676104290.113264,103,1676104290,108499050,,-24.710347969992974,-28.662420382165603,0.0
1676104290.120465,104,1676104290,118741035,,-24.703795382028503,-28.662420382165603,0.0
1676104290.1304688,105,1676104290,127900123,,-24.694565676830596,-28.662420382165603,0.0
1676104290.1396687,106,1676104290,138053417,,-24.72293367323648,-28.662420382165603,0.0
1676104290.149967,107,1676104290,148419857,,-24.69438652740861,-28.662420382165603,0.0
1676104290.1607304,108,1676104290,158716678,,-24.698694131320877,-28.662420382165603,0.0
1676104290.1695623,109,1676104290,167933464,,-24.69396489542978,-28.662420382165603,0.0
1676104290.1802504,110,1676104290,178243398,,-24.695556480737647,-28.662420382165603,0.0
1676104290.1903143,111,1676104290,187998771,,-24.722766656825186,-28.662420382165603,0.0
1676104290.2001076,112,1676104290,197927474,,-24.699787748408827,-28.662420382165603,0.0
1676104290.2145207,113,1676104290,210537910,,-24.696000362351757,-28.662420382165603,0.0
1676104290.2203531,114,1676104290,218335390,,-24.68138413783467,-28.662420382165603,0.0
1676104290.2302108,115,1676104290,228179931,,-24.69455271056337,-28.662420382165603,0.0
1676104290.2401438,116,1676104290,238289117,,-24.699319251042553,-28.662420382165603,0.0
1676104290.2509751,117,1676104290,249068260,,-24.67700931574686,-28.662420382165603,0.0
1676104290.2594285,118,1676104290,257942199,,-24.71931606571497,-28.662420382165603,0.0
1676104290.2738256,119,1676104290,270460128,,-24.691866323682113,-28.662420382165603,0.0
1676104290.281667,120,1676104290,279523372,,-24.68630108987393,-28.662420382165603,0.0
1676104290.2911005,121,1676104290,289329051,,-24.692542186116885,-28.662420382165603,0.0
1676104290.2998214,122,1676104290,297957420,,-24.69664246855117,-28.662420382165603,0.0
1676104290.315234,123,1676104290,310008049,,-24.684120044861935,-28.662420382165603,0.0
1676104290.3198836,124,1676104290,317922353,,-24.684508456191935,-28.662420382165603,0.0
1676104290.3312097,125,1676104290,328106164,,-24.679335960604156,-28.662420382165603,0.0
1676104290.3401105,126,1676104290,338244438,,-24.685947144275854,-28.662420382165603,0.0
1676104290.350945,127,1676104290,348553895,,-24.691499370912073,-28.662420382165603,0.0
1676104290.360842,128,1676104290,358643770,,-24.703635161737534,-28.662420382165603,0.0
1676104290.371869,129,1676104290,369886159,,-24.70220200364912,-28.662420382165603,0.0
1676104290.3796992,130,1676104290,378129959,,-24.69957486770131,-28.662420382165603,0.0
1676104290.3910506,131,1676104290,389021635,,-24.70577332562061,-28.662420382165603,0.0
1676104290.4000397,132,1676104290,398001670,,-24.69915216258708,-28.662420382165603,0.0
1676104290.4111674,133,1676104290,408134698,,-24.71376306601796,-28.662420382165603,0.0
1676104290.4200835,134,1676104290,418361186,,-24.683784890944025,-28.662420382165603,0.0
1676104290.429378,135,1676104290,427963733,,-24.691959557111883,-28.662420382165603,0.0
1676104290.440463,136,1676104290,438085556,,-24.696752676388975,-28.662420382165603,0.0
1676104290.4568858,137,1676104290,452395439,,-24.698608528620678,-28.662420382165603,0.0
1676104290.4605784,138,1676104290,458963871,,-24.69947679361254,-28.662420382165603,0.0
1676104290.4710488,139,1676104290,469497919,,-24.694534144310246,-28.662420382165603,0.0
1676104290.4798722,140,1676104290,477978229,,-24.68603885348205,-28.662420382165603,0.0
1676104290.4900525,141,1676104290,488051891,,-24.674658484820583,-28.662420382165603,0.0
1676104290.4999268,142,1676104290,498008251,,-24.687022322225683,-28.662420382165603,0.0
1676104290.513551,143,1676104290,509996891,,-24.680733086420226,-28.662420382165603,0.0
1676104290.5207458,144,1676104290,517992258,,-24.690327783805916,-28.662420382165603,0.0
1676104290.529918,145,1676104290,527953624,,-24.6992474469557,-28.662420382165603,0.0
1676104290.5408247,146,1676104290,538173913,,-24.69068223337948,-28.662420382165603,0.0
1676104290.551144,147,1676104290,549015998,,-24.696283679302827,-28.662420382165603,0.0
1676104290.560138,148,1676104290,558393716,,-24.701552049605525,-28.662420382165603,0.0
1676104290.5702782,149,1676104290,568214416,,-24.696464597007644,-28.662420382165603,0.0
1676104290.5816097,150,1676104290,578089714,,-24.700891435631075,-28.662420382165603,0.0
1676104290.592978,151,1676104290,590587377,,-24.69311844328202,-28.662420382165603,0.0
1676104290.5997121,152,1676104290,598054647,,-24.705434780613277,-28.662420382165603,0.0
1676104290.611632,153,1676104290,609200954,,-24.703233293643773,-28.662420382165603,0.0
1676104290.6215777,154,1676104290,619717121,,-24.70471644049952,-28.662420382165603,0.0
1676104290.630047,155,1676104290,627907752,,-24.6910135125512,-28.662420382165603,0.0
1676104290.64029,156,1676104290,637957572,,-24.68557710779395,-28.662420382165603,0.0
1676104290.651359,157,1676104290,649668931,,-24.69408439038242,-28.662420382165603,0.0
1676104290.660082,158,1676104290,658259868,,-24.689171082440662,-28.662420382165603,0.0
1676104290.670168,159,1676104290,668132543,,-24.687401080274427,-28.662420382165603,0.0
1676104290.6814353,160,1676104290,679179668,,-24.724596949159555,-28.662420382165603,0.0
1676104290.689624,161,1676104290,688057899,,-24.717685518042742,-28.662420382165603,0.0
1676104290.7006092,162,1676104290,698043346,,-24.697860393466193,-28.662420382165603,0.0
1676104290.7123694,163,1676104290,708176612,,-24.697860393466193,-28.662420382165603,0.0
1676104290.7211308,164,1676104290,718347787,,-24.704927683653505,-28.662420382165603,0.0
1676104290.7339616,165,1676104290,730541706,,-24.704677839738096,-28.662420382165603,0.0
1676104290.7393646,166,1676104290,737917900,,-24.704638084802816,-28.662420382165603,0.0
1676104290.7506886,167,1676104290,748646974,,-24.694179844889415,-28.662420382165603,0.0
1676104290.7603662,168,1676104290,758032321,,-24.707202422212173,-28.662420382165603,0.0
1676104290.770081,169,1676104290,768210172,,-24.699346842481027,-28.662420382165603,0.0
1676104290.7797005,170,1676104290,777900218,,-24.7014717246263,-28.662420382165603,0.0
1676104290.7912939,171,1676104290,789175510,,-24.693932201632865,-28.662420382165603,0.0
1676104290.8002684,172,1676104290,797936677,,-24.70403014676415,-28.662420382165603,0.0
1676104290.8113687,173,1676104290,809226751,,-24.730751133763412,-28.662420382165603,0.0
1676104290.8206,174,1676104290,818294525,,-24.723153406673884,-28.662420382165603,0.0
1676104290.8316882,175,1676104290,829330682,,-24.698933901494218,-28.662420382165603,0.0
1676104290.8395677,176,1676104290,838012218,,-24.687124369663508,-28.662420382165603,0.0
1676104290.8515463,177,1676104290,849584102,,-24.692225084129582,-28.662420382165603,0.0
1676104290.861071,178,1676104290,858025074,,-24.708228313351917,-28.662420382165603,0.0
1676104290.8702202,179,1676104290,868235349,,-24.710636343692958,-28.662420382165603,0.0
1676104290.8798184,180,1676104290,878352403,,-24.723235568954138,-28.662420382165603,0.0
1676104290.8908834,181,1676104290,888565540,,-24.71429149915045,-28.662420382165603,0.0
1676104290.9000103,182,1676104290,898020029,,-24.709897607675796,-28.662420382165603,0.0
1676104290.9162965,183,1676104290,911361932,,-24.70582469907072,-28.662420382165603,0.0
1676104290.920093,184,1676104290,918254613,,-24.70718649438784,-28.662420382165603,0.0
1676104290.9297452,185,1676104290,928086519,,-24.70721112610186,-28.662420382165603,0.0
1676104290.939752,186,1676104290,937930822,,-24.70758483958105,-28.662420382165603,0.0
1676104290.9503057,187,1676104290,948092460,,-24.700308816579856,-28.662420382165603,0.0
1676104290.961678,188,1676104290,959421157,,-24.711273661889592,-28.662420382165603,0.0
1676104290.971186,189,1676104290,969293117,,-24.73157176815563,-28.662420382165603,0.0
1676104290.9799683,190,1676104290,977910280,,-24.716147865786805,-28.662420382165603,0.0
1676104290.9900749,191,1676104290,988296031,,-24.71783743379441,-28.662420382165603,0.0
1676104290.9996874,192,1676104290,997979640,,-24.715012134084606,-28.662420382165603,0.0
1676104291.0124917,193,1676104291,9925365,,-24.70117690555991,-28.662420382165603,0.0
1676104291.0198693,194,1676104291,17928361,,-24.727300886422963,-28.662420382165603,0.0
1676104291.0299141,195,1676104291,28029918,,-24.710775494432713,-28.662420382165603,0.0
1676104291.0396123,196,1676104291,38087129,,-24.716626809141616,-28.662420382165603,0.0
1676104291.0519004,197,1676104291,48860311,,-24.709938164689788,-28.662420382165603,0.0
1676104291.059626,198,1676104291,57922124,,-24.718459541848553,-28.662420382165603,0.0
1676104291.071604,199,1676104291,68213462,,-24.71611710573167,-28.662420382165603,0.0
1676104291.0864263,200,1676104291,81101894,,-24.69853233366895,-28.662420382165603,0.0
1676104291.0912404,201,1676104291,89575529,,-24.695345968032992,-28.662420382165603,0.0
1676104291.1006718,202,1676104291,98031759,,-24.698041639846203,-28.662420382165603,0.0
1676104291.1146376,203,1676104291,110629558,,-24.699040743244005,-28.662420382165603,0.0
1676104291.1203763,204,1676104291,117945671,,-24.686930160451134,-28.662420382165603,0.0
1676104291.129953,205,1676104291,127948522,,-24.689408619441416,-28.662420382165603,0.0
1676104291.1410928,206,1676104291,138394832,,-24.694055179144865,-28.662420382165603,0.0
1676104291.1537704,207,1676104291,150137186,,-24.713364673044563,-28.662420382165603,0.0
1676104291.160625,208,1676104291,158803462,,-24.682987712240383,-28.662420382165603,0.0
1676104291.1701784,209,1676104291,168324947,,-24.681090881116702,-28.662420382165603,0.0
1676104291.1804888,210,1676104291,178393602,,-24.70104469220917,-28.662420382165603,0.0
1676104291.1904912,211,1676104291,188773870,,-24.678300310310686,-28.662420382165603,0.0
1676104291.1997838,212,1676104291,197958707,,-24.691498392751424,-28.662420382165603,0.0
1676104291.2156723,213,1676104291,211280822,,-24.699195576135043,-28.662420382165603,0.0
1676104291.2206933,214,1676104291,218516588,,-24.693147455550342,-28.662420382165603,0.0
1676104291.2300692,215,1676104291,227995395,,-24.68401406101115,-28.662420382165603,0.0
1676104291.2415833,216,1676104291,238045454,,-24.7165047848697,-28.662420382165603,0.0
1676104291.2497816,217,1676104291,247987270,,-24.682756187621433,-28.662420382165603,0.0
1676104291.2597795,218,1676104291,257978439,,-24.701096531919944,-28.662420382165603,0.0
1676104291.2707803,219,1676104291,268870115,,-24.70928955183204,-28.662420382165603,0.0
1676104291.2852633,220,1676104291,280801773,,-24.68654863412985,-28.662420382165603,0.0
1676104291.2905118,221,1676104291,288377761,,-24.69902108215693,-28.662420382165603,0.0
1676104291.3003955,222,1676104291,298100233,,-24.689553590196372,-28.662420382165603,0.0
1676104291.3137538,223,1676104291,308228969,,-24.689040870030034,-28.662420382165603,0.0
1676104291.3205447,224,1676104291,318158149,,-24.723777848063136,-28.662420382165603,0.0
1676104291.3302917,225,1676104291,328101158,,-24.70986138645743,-28.662420382165603,0.0
1676104291.340136,226,1676104291,338089466,,-24.67738016209334,-28.662420382165603,0.0
1676104291.3514493,227,1676104291,349274158,,-24.679497588109292,-28.662420382165603,0.0
1676104291.360617,228,1676104291,357996702,,-24.724298395022714,-28.662420382165603,0.0
1676104291.3710654,229,1676104291,369193792,,-24.68276139790265,-28.662420382165603,0.0
1676104291.3805304,230,1676104291,378036022,,-24.67532935412989,-28.662420382165603,0.0
1676104291.3900628,231,1676104291,388294458,,-24.689044144950604,-28.662420382165603,0.0
1676104291.399857,232,1676104291,398038387,,-24.716639393542867,-28.662420382165603,0.0
1676104291.4116874,233,1676104291,408585071,,-24.69179816386028,-28.662420382165603,0.0
1676104291.419553,234,1676104291,418023824,,-24.664134701511113,-28.662420382165603,0.0
1676104291.4300075,235,1676104291,427903890,,-24.66734071161268,-28.662420382165603,0.0
1676104291.4404998,236,1676104291,438035011,,-24.675269313670736,-28.662420382165603,0.0
1676104291.4551828,237,1676104291,450503587,,-24.68984266252251,-28.662420382165603,0.0
1676104291.461643,238,1676104291,459415197,,-24.70983360872293,-28.662420382165603,0.0
1676104291.469797,239,1676104291,468049764,,-24.678785349303105,-28.662420382165603,0.0
1676104291.4805124,240,1676104291,477902173,,-24.681346930676142,-28.662420382165603,0.0
1676104291.4912663,241,1676104291,489046096,,-24.71103028008605,-28.662420382165603,0.0
1676104291.4997394,242,1676104291,497966289,,-24.67613560870363,-28.662420382165603,0.0
1676104291.5143862,243,1676104291,509979486,,-24.701634834010072,-28.662420382165603,0.0
1676104291.5205612,244,1676104291,518163442,,-24.718478362881395,-28.662420382165603,0.0
1676104291.5298882,245,1676104291,528175354,,-24.699457181894196,-28.662420382165603,0.0
1676104291.5407424,246,1676104291,537996768,,-24.69515253303973,-28.662420382165603,0.0
1676104291.5499992,247,1676104291,548277139,,-24.700418596513416,-28.662420382165603,0.0
1676104291.559804,248,1676104291,557888746,,-24.717137111423796,-28.662420382165603,0.0
1676104291.5711308,249,1676104291,569134950,,-24.69644654333234,-28.662420382165603,0.0
1676104291.5811546,250,1676104291,578644752,,-24.695389696615244,-28.662420382165603,0.0
1676104291.591048,251,1676104291,588747978,,-24.690863716582346,-28.662420382165603,0.0
1676104291.5999506,252,1676104291,597933530,,-24.707950489486052,-28.662420382165603,0.0
1676104291.6173668,253,1676104291,611623287,,-24.70477349563901,-28.662420382165603,0.0
1676104291.6258366,254,1676104291,621109724,,-24.701011529679178,-28.662420382165603,0.0
1676104291.629837,255,1676104291,628082036,,-24.68170117600954,-28.662420382165603,0.0
1676104291.639526,256,1676104291,638034582,,-24.690903965960246,-28.662420382165603,0.0
1676104291.6519299,257,1676104291,649288415,,-24.70362055195053,-28.662420382165603,0.0
1676104291.661149,258,1676104291,658939361,,-24.731640870142872,-28.662420382165603,0.0
1676104291.6697094,259,1676104291,667900323,,-24.69939667336147,-28.662420382165603,0.0
1676104291.6801577,260,1676104291,677891016,,-24.72149742735314,-28.662420382165603,0.0
1676104291.6920788,261,1676104291,689390897,,-24.700530530604333,-28.662420382165603,0.0
1676104291.7003186,262,1676104291,697960853,,-24.70425741149565,-28.662420382165603,0.0
1676104291.7127955,263,1676104291,709395885,,-24.70628158643304,-28.662420382165603,0.0
1676104291.7201085,264,1676104291,717895030,,-24.718739302606455,-28.662420382165603,0.0
1676104291.7310793,265,1676104291,728815317,,-24.688299570289704,-28.662420382165603,0.0
1676104291.7409728,266,1676104291,739174127,,-24.69224476820063,-28.662420382165603,0.0
1676104291.7501354,267,1676104291,748455524,,-24.70001655968151,-28.662420382165603,0.0
1676104291.7602718,268,1676104291,757996559,,-24.72177661042865,-28.662420382165603,0.0
1676104291.7734168,269,1676104291,770909786,,-24.70754247463398,-28.662420382165603,0.0
1676104291.7802114,270,1676104291,778426408,,-24.69584507218114,-28.662420382165603,0.0
1676104291.7902756,271,1676104291,788007259,,-24.69938787943179,-28.662420382165603,0.0
1676104291.8007233,272,1676104291,798176288,,-24.701919954197198,-28.662420382165603,0.0
1676104291.811505,273,1676104291,808000564,,-24.705582976103724,-28.662420382165603,0.0
1676104291.8201408,274,1676104291,818284034,,-24.716745269132197,-28.662420382165603,0.0
1676104291.8324301,275,1676104291,828322649,,-24.708756865784753,-28.662420382165603,0.0
1676104291.839855,276,1676104291,837973356,,-24.70642683277301,-28.662420382165603,0.0
1676104291.8513012,277,1676104291,848570346,,-24.71872342455803,-28.662420382165603,0.0
1676104291.8598952,278,1676104291,858006715,,-24.710524957521546,-28.662420382165603,0.0
1676104291.8747888,279,1676104291,868026971,,-24.74373269557463,-28.662420382165603,0.0
1676104291.8803484,280,1676104291,878279447,,-24.720262675040413,-28.662420382165603,0.0
1676104291.8909047,281,1676104291,888856172,,-24.707102821028,-28.662420382165603,0.0
1676104291.900294,282,1676104291,897931814,,-24.70967635656277,-28.662420382165603,0.0
1676104291.9112809,283,1676104291,908510684,,-24.72045925676187,-28.662420382165603,0.0
1676104291.920454,284,1676104291,917983770,,-24.7142110711188,-28.662420382165603,0.0
1676104291.9304678,285,1676104291,927931308,,-24.71283733553994,-28.662420382165603,0.0
1676104291.9402425,286,1676104291,938028573,,-24.713941192201975,-28.662420382165603,0.0
1676104291.9503577,287,1676104291,948044538,,-24.72298421500421,-28.662420382165603,0.0
1676104291.9599452,288,1676104291,958049297,,-24.735240530872712,-28.662420382165603,0.0
1676104291.9752138,289,1676104291,970660448,,-24.716827237107594,-28.662420382165603,0.0
1676104291.9804614,290,1676104291,978265047,,-24.725615791066772,-28.662420382165603,0.0
1676104291.9893656,291,1676104291,987978935,,-24.726231361345512,-28.662420382165603,0.0
1676104292.0008087,292,1676104291,998455047,,-24.717258180079796,-28.662420382165603,0.0
1676104292.0129902,293,1676104292,10497093,,-24.72305046719422,-28.662420382165603,0.0
1676104292.0193753,294,1676104292,17983675,,-24.71473528781187,-28.662420382165603,0.0
1676104292.030474,295,1676104292,28027296,,-24.716543720615512,-28.662420382165603,0.0
1676104292.0451393,296,1676104292,38829088,,-24.710562990431434,-28.662420382165603,0.0
1676104292.0495806,297,1676104292,48223257,,-24.73080825300616,-28.662420382165603,0.0
1676104292.0600653,298,1676104292,58050155,,-24.725215344788328,-28.662420382165603,0.0
1676104292.0716853,299,1676104292,69891691,,-24.724204178354945,-28.662420382165603,0.0
1676104292.079674,300,1676104292,78326940,,-24.756287576419233,-28.662420382165603,0.0
1676104292.0904145,301,1676104292,88281631,,-24.7125438423714,-28.662420382165603,0.0
1676104292.0995114,302,1676104292,97937583,,-24.72044950512619,-28.662420382165603,0.0
1676104292.1118267,303,1676104292,108247041,,-24.71457466734728,-28.662420382165603,0.0
1676104292.1201684,304,1676104292,118527650,,-24.70333852199226,-28.662420382165603,0.0
1676104292.1298745,305,1676104292,128001213,,-24.728237721889332,-28.662420382165603,0.0
1676104292.1416893,306,1676104292,138212442,,-24.728237721889332,-28.662420382165603,0.0
1676104292.154027,307,1676104292,150708436,,-24.716824934181872,-28.662420382165603,0.0
1676104292.1606739,308,1676104292,158731460,,-24.71407500373679,-28.662420382165603,0.0
1676104292.1700675,309,1676104292,168034076,,-24.714968129145436,-28.662420382165603,0.0
1676104292.1819904,310,1676104292,179048538,,-24.740929262779513,-28.662420382165603,0.0
1676104292.1903975,311,1676104292,188939094,,-24.720905590958523,-28.662420382165603,0.0
1676104292.2003574,312,1676104292,197983980,,-24.719161206841456,-28.662420382165603,0.0
1676104292.2129376,313,1676104292,209428787,,-24.726970330492765,-28.662420382165603,0.0
1676104292.2199793,314,1676104292,218212127,,-24.70775992609736,-28.662420382165603,0.0
1676104292.2307093,315,1676104292,227858066,,-24.71381232098946,-28.662420382165603,0.0
1676104292.2400167,316,1676104292,238208055,,-24.711755192732866,-28.662420382165603,0.0
1676104292.2515938,317,1676104292,248716592,,-24.734375687385167,-28.662420382165603,0.0
1676104292.259802,318,1676104292,257920503,,-24.717536120605786,-28.662420382165603,0.0
1676104292.2709365,319,1676104292,268992662,,-24.729301527976492,-28.662420382165603,0.0
1676104292.2794108,320,1676104292,277851819,,-24.706661954590636,-28.662420382165603,0.0
1676104292.2917683,321,1676104292,289200305,,-24.71385210055584,-28.662420382165603,0.0
1676104292.2994447,322,1676104292,298006296,,-24.73459753457071,-28.662420382165603,0.0
1676104292.3115819,323,1676104292,309426546,,-24.710220104457896,-28.662420382165603,0.0
1676104292.3207572,324,1676104292,318120479,,-24.69134773765339,-28.662420382165603,0.0
1676104292.3295238,325,1676104292,327963829,,-24.69134773765339,-28.662420382165603,0.0
