Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,framing_status,magic,len,incompat_flags,compat_flags,seq,sysid,compid,msgid,checksum,payload64_0,payload64_1,payload64_2,payload64_3,signature
1676104288.8801548,281,1676104288,785527902,,1,253,40,0,0,53,1,1,140,44163,350634365,4371117518162962321,4425864770452525848,0,13799029258263199744,b''
1676104288.8803015,282,1676104288,800146610,,1,253,16,0,0,54,1,1,111,44353,350649684000,1676104288798432271,b''
1676104288.8803182,283,1676104288,803334796,,1,253,28,0,0,55,1,1,30,9900,13679405292264446392,4599130539407238506,13418267420477318704,991798472,b''
1676104288.8803422,284,1676104288,803567697,,1,253,32,0,0,56,1,1,31,31203,4552426061132290488,13639979084791534965,4233214532156898944,4259742004586955552,b''
1676104288.8803523,285,1676104288,803659583,,1,253,62,0,0,57,1,1,105,38459,350647916,4576808945856695823,13385551213728901755,4183694214131104564,13707699176346638889,5171781228397589658,4604840149795209216,4179342650030869709,b''
1676104288.8803782,286,1676104288,806472057,,1,253,28,0,0,58,1,1,32,48911,4540923515943344573,13691093950177440930,13465534194868301442,4183694214131546615,b''
1676104288.880475,287,1676104288,818594152,,1,253,232,0,0,59,1,1,331,34285,350662934,13750463899441076700,4552425858161216123,13639983590212229020,13435316993313717927,4120948360477796598,4122466732332477332,4185128690249750637,0,0,4185134854708396032,0,0,973512260,0,0,0,0,989500894,0,0,989512205,0,4232572669708468224,0,0,0,0,576473950737924096,b''
1676104288.880503,288,1676104288,818825405,,1,253,40,0,0,60,1,1,140,62449,350666904,4370868908276016980,4425864770446311375,0,13799029258263199744,b''
1676104288.880512,289,1676104288,824268415,,1,253,28,0,0,61,1,1,30,2761,13679410175642261969,4599131282436577655,4194635806516276416,980597512,b''
1676104288.8805392,290,1676104288,824750401,,1,253,32,0,0,62,1,1,31,59706,4552425498491574737,13639978509265920815,13369336541776428791,4211634245555607306,b''
1676104288.880613,291,1676104288,824849787,,1,253,62,0,0,63,1,1,105,41686,350672946,4576586621169383855,13374824863619610687,4208655462397565908,13707675665695487584,5171779854007930642,4612023465417900032,4179371237333186642,b''
1676104288.880639,292,1676104288,825036374,,1,253,22,0,0,64,1,1,26,36119,29554743705950673,2251795518782495,1155340042497,b''
1676104288.880648,293,1676104288,825891812,,1,253,15,0,0,65,1,1,116,44661,31243572091378128,281474976775202,b''
1676104288.8806636,294,1676104288,826501332,,1,253,16,0,0,66,1,1,129,46846,28147330167691727,18446462603027741724,b''
1676104288.880719,295,1676104288,830576400,,1,253,36,0,0,67,1,1,83,17950,4552453497383377366,4273445383377407549,4569007079791799601,4308784859675159666,13707675236188279951,b''
1676104288.8807294,296,1676104288,830758524,,1,253,4,0,0,68,1,1,36,42751,350679442,b''
1676104288.8807406,297,1676104288,830814689,,1,253,17,0,0,69,1,1,74,9979,4323566246273482752,4195706806112170728,94,b''
1676104288.880773,298,1676104288,839299148,,1,253,28,0,0,70,1,1,32,30311,4540923438633933275,13691097510705330289,13462855496779888703,3124921554,b''
1676104288.8808777,299,1676104288,843051318,,1,253,28,0,0,71,1,1,30,17985,13679413246543878624,4599131548724549286,4147079547064074704,975735224,b''
1676104288.8808873,300,1676104288,843128593,,1,253,32,0,0,72,1,1,31,42206,4552425296628111840,13639979810641012903,4182368304125165344,4190750877600801504,b''
1676104288.8809025,301,1676104288,843193777,,1,253,61,0,0,73,1,1,105,24354,350687964,4577045177647599928,4164963058711266436,13407463552638814504,13707675665695487584,5171779854007930642,4612023465417900032,4179340725885515858,b''
1676104288.8809478,302,1676104288,851657218,,1,253,232,0,0,74,1,1,331,59979,350692970,13750467941005302217,4552425192441286097,13639978650999843534,13438459363186163511,4066630407301122672,4182159272268453806,4186141892373970713,0,0,4186148359616069632,0,0,973704935,0,0,0,0,989739903,0,0,989751375,0,4233244488492908544,0,0,0,0,576473950737924096,b''
1676104288.8809571,303,1676104288,851911248,,1,253,40,0,0,75,1,1,140,6483,350700692,4371165024796299188,4425864770451626615,0,13799029258263199744,b''
1676104288.880997,304,1676104288,863338381,,1,253,28,0,0,76,1,1,30,16492,13679419654635084276,4599131492889971979,13319683696102456517,3130017176,b''
1676104288.8810244,305,1676104288,863506858,,1,253,32,0,0,77,1,1,31,12641,4552425318102948340,13639980914447611822,4233309730107014934,13443321409939506624,b''
1676104288.8823504,306,1676104288,863861459,,1,253,62,0,0,78,1,1,105,8703,350707989,4577257731284680785,13379454542011954059,4110125375723458008,13707688353028937694,5171779854007889682,4612023465417900032,4179342650030864466,b''
1676104288.8824413,307,1676104288,864262595,,1,253,22,0,0,79,1,1,26,16979,30117685069437428,1970311952137247,1142455206143,b''
1676104288.8824546,308,1676104288,864296187,,1,253,10,0,0,80,1,1,116,1351,30962092819700216,64546,b''
1676104288.882471,309,1676104288,864317001,,1,253,16,0,0,81,1,1,129,9001,27584388804205047,18446462607322709019,b''
1676104288.8825026,310,1676104288,866568955,,1,253,13,0,0,82,1,1,111,18826,0,350715984000,b''
1676104288.8829978,311,1676104288,867150086,,1,253,32,0,0,83,1,1,141,61102,350716014,4612023466491720424,4467729539023278168,4453293316402800652,b''
1676104288.8830397,312,1676104288,867293841,,1,253,42,0,0,84,1,1,65,22023,421093020495337976,299775424434996266,299775424440567259,426159617421477354,280916313233819114,5171779854007926546,b''
1676104288.8830533,313,1676104288,875432755,,1,253,28,0,0,85,1,1,32,5668,4540924267562621443,13691102857939615048,13454215525817875403,426159620445242948,b''
1676104288.8830762,314,1676104288,881225477,,1,253,4,0,0,86,1,1,36,41654,350729501,b''
1676104288.8830876,315,1676104288,881424712,,1,253,17,0,0,87,1,1,74,38936,4318919787443912704,4197643217887730750,94,b''
1676104288.8853412,316,1676104288,884791263,,1,253,232,0,0,88,1,1,331,56094,350733019,13750472751368674098,4552425510268867177,13639979136331151953,13421698356392738543,4082946726064814291,4078657436691840341,4183555271930961510,0,0,4183560989712580608,0,0,973208954,0,0,0,0,989196691,0,0,989207891,0,4231663463786610688,0,0,0,0,576473950737924096,b''
1676104288.8853705,317,1676104288,884921463,,1,253,40,0,0,89,1,1,140,63128,350733233,4371227817218092701,4425864770451679815,0,13799029258263199744,b''
1676104288.8866053,318,1676104288,885500335,,1,253,28,0,0,90,1,1,30,3065,13679419255203125773,4599131235191933263,4152833050904594808,3122936064,b''
1676104288.8866606,319,1676104288,885548926,,1,253,32,0,0,91,1,1,31,52427,4552425507081509389,13639979136331151952,4227623824767303407,13412908263345869736,b''
1676104288.8866708,320,1676104288,885619961,,1,253,62,0,0,92,1,1,105,319,350733019,4576917793213073657,4231809929706194973,13378274815280965312,13707656733479668960,5171779304252064030,4613546658389557248,4179371237333191885,b''
1676104288.8942065,321,1676104288,893250445,,1,253,42,0,0,93,1,1,230,20037,350733750,4289979995004076032,4248666888092126722,0,4374802634453240041,5171779304252048255,b''
1676104288.8951468,322,1676104288,893352590,,1,253,11,0,0,94,1,1,69,49887,18442240718895972352,77824,b''
1676104288.8996143,323,1676104288,899097036,,1,253,16,0,0,95,1,1,111,6253,350748557000,1676104288898427314,b''
1676104288.9129395,324,1676104288,902795762,,1,253,28,0,0,96,1,1,30,22057,13679420543693314588,4599131522954737747,13457355161917917442,974166640,b''
1676104288.9129598,325,1676104288,902856853,,1,253,32,0,0,97,1,1,31,60567,4552425275153275420,13639973879291185141,4207216382149639970,4184013862787490104,b''
1676104288.9129694,326,1676104288,903002590,,1,253,62,0,0,98,1,1,105,60694,350748036,4576491908551113587,13413939212388654187,4233592764072293782,13707623365878890720,5171779304252269177,4613546658389557248,4179342650030869709,b''
1676104288.9129784,327,1676104288,903076865,,1,253,22,0,0,99,1,1,26,55087,29554735116016156,2251795518782496,1138160238847,b''
1676104288.9129968,328,1676104288,903101383,,1,253,15,0,0,100,1,1,116,58740,30962097114667547,281479271742500,b''
1676104288.9130065,329,1676104288,903118809,,1,253,16,0,0,101,1,1,129,33348,28147334462659103,18446462607322774557,b''
1676104288.9130144,330,1676104288,908254198,,1,253,28,0,0,102,1,1,32,27889,4540926178823068193,13691105589538815905,13450770519664975149,4233592766220147004,b''
1676104288.946597,331,1676104288,917807070,,1,253,232,0,0,103,1,1,331,44653,350763054,13750475281104411834,4552425145196647668,13639971383915182096,13421637689979682629,13240750834401392660,4081180811566439026,4184624476130149211,0,0,4184630522468630528,0,0,973411160,0,0,0,0,989466478,0,0,989477872,0,4232421229161611264,0,0,0,0,576473950737924096,b''
1676104288.9466403,332,1676104288,917980528,,1,253,40,0,0,104,1,1,140,56231,350767028,4371651051885429098,4425864770447203450,0,13799029258263199744,b''
1676104288.9466536,333,1676104288,923479648,,1,253,28,0,0,105,1,1,30,43500,13679411352463301168,4599132003991077381,13455619857697083426,988538152,b''
1676104288.946668,334,1676104288,923554720,,1,253,32,0,0,106,1,1,31,51717,4552424944440793648,13639970924353680592,4231712539143815025,4245739036821157624,b''
1676104288.9466875,335,1676104288,923702697,,1,253,62,0,0,107,1,1,105,35235,350768060,4577103700873329957,4225934796697358940,4234287348326294408,13707538153727730787,5171779304252140328,4613546658389557248,4179342650030869709,b''
1676104288.9467015,336,1676104288,929237204,,1,253,4,0,0,108,1,1,36,45034,350778311,b''
1676104288.9467142,337,1676104288,929342997,,1,253,17,0,0,109,1,1,74,10636,4320052065377189888,4201204987021032571,94,b''
1676104288.9468048,338,1676104288,941558904,,1,253,28,0,0,110,1,1,32,64731,4540927050701429311,13691108935318340146,13457448356291922512,3125221406,b''
1676104288.9485075,339,1676104288,945299852,,1,253,28,0,0,111,1,1,30,30028,13679422076996639305,4599131879437026928,4225172484965043878,964074688,b''
1676104288.9485254,340,1676104288,945389683,,1,253,32,0,0,112,1,1,31,37265,4552425026045172297,13639980381871668982,4114195104279543636,4140669256845153277,b''
1676104288.9494386,341,1676104288,945631324,,1,253,62,0,0,113,1,1,105,7281,350793092,4576213027734760916,13375282264751739003,13342825667084970729,13707705558668112540,5171780128885992717,4610837723731722240,4179371237333191885,b''
1676104288.949544,342,1676104288,945731728,,1,253,22,0,0,114,1,1,26,48313,29273260139305545,1970320542071838,1163929977089,b''
1676104288.9495842,343,1676104288,945818596,,1,253,15,0,0,115,1,1,116,52965,30962092819700296,281474976775203,b''
1676104288.9498484,344,1676104288,945897946,,1,253,16,0,0,116,1,1,129,45058,27584393099172423,18446462607322643484,b''
1676104288.952725,345,1676104288,951334493,,1,253,232,0,0,117,1,1,331,29676,350793092,13750478201682173267,4552425029232531433,13639980381871668983,13429433433579044692,4037280623729447110,4220730077903112378,4185598856016786936,0,0,4185605196576980992,0,0,973596912,0,0,0,0,989688611,0,0,989700139,0,4233051365288443904,0,0,0,0,576473950737924096,b''
1676104288.9527752,346,1676104288,951812757,,1,253,40,0,0,118,1,1,140,18300,350799562,4371650880086667367,4425864770453108178,0,13799029258263199744,b''
1676104288.9551616,347,1676104288,954613584,,1,253,36,0,0,119,1,1,83,50416,4552453252570241619,4287695560882643379,4570250120636673264,4307845752190982677,13799029259293676687,b''
1676104288.9646308,348,1676104288,963585418,,1,253,28,0,0,120,1,1,30,46366,13679420243045603928,4599131651803762747,4144567197365051826,4307845754254347040,b''
1676104288.9646735,349,1676104288,963659638,,1,253,32,0,0,121,1,1,31,18317,4552425202138831448,13639982598074791384,4228354149596249901,13367047770788361704,b''
1676104288.9647315,350,1676104288,963788949,,1,253,62,0,0,122,1,1,105,53134,350808110,4577830181705677127,13324132253683140507,4169177740075630076,13707416198131020696,5171780128885913320,4610837723731722240,4179342650030869709,b''
1676104288.9677584,351,1676104288,966049865,,1,253,13,0,0,123,1,1,111,1108,0,350815543000,b''
1676104288.9678092,352,1676104288,966345801,,1,253,32,0,0,124,1,1,141,34041,350815570,4610837724805266555,4467739443217865050,4453313382490007324,b''
1676104288.9678261,353,1676104288,966526611,,1,253,42,0,0,125,1,1,65,59942,421093020495338068,299775424434996266,299775424440567259,426159617421477354,280916313233819114,5171780128885964562,b''
1676104288.975871,354,1676104288,975062124,,1,253,28,0,0,126,1,1,32,62194,4540928549645015655,13691112212378387897,13459621304801126659,426159620445251839,b''
1676104288.981585,355,1676104288,981032803,,1,253,4,0,0,127,1,1,36,8336,350829625,b''
1676104288.982194,356,1676104288,981229168,,1,253,17,0,0,128,1,1,74,48751,4321373506555084800,4197681404442480373,94,b''
1676104288.9862516,357,1676104288,984653958,,1,253,232,0,0,129,1,1,331,41794,350833139,13750482174526922424,4552425398599719607,13639981262339958548,13442735007424298761,4098258022482744759,13449659121687647077,4185407893196396289,0,0,4185414195086360576,0,0,973558277,0,0,0,0,989672076,0,0,989683618,0,4232988392477949952,0,0,0,0,576473950737924096,b''
1676104288.9862673,358,1676104288,984856638,,1,253,40,0,0,130,1,1,140,50662,350833354,4371852876693605077,4425864770451474148,0,13799029258263199744,b''
1676104288.9869182,359,1676104288,984910747,,1,253,28,0,0,131,1,1,30,26949,13679413697515444849,4599131415580563917,13446630577039489924,3120840360,b''
1676104288.9869452,360,1676104288,984937506,,1,253,32,0,0,132,1,1,31,29127,4552425395412359793,13639981262339958548,4204175691332960009,13403907285367654212,b''
1676104288.987044,361,1676104288,985029966,,1,253,62,0,0,133,1,1,105,53111,350833139,4577472440995679231,4222477227764998475,13409139208370088224,13707422460193435722,5171778479618440448,4615783851019468800,4179371237333186642,b''
1676104288.9872696,362,1676104288,985259052,,1,253,22,0,0,134,1,1,26,46222,30399147161246321,1688836975492128,1155340173560,b''
1676104288.9872859,363,1676104288,985320698,,1,253,15,0,0,135,1,1,116,2530,30962097114667632,281479271742499,b''
1676104288.9872983,364,1676104288,985651559,,1,253,16,0,0,136,1,1,129,28275,27302905237559919,18446181132346063899,b''
1676104288.9990978,365,1676104288,998670499,,1,253,16,0,0,137,1,1,111,26975,350848208000,1676104288998403784,b''
1676104289.0032659,366,1676104289,2106659,,1,253,28,0,0,138,1,1,30,38451,13679405000206670464,4599131303911411531,13431877037958356596,13409139208337551552,b''
1676104289.004203,367,1676104289,2321616,,1,253,32,0,0,139,1,1,31,42672,4552425477016738432,13639970937238578236,4196192068684201730,13310653409245240576,b''
1676104289.0042381,368,1676104289,2540924,,1,253,62,0,0,140,1,1,105,19354,350848159,4576963951227195923,4228565988152180676,13435242816983500624,13707487305609410264,5171778479618309916,4615783851019468800,4179342650030864466,b''
1676104289.008656,369,1676104289,8065025,,1,253,28,0,0,141,1,1,32,41766,4540929438703245957,13691114067804260573,13464599635754034829,13435242816995870360,b''
1676104289.0090773,370,1676104289,8422496,,1,253,2,0,0,142,1,1,245,62996,4540929438703223040,b''
1676104289.0116174,371,1676104289,11168528,,1,253,10,0,0,143,1,1,4,5119,350860565,13690942867206308184,b''
1676104289.0179875,372,1676104289,17248502,,1,253,232,0,0,144,1,1,331,65439,350863175,13750485687810170787,4552425183851355154,13639970559281453094,13443236406201401157,4137105653782646169,13414015394244599972,4184105983356354647,0,0,4184111930937442304,0,0,973307852,0,0,0,0,989401509,0,0,989412910,0,4232202653980950528,0,0,0,0,576473950737924096,b''
1676104289.0180862,373,1676104289,17563271,,1,253,40,0,0,145,1,1,140,63625,350865894,4371185481725480749,4425864770451356371,0,13799029258263199744,b''
1676104289.0252428,374,1676104289,23608097,,1,253,28,0,0,146,1,1,30,54579,13679402079628909204,4599131763472913699,4178294819632180346,986148200,b''
1676104289.02528,375,1676104289,23694428,,1,253,32,0,0,147,1,1,31,8746,4552425154894191252,13639971139102038960,4253628382865768266,4235474268982102272,b''
1676104289.0253289,376,1676104289,23867349,,1,253,62,0,0,148,1,1,105,61240,350868182,4577249261608573432,4096241481736241282,4124045328211982744,13707636667392206888,5171778479618365688,4615783851019468800,4179342650030864466,b''
1676104289.0256608,377,1676104289,23951921,,1,253,22,0,0,149,1,1,26,4239,30117693659372180,1970316247104544,1133865271544,b''
1676104289.025678,378,1676104289,24023141,,1,253,15,0,0,150,1,1,116,5047,31525051363056280,281479271742499,b''
1676104289.0258424,379,1676104289,24087787,,1,253,16,0,0,151,1,1,129,50756,27584371624336023,18446462603027741724,b''
1676104289.0298545,380,1676104289,29251583,,1,253,4,0,0,152,1,1,36,44890,350878442,b''
1676104289.030097,381,1676104289,29433578,,1,253,17,0,0,153,1,1,74,44501,4320830377875734528,4190338341806182133,94,b''
1676104289.0301182,382,1676104289,29585907,,1,253,32,0,0,154,1,1,8,25107,350878854,124867584220177,34166464893777,1173469177906724864,b''
1676104289.0454009,383,1676104289,41147538,,1,253,28,0,0,155,1,1,32,42179,4540930701423631011,13691115008402099116,13463150204550263641,1173469181029947241,b''
1676104289.0454307,384,1676104289,44492683,,1,253,28,0,0,156,1,1,30,8352,13679401375254272685,4599131707638337147,4204298398468365286,1173469178886397384,b''
1676104289.045441,385,1676104289,44666863,,1,253,32,0,0,157,1,1,31,31942,4552425189253929645,13639968124034998218,4211811120983031620,4207661435168795422,b''
