Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1676104289.1762311,567,1676104289,172266944,map,-0.4133234918117523,0.5181769728660583,0.12564915418624878,0.051760017820622624,-0.018291848157561363,0.039444898346557726,-0.9977126734170427
1676104289.2082427,568,1676104289,203269504,map,-0.41335150599479675,0.5182065367698669,0.12566685676574707,0.051775485714026126,-0.01828280239019971,0.03943984072473641,-0.9977121676548606
1676104289.2408712,569,1676104289,233269504,map,-0.4133860766887665,0.5182231664657593,0.12568232417106628,0.051777366517140926,-0.01828384025634429,0.03943769123546234,-0.9977121255080121
1676104289.2746518,570,1676104289,263269504,map,-0.41342759132385254,0.5182420015335083,0.1256975531578064,0.05178048538393073,-0.018271185665078897,0.0394344880749755,-0.9977123783891032
1676104289.3071313,571,1676104289,303272064,map,-0.41348832845687866,0.5182645916938782,0.1257178783416748,0.05178776361783296,-0.01828421694380286,0.0394232348664231,-0.9977121676548606
1676104289.3444607,572,1676104289,333272064,map,-0.4135333001613617,0.5182757377624512,0.1257312297821045,0.051796688213005135,-0.01827563479177483,0.039419230915814604,-0.9977120412143151
1676104289.376769,573,1676104289,373272064,map,-0.4135873019695282,0.5182977318763733,0.1257525235414505,0.051798611162968446,-0.018279875818406233,0.03940936855326302,-0.9977122940954062
1676104289.4091213,574,1676104289,403274624,map,-0.41362878680229187,0.5183081030845642,0.1257726103067398,0.05179674748201085,-0.01827561766961762,0.03941552199314563,-0.9977122098017092
1676104289.4442456,575,1676104289,433274624,map,-0.4136672914028168,0.5183220505714417,0.12579604983329773,0.0517941277919581,-0.01828070295030826,0.03941269815429539,-0.9977123362422546
1676104289.4776516,576,1676104289,473274624,map,-0.4137148857116699,0.5183390974998474,0.12581652402877808,0.0517947217991043,-0.018283796792406763,0.03941257171374986,-0.997712209801709
1676104289.511186,577,1676104289,503277440,map,-0.41374993324279785,0.5183590650558472,0.12582574784755707,0.05180721043715369,-0.01829596406073625,0.03941177092362815,-0.9977114090115874
1676104289.5401766,578,1676104289,533277440,map,-0.4137924313545227,0.5183919072151184,0.1258307248353958,0.051809479781528195,-0.018303240977549463,0.03941274030114391,-0.9977111139836478
1676104289.5748777,579,1676104289,563277440,map,-0.41383183002471924,0.518433690071106,0.12583187222480774,0.051803940105127046,-0.01832320541285347,0.03941750289502566,-0.9977108189557082
1676104289.6076527,580,1676104289,603280000,map,-0.41387519240379333,0.5185020565986633,0.1258375346660614,0.0517881877204961,-0.018315302878757673,0.03941008504968771,-0.9977120833611636
1676104289.6405294,581,1676104289,633280000,map,-0.41390901803970337,0.5185534954071045,0.12584185600280762,0.05179254728513894,-0.01831843491643764,0.03941143374884006,-0.9977117461863755
1676104289.6765108,582,1676104289,673280000,map,-0.4139547049999237,0.5186309218406677,0.12585650384426117,0.05180391903170278,-0.018321034850155155,0.039408357028898756,-0.9977112825710419
1676104289.7076554,583,1676104289,703282304,map,-0.4139825701713562,0.5186971426010132,0.12587189674377441,0.051810171253261574,-0.018316320988567013,0.039415817021085216,-0.9977107346620112
1676104289.7403204,584,1676104289,733282304,map,-0.414009690284729,0.5187675356864929,0.12588275969028473,0.051815126142139636,-0.018312978216644495,0.03941784006981375,-0.9977104817809201
1676104289.7744446,585,1676104289,763282304,map,-0.4140287935733795,0.5188450217247009,0.12588787078857422,0.05180832732863922,-0.01831956629590235,0.03941661781120693,-0.9977106925151628
1676104289.8130934,586,1676104289,803286656,map,-0.4140506982803345,0.5189571976661682,0.12589198350906372,0.051809574611937345,-0.018319325268612432,0.03941467905617542,-0.9977107768088598
1676104289.8412125,587,1676104289,833286656,map,-0.41405990719795227,0.5190504193305969,0.1258888989686966,0.05181636157163661,-0.018321373342032262,0.039413203916477534,-0.9977103974872231
1676104289.8751376,588,1676104289,864286656,map,-0.41407009959220886,0.5191466212272644,0.12588922679424286,0.05181335334032414,-0.01832384946938227,0.03941227668581029,-0.9977105660746172
1676104289.9079556,589,1676104289,904288960,map,-0.4140706956386566,0.5192745327949524,0.12590236961841583,0.051831966442297775,-0.018325013776072385,0.039421253964543095,-0.9977092595223134
1676104289.9463422,590,1676104289,934288960,map,-0.4140658378601074,0.5193720459938049,0.12591399252414703,0.05183877579251031,-0.0183239258605452,0.03941918876896605,-0.9977089644943737
1676104289.975301,591,1676104289,963288960,map,-0.4140557050704956,0.5194690227508545,0.1259254664182663,0.051837002990694825,-0.018320994020395658,0.03942239192945289,-0.9977089644943737
1676104290.0101001,592,1676104290,3292032,map,-0.41403016448020935,0.5196051597595215,0.12594451010227203,0.05183968458393133,-0.018316062839119886,0.03941880944732945,-0.9977090909349193
1676104290.040767,593,1676104290,34292032,map,-0.4140039384365082,0.5197080373764038,0.12596267461776733,0.051849358602753595,-0.01830928114777668,0.039420326733875855,-0.9977086694664342
1676104290.0758624,594,1676104290,63292032,map,-0.4139712452888489,0.5198043584823608,0.12597838044166565,0.05186396511994065,-0.01830895187552269,0.03942829248824445,-0.9977076157952215
1676104290.1097214,595,1676104290,104294592,map,-0.4139174818992615,0.5199201107025146,0.12599343061447144,0.05185578599715151,-0.01831562424847757,0.03943735406067427,-0.9977074893546759
1676104290.1422362,596,1676104290,134294592,map,-0.4138689935207367,0.5200052261352539,0.1260027140378952,0.05185281859559854,-0.018315562345293822,0.03943035768382143,-0.997707995116858
1676104290.175955,597,1676104290,164294592,map,-0.41381168365478516,0.5200913548469543,0.1260106861591339,0.0518456220212153,-0.01830415108605949,0.03942702808278911,-0.9977086273195858
1676104290.2099583,598,1676104290,204296896,map,-0.41372886300086975,0.5202008485794067,0.12602642178535461,0.051837358604729135,-0.01830198315753921,0.03942154899248267,-0.9977093859628589
1676104290.2423484,599,1676104290,234296896,map,-0.4136601984500885,0.5202738046646118,0.12603256106376648,0.051837907830848795,-0.018302324283594348,0.039423192719574604,-0.9977092595223134
1676104290.2758877,600,1676104290,264296896,map,-0.413590669631958,0.5203465819358826,0.1260310262441635,0.051829494266214804,-0.018310226817690144,0.03942066390866394,-0.9977095966971015
1676104290.3096194,601,1676104290,304299456,map,-0.4134930670261383,0.520435631275177,0.12603110074996948,0.05182997895497268,-0.018307092145832145,0.0394281239008504,-0.9977093859628589
1676104290.34234,602,1676104290,334299456,map,-0.4134182929992676,0.5204980969429016,0.12603144347667694,0.05182806917589953,-0.018310329550633386,0.03942201260781629,-0.9977096809907985
1676104290.37516,603,1676104290,364299456,map,-0.41333910822868347,0.5205525755882263,0.12602843344211578,0.05183224171390211,-0.0183125580652484,0.03941210809841625,-0.997709807431344
1676104290.4089513,604,1676104290,404302016,map,-0.413230299949646,0.5206171870231628,0.12602810561656952,0.05183456505892627,-0.018305356222509103,0.039404142344047655,-0.9977101024592836
1676104290.440992,605,1676104290,434302016,map,-0.41314661502838135,0.5206587314605713,0.1260269433259964,0.05183014490818869,-0.01829610498926096,0.03940637612701874,-0.9977104817809201
1676104290.4754279,606,1676104290,464302016,map,-0.41306552290916443,0.5206950306892395,0.12603341042995453,0.051839322384451936,-0.018293665740403395,0.03940979002174814,-0.9977098495781925
1676104290.507869,607,1676104290,504304576,map,-0.41295793652534485,0.5207452178001404,0.12605097889900208,0.05181985317461794,-0.018296644995757505,0.03941311962278051,-0.9977106503683142
1676104290.540732,608,1676104290,534304576,map,-0.4128876030445099,0.5207757949829102,0.12605968117713928,0.051819909809445626,-0.01829591927970971,0.03941151804253709,-0.9977107346620112
1676104290.5741863,609,1676104290,565304576,map,-0.4128223955631256,0.5207960605621338,0.12606516480445862,0.05181955946376738,-0.018284431629312457,0.03940178212053109,-0.9977113668647389
1676104290.607429,610,1676104290,604307136,map,-0.41273969411849976,0.5208113193511963,0.12608064711093903,0.05181155156255031,-0.018283615034122562,0.03940380516925961,-0.997711704039527
1676104290.6465967,611,1676104290,634307136,map,-0.41268107295036316,0.5208162665367126,0.1260911226272583,0.05181449130523394,-0.018284916318070336,0.0393965137644672,-0.9977118304800725
1676104290.6758244,612,1676104290,664307136,map,-0.4126284718513489,0.520828127861023,0.12609784305095673,0.05181298455539968,-0.0182817289626517,0.039397651729377,-0.997711956920618
1676104290.7094145,613,1676104290,704309696,map,-0.4125567376613617,0.5208350419998169,0.12610262632369995,0.051809222949170085,-0.01829359330050752,0.03940039127453022,-0.9977118304800725
1676104290.7468045,614,1676104290,734309696,map,-0.4125058352947235,0.5208279490470886,0.12610559165477753,0.05180415742481468,-0.018290508678032127,0.03940308867283493,-0.9977119990674665
1676104290.7750497,615,1676104290,764309696,map,-0.41246652603149414,0.5208207964897156,0.1260993629693985,0.05179505238844731,-0.018284361823594615,0.03939744099513444,-0.9977128420044368
1676104290.8085585,616,1676104290,804312256,map,-0.41242292523384094,0.520807147026062,0.12609069049358368,0.05179150283354928,-0.018289660472705842,0.039399253309620415,-0.9977127998575882
1676104290.8426495,617,1676104290,834312256,map,-0.4123894274234772,0.5208003520965576,0.12608018517494202,0.05179529341573723,-0.018294762875553695,0.03939529150586038,-0.9977127155638912
1676104290.8750196,618,1676104290,864312256,map,-0.4123576581478119,0.5207859873771667,0.12606678903102875,0.05180096216686195,-0.018300526457087556,0.039408314882050245,-0.9977118304800725
1676104290.9085233,619,1676104290,905314304,map,-0.4123186767101288,0.5207588076591492,0.126046285033226,0.051803891372833456,-0.018304108939210986,0.03940742979823151,-0.99771161974583
1676104290.9402888,620,1676104290,935314304,map,-0.41229063272476196,0.5207422971725464,0.12602882087230682,0.05179546068604226,-0.018304410552595643,0.03941168662993113,-0.9977118304800725
1676104290.9759843,621,1676104290,965314304,map,-0.4122648537158966,0.5207219123840332,0.12600909173488617,0.05179602440014109,-0.018300211672812743,0.03942032673387584,-0.997711535452133
1676104291.0078266,622,1676104290,995315072,map,-0.4122450649738312,0.5206989049911499,0.12598946690559387,0.05178766483615676,-0.018291364785892505,0.03942100108345201,-0.9977121255080121
1676104291.0450025,623,1676104291,35315072,map,-0.4122336506843567,0.5206723213195801,0.12595488131046295,0.05179403032737092,-0.01829391862149446,0.03941720786708608,-0.9977118726269211
1676104291.076788,624,1676104291,65315072,map,-0.41223540902137756,0.5206581354141235,0.1259269118309021,0.051794944387148,-0.01828657716731947,0.03942449927187844,-0.9977117461863755
1676104291.1073728,625,1676104291,95317632,map,-0.4122377932071686,0.5206518769264221,0.1258976310491562,0.051795004973242735,-0.018290325602658905,0.03942719667018314,-0.9977115775989814
1676104291.1410956,626,1676104291,135317632,map,-0.41223689913749695,0.5206605195999146,0.12585435807704926,0.051797679981034156,-0.018292381578612824,0.039426943789092075,-0.9977113247178904
1676104291.1747935,627,1676104291,165317632,map,-0.4122333228588104,0.5206720232963562,0.1258133351802826,0.05179680411683854,-0.018292577824876206,0.0394360053615219,-0.9977110296899508
1676104291.2072964,628,1676104291,195319168,map,-0.41223782300949097,0.520677387714386,0.1257641762495041,0.05179366154244645,-0.01828991467088592,0.03944350750055687,-0.9977109453962538
1676104291.2404733,629,1676104291,235319168,map,-0.4122541546821594,0.5206867456436157,0.1256943643093109,0.05180243203820376,-0.018287834987329717,0.039442748857283674,-0.9977106082214657
1676104291.2789357,630,1676104291,266319168,map,-0.4122733771800995,0.5206977128982544,0.125652015209198,0.05181010803298881,-0.018295795473342213,0.03944746930431686,-0.9977098495781925
1676104291.3095107,631,1676104291,305321728,map,-0.41229939460754395,0.520712673664093,0.12560510635375977,0.05179971488356382,-0.018302669360916533,0.039445109080800296,-0.9977103553403747
1676104291.3420951,632,1676104291,335321728,map,-0.41231992840766907,0.5207242965698242,0.12557493150234222,0.05179864277310483,-0.01830313561042819,0.03944738501061983,-0.9977102710466776
1676104291.3753517,633,1676104291,365321728,map,-0.4123380482196808,0.5207356810569763,0.12554800510406494,0.051803390879007385,-0.018298182038639137,0.039444392584375605,-0.9977103131935261
1676104291.40886,634,1676104291,405324544,map,-0.4123649001121521,0.520760715007782,0.125515416264534,0.05180045113632375,-0.01829652777483509,0.039452990541471805,-0.997710144606132
1676104291.4412138,635,1676104291,435324544,map,-0.41239050030708313,0.5207796692848206,0.12549658119678497,0.05180259140597469,-0.018287838938596764,0.039453285569411384,-0.9977101867529806
1676104291.4741828,636,1676104291,465324544,map,-0.41241925954818726,0.5207909345626831,0.1254824697971344,0.05179813305965565,-0.018281597253750104,0.039450714611652206,-0.9977106503683142
1676104291.508874,637,1676104291,495327104,map,-0.41244760155677795,0.5207971930503845,0.12546561658382416,0.051802819262374455,-0.018289623594213395,0.039448818003469215,-0.9977102710466776
1676104291.5399816,638,1676104291,535327104,map,-0.4124811291694641,0.5207974910736084,0.12544573843479156,0.05179665791995777,-0.018287065807344387,0.03945442353432118,-0.9977104817809201
1676104291.5743673,639,1676104291,566327104,map,-0.4125085771083832,0.5207936763763428,0.12542790174484253,0.05178914787838874,-0.0182946812160347,0.039454634268563736,-0.9977106925151626
1676104291.6077318,640,1676104291,596329664,map,-0.41253483295440674,0.5207886099815369,0.12540633976459503,0.05180525719414301,-0.01828664829012633,0.03946179923281057,-0.9977096809907985
1676104291.6425028,641,1676104291,636329664,map,-0.41256678104400635,0.5207870602607727,0.12537233531475067,0.05181243796345805,-0.0182823809217146,0.039460366239961187,-0.9977095124034044
1676104291.6759956,642,1676104291,665329664,map,-0.4125869572162628,0.5207789540290833,0.12534518539905548,0.05180998027535426,-0.018280882074414435,0.039461293470628434,-0.9977095966971015
1676104291.7101195,643,1676104291,705332224,map,-0.41261017322540283,0.5207681059837341,0.12530508637428284,0.051801877543728045,-0.018289216613707464,0.03946217855444716,-0.997709807431344
1676104291.7431173,644,1676104291,736332224,map,-0.41262689232826233,0.5207512378692627,0.1252848505973816,0.05179562795634728,-0.018294349309602678,0.03946698329517742,-0.997709891725041
1676104291.7759814,645,1676104291,766332224,map,-0.4126317501068115,0.5207312703132629,0.12526600062847137,0.051807269706159405,-0.018295082928184575,0.0394638222815391,-0.9977093438160104
1676104291.8100271,646,1676104291,806335040,map,-0.41262611746788025,0.5206957459449768,0.12523940205574036,0.051813374413748406,-0.018295210685819123,0.039465213127539964,-0.9977089644943737
1676104291.842127,647,1676104291,836335040,map,-0.41262274980545044,0.5206635594367981,0.12522172927856445,0.05180763717399486,-0.018293171832022406,0.03947680351088045,-0.9977088380538283
1676104291.8756166,648,1676104291,866335040,map,-0.41261714696884155,0.5206294655799866,0.12520499527454376,0.051812491964107706,-0.01828639409194625,0.039477014245123,-0.9977087116132827
1676104291.909913,649,1676104291,906337600,map,-0.41259297728538513,0.5205791592597961,0.12519069015979767,0.05180576163923612,-0.018274679902238255,0.03948143966421667,-0.9977090909349193
1676104291.9410982,650,1676104291,936337600,map,-0.4125693738460541,0.5205386281013489,0.12518519163131714,0.05179879818960872,-0.018268461924993876,0.03947945876233664,-0.9977097231376469
1676104291.9749327,651,1676104291,966337600,map,-0.41254958510398865,0.5204967856407166,0.1251780092716217,0.05179336388032884,-0.018277620962010906,0.0394823247480354,-0.9977096388439499
1676104292.007967,652,1676104291,996339904,map,-0.41253671050071716,0.5204556584358215,0.1251683533191681,0.05180793088484542,-0.018285091490909462,0.03948894180325158,-0.9977085008790402
1676104292.0409927,653,1676104292,36339904,map,-0.41251760721206665,0.5204005837440491,0.12515853345394135,0.05181200859243885,-0.018285428665697545,0.039488351747372426,-0.9977083322916461
1676104292.076091,654,1676104292,66339904,map,-0.4124974310398102,0.5203655958175659,0.12515532970428467,0.051804916068087875,-0.018285645985385176,0.039482661922823487,-0.9977088802006768
1676104292.1105468,655,1676104292,106341952,map,-0.4124588966369629,0.5203310251235962,0.12514959275722504,0.0517963800141754,-0.018292190600705516,0.039478025769487265,-0.9977093859628589
1676104292.140179,656,1676104292,136341952,map,-0.4124322235584259,0.5203076004981995,0.1251438409090042,0.05179488248396425,-0.018295595275811784,0.03947794147579024,-0.9977094702565559
1676104292.174227,657,1676104292,166341952,map,-0.4124078154563904,0.5202817320823669,0.12513937056064606,0.05179351534556568,-0.018292752997715326,0.039486160111249904,-0.9977092595223134
1676104292.209796,658,1676104292,206344256,map,-0.41237425804138184,0.5202529430389404,0.12512701749801636,0.05179185844758359,-0.01828212935771255,0.03947692995142598,-0.997709891725041
1676104292.2424417,659,1676104292,236344256,map,-0.41234493255615234,0.5202410817146301,0.12511399388313293,0.05179258416363139,-0.01828281029273381,0.03947427469996978,-0.9977099338718896
1676104292.2758472,660,1676104292,266344256,map,-0.4123103618621826,0.5202338099479675,0.12510229647159576,0.05179114195115891,-0.018277914672861464,0.03946984928087618,-0.9977103131935261
1676104292.3071153,661,1676104292,296346560,map,-0.41227468848228455,0.5202367901802063,0.12508681416511536,0.0517920902552504,-0.018290590337551114,0.039464875952751874,-0.997710144606132
1676104292.34187,662,1676104292,336346560,map,-0.41221702098846436,0.5202466249465942,0.1250682920217514,0.05178383605838735,-0.01828881358446858,0.03947022860251277,-0.9977104396340717
1676104292.3751156,663,1676104292,366346560,map,-0.41217347979545593,0.5202590823173523,0.12505154311656952,0.051786061938824325,-0.018282683852188272,0.03947524407748554,-0.9977102288998291
1676104292.4088109,664,1676104292,396348608,map,-0.4121338129043579,0.5202698707580566,0.12503397464752197,0.05180225027991956,-0.0182867365350904,0.03946146205802248,-0.9977098495781925
1676104292.4438312,665,1676104292,436348608,map,-0.4120835065841675,0.5202866792678833,0.125001460313797,0.05180144817270883,-0.018282976245949815,0.0394548871496548,-0.9977101867529805
1676104292.474974,666,1676104292,466348608,map,-0.4120422601699829,0.5203015804290771,0.12498006224632263,0.05179154234621976,-0.01827802003998274,0.03944544625558838,-0.9977111982773449
1676104292.5103726,667,1676104292,497351168,map,-0.4120042622089386,0.5203152298927307,0.1249651238322258,0.051792340502163435,-0.018273481351233727,0.039439419256251294,-0.9977114933052844
1676104292.5419102,668,1676104292,537351168,map,-0.41195395588874817,0.5203352570533752,0.12494717538356781,0.05177780379069422,-0.01827541088664211,0.03943659541740105,-0.9977123783891032
1676104292.5739322,669,1676104292,566351168,map,-0.41191723942756653,0.520350992679596,0.12493392825126648,0.05177131581020158,-0.018266399363594876,0.03942723881703165,-0.9977132213260733
1676104292.607418,670,1676104292,597353728,map,-0.41188156604766846,0.5203700065612793,0.12491738051176071,0.05178998027864683,-0.018267480693676987,0.03943204355776191,-0.9977120412143151
1676104292.6459649,671,1676104292,637353728,map,-0.41185110807418823,0.5204028487205505,0.12489145249128342,0.05179154498039779,-0.01826956696267827,0.03943103203339765,-0.9977119569206181
1676104292.6758022,672,1676104292,667353728,map,-0.41183388233184814,0.5204344987869263,0.12487209588289261,0.05178593418118978,-0.01827582576968214,0.03943608965521892,-0.9977119569206181
1676104292.7096226,673,1676104292,697356032,map,-0.41182243824005127,0.5204679369926453,0.12485688924789429,0.05179675275036692,-0.018274801074427718,0.039431200620791695,-0.99771161974583
1676104292.7423923,674,1676104292,737356032,map,-0.4118093252182007,0.520501434803009,0.12484189122915268,0.05178937968605554,-0.018275888989954907,0.03943128491448872,-0.9977119569206181
1676104292.7766418,675,1676104292,767356032,map,-0.41181397438049316,0.5205284953117371,0.12483596056699753,0.0517897392513569,-0.018272378947727357,0.03942593226472781,-0.9977121676548606
1676104292.809235,676,1676104292,797358336,map,-0.41182398796081543,0.5205619931221008,0.12482689321041107,0.051777956573020076,-0.018271633475344322,0.039427491698122714,-0.9977127155638912
1676104292.842287,677,1676104292,837358336,map,-0.41184425354003906,0.520606279373169,0.12481775879859924,0.051771213077258335,-0.01827398316214881,0.03942534220884865,-0.9977130948855278
1676104292.8764534,678,1676104292,867358336,map,-0.4118654429912567,0.5206377506256104,0.12481028586626053,0.0517770016834835,-0.018278025308338802,0.03943098988654913,-0.9977125891233457
1676104292.908221,679,1676104292,897359616,map,-0.41189801692962646,0.52066969871521,0.1248101145029068,0.05177594142682565,-0.018278063503920267,0.039435499599339764,-0.9977124626828002
1676104292.9410667,680,1676104292,937359616,map,-0.4119483232498169,0.5207063555717468,0.12481427192687988,0.051775065562630035,-0.018270236043898387,0.03943971428419087,-0.9977124626828001
1676104292.9776807,681,1676104292,967359616,map,-0.41199660301208496,0.5207210183143616,0.12482769042253494,0.051770827170176656,-0.01827582313550411,0.039437185473280206,-0.9977126312701943
1676104293.0074832,682,1676104292,997361920,map,-0.4120558500289917,0.5207276940345764,0.12485068291425705,0.05177672377770113,-0.0182707905383741,0.03943899778776618,-0.9977123362422546
1676104293.0410404,683,1676104293,38361920,map,-0.4121364951133728,0.5207338929176331,0.124883271753788,0.05176964705841835,-0.018270891954228333,0.03943815485079596,-0.9977127577107398
1676104293.074192,684,1676104293,67361920,map,-0.41218826174736023,0.520735502243042,0.12490402907133102,0.05176550876473019,-0.018269335155011463,0.039441948067161954,-0.9977128420044368
1676104293.1098711,685,1676104293,97363712,map,-0.41224348545074463,0.5207398533821106,0.12492037564516068,0.051773139978488696,-0.018275796793723792,0.039442032360858977,-0.9977123362422546
1676104293.1404183,686,1676104293,137363712,map,-0.4123164713382721,0.5207376480102539,0.12495248019695282,0.05177368261916327,-0.01827399501594995,0.039447469304316904,-0.9977121255080121
1676104293.1758978,687,1676104293,167363712,map,-0.41236695647239685,0.5207303166389465,0.12497972697019577,0.05176637145803564,-0.018281274566941192,0.039446584220498175,-0.9977124205359517
1676104293.2099543,688,1676104293,197367040,map,-0.41241592168807983,0.5207225680351257,0.1250121295452118,0.05176117949313471,-0.0182775630100942,0.03944759574486244,-0.9977127577107398
1676104293.242701,689,1676104293,237367040,map,-0.41247645020484924,0.520700991153717,0.12505918741226196,0.051764681632828165,-0.018277063833357147,0.039453580597350955,-0.9977123362422546
1676104293.2754138,690,1676104293,267367040,map,-0.412518173456192,0.5206775665283203,0.12509246170520782,0.05176260985180604,-0.01827357749873189,0.039451304667531356,-0.9977125891233457
1676104293.3097818,691,1676104293,298369600,map,-0.41256144642829895,0.5206491947174072,0.12512168288230896,0.051770546630216255,-0.018281988429187844,0.03944675280789222,-0.9977121676548606
1676104293.346305,692,1676104293,338369600,map,-0.41261643171310425,0.5206068158149719,0.1251640021800995,0.05177018969909293,-0.01828001147857488,0.03944721642322584,-0.9977122098017092
1676104293.3746662,693,1676104293,368369600,map,-0.4126509428024292,0.520572304725647,0.12519599497318268,0.051761698426207,-0.01827315603024678,0.03944544625558837,-0.9977128841512853
1676104293.4087458,694,1676104293,397372160,map,-0.4126853942871094,0.5205378532409668,0.12522754073143005,0.05175805535798884,-0.018269602524081704,0.03943828129134149,-0.9977133899134674
1676104293.4408226,695,1676104293,438372160,map,-0.4127194285392761,0.5204921364784241,0.12527574598789215,0.051759114297557675,-0.01827012935968809,0.03943710117958318,-0.9977133899134674
1676104293.4755688,696,1676104293,468372160,map,-0.4127410650253296,0.5204522609710693,0.12530934810638428,0.05176394801424627,-0.01825779350396456,0.039430399830669975,-0.99771360064771
1676104293.5074978,697,1676104293,498374720,map,-0.4127615690231323,0.520402193069458,0.12534089386463165,0.05175488117346036,-0.01825133976778633,0.039431959264064884,-0.9977141485567407
1676104293.5450115,698,1676104293,538374720,map,-0.41278019547462463,0.5203321576118469,0.12538015842437744,0.051760090260518504,-0.018244887348697118,0.03942921971891167,-0.9977141064098921
1676104293.5775218,699,1676104293,568374720,map,-0.41279199719429016,0.5202751159667969,0.12541115283966064,0.051769298029829124,-0.018247317377931567,0.0394293461594572,-0.9977135585008614
1676104293.608021,700,1676104293,598377280,map,-0.4128022789955139,0.5202161073684692,0.12544338405132294,0.051768623680252944,-0.01825474575998162,0.03942445712502992,-0.9977136427945584
1676104293.645264,701,1676104293,638377280,map,-0.4128164052963257,0.5201345682144165,0.12549450993537903,0.05176680346323288,-0.018257403645615834,0.03942302413218054,-0.9977138113819525
1676104293.676164,702,1676104293,668377280,map,-0.4128291606903076,0.5200636982917786,0.1255362629890442,0.051769097832298695,-0.01826374411213869,0.03943288649473213,-0.9977131370323764
1676104293.7093837,703,1676104293,698379328,map,-0.4128367006778717,0.5199871063232422,0.1255776286125183,0.05177691475560845,-0.01826859231680646,0.03943153779557978,-0.9977127155638913
1676104293.742229,704,1676104293,738379328,map,-0.4128444492816925,0.5198858380317688,0.12563259899616241,0.05178498324292025,-0.018273937064033244,0.039428924690972096,-0.9977122940954061
1676104293.774985,705,1676104293,768379328,map,-0.4128512740135193,0.5198119282722473,0.12567000091075897,0.051792431381305536,-0.018277800086117076,0.03942947260000274,-0.9977118304800725
