Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,channels_0,channels_1,channels_2,channels_3,channels_4,channels_5,channels_6,channels_7,channels_8,channels_9,channels_10,channels_11,channels_12,channels_13,channels_14,channels_15
1676104313.730569,3179,1676104313,728123448,,731,510,618,649,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104313.7821946,3180,1676104313,779440448,,629,502,628,731,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104313.8301065,3181,1676104313,828247008,,540,549,625,716,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104313.8817806,3182,1676104313,879566008,,548,559,591,575,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104313.929864,3183,1676104313,928370568,,505,510,530,616,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104313.9804413,3184,1676104313,978431568,,462,496,548,637,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.0304701,3185,1676104314,28498128,,519,514,502,609,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.0808234,3186,1676104314,78560128,,581,499,548,524,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.1304066,3187,1676104314,128627688,,593,511,470,578,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.1808925,3188,1676104314,179108688,,587,542,452,570,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.2308898,3189,1676104314,228749248,,614,416,440,675,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.2850237,3190,1676104314,280056248,,659,463,463,617,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.329847,3191,1676104314,327614808,,504,572,660,469,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.3807654,3192,1676104314,378928808,,586,510,524,587,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.432153,3193,1676104314,430242368,,509,597,518,575,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.481129,3194,1676104314,479061368,,529,554,523,593,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.5320828,3195,1676104314,530363928,,553,517,490,637,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.5799935,3196,1676104314,577939928,,529,539,539,592,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.6308274,3197,1676104314,629238488,,547,557,522,573,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.6821778,3198,1676104314,680556488,,557,593,482,566,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.7297885,3199,1676104314,728114792,,565,542,518,573,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.7809818,3200,1676104314,779421792,,513,508,577,599,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.8304462,3201,1676104314,828240608,,542,540,555,562,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.880973,3202,1676104314,879546608,,546,534,505,614,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.9318073,3203,1676104314,929608168,,545,504,639,508,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104314.9798715,3204,1676104314,978425168,,516,505,578,599,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.0311017,3205,1676104315,28485984,,566,517,552,564,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.0802064,3206,1676104315,78550984,,558,504,590,472,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.1307976,3207,1676104315,128611288,,530,506,554,517,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.1823251,3208,1676104315,179922288,,579,482,528,517,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.230257,3209,1676104315,228734848,,575,462,517,552,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.280946,3210,1676104315,278788848,,528,497,492,590,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.3320122,3211,1676104315,330106664,,527,506,569,505,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.3798652,3212,1676104315,377668664,,468,505,642,489,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.430859,3213,1676104315,428978224,,486,511,547,564,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.4818742,3214,1676104315,480291224,,574,524,506,504,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.530906,3215,1676104315,527853528,,527,449,602,527,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.5822296,3216,1676104315,580412528,,485,516,553,553,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.6310833,3217,1676104315,629222344,,447,505,571,583,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.6801548,3218,1676104315,678031344,,468,510,547,582,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.7338014,3219,1676104315,730606904,,500,508,510,599,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.780886,3220,1676104315,778155904,,552,509,505,542,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.8348682,3221,1676104315,830727720,,520,492,495,608,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.8808362,3222,1676104315,879532720,,491,574,601,448,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.9310057,3223,1676104315,928344536,,553,516,498,550,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104315.9832869,3224,1676104315,979661536,,538,507,600,471,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104316.0300171,3225,1676104316,28474096,,542,480,517,568,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104316.0817652,3226,1676104316,79779096,,467,545,562,440,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104316.129941,3227,1676104316,127359912,,484,492,424,531,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104316.1809628,3228,1676104316,178651912,,496,445,448,401,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104316.2319856,3229,1676104316,229972472,,398,392,368,498,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104316.2802808,3230,1676104316,277531472,,489,150,518,249,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104316.3309472,3231,1676104316,328844520,,224,239,362,378,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104316.3834262,3232,1676104316,380152520,,120,833,274,674,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104316.4322648,3233,1676104316,427720824,,400,170,117,337,1054,1054,0,0,0,0,0,0,0,0,0,0
1676104316.480773,3234,1676104316,479027824,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104316.5300004,3235,1676104316,527839384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104316.5807228,3236,1676104316,579146384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104316.630191,3237,1676104316,627959944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104316.6817327,3238,1676104316,679281944,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104316.7334366,3239,1676104316,730672504,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104316.7805653,3240,1676104316,778145504,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104316.831826,3241,1676104316,829456808,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104316.880874,3242,1676104316,878605808,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104316.932503,3243,1676104316,930836856,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104316.9799294,3244,1676104316,978397856,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.031817,3245,1676104317,29705416,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.080729,3246,1676104317,78949416,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.130305,3247,1676104317,128586976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.1808326,3248,1676104317,178639976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.2301571,3249,1676104317,227446536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.2815664,3250,1676104317,278764536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.3327281,3251,1676104317,331172352,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.3799617,3252,1676104317,377635352,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.4325743,3253,1676104317,430203168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.4799712,3254,1676104317,477766168,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.5329332,3255,1676104317,530324472,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.5798156,3256,1676104317,577882472,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.6314707,3257,1676104317,629200032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.681908,3258,1676104317,680508032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.7298577,3259,1676104317,728069336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.7819462,3260,1676104317,779379336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.830055,3261,1676104317,828191384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.8812525,3262,1676104317,879503384,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.9320912,3263,1676104317,929572456,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104317.9801693,3264,1676104317,978376456,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.0310805,3265,1676104318,29695272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.0809662,3266,1676104318,78503272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.132053,3267,1676104318,129822088,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.180779,3268,1676104318,178632088,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.2324772,3269,1676104318,229938648,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.2813723,3270,1676104318,277501648,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.3325639,3271,1676104318,330067464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.3807824,3272,1676104318,378870464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.4318237,3273,1676104318,430186280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.4801044,3274,1676104318,477746280,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.5318499,3275,1676104318,530313096,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.5798767,3276,1676104318,577871096,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.6321983,3277,1676104318,630442400,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.6803412,3278,1676104318,677993400,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.7311938,3279,1676104318,729306216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.7801847,3280,1676104318,778125216,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.8317564,3281,1676104318,829432032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.8810213,3282,1676104318,878240032,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.931436,3283,1676104318,929557848,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104318.9821682,3284,1676104318,979616848,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.030435,3285,1676104319,28424664,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.080876,3286,1676104319,78490664,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.1320045,3287,1676104319,129809480,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.1804423,3288,1676104319,178615480,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.231104,3289,1676104319,228678040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.2846172,3290,1676104319,281252040,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.3309665,3291,1676104319,328796856,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.3971071,3292,1676104319,380112856,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.4306219,3293,1676104319,427672672,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.4843957,3294,1676104319,480235672,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.5325837,3295,1676104319,530300976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.5835407,3296,1676104319,580358976,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.6305885,3297,1676104319,629177536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.6839488,3298,1676104319,681741536,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.7300153,3299,1676104319,728048584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.780886,3300,1676104319,779355584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.8299525,3301,1676104319,828172144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.881012,3302,1676104319,879483144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.9321811,3303,1676104319,929545448,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104319.9818573,3304,1676104319,978353448,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.0311933,3305,1676104320,29668008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.0821695,3306,1676104320,79728008,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.1300018,3307,1676104320,128538568,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.1833868,3308,1676104320,179851568,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.2299912,3309,1676104320,228668616,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.2812169,3310,1676104320,278726616,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.3317373,3311,1676104320,330041176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.3807218,3312,1676104320,378851176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.4312294,3313,1676104320,428911736,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.4817517,3314,1676104320,480225736,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.530231,3315,1676104320,527798296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.581849,3316,1676104320,580347296,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.63109,3317,1676104320,627923856,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.6824932,3318,1676104320,679221856,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.7319372,3319,1676104320,730549160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.780799,3320,1676104320,779343160,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.8326132,3321,1676104320,830663720,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.8801188,3322,1676104320,878216720,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.9307718,3323,1676104320,929529024,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104320.9821541,3324,1676104320,979602024,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.0300727,3325,1676104321,28407072,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.0800817,3326,1676104321,78465072,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.1309664,3327,1676104321,129778632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.1822214,3328,1676104321,179840632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.2298346,3329,1676104321,228655192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.2822118,3330,1676104321,278716192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.330175,3331,1676104321,328775984,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.3807554,3332,1676104321,378833984,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.4324474,3333,1676104321,430146544,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.4808385,3334,1676104321,478957544,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.5310392,3335,1676104321,529024104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.5800936,3336,1676104321,577837104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.631168,3337,1676104321,629147408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.6807606,3338,1676104321,677952408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.7301338,3339,1676104321,728024200,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.7819023,3340,1676104321,780578200,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.8303678,3341,1676104321,828139504,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.8807871,3342,1676104321,879452504,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.9325228,3343,1676104321,930765808,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104321.9800317,3344,1676104321,978321808,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.047405,3345,1676104322,29642344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.0830028,3346,1676104322,80958344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.1314406,3347,1676104322,129759904,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.1827688,3348,1676104322,179823904,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.2309842,3349,1676104322,228633464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.2819824,3350,1676104322,279947464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.330507,3351,1676104322,328758024,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.388539,3352,1676104322,378829024,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.4323332,3353,1676104322,430136584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.4809813,3354,1676104322,478939584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.5304136,3355,1676104322,527753144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.5815248,3356,1676104322,579069144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.6335385,3357,1676104322,630379704,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.6818671,3358,1676104322,679191704,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.732094,3359,1676104322,730505776,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.780272,3360,1676104322,778061776,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.832166,3361,1676104322,830629336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.8802838,3362,1676104322,878191336,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.9310777,3363,1676104322,929502896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104322.9826548,3364,1676104322,980815896,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.031368,3365,1676104323,29625176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.085516,3366,1676104323,80935176,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.1311898,3367,1676104323,129759736,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.182975,3368,1676104323,181073736,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.2306635,3369,1676104323,228623272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.280744,3370,1676104323,278682272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.3332522,3371,1676104323,329999576,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.3806965,3372,1676104323,377552576,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.431031,3373,1676104323,428864880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.4823637,3374,1676104323,480182880,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.5301445,3375,1676104323,527738184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.5804925,3376,1676104323,579055184,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.6313019,3377,1676104323,629112488,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.6837986,3378,1676104323,680431488,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.729831,3379,1676104323,727986792,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.7808557,3380,1676104323,779296792,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.8327014,3381,1676104323,830615584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.879978,3382,1676104323,878168584,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.9315672,3383,1676104323,929485144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104323.9825747,3384,1676104323,980806144,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.0304706,3385,1676104324,28360192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.0811448,3386,1676104324,79671192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.1331413,3387,1676104324,129736496,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.1798675,3388,1676104324,178540496,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.2312472,3389,1676104324,228602800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.2802484,3390,1676104324,278665800,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.331098,3391,1676104324,328728104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.3853555,3392,1676104324,380041104,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.430118,3393,1676104324,428853664,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.4821568,3394,1676104324,480168664,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.5300348,3395,1676104324,527736968,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.5819445,3396,1676104324,580286968,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.6311016,3397,1676104324,629105272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.682113,3398,1676104324,680409272,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.7311416,3399,1676104324,729230832,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.7810907,3400,1676104324,779300832,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.8311567,3401,1676104324,828100392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.8812761,3402,1676104324,879410392,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.9319093,3403,1676104324,930722952,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104324.9798436,3404,1676104324,978294952,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.0332658,3405,1676104325,30846512,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.0801432,3406,1676104325,78406512,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.1318073,3407,1676104325,129722072,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.180308,3408,1676104325,178532072,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.2307973,3409,1676104325,228594632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.2821283,3410,1676104325,279900632,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.3299499,3411,1676104325,328720192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.380925,3412,1676104325,378782192,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.4327447,3413,1676104325,430092752,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.4809566,3414,1676104325,478904752,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.5299592,3415,1676104325,527715312,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.5809093,3416,1676104325,579026312,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.6320913,3417,1676104325,630339872,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.6807551,3418,1676104325,677901872,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.7329142,3419,1676104325,730467408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.7798653,3420,1676104325,778023408,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.8310876,3421,1676104325,829348712,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.8839886,3422,1676104325,880647712,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.9299786,3423,1676104325,928209016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104325.9816883,3424,1676104325,979521016,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.0308287,3425,1676104326,28334808,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.080548,3426,1676104326,78394808,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.1319635,3427,1676104326,129706344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.180112,3428,1676104326,178519344,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.2312365,3429,1676104326,229830904,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.2823737,3430,1676104326,281149904,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.3311028,3431,1676104326,328701464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.38223,3432,1676104326,380016464,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.4304566,3433,1676104326,428826024,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1676104326.4809737,3434,1676104326,478887024,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
