Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,type_mask,orientation.x,orientation.y,orientation.z,orientation.w,body_rate.x,body_rate.y,body_rate.z,thrust
1676104289.4015565,802,1676104289,400827884,base_footprint,7,-0.20793689492814607,-0.2416394822184409,-0.053095006243689576,0.9463369001961338,0.0,0.0,0.0,0.4272277057170868
1676104289.4113393,803,1676104289,410735607,base_footprint,7,-0.20801180880669812,-0.24163527832027784,-0.053114134897365176,0.9463204363967587,0.0,0.0,0.0,0.4272278845310211
1676104289.420333,804,1676104289,418873786,base_footprint,7,-0.20800195459644844,-0.24163583139388364,-0.0531116187043879,0.9463226024085251,0.0,0.0,0.0,0.4272015690803528
1676104289.4284885,805,1676104289,427732944,base_footprint,7,-0.2079505269731939,-0.24163871735511605,-0.05309848707626227,0.9463339047486132,0.0,0.0,0.0,0.4272002875804901
1676104289.4373443,806,1676104289,436757326,base_footprint,7,-0.2079826724901752,-0.24163691353449035,-0.05310669517432691,0.9463268404145742,0.0,0.0,0.0,0.42720064520835876
1676104289.4496765,807,1676104289,448836803,base_footprint,7,-0.20821879328249862,-0.24162365484132053,-0.053166986711079,0.9462749151642805,0.0,0.0,0.0,0.42720362544059753
1676104289.4613283,808,1676104289,459440469,base_footprint,7,-0.20821879328249862,-0.24162365484132053,-0.053166986711079,0.9462749151642805,0.0,0.0,0.0,0.42720362544059753
1676104289.4693427,809,1676104289,467771053,base_footprint,7,-0.2079173766743851,-0.24164057725216434,-0.05309002241527537,0.9463411886957199,0.0,0.0,0.0,0.4272069036960602
1676104289.4791267,810,1676104289,478276968,base_footprint,7,-0.20814489685744159,-0.24162780598098688,-0.05314811785593357,0.946291172344639,0.0,0.0,0.0,0.427204966545105
1676104289.490068,811,1676104289,488807916,base_footprint,7,-0.20802586187323735,-0.2416344895357657,-0.053117723234374345,0.9463173472662768,0.0,0.0,0.0,0.42726901173591614
1676104289.4980052,812,1676104289,497282266,base_footprint,7,-0.20812834161379176,-0.2416287357617795,-0.05314389060821374,0.9462948136613024,0.0,0.0,0.0,0.42726680636405945
1676104289.5112612,813,1676104289,508430480,base_footprint,7,-0.2080534551333393,-0.2416329405912571,-0.053124768950421536,0.9463112811080009,0.0,0.0,0.0,0.42727071046829224
1676104289.5180612,814,1676104289,516780376,base_footprint,7,-0.2079762408655219,-0.24163727446348346,-0.05310505291093136,0.9463282539270571,0.0,0.0,0.0,0.4272795617580414
1676104289.528526,815,1676104289,528000593,base_footprint,7,-0.2079750285130645,-0.24163734249679472,-0.05310474334652569,0.9463285203670955,0.0,0.0,0.0,0.4272818863391876
1676104289.5383031,816,1676104289,536915779,base_footprint,7,-0.20782316703483075,-0.24164586118582979,-0.053065966744914025,0.9463618822568876,0.0,0.0,0.0,0.4272793233394623
1676104289.5484998,817,1676104289,547952890,base_footprint,7,-0.20780907364304121,-0.241646651425687,-0.053062368111177954,0.9463649770869625,0.0,0.0,0.0,0.42732149362564087
1676104289.557849,818,1676104289,556801080,base_footprint,7,-0.20783611701646987,-0.24164513500935209,-0.05306927341810553,0.9463590383193381,0.0,0.0,0.0,0.42731964588165283
1676104289.5706172,819,1676104289,569713354,base_footprint,7,-0.20783964929210222,-0.24164493692705616,-0.05307017535615178,0.9463582625662028,0.0,0.0,0.0,0.4273214638233185
1676104289.578512,820,1676104289,577858924,base_footprint,7,-0.20783404009455025,-0.24164525147694577,-0.05306874309287235,0.9463594944433976,0.0,0.0,0.0,0.4273279011249542
1676104289.589407,821,1676104289,587871074,base_footprint,7,-0.20800311236483768,-0.24163576641484533,-0.053111914331192736,0.9463223479299889,0.0,0.0,0.0,0.4273236393928528
1676104289.5983646,822,1676104289,596797943,base_footprint,7,-0.20772371852310142,-0.24165143622851362,-0.053040573370866484,0.9463837158933588,0.0,0.0,0.0,0.42732521891593933
1676104289.6112742,823,1676104289,610208272,base_footprint,7,-0.20780580985289407,-0.24164683442380389,-0.053061534728731326,0.9463656937656654,0.0,0.0,0.0,0.42726942896842957
1676104289.6457174,824,1676104289,632003545,base_footprint,7,-0.20780580985289407,-0.24164683442380389,-0.053061534728731326,0.9463656937656654,0.0,0.0,0.0,0.42726942896842957
1676104289.6509898,825,1676104289,650073528,base_footprint,7,-0.2076311567190516,-0.2416566226920573,-0.05301693846198872,0.9464040277305961,0.0,0.0,0.0,0.4272876977920532
1676104289.6630347,826,1676104289,661298036,base_footprint,7,-0.20763435077539433,-0.24165644376165465,-0.053017754038471754,0.9464033269823531,0.0,0.0,0.0,0.4272878170013428
1676104289.6737359,827,1676104289,670975208,base_footprint,7,-0.20763068045483424,-0.24165664937203712,-0.05301681685176844,0.9464041322178643,0.0,0.0,0.0,0.42728859186172485
1676104289.6805122,828,1676104289,679730176,base_footprint,7,-0.20759911264227793,-0.24165841763522355,-0.053008756265861566,0.9464110572976866,0.0,0.0,0.0,0.4271808862686157
1676104289.6892514,829,1676104289,688469171,base_footprint,7,-0.2076159253797762,-0.24165747590898057,-0.05301304926255536,0.9464073691988485,0.0,0.0,0.0,0.427177757024765
1676104289.6991622,830,1676104289,698167324,base_footprint,7,-0.20753279690550272,-0.2416621313769694,-0.052991823078226204,0.9464256014889737,0.0,0.0,0.0,0.4271797239780426
1676104289.7105849,831,1676104289,709839344,base_footprint,7,-0.20757845450291762,-0.2416595746432274,-0.05300348137686846,0.9464155885082232,0.0,0.0,0.0,0.4272213876247406
1676104289.7204313,832,1676104289,717992305,base_footprint,7,-0.20762315827199815,-0.2416570707508165,-0.0530148961231513,0.946405782470895,0.0,0.0,0.0,0.42722368240356445
1676104289.7291672,833,1676104289,728126764,base_footprint,7,-0.20767686634299098,-0.24165406177320814,-0.05302861004518369,0.9463939983596377,0.0,0.0,0.0,0.4272204637527466
1676104289.7411764,834,1676104289,739597558,base_footprint,7,-0.2076205379732546,-0.2416572175313513,-0.05301422705103596,0.9464063573100524,0.0,0.0,0.0,0.42722076177597046
1676104289.750914,835,1676104289,750140428,base_footprint,7,-0.20743860465033798,-0.24166740409164822,-0.05296777184682829,0.9464462511130292,0.0,0.0,0.0,0.4272432327270508
1676104289.7587967,836,1676104289,758305311,base_footprint,7,-0.20738870774281215,-0.24167019621521815,-0.05295503107459766,0.9464571859550504,0.0,0.0,0.0,0.4272433817386627
1676104289.7702239,837,1676104289,769127845,base_footprint,7,-0.20758557472874972,-0.24165917587175126,-0.05300529946901195,0.9464140267925666,0.0,0.0,0.0,0.42724257707595825
1676104289.7789447,838,1676104289,778207778,base_footprint,7,-0.20727414493529744,-0.24167660423988055,-0.052925778387226376,0.9464822818133087,0.0,0.0,0.0,0.42726024985313416
1676104289.788982,839,1676104289,788368701,base_footprint,7,-0.20727414493529744,-0.24167660423988055,-0.052925778387226376,0.9464822818133087,0.0,0.0,0.0,0.42726024985313416
1676104289.8066459,840,1676104289,799461841,base_footprint,7,-0.20730380510661275,-0.24167494556608723,-0.052933351872353776,0.9464757859203297,0.0,0.0,0.0,0.42725953459739685
1676104289.8171275,841,1676104289,815056085,base_footprint,7,-0.20730380510661275,-0.24167494556608723,-0.052933351872353776,0.9464757859203297,0.0,0.0,0.0,0.42725953459739685
1676104289.8270173,842,1676104289,821654081,base_footprint,7,-0.20743612921119714,-0.24166754262849124,-0.0529671397634422,0.9464467936672731,0.0,0.0,0.0,0.42728501558303833
1676104289.8341422,843,1676104289,831069231,base_footprint,7,-0.20742352745775713,-0.24166824785311838,-0.05296392200750808,0.9464495555507263,0.0,0.0,0.0,0.42728191614151
1676104289.8392656,844,1676104289,838293790,base_footprint,7,-0.20767079039463882,-0.24165440221720522,-0.053027058600858205,0.946395331646375,0.0,0.0,0.0,0.4272819757461548
1676104289.8498511,845,1676104289,848001956,base_footprint,7,-0.20726574490295316,-0.24167707394630644,-0.05292363350682927,0.9464841213327407,0.0,0.0,0.0,0.4272998869419098
1676104289.8591044,846,1676104289,858186960,base_footprint,7,-0.20726650129227112,-0.24167703165193857,-0.05292382664473091,0.9464839556945734,0.0,0.0,0.0,0.4273000955581665
1676104289.868998,847,1676104289,868204355,base_footprint,7,-0.2073732688494395,-0.24167105999986455,-0.052951088877902355,0.9464605688098604,0.0,0.0,0.0,0.4272979199886322
1676104289.8786972,848,1676104289,878067255,base_footprint,7,-0.20731586609613042,-0.2416742710131039,-0.05293643154858904,0.9464731441567678,0.0,0.0,0.0,0.4272348880767822
1676104289.8908734,849,1676104289,889769077,base_footprint,7,-0.2072743710973813,-0.2416765915932506,-0.05292583613588738,0.9464822322850923,0.0,0.0,0.0,0.4272342026233673
1676104289.9004033,850,1676104289,898228406,base_footprint,7,-0.20733523252488079,-0.2416731877918652,-0.052941376609713355,0.9464689019186208,0.0,0.0,0.0,0.42723512649536133
1676104289.910639,851,1676104289,909989595,base_footprint,7,-0.20726930455647874,-0.24167687490282574,-0.052924542435599374,0.946483341815301,0.0,0.0,0.0,0.4271870255470276
1676104289.9194977,852,1676104289,918316841,base_footprint,7,-0.20728339025901096,-0.2416760872440534,-0.052928139105945696,0.9464802570935734,0.0,0.0,0.0,0.42718634009361267
1676104289.928606,853,1676104289,928086280,base_footprint,7,-0.20746307526476923,-0.24166603451144816,-0.052974020220530625,0.9464408874023095,0.0,0.0,0.0,0.4271850287914276
1676104289.9388096,854,1676104289,938161134,base_footprint,7,-0.2072255166247517,-0.24167932312311402,-0.052913361540985894,0.9464929298229284,0.0,0.0,0.0,0.4271899163722992
1676104289.9518702,855,1676104289,949808835,base_footprint,7,-0.20730047705948892,-0.24167513169151186,-0.05293250208240726,0.9464765148465621,0.0,0.0,0.0,0.4271610975265503
1676104289.9595754,856,1676104289,958875894,base_footprint,7,-0.2073636316501906,-0.241671599153617,-0.05294862809693095,0.9464626803070633,0.0,0.0,0.0,0.4271617531776428
1676104289.968805,857,1676104289,968271255,base_footprint,7,-0.2074794227148557,-0.24166511947711145,-0.05297819440984278,0.9464373038374473,0.0,0.0,0.0,0.4271586537361145
1676104289.9797876,858,1676104289,979026317,base_footprint,7,-0.2072052704185866,-0.24168045492236057,-0.052908191835806265,0.946497362307971,0.0,0.0,0.0,0.4271935224533081
1676104289.988809,859,1676104289,988071203,base_footprint,7,-0.20713017812661835,-0.2416846517042433,-0.0528890176257062,0.946513798237734,0.0,0.0,0.0,0.42719346284866333
1676104289.9990175,860,1676104289,998052120,base_footprint,7,-0.2071865764299627,-0.2416814998469648,-0.052903418476835745,0.9465014545643432,0.0,0.0,0.0,0.4271929860115051
1676104290.0095387,861,1676104290,8417367,base_footprint,7,-0.2071166784258446,-0.24168540601076513,-0.05288557058617472,0.9465167523414636,0.0,0.0,0.0,0.4271918833255768
1676104290.0190902,862,1676104290,18189907,base_footprint,7,-0.20712897839647654,-0.2416847187422053,-0.05288871128430684,0.9465140607796686,0.0,0.0,0.0,0.4271447956562042
1676104290.0287125,863,1676104290,28070449,base_footprint,7,-0.20714319942965886,-0.24168392407976366,-0.05289234251024136,0.9465109486293494,0.0,0.0,0.0,0.4271451234817505
1676104290.0388017,864,1676104290,38136243,base_footprint,7,-0.20703253982780706,-0.24169010616073555,-0.05286408647490297,0.9465351596204093,0.0,0.0,0.0,0.4271443486213684
1676104290.0489678,865,1676104290,48026323,base_footprint,7,-0.20709443066869132,-0.2416866490094871,-0.052879889801120336,0.9465216203189428,0.0,0.0,0.0,0.42712831497192383
1676104290.0591521,866,1676104290,58303117,base_footprint,7,-0.20724514145024892,-0.2416782259495572,-0.052918372581631984,0.9464886329430758,0.0,0.0,0.0,0.4271256625652313
1676104290.070725,867,1676104290,69826364,base_footprint,7,-0.20710405887927663,-0.24168611109138166,-0.05288234828690912,0.9465195136609257,0.0,0.0,0.0,0.4271288514137268
1676104290.0790458,868,1676104290,78008651,base_footprint,7,-0.20708936885241033,-0.24168693179738504,-0.05287859730722628,0.9465227278060979,0.0,0.0,0.0,0.4271892011165619
1676104290.0889115,869,1676104290,88122844,base_footprint,7,-0.2071237815191089,-0.24168500912619945,-0.05288738430365544,0.9465151980155473,0.0,0.0,0.0,0.42718833684921265
1676104290.099222,870,1676104290,98047971,base_footprint,7,-0.20718789254876618,-0.2416814262840397,-0.05290375453713959,0.9465011664685824,0.0,0.0,0.0,0.42718568444252014
1676104290.1108377,871,1676104290,108632087,base_footprint,7,-0.2072158366492422,-0.24167986426556876,-0.052910889837441924,0.9464950491085207,0.0,0.0,0.0,0.42718788981437683
1676104290.119746,872,1676104290,118859529,base_footprint,7,-0.2071617411578077,-0.24168288789372422,-0.052897076990729645,0.9465068905959702,0.0,0.0,0.0,0.42714551091194153
1676104290.128808,873,1676104290,127990245,base_footprint,7,-0.20708554333148027,-0.24168714551250983,-0.05287762049136233,0.9465235647823523,0.0,0.0,0.0,0.4271431863307953
1676104290.138953,874,1676104290,138141870,base_footprint,7,-0.20731973717894397,-0.2416740545005524,-0.05293741999831186,0.9464722962249026,0.0,0.0,0.0,0.42714160680770874
1676104290.150022,875,1676104290,148547649,base_footprint,7,-0.2070840643114232,-0.24168722813778357,-0.052877242835539434,0.9465238883691465,0.0,0.0,0.0,0.4272000193595886
1676104290.1593208,876,1676104290,158842802,base_footprint,7,-0.20711962684584578,-0.24168524126984878,-0.052886323441402386,0.9465161071637523,0.0,0.0,0.0,0.42719992995262146
1676104290.168757,877,1676104290,168015956,base_footprint,7,-0.20708058340423455,-0.24168742259579565,-0.05287635401401029,0.946524649928436,0.0,0.0,0.0,0.42719754576683044
1676104290.1790237,878,1676104290,178370475,base_footprint,7,-0.20709372319161587,-0.2416866885344615,-0.05287970915256467,0.9465217751112863,0.0,0.0,0.0,0.42717474699020386
1676104290.18917,879,1676104290,188093662,base_footprint,7,-0.20731835840118013,-0.24167413161710774,-0.0529370679385487,0.9464725982378074,0.0,0.0,0.0,0.4271720349788666
1676104290.199054,880,1676104290,198009967,base_footprint,7,-0.20712865543706982,-0.24168473678831107,-0.05288862881923145,0.946514131453946,0.0,0.0,0.0,0.4271768033504486
1676104290.211634,881,1676104290,210668087,base_footprint,7,-0.2070973877760244,-0.2416864838017661,-0.052880644874588024,0.9465209733130762,0.0,0.0,0.0,0.427176296710968
1676104290.2193892,882,1676104290,218449354,base_footprint,7,-0.20697671796008618,-0.24169322337740928,-0.052849832811952976,0.946547367630198,0.0,0.0,0.0,0.4271916151046753
1676104290.229563,883,1676104290,228299856,base_footprint,7,-0.2070854362847143,-0.24168715149268502,-0.05287759315783545,0.9465235882026162,0.0,0.0,0.0,0.4271891415119171
1676104290.2390194,884,1676104290,238423109,base_footprint,7,-0.20712478765854586,-0.2416849529071143,-0.052887641213232285,0.9465149778437679,0.0,0.0,0.0,0.4271903932094574
1676104290.2500887,885,1676104290,249161005,base_footprint,7,-0.20694059929363462,-0.24169523985437835,-0.05284061020226929,0.9465552647939673,0.0,0.0,0.0,0.42725470662117004
1676104290.2589598,886,1676104290,258026838,base_footprint,7,-0.20728987248953432,-0.24167572474518642,-0.05292979429114133,0.946478837432966,0.0,0.0,0.0,0.42725175619125366
1676104290.2718916,887,1676104290,270765066,base_footprint,7,-0.20706325798440364,-0.24168839041514964,-0.05287193010802471,0.9465284402161779,0.0,0.0,0.0,0.4272533655166626
1676104290.2809184,888,1676104290,279616355,base_footprint,7,-0.20701731210848012,-0.24169095659766032,-0.05286019819979421,0.9465384902013052,0.0,0.0,0.0,0.4272477328777313
1676104290.290552,889,1676104290,289419889,base_footprint,7,-0.2070688377871136,-0.2416880787297406,-0.052873354865568704,0.9465272195571981,0.0,0.0,0.0,0.427247554063797
1676104290.2987943,890,1676104290,298037052,base_footprint,7,-0.2071026888514775,-0.24168618763500818,-0.05288199846137876,0.9465198134300594,0.0,0.0,0.0,0.427248477935791
1676104290.3115625,891,1676104290,310116529,base_footprint,7,-0.20699930553995097,-0.2416919621430403,-0.052855600367991376,0.9465424282361379,0.0,0.0,0.0,0.42724865674972534
1676104290.3186855,892,1676104290,318019866,base_footprint,7,-0.20700251224460425,-0.24169178307692535,-0.05285641917411834,0.9465417269564025,0.0,0.0,0.0,0.4272375702857971
1676104290.3295135,893,1676104290,328240156,base_footprint,7,-0.20695980818304477,-0.24169416748297484,-0.0528455150369958,0.9465510650472184,0.0,0.0,0.0,0.42723774909973145
1676104290.3394065,894,1676104290,338371992,base_footprint,7,-0.2070143899612866,-0.24169111978609809,-0.05285945205311573,0.9465391292990177,0.0,0.0,0.0,0.4272369146347046
1676104290.349204,895,1676104290,348677396,base_footprint,7,-0.2070602284831436,-0.2416885596381167,-0.05287115654935262,0.9465291029470222,0.0,0.0,0.0,0.4272337257862091
1676104290.360135,896,1676104290,358757257,base_footprint,7,-0.20716041843601218,-0.24168296181593574,-0.05289673924440514,0.9465071800988107,0.0,0.0,0.0,0.42723286151885986
1676104290.3705406,897,1676104290,370042324,base_footprint,7,-0.20714858677404493,-0.24168362302339677,-0.05289371812510718,0.946509769597072,0.0,0.0,0.0,0.42723366618156433
1676104290.3789086,898,1676104290,378239393,base_footprint,7,-0.2071268979560526,-0.24168483499112164,-0.052888180060652004,0.9465145160473184,0.0,0.0,0.0,0.4272024929523468
1676104290.390592,899,1676104290,389104127,base_footprint,7,-0.20717807032400795,-0.24168197527402374,-0.05290124651139915,0.9465033164875899,0.0,0.0,0.0,0.4272027909755707
1676104290.3990695,900,1676104290,398090600,base_footprint,7,-0.20712340822382924,-0.2416850299843878,-0.052887288985721544,0.9465152797028326,0.0,0.0,0.0,0.42720237374305725
1676104290.4116664,901,1676104290,408245086,base_footprint,7,-0.20724403001966119,-0.24167828808969352,-0.052918088786810404,0.9464888763035707,0.0,0.0,0.0,0.42719846963882446
1676104290.4190576,902,1676104290,418448448,base_footprint,7,-0.20699653852393776,-0.24169211665409446,-0.05285489383280652,0.9465430333504622,0.0,0.0,0.0,0.4272463023662567
1676104290.428751,903,1676104290,428053140,base_footprint,7,-0.2070640277038118,-0.24168834741947376,-0.05287212664965719,0.9465282718314658,0.0,0.0,0.0,0.4272461235523224
1676104290.4390466,904,1676104290,438194036,base_footprint,7,-0.2071035987004166,-0.241686136801692,-0.052882230783954896,0.9465196143506605,0.0,0.0,0.0,0.42724689841270447
1676104290.453962,905,1676104290,452514648,base_footprint,7,-0.20711892013353664,-0.2416852807571313,-0.052886142988123615,0.9465162618084826,0.0,0.0,0.0,0.4271937310695648
1676104290.459721,906,1676104290,459050178,base_footprint,7,-0.20712608828474677,-0.24168488023285156,-0.052887973317625216,0.9465146932282908,0.0,0.0,0.0,0.4271908700466156
1676104290.470599,907,1676104290,469609498,base_footprint,7,-0.20708528300564183,-0.24168716005562565,-0.052877554019262606,0.9465236217378094,0.0,0.0,0.0,0.4271923899650574
1676104290.4788404,908,1676104290,478057384,base_footprint,7,-0.20701514710551436,-0.24169107750331817,-0.052859645383777486,0.9465389637062326,0.0,0.0,0.0,0.4271528124809265
1676104290.4895961,909,1676104290,488143444,base_footprint,7,-0.20692119063634384,-0.24169632327226317,-0.052835654358428345,0.9465595078022428,0.0,0.0,0.0,0.4271518588066101
1676104290.4992647,910,1676104290,498089790,base_footprint,7,-0.20702326654029865,-0.2416906240626472,-0.052861718615854536,0.9465371878886591,0.0,0.0,0.0,0.42714932560920715
1676104290.5109646,911,1676104290,510122776,base_footprint,7,-0.20697134287856028,-0.24169352348737183,-0.05284846032830943,0.9465485429560555,0.0,0.0,0.0,0.42711037397384644
1676104290.519862,912,1676104290,518104076,base_footprint,7,-0.2070505560399471,-0.24168909990755044,-0.05286868676912393,0.9465312188135871,0.0,0.0,0.0,0.4271125793457031
1676104290.5290284,913,1676104290,528069972,base_footprint,7,-0.20712419486450204,-0.24168498603013128,-0.05288748984806225,0.9465151075640146,0.0,0.0,0.0,0.42711031436920166
1676104290.5391417,914,1676104290,538296222,base_footprint,7,-0.20705348232346532,-0.24168893645820064,-0.05286943397197951,0.9465305786940603,0.0,0.0,0.0,0.4271135628223419
1676104290.5502849,915,1676104290,549156188,base_footprint,7,-0.20709972677391966,-0.24168635312484246,-0.052881242118804336,0.946520461540771,0.0,0.0,0.0,0.42716944217681885
1676104290.5592322,916,1676104290,558472156,base_footprint,7,-0.20714322096556226,-0.2416839228763075,-0.052892348009260313,0.9465109439162331,0.0,0.0,0.0,0.42716890573501587
1676104290.5688648,917,1676104290,568345069,base_footprint,7,-0.20710122038713882,-0.24168626967770745,-0.052881623500873276,0.9465201347353072,0.0,0.0,0.0,0.42717012763023376
1676104290.5790875,918,1676104290,578179836,base_footprint,7,-0.20713776714534735,-0.24168422763916236,-0.052890955420328636,0.9465121374642937,0.0,0.0,0.0,0.4271540641784668
1676104290.591393,919,1676104290,590715646,base_footprint,7,-0.20707359526035832,-0.2416878129723552,-0.052874569647927167,0.9465261787669349,0.0,0.0,0.0,0.42715638875961304
1676104290.598976,920,1676104290,598139286,base_footprint,7,-0.20717527542679154,-0.24168213148319806,-0.0529005328569743,0.9465039282522917,0.0,0.0,0.0,0.4271547198295593
1676104290.6100156,921,1676104290,609301328,base_footprint,7,-0.20715710075403496,-0.24168314722719256,-0.05289589210111507,0.9465079062281354,0.0,0.0,0.0,0.42712464928627014
1676104290.6207392,922,1676104290,619873046,base_footprint,7,-0.20716934508144172,-0.24168246292791212,-0.05289901859119917,0.9465052262949808,0.0,0.0,0.0,0.42712274193763733
1676104290.6287112,923,1676104290,627990722,base_footprint,7,-0.20705621731376656,-0.24168878369146166,-0.052870132329657545,0.9465299804110276,0.0,0.0,0.0,0.4271257519721985
1676104290.6389773,924,1676104290,638046503,base_footprint,7,-0.20701133496690421,-0.2416912903908576,-0.05285867198498081,0.9465397974413999,0.0,0.0,0.0,0.42712298035621643
1676104290.6510007,925,1676104290,649775028,base_footprint,7,-0.20708156993035318,-0.24168736748467465,-0.05287660591548476,0.9465244340957958,0.0,0.0,0.0,0.4271530210971832
1676104290.6594367,926,1676104290,658353328,base_footprint,7,-0.20704100646993015,-0.24168963328776658,-0.05286624836356897,0.9465333076997896,0.0,0.0,0.0,0.4271516799926758
